Company Name,CIK,Form Type,Date Filed,Filename
"Soliton, Inc.",0001548187,10-K,2019-03-29,edgar/data/1548187/0001437749-19-006055.txt
GS Mortgage Securities Trust 2012-GCJ7,0001548266,10-K,2019-03-20,edgar/data/1548266/0001056404-19-002245.txt
COMM 2012-CCRE1 Mortgage Trust,0001548599,10-K,2019-03-22,edgar/data/1548599/0001056404-19-002428.txt
"EKSO BIONICS HOLDINGS, INC.",0001549084,10-K,2019-02-28,edgar/data/1549084/0001549084-19-000002.txt
"Shutterstock, Inc.",0001549346,10-K,2019-02-26,edgar/data/1549346/0001549346-19-000008.txt
Hi-Crush Partners LP,0001549848,10-K,2019-02-20,edgar/data/1549848/0001549848-19-000035.txt
"Summit Midstream Partners, LP",0001549922,10-K,2019-02-26,edgar/data/1549922/0001564590-19-004493.txt
Silvercrest Asset Management Group Inc.,0001549966,10-K,2019-03-07,edgar/data/1549966/0001564590-19-006824.txt
eWELLNESS HEALTHCARE Corp,0001550020,10-K,2019-03-27,edgar/data/1550020/0001493152-19-003992.txt
"Grand Perfecta, Inc.",0001550053,10-K,2019-01-25,edgar/data/1550053/0001683168-19-000202.txt
WFRBS Commercial Mortgage Trust 2012-C7,0001550120,10-K,2019-03-22,edgar/data/1550120/0001056404-19-002463.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-CIBX,0001550221,10-K,2019-03-21,edgar/data/1550221/0001056404-19-002321.txt
RBC Covered Bond Guarantor Limited Partnership,0001550369,10-K,2019-01-29,edgar/data/1550369/0001214659-19-000587.txt
TriLinc Global Impact Fund LLC,0001550453,10-K,2019-03-29,edgar/data/1550453/0001564590-19-010159.txt
AbbVie Inc.,0001551152,10-K,2019-02-27,edgar/data/1551152/0001551152-19-000008.txt
Eaton Corp plc,0001551182,10-K,2019-02-27,edgar/data/1551182/0001551182-19-000045.txt
SLM Student Loan Trust 2012-5,0001551271,10-K,2019-03-29,edgar/data/1551271/0001140361-19-006028.txt
"Sientra, Inc.",0001551693,10-K,2019-03-14,edgar/data/1551693/0001564590-19-007851.txt
VGRAB COMMUNICATIONS INC.,0001551887,10-K,2019-01-30,edgar/data/1551887/0001393905-19-000032.txt
Stellus Capital Investment Corp,0001551901,10-K,2019-03-06,edgar/data/1551901/0001144204-19-012417.txt
"INNOVATE BIOPHARMACEUTICALS, INC.",0001551986,10-K,2019-03-18,edgar/data/1551986/0001551986-19-000019.txt
MPLX LP,0001552000,10-K,2019-02-28,edgar/data/1552000/0001552000-19-000006.txt
TransUnion,0001552033,10-K,2019-02-14,edgar/data/1552033/0001552033-19-000010.txt
AVRA INC.,0001552164,10-K,2019-01-29,edgar/data/1552164/0001552164-19-000004.txt
"Exactus, Inc.",0001552189,10-K,2019-03-29,edgar/data/1552189/0001654954-19-003656.txt
"WhiteHorse Finance, Inc.",0001552198,10-K,2019-03-14,edgar/data/1552198/0001144204-19-013990.txt
Sunoco LP,0001552275,10-K,2019-02-22,edgar/data/1552275/0001552275-19-000011.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2012-C5,0001552327,10-K,2019-03-29,edgar/data/1552327/0001019965-19-000131.txt
UBS-Barclays Commercial Mortgage Trust 2012-C2,0001552328,10-K,2019-03-27,edgar/data/1552328/0001019965-19-000103.txt
MyoKardia Inc,0001552451,10-K,2019-02-28,edgar/data/1552451/0001564590-19-005543.txt
CNH Industrial Capital LLC,0001552493,10-K,2019-03-01,edgar/data/1552493/0001558370-19-001418.txt
ECARD INC.,0001552743,10-K,2019-03-21,edgar/data/1552743/0001213900-19-004613.txt
"Delek Logistics Partners, LP",0001552797,10-K,2019-03-01,edgar/data/1552797/0001552797-19-000011.txt
"TILE SHOP HOLDINGS, INC.",0001552800,10-K,2019-02-26,edgar/data/1552800/0001552800-19-000005.txt
CyrusOne Inc.,0001553023,10-K,2019-02-22,edgar/data/1553023/0001553023-19-000040.txt
"Empire State Realty OP, L.P.",0001553079,10-K,2019-02-28,edgar/data/1553079/0001628280-19-002207.txt
"Canfield Medical Supply, Inc.",0001553788,10-K,2019-03-29,edgar/data/1553788/0001079973-19-000192.txt
WFRBS COMMERCIAL MORTGAGE TRUST 2012-C8,0001553817,10-K,2019-03-22,edgar/data/1553817/0001056404-19-002389.txt
COMM 2012-CCRE2 Mortgage Trust,0001554776,10-K,2019-03-21,edgar/data/1554776/0001056404-19-002341.txt
"Semler Scientific, Inc.",0001554859,10-K,2019-03-07,edgar/data/1554859/0001144204-19-012776.txt
Front Yard Residential Corp,0001555039,10-K,2019-02-27,edgar/data/1555039/0001555039-19-000006.txt
Altisource Asset Management Corp,0001555074,10-K,2019-02-27,edgar/data/1555074/0001555074-19-000004.txt
EP Energy LLC,0001555082,10-K,2019-03-18,edgar/data/1555082/0001555082-19-000005.txt
Zoetis Inc.,0001555280,10-K,2019-02-14,edgar/data/1555280/0001555280-19-000041.txt
"SunCoke Energy Partners, L.P.",0001555538,10-K,2019-02-15,edgar/data/1555538/0001555538-19-000003.txt
UBS-Barclays Commercial Mortgage Trust 2012-C3,0001555902,10-K,2019-03-26,edgar/data/1555902/0001020242-19-000110.txt
SLM Student Loan Trust 2012-6,0001556107,10-K,2019-03-29,edgar/data/1556107/0001140361-19-006029.txt
"Syros Pharmaceuticals, Inc.",0001556263,10-K,2019-03-07,edgar/data/1556263/0001564590-19-006610.txt
"Owens Realty Mortgage, Inc.",0001556364,10-K,2019-03-15,edgar/data/1556364/0001556364-19-000017.txt
"Blake Insomnia Therapeutics, Inc.",0001556416,10-K,2019-02-20,edgar/data/1556416/0001477932-19-000575.txt
COMM 2012-CCRE3 Mortgage Trust,0001556487,10-K,2019-03-25,edgar/data/1556487/0001020242-19-000104.txt
New Residential Investment Corp.,0001556593,10-K,2019-02-19,edgar/data/1556593/0001556593-19-000006.txt
Wells Fargo Commercial Mortgage Trust 2012-LC5,0001556601,10-K,2019-03-19,edgar/data/1556601/0001056404-19-002146.txt
First Northwest Bancorp,0001556727,10-K,2019-03-15,edgar/data/1556727/0001556727-19-000018.txt
Citigroup Commercial Mortgage Trust 2012-GC8,0001556811,10-K,2019-03-29,edgar/data/1556811/0001193125-19-092327.txt
"Techpoint, Inc.",0001556898,10-K,2019-03-15,edgar/data/1556898/0001564590-19-007988.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C8,0001556965,10-K,2019-03-21,edgar/data/1556965/0001056404-19-002325.txt
"Kadmon Holdings, Inc.",0001557142,10-K,2019-03-07,edgar/data/1557142/0001557142-19-000020.txt
"Venture Lending & Leasing VII, Inc.",0001557424,10-K,2019-03-14,edgar/data/1557424/0001557424-19-000002.txt
"Aclaris Therapeutics, Inc.",0001557746,10-K,2019-03-18,edgar/data/1557746/0001558370-19-002211.txt
WFRBS Commercial Mortgage Trust 2012-C9,0001557805,10-K,2019-03-22,edgar/data/1557805/0001056404-19-002460.txt
"Dermira, Inc.",0001557883,10-K,2019-02-26,edgar/data/1557883/0001564590-19-004452.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2012-C6,0001558013,10-K,2019-03-29,edgar/data/1558013/0001056404-19-003179.txt
CORPORATE PROPERTY ASSOCIATES 18 GLOBAL INC,0001558235,10-K,2019-03-13,edgar/data/1558235/0001558235-19-000006.txt
INDUSTRIAL PROPERTY TRUST INC.,0001558441,10-K,2019-03-06,edgar/data/1558441/0001558441-19-000003.txt
COMM 2012-CCRE4 Mortgage Trust,0001558546,10-K,2019-03-22,edgar/data/1558546/0001056404-19-002392.txt
Arcimoto Inc,0001558583,10-K,2019-03-29,edgar/data/1558583/0001213900-19-005232.txt
Prothena Corp plc,0001559053,10-K,2019-03-15,edgar/data/1559053/0001559053-19-000007.txt
UBS-Barclays Commercial Mortgage Trust 2012-C4,0001559450,10-K,2019-03-27,edgar/data/1559450/0001019965-19-000108.txt
"Resource Real Estate Opportunity REIT II, Inc.",0001559484,10-K,2019-03-22,edgar/data/1559484/0001564590-19-008979.txt
SLM Student Loan Trust 2012-7,0001559856,10-K,2019-03-29,edgar/data/1559856/0001140361-19-006030.txt
"EVERTEC, Inc.",0001559865,10-K,2019-02-26,edgar/data/1559865/0001559865-19-000018.txt
Harvest Capital Credit Corp,0001559909,10-K,2019-03-15,edgar/data/1559909/0001559909-19-000004.txt
"G1 Therapeutics, Inc.",0001560241,10-K,2019-02-28,edgar/data/1560241/0001564590-19-005520.txt
"electroCore, Inc.",0001560258,10-K,2019-03-28,edgar/data/1560258/0001564590-19-009725.txt
"Rapid7, Inc.",0001560327,10-K,2019-02-28,edgar/data/1560327/0001560327-19-000046.txt
Liberty Media Corp,0001560385,10-K,2019-02-28,edgar/data/1560385/0001558370-19-001329.txt
Texas Republic Capital Corp,0001560452,10-K,2019-03-22,edgar/data/1560452/0001185185-19-000402.txt
GS Mortgage Securities Trust 2012-GCJ9,0001560456,10-K,2019-03-26,edgar/data/1560456/0001019965-19-000085.txt
Ellington Residential Mortgage REIT,0001560672,10-K,2019-03-08,edgar/data/1560672/0001560672-19-000007.txt
"Healthcare Trust, Inc.",0001561032,10-K,2019-03-14,edgar/data/1561032/0001561032-19-000002.txt
"QualityTech, LP",0001561164,10-K,2019-02-25,edgar/data/1561164/0001558370-19-000991.txt
"Health Insurance Innovations, Inc.",0001561387,10-K,2019-03-14,edgar/data/1561387/0001561387-19-000004.txt
MASTEC INC,0000015615,10-K,2019-02-28,edgar/data/15615/0000015615-19-000011.txt
ExOne Co,0001561627,10-K,2019-03-15,edgar/data/1561627/0001564590-19-008019.txt
Pattern Energy Group Inc.,0001561660,10-K,2019-03-01,edgar/data/1561660/0001561660-19-000036.txt
ICON ECI Fund Sixteen,0001561679,10-K,2019-03-26,edgar/data/1561679/0001561679-19-000009.txt
"TRI Pointe Group, Inc.",0001561680,10-K,2019-02-26,edgar/data/1561680/0001561680-19-000022.txt
WFRBS Commercial Mortgage Trust 2012-C10,0001561726,10-K,2019-03-21,edgar/data/1561726/0001056404-19-002291.txt
COMM 2012-CCRE5 Mortgage Trust,0001561727,10-K,2019-03-21,edgar/data/1561727/0001056404-19-002278.txt
"Kindred Biosciences, Inc.",0001561743,10-K,2019-03-06,edgar/data/1561743/0001561743-19-000030.txt
"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",0001561894,10-K,2019-02-22,edgar/data/1561894/0001561894-19-000006.txt
"Crimson Wine Group, Ltd",0001562151,10-K,2019-03-12,edgar/data/1562151/0001562151-19-000011.txt
American Homes 4 Rent,0001562401,10-K,2019-02-22,edgar/data/1562401/0001562401-19-000020.txt
First Internet Bancorp,0001562463,10-K,2019-03-14,edgar/data/1562463/0001562463-19-000034.txt
Taylor Morrison Home Corp,0001562476,10-K,2019-02-20,edgar/data/1562476/0001628280-19-001592.txt
"Benefit Street Partners Realty Trust, Inc.",0001562528,10-K,2019-03-29,edgar/data/1562528/0001562528-19-000004.txt
Cavendish Futures Fund LLC,0001562622,10-K,2019-03-27,edgar/data/1562622/0001104659-19-017819.txt
Synergy CHC Corp.,0001562733,10-K,2019-03-29,edgar/data/1562733/0001493152-19-004286.txt
American Express Issuance Trust II,0001562914,10-K,2019-03-25,edgar/data/1562914/0001193125-19-085436.txt
American Express Receivables Financing Corp VIII LLC,0001562918,10-K,2019-03-25,edgar/data/1562918/0001193125-19-085436.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-LC9,0001563166,10-K,2019-03-22,edgar/data/1563166/0001056404-19-002395.txt
Sipup Corp,0001563227,10-K,2019-02-20,edgar/data/1563227/0001213900-19-002900.txt
"Smart & Final Stores, Inc.",0001563407,10-K,2019-03-15,edgar/data/1563407/0001047469-19-001282.txt
"ADOMANI, INC.",0001563568,10-K,2019-02-19,edgar/data/1563568/0001564590-19-003196.txt
"Biostage, Inc.",0001563665,10-K,2019-03-29,edgar/data/1563665/0001144204-19-017039.txt
SOPHIRIS BIO INC.,0001563855,10-K,2019-03-13,edgar/data/1563855/0001437749-19-004801.txt
Greenbacker Renewable Energy Co LLC,0001563922,10-K,2019-03-11,edgar/data/1563922/0001615774-19-003864.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2013-C7,0001564347,10-K,2019-03-29,edgar/data/1564347/0001019965-19-000133.txt
Snap Inc,0001564408,10-K,2019-02-06,edgar/data/1564408/0001564590-19-002053.txt
"Independent Bank Group, Inc.",0001564618,10-K,2019-02-28,edgar/data/1564618/0001564618-19-000040.txt
Allakos Inc.,0001564824,10-K,2019-03-14,edgar/data/1564824/0001564590-19-007820.txt
"SeaWorld Entertainment, Inc.",0001564902,10-K,2019-03-01,edgar/data/1564902/0001564590-19-005656.txt
Gulf Coast Ultra Deep Royalty Trust,0001565146,10-K,2019-03-21,edgar/data/1565146/0001565146-19-000010.txt
SLM Student Loan Trust 2013-1,0001565531,10-K,2019-03-29,edgar/data/1565531/0001140361-19-006031.txt
PBF Holding Co LLC,0001566011,10-K,2019-03-06,edgar/data/1566011/0001566011-19-000004.txt
Menlo Therapeutics Inc.,0001566044,10-K,2019-02-28,edgar/data/1566044/0001564590-19-005451.txt
Arcturus Therapeutics Ltd.,0001566049,10-K,2019-03-18,edgar/data/1566049/0001564590-19-008092.txt
COMM 2013-LC6 Mortgage Trust,0001566052,10-K,2019-03-22,edgar/data/1566052/0001056404-19-002403.txt
GS Mortgage Securities Trust 2013-GC10,0001566053,10-K,2019-03-25,edgar/data/1566053/0001056404-19-002684.txt
PBF Finance Corp,0001566097,10-K,2019-03-06,edgar/data/1566097/0001566011-19-000004.txt
COMM 2013-CCRE6 Mortgage Trust,0001566140,10-K,2019-03-25,edgar/data/1566140/0001020242-19-000086.txt
"Spring Bank Pharmaceuticals, Inc.",0001566373,10-K,2019-03-11,edgar/data/1566373/0001564590-19-007078.txt
BRE Select Hotels Corp,0001566445,10-K,2019-03-29,edgar/data/1566445/0001193125-19-091047.txt
WFRBS Commercial Mortgage Trust 2013-C11,0001566543,10-K,2019-03-22,edgar/data/1566543/0001056404-19-002486.txt
UBS-Barclays Commercial Mortgage Trust 2013-C5,0001566544,10-K,2019-03-26,edgar/data/1566544/0001020242-19-000111.txt
"Verb Technology Company, Inc.",0001566610,10-K,2019-02-07,edgar/data/1566610/0001493152-19-001508.txt
"Griffin-American Healthcare REIT III, Inc.",0001566912,10-K,2019-03-21,edgar/data/1566912/0001566912-19-000017.txt
"HEMISPHERE MEDIA GROUP, INC.",0001567345,10-K,2019-03-12,edgar/data/1567345/0001047469-19-001116.txt
"Intra-Cellular Therapies, Inc.",0001567514,10-K,2019-02-27,edgar/data/1567514/0001193125-19-054119.txt
MORGAN STANLEY BANK OF AMERICA MERRILL LYNCH TRUST 2013-C8,0001567572,10-K,2019-03-25,edgar/data/1567572/0001056404-19-002638.txt
"Clearway Energy, Inc.",0001567683,10-K,2019-02-28,edgar/data/1567683/0001567683-19-000014.txt
Mallinckrodt plc,0001567892,10-K,2019-02-26,edgar/data/1567892/0001567892-19-000009.txt
"Carter Validus Mission Critical REIT II, Inc.",0001567925,10-K,2019-03-22,edgar/data/1567925/0001567925-19-000013.txt
Bio-En Holdings Corp.,0001568139,10-K,2019-03-19,edgar/data/1568139/0001144204-19-014914.txt
"American Finance Trust, Inc",0001568162,10-K,2019-03-07,edgar/data/1568162/0001568162-19-000008.txt
Voltari Corp,0001568319,10-K,2019-03-08,edgar/data/1568319/0001654954-19-002431.txt
"Armada Hoffler Properties, Inc.",0001569187,10-K,2019-02-28,edgar/data/1569187/0001569187-19-000006.txt
WFRBS COMMERCIAL MORTGAGE TRUST 2013-C12,0001569414,10-K,2019-03-22,edgar/data/1569414/0001056404-19-002394.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2013-C10,0001569455,10-K,2019-03-26,edgar/data/1569455/0001056404-19-002722.txt
"Waterstone Financial, Inc.",0001569994,10-K,2019-03-06,edgar/data/1569994/0001569994-19-000009.txt
"Evolus, Inc.",0001570562,10-K,2019-03-20,edgar/data/1570562/0001570562-19-000038.txt
Liberty Global plc,0001570585,10-K,2019-02-27,edgar/data/1570585/0001570585-19-000039.txt
"Victory Capital Holdings, Inc.",0001570827,10-K,2019-03-15,edgar/data/1570827/0001558370-19-002082.txt
Science Applications International Corp,0001571123,10-K,2019-03-29,edgar/data/1571123/0001571123-19-000004.txt
COMM 2013-CCRE7 Mortgage Trust,0001571236,10-K,2019-03-21,edgar/data/1571236/0001056404-19-002266.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2013-C9,0001571237,10-K,2019-03-29,edgar/data/1571237/0001056404-19-003188.txt
UBS-Barclays Commercial Mortgage Trust 2013-C6,0001571238,10-K,2019-03-26,edgar/data/1571238/0001019965-19-000079.txt
"Rexford Industrial Realty, Inc.",0001571283,10-K,2019-02-19,edgar/data/1571283/0001571283-19-000005.txt
Capitala Finance Corp.,0001571329,10-K,2019-03-04,edgar/data/1571329/0001144204-19-011984.txt
"Summit Materials, LLC",0001571371,10-K,2019-02-06,edgar/data/1571371/0001628280-19-001027.txt
"Sunnyside Bancorp, Inc.",0001571398,10-K,2019-03-28,edgar/data/1571398/0001493152-19-004140.txt
"Epizyme, Inc.",0001571498,10-K,2019-02-26,edgar/data/1571498/0001564590-19-004237.txt
Cherry Hill Mortgage Investment Corp,0001571776,10-K,2019-03-18,edgar/data/1571776/0001140361-19-005137.txt
"Intercontinental Exchange, Inc.",0001571949,10-K,2019-02-07,edgar/data/1571949/0001571949-19-000003.txt
Dell Technologies Inc,0001571996,10-K,2019-03-29,edgar/data/1571996/0001571996-19-000008.txt
Virginia National Bankshares Corp,0001572334,10-K,2019-03-15,edgar/data/1572334/0001206774-19-000872.txt
WFRBS Commercial Mortgage Trust 2013-C13,0001572493,10-K,2019-03-25,edgar/data/1572493/0001056404-19-002646.txt
"Goldman Sachs BDC, Inc.",0001572694,10-K,2019-02-28,edgar/data/1572694/0001193125-19-057955.txt
"Cole Office & Industrial REIT (CCIT II), Inc.",0001572758,10-K,2019-03-25,edgar/data/1572758/0001572758-19-000015.txt
"South Beach Spirits, Inc.",0001572840,10-K,2019-01-10,edgar/data/1572840/0001683168-19-000063.txt
PHILLIPS 66 PARTNERS LP,0001572910,10-K,2019-02-22,edgar/data/1572910/0001572910-19-000011.txt
SLM Student Loan Trust 2013-2,0001572987,10-K,2019-03-29,edgar/data/1572987/0001140361-19-006032.txt
"HD Supply Holdings, Inc.",0001573097,10-K,2019-03-19,edgar/data/1573097/0001047469-19-001389.txt
"Jones Energy, Inc.",0001573166,10-K,2019-02-28,edgar/data/1573166/0001558370-19-001358.txt
TE Funding LLC,0001573279,10-K,2019-03-29,edgar/data/1573279/0001578443-19-000004.txt
CEI Funding LLC,0001573334,10-K,2019-03-29,edgar/data/1573334/0001578443-19-000004.txt
OE Funding LLC,0001573352,10-K,2019-03-29,edgar/data/1573352/0001578443-19-000004.txt
Murphy USA Inc.,0001573516,10-K,2019-02-19,edgar/data/1573516/0001573516-19-000012.txt
Citigroup Commercial Mortgage Trust 2013-GCJ11,0001573946,10-K,2019-03-29,edgar/data/1573946/0001193125-19-092331.txt
Braemar Hotels & Resorts Inc.,0001574085,10-K,2019-03-08,edgar/data/1574085/0001574085-19-000018.txt
"Pivotal Software, Inc.",0001574135,10-K,2019-03-29,edgar/data/1574135/0001574135-19-000009.txt
"Five Point Holdings, LLC",0001574197,10-K,2019-03-14,edgar/data/1574197/0001574197-19-000005.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2013-LC11,0001574219,10-K,2019-03-21,edgar/data/1574219/0001056404-19-002338.txt
"Pulmatrix, Inc.",0001574235,10-K,2019-02-19,edgar/data/1574235/0001193125-19-043624.txt
CC Holdings GS V LLC,0001574291,10-K,2019-02-25,edgar/data/1574291/0001574291-19-000008.txt
Physicians Realty Trust,0001574540,10-K,2019-02-28,edgar/data/1574540/0001574540-19-000013.txt
New Home Co Inc.,0001574596,10-K,2019-02-15,edgar/data/1574596/0001574596-19-000017.txt
"BIOTELEMETRY, INC.",0001574774,10-K,2019-02-22,edgar/data/1574774/0001574774-19-000018.txt
"BMC STOCK HOLDINGS, INC.",0001574815,10-K,2019-02-28,edgar/data/1574815/0001574815-19-000022.txt
"ATEL 16, LLC",0001575048,10-K,2019-03-18,edgar/data/1575048/0001144204-19-014402.txt
Ciner Resources LP,0001575051,10-K,2019-03-08,edgar/data/1575051/0001575051-19-000032.txt
SLM Student Loan Trust 2013-3,0001575098,10-K,2019-03-29,edgar/data/1575098/0001140361-19-006033.txt
"Match Group, Inc.",0001575189,10-K,2019-02-28,edgar/data/1575189/0001575189-19-000020.txt
GS Mortgage Securities Trust 2013-GCJ12,0001575190,10-K,2019-03-20,edgar/data/1575190/0001056404-19-002247.txt
"FTD Companies, Inc.",0001575360,10-K,2019-03-18,edgar/data/1575360/0001575360-19-000006.txt
"Sprouts Farmers Market, Inc.",0001575515,10-K,2019-02-21,edgar/data/1575515/0001564590-19-003562.txt
COMM 2013-CCRE8 Mortgage Trust,0001575686,10-K,2019-03-26,edgar/data/1575686/0001020242-19-000115.txt
Energous Corp,0001575793,10-K,2019-02-28,edgar/data/1575793/0001564590-19-005041.txt
FRANK'S INTERNATIONAL N.V.,0001575828,10-K,2019-02-25,edgar/data/1575828/0001575828-19-000007.txt
PureBase Corp,0001575858,10-K,2019-03-15,edgar/data/1575858/0001493152-19-003440.txt
"Gaming & Leisure Properties, Inc.",0001575965,10-K,2019-02-13,edgar/data/1575965/0001575965-19-000005.txt
Third Point Reinsurance Ltd.,0001576018,10-K,2019-02-28,edgar/data/1576018/0001576018-19-000028.txt
WFRBS Commercial Mortgage Trust 2013-C14,0001576047,10-K,2019-03-21,edgar/data/1576047/0001056404-19-002320.txt
"Benefitfocus,Inc.",0001576169,10-K,2019-02-26,edgar/data/1576169/0001564590-19-004453.txt
"Mirati Therapeutics, Inc.",0001576263,10-K,2019-02-28,edgar/data/1576263/0001628280-19-002289.txt
"Guardant Health, Inc.",0001576280,10-K,2019-03-19,edgar/data/1576280/0001628280-19-003139.txt
Criteo S.A.,0001576427,10-K,2019-03-01,edgar/data/1576427/0001576427-19-000014.txt
"Century Communities, Inc.",0001576940,10-K,2019-02-13,edgar/data/1576940/0001576940-19-000023.txt
"Retail Opportunity Investments Partnership, LP",0001577230,10-K,2019-02-20,edgar/data/1577230/0001628280-19-001583.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2013-C10,0001577311,10-K,2019-03-29,edgar/data/1577311/0001056404-19-003190.txt
"QTS Realty Trust, Inc.",0001577368,10-K,2019-02-25,edgar/data/1577368/0001558370-19-000991.txt
JPMBB Commercial Mortgage Securities Trust 2013-C12,0001577545,10-K,2019-03-21,edgar/data/1577545/0001056404-19-002361.txt
Ladder Capital Corp,0001577670,10-K,2019-02-28,edgar/data/1577670/0001577670-19-000002.txt
"Corporate Office Properties, L.P.",0001577966,10-K,2019-02-21,edgar/data/1577966/0000860546-19-000007.txt
GS Mortgage Securities Trust 2013-GC13,0001578422,10-K,2019-03-27,edgar/data/1578422/0001019965-19-000096.txt
WFRBS Commercial Mortgage Trust 2013-C15,0001578423,10-K,2019-03-25,edgar/data/1578423/0001056404-19-002644.txt
FirstEnergy Ohio PIRB Special Purpose Trust 2013,0001578443,10-K,2019-03-29,edgar/data/1578443/0001578443-19-000004.txt
COMM 2013-CCRE9 Mortgage Trust,0001578533,10-K,2019-03-26,edgar/data/1578533/0001020242-19-000116.txt
Alcentra Capital Corp,0001578620,10-K,2019-03-12,edgar/data/1578620/0001144204-19-013376.txt
"Marcus & Millichap, Inc.",0001578732,10-K,2019-03-01,edgar/data/1578732/0001193125-19-059132.txt
National General Holdings Corp.,0001578735,10-K,2019-02-25,edgar/data/1578735/0001578735-19-000009.txt
Allergan plc,0001578845,10-K,2019-02-15,edgar/data/1578845/0001564590-19-003111.txt
"Emerald Expositions Events, Inc.",0001579214,10-K,2019-02-19,edgar/data/1579214/0001564590-19-003200.txt
Allegion plc,0001579241,10-K,2019-02-19,edgar/data/1579241/0001579241-19-000006.txt
"Jason Industries, Inc.",0001579252,10-K,2019-03-05,edgar/data/1579252/0001579252-19-000028.txt
"Burlington Stores, Inc.",0001579298,10-K,2019-03-20,edgar/data/1579298/0001564590-19-008656.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2013-C13,0001579306,10-K,2019-03-22,edgar/data/1579306/0001056404-19-002405.txt
FS Investment Corp III,0001579412,10-K,2019-03-19,edgar/data/1579412/0001144204-19-014896.txt
"Axsome Therapeutics, Inc.",0001579428,10-K,2019-03-15,edgar/data/1579428/0001558370-19-002068.txt
New Media Investment Group Inc.,0001579684,10-K,2019-02-28,edgar/data/1579684/0001579684-19-000003.txt
OUTFRONT Media Inc.,0001579877,10-K,2019-02-27,edgar/data/1579877/0001579877-19-000032.txt
Resonant Inc,0001579910,10-K,2019-03-14,edgar/data/1579910/0001579910-19-000003.txt
Wells Fargo Commercial Mortgage Trust 2013-LC12,0001580013,10-K,2019-03-21,edgar/data/1580013/0001056404-19-002378.txt
Houghton Mifflin Harcourt Co,0001580156,10-K,2019-02-28,edgar/data/1580156/0001193125-19-055490.txt
TriplePoint Venture Growth BDC Corp.,0001580345,10-K,2019-03-06,edgar/data/1580345/0001564590-19-006528.txt
Santander Consumer USA Holdings Inc.,0001580608,10-K,2019-02-26,edgar/data/1580608/0001580608-19-000009.txt
"LGI Homes, Inc.",0001580670,10-K,2019-02-26,edgar/data/1580670/0001580670-19-000022.txt
"KBS Strategic Opportunity REIT II, Inc.",0001580673,10-K,2019-03-08,edgar/data/1580673/0001580673-19-000012.txt
"A10 Networks, Inc.",0001580808,10-K,2019-03-18,edgar/data/1580808/0001628280-19-003017.txt
COMM 2013-CCRE10 Mortgage Trust,0001580891,10-K,2019-03-21,edgar/data/1580891/0001056404-19-002330.txt
"Installed Building Products, Inc.",0001580905,10-K,2019-02-28,edgar/data/1580905/0001193125-19-057931.txt
"Cole Credit Property Trust V, Inc.",0001580988,10-K,2019-03-27,edgar/data/1580988/0001580988-19-000011.txt
Brixmor Property Group Inc.,0001581068,10-K,2019-02-11,edgar/data/1581068/0001581068-19-000005.txt
"RE/MAX Holdings, Inc.",0001581091,10-K,2019-02-22,edgar/data/1581091/0001558370-19-000930.txt
"Extended Stay America, Inc.",0001581164,10-K,2019-02-27,edgar/data/1581164/0001628280-19-002148.txt
Scotiabank Covered Bond Guarantor Limited Partnership,0001581374,10-K,2019-01-29,edgar/data/1581374/0000891092-19-000800.txt
"Energy 11, L.P.",0001581552,10-K,2019-03-12,edgar/data/1581552/0001185185-19-000340.txt
GS Mortgage Securities Trust 2013-GCJ14,0001581653,10-K,2019-03-20,edgar/data/1581653/0001056404-19-002236.txt
"Mid-America Apartments, L.P.",0001581776,10-K,2019-02-21,edgar/data/1581776/0000912595-19-000015.txt
"Terra Secured Income Fund 5, LLC",0001581874,10-K,2019-03-28,edgar/data/1581874/0001581874-19-000006.txt
PLAINS GP HOLDINGS LP,0001581990,10-K,2019-02-27,edgar/data/1581990/0001581990-19-000004.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2013-C11,0001582037,10-K,2019-03-22,edgar/data/1582037/0001056404-19-002480.txt
SLM Student Loan Trust 2013-4,0001582081,10-K,2019-03-29,edgar/data/1582081/0001140361-19-006034.txt
Blue Capital Reinsurance Holdings Ltd.,0001582086,10-K,2019-03-01,edgar/data/1582086/0001582086-19-000006.txt
Xenon Pharmaceuticals Inc.,0001582313,10-K,2019-03-06,edgar/data/1582313/0001564590-19-006514.txt
PBF Logistics LP,0001582568,10-K,2019-02-21,edgar/data/1582568/0001582568-19-000011.txt
JPMBB Commercial Mortgage Securities Trust 2013-C14,0001582605,10-K,2019-03-21,edgar/data/1582605/0001056404-19-002265.txt
"MTBC, Inc.",0001582982,10-K,2019-03-20,edgar/data/1582982/0001493152-19-003653.txt
