Company Name,CIK,Form Type,Date Filed,Filename
BAKERS FOOTWEAR GROUP INC,0001171032,10-K,2012-04-27,edgar/data/1171032/0001193125-12-191053.txt
LIBERTY STAR URANIUM & METALS CORP.,0001172178,10-K,2012-04-30,edgar/data/1172178/0001062993-12-001485.txt
Asia Interactive Media Inc.,0001172318,10-K,2012-04-11,edgar/data/1172318/0001493152-12-000278.txt
Cinedigm Digital Cinema Corp.,0001173204,10-K,2012-06-18,edgar/data/1173204/0000932440-12-000157.txt
"CHINA HEALTH RESOURCE, INC.",0001173784,10-K,2012-04-24,edgar/data/1173784/0001171520-12-000336.txt
"2-Track Global, Inc.",0001174290,10-K,2012-05-18,edgar/data/1174290/0001144204-12-030545.txt
ORAGENICS INC,0001174940,10-K,2012-04-16,edgar/data/1174940/0001193125-12-163736.txt
"Win Global Markets, Inc.",0001175442,10-K,2012-04-16,edgar/data/1175442/0001178913-12-001097.txt
Skinny Nutritional Corp.,0001176325,10-K,2012-04-16,edgar/data/1176325/0001144204-12-022057.txt
XPLORE TECHNOLOGIES CORP,0001177845,10-K,2012-06-25,edgar/data/1177845/0001437749-12-006351.txt
"BODISEN BIOTECH, INC",0001178552,10-K,2012-04-17,edgar/data/1178552/0001013762-12-000873.txt
"Bonds.com Group, Inc.",0001179090,10-K,2012-05-21,edgar/data/1179090/0001387131-12-001711.txt
ALLIANCE BANKSHARES CORP,0001181001,10-K,2012-04-17,edgar/data/1181001/0001193125-12-166523.txt
MUSTANG GEOTHERMAL CORP,0001182737,10-K,2012-06-29,edgar/data/1182737/0001078782-12-001714.txt
GENESIS FINANCIAL INC,0001183082,10-K,2012-04-13,edgar/data/1183082/0001052918-12-000170.txt
CHINA EDUCATION ALLIANCE INC.,0001203900,10-K,2012-04-16,edgar/data/1203900/0001144204-12-022055.txt
IMAGING3 INC,0001205181,10-K,2012-04-16,edgar/data/1205181/0001185185-12-000794.txt
"Crown City Pictures, INC.",0001205332,10-K,2012-04-16,edgar/data/1205332/0001205332-12-000007.txt
COMPLIANCE SYSTEMS CORP,0001206133,10-K,2012-04-16,edgar/data/1206133/0001144204-12-021832.txt
VIRTUSA CORP,0001207074,10-K,2012-05-25,edgar/data/1207074/0001047469-12-006322.txt
"Solar Power, Inc.",0001210618,10-K,2012-04-16,edgar/data/1210618/0001193125-12-164641.txt
China Media Group CORP,0001211211,10-K,2012-04-18,edgar/data/1211211/0001464761-12-000006.txt
"New York & Company, Inc.",0001211351,10-K,2012-04-09,edgar/data/1211351/0001047469-12-004056.txt
ALLIED RESOURCES INC,0001211524,10-K,2012-04-13,edgar/data/1211524/0001211524-12-000076.txt
BEESTON ENTERPRISES LTD,0001221548,10-K,2012-04-02,edgar/data/1221548/0001056520-12-000117.txt
"RegenoCELL Therapeutics, Inc.",0001221749,10-K,2012-05-25,edgar/data/1221749/0001213900-12-003016.txt
"MORTGAGEBROKERS.COM HOLDINGS, INC.",0001222218,10-K,2012-04-16,edgar/data/1222218/0001213900-12-001872.txt
ProUroCare Medical Inc.,0001222244,10-K,2012-04-16,edgar/data/1222244/0001144204-12-021743.txt
CONNS INC,0001223389,10-K,2012-04-12,edgar/data/1223389/0001193125-12-159313.txt
"Vican Resources, Inc.",0001223533,10-K,2012-04-16,edgar/data/1223533/0001391609-12-000146.txt
"HITOR GROUP, IN.",0001224006,10-K,2012-04-17,edgar/data/1224006/0001056520-12-000160.txt
ACRO INC.,0001228386,10-K,2012-04-05,edgar/data/1228386/0001471242-12-000418.txt
"LEGACY TECHNOLOGY HOLDINGS, INC.",0001235096,10-K,2012-05-31,edgar/data/1235096/0001072588-12-000084.txt
CLIFTON SAVINGS BANCORP INC,0001240581,10-K,2012-06-08,edgar/data/1240581/0001193125-12-265204.txt
COMMONWEALTH INCOME & GROWTH FUND V,0001253347,10-K,2012-04-16,edgar/data/1253347/0001253347-12-000006.txt
EAST COAST DIVERSIFIED CORP,0001256540,10-K,2012-04-16,edgar/data/1256540/0001019687-12-001390.txt
DEL MONTE CORP,0001259045,10-K,2012-06-29,edgar/data/1259045/0001193125-12-289699.txt
AMERICAN DEFENSE SYSTEMS INC,0001260996,10-K,2012-04-16,edgar/data/1260996/0001144204-12-022015.txt
GRYPHON GOLD CORP,0001262751,10-K,2012-06-29,edgar/data/1262751/0001062993-12-002291.txt
H&R BLOCK INC,0000012659,10-K,2012-06-26,edgar/data/12659/0001193125-12-283991.txt
Modern City Entertainment Inc.,0001267391,10-K,2012-05-15,edgar/data/1267391/0001108017-12-000107.txt
BOSTON CAPITAL TAX CREDIT FUND V LP,0001267425,10-K,2012-06-29,edgar/data/1267425/0001144204-12-037161.txt
REDDY ICE HOLDINGS INC,0001268984,10-K,2012-04-12,edgar/data/1268984/0001047469-12-004191.txt
CONVENIENTCAST INC.,0001269879,10-K,2012-04-16,edgar/data/1269879/0001493152-12-000295.txt
VIASPACE Inc.,0001270200,10-K,2012-04-02,edgar/data/1270200/0001019687-12-001183.txt
INNER SYSTEMS INC,0001271551,10-K,2012-04-12,edgar/data/1271551/0001144204-12-021215.txt
"Graymark Healthcare, Inc.",0001272597,10-K,2012-04-09,edgar/data/1272597/0001193125-12-155027.txt
SALAMON GROUP INC,0001274211,10-K,2012-04-13,edgar/data/1274211/0001062993-12-001242.txt
SCIENTIFIC ENERGY INC,0001276531,10-K,2012-04-09,edgar/data/1276531/0001276531-12-000003.txt
APOLLO INVESTMENT CORP,0001278752,10-K,2012-05-23,edgar/data/1278752/0001193125-12-244331.txt
Vanguard Minerals CORP,0001279620,10-K,2012-04-11,edgar/data/1279620/0001096906-12-000883.txt
INNOCAP INC,0001281845,10-K,2012-05-15,edgar/data/1281845/0001078782-12-001412.txt
Triangle Petroleum Corp,0001281922,10-K,2012-04-16,edgar/data/1281922/0001144204-12-021598.txt
AMERICAN EAGLE ENERGY Corp,0001282613,10-K,2012-04-16,edgar/data/1282613/0001144204-12-021856.txt
MONDIAL VENTURES INC,0001284452,10-K,2012-04-16,edgar/data/1284452/0001096906-12-000967.txt
ENVIRONMENTAL CONTROL CORP.,0001284454,10-K,2012-04-25,edgar/data/1284454/0001093287-12-000065.txt
StrikeForce Technologies Inc.,0001285543,10-K,2012-04-16,edgar/data/1285543/0001078782-12-001029.txt
TRIM HOLDING GROUP,0001286345,10-K,2012-04-16,edgar/data/1286345/0001463403-12-000098.txt
"Newport Gold, Inc.",0001289223,10-K,2012-04-23,edgar/data/1289223/0001477932-12-001295.txt
EnerSys,0001289308,10-K,2012-05-25,edgar/data/1289308/0001193125-12-249202.txt
Rotoblock Corp,0001289441,10-K,2012-04-16,edgar/data/1289441/0001093287-12-000057.txt
"Cord Blood America, Inc.",0001289496,10-K,2012-04-16,edgar/data/1289496/0001354488-12-001871.txt
PROFIRE ENERGY INC,0001289636,10-K,2012-06-28,edgar/data/1289636/0001038838-12-000173.txt
"American Patriot Financial Group, Inc.",0001290505,10-K,2012-04-09,edgar/data/1290505/0001144204-12-020719.txt
Blackwater Midstream Corp.,0001292518,10-K,2012-06-15,edgar/data/1292518/0001437749-12-006168.txt
"Synutra International, Inc.",0001293593,10-K,2012-06-14,edgar/data/1293593/0000950103-12-003124.txt
"Rand Logistics, Inc.",0001294250,10-K,2012-06-08,edgar/data/1294250/0001445305-12-001965.txt
InvenSense Inc,0001294924,10-K,2012-06-19,edgar/data/1294924/0001193125-12-275540.txt
"Prestige Brands Holdings, Inc.",0001295947,10-K,2012-05-18,edgar/data/1295947/0001295947-12-000029.txt
"LYFE Communications, Inc.",0001299864,10-K,2012-04-16,edgar/data/1299864/0001010412-12-000205.txt
"ECOTALITY, INC.",0001301206,10-K,2012-04-16,edgar/data/1301206/0001144204-12-022007.txt
Siberian Energy Group Inc.,0001301299,10-K,2012-05-16,edgar/data/1301299/0001432093-12-000398.txt
IDO Security Inc.,0001301367,10-K,2012-04-16,edgar/data/1301367/0001188112-12-001082.txt
Valley High Mining CO,0001301838,10-K,2012-04-02,edgar/data/1301838/0001144204-12-019168.txt
Tintic Gold Mining CO,0001301839,10-K,2012-04-09,edgar/data/1301839/0001096906-12-000864.txt
"Horizon Lines, Inc.",0001302707,10-K,2012-04-10,edgar/data/1302707/0001193125-12-157363.txt
Novelis Inc.,0001304280,10-K,2012-05-24,edgar/data/1304280/0001193125-12-245969.txt
ATHENA SILVER CORP,0001304409,10-K,2012-04-16,edgar/data/1304409/0001376474-12-000104.txt
"Asian Trends Media Holdings, Inc",0001306035,10-K,2012-04-03,edgar/data/1306035/0001445866-12-000165.txt
National Health Partners Inc,0001306109,10-K,2012-04-16,edgar/data/1306109/0001165527-12-000313.txt
EMERGING MEDIA HOLDINGS INC,0001307140,10-K,2012-04-12,edgar/data/1307140/0001214659-12-001644.txt
"Cono Italiano, Inc.",0001307701,10-K,2012-04-16,edgar/data/1307701/0001144204-12-021780.txt
"Kenergy Scientific, Inc.",0001307989,10-K,2012-04-13,edgar/data/1307989/0001102624-12-000297.txt
"LUCAS ENERGY, INC.",0001309082,10-K,2012-06-29,edgar/data/1309082/0001432093-12-000511.txt
KRANEM CORP,0001309764,10-K,2012-05-18,edgar/data/1309764/0001204459-12-001200.txt
"SMARTPAY EXPRESS, INC.",0001310291,10-K,2012-04-16,edgar/data/1310291/0001010549-12-000409.txt
Park Place Energy Corp.,0001310982,10-K,2012-04-16,edgar/data/1310982/0001062993-12-001257.txt
Castle Brands Inc,0001311538,10-K,2012-06-29,edgar/data/1311538/0001144204-12-037336.txt
"Frontier Beverage Company, Inc",0001311735,10-K,2012-04-16,edgar/data/1311735/0001387131-12-001181.txt
"Panache Beverage, Inc.",0001314054,10-K,2012-04-16,edgar/data/1314054/0001264931-12-000225.txt
Jingwei International LTD,0001314183,10-K,2012-04-16,edgar/data/1314183/0001144204-12-022017.txt
Teavana Holdings Inc,0001314592,10-K,2012-04-13,edgar/data/1314592/0001193125-12-162644.txt
"Galaxy Gaming, Inc.",0000013156,10-K,2012-04-16,edgar/data/13156/0001255294-12-000228.txt
AvWorks Aviation Corp,0001315718,10-K,2012-04-09,edgar/data/1315718/0001165527-12-000284.txt
"AeroGrow International, Inc.",0001316644,10-K,2012-06-26,edgar/data/1316644/0001185185-12-001391.txt
"MADISON EXPLORATIONS, INC.",0001318268,10-K,2012-04-16,edgar/data/1318268/0001108078-12-000146.txt
Citi Trends Inc,0001318484,10-K,2012-04-11,edgar/data/1318484/0001104659-12-024701.txt
International Gold Corp.,0001319643,10-K,2012-04-13,edgar/data/1319643/0001199835-12-000213.txt
"Universal Bioenergy, Inc.",0001320729,10-K,2012-04-16,edgar/data/1320729/0001264931-12-000235.txt
Revolutionary Concepts Inc,0001320767,10-K,2012-04-16,edgar/data/1320767/0001264931-12-000215.txt
"ANDAIN, INC.",0001321502,10-K,2012-04-16,edgar/data/1321502/0001178913-12-001099.txt
United American Petroleum Corp.,0001321516,10-K,2012-04-16,edgar/data/1321516/0001469299-12-000110.txt
"FUTURA PICTURES, INC.",0001321710,10-K,2012-04-30,edgar/data/1321710/0001437749-12-004268.txt
GLADSTONE INVESTMENT CORPORATION\DE,0001321741,10-K,2012-05-21,edgar/data/1321741/0001193125-12-241830.txt
Data Call Technologies,0001321828,10-K,2012-04-13,edgar/data/1321828/0001295345-12-000040.txt
MORGAN CREEK ENERGY CORP,0001323143,10-K,2012-04-12,edgar/data/1323143/0001477932-12-001136.txt
Cereplast Inc,0001324759,10-K,2012-04-16,edgar/data/1324759/0001193125-12-164541.txt
RBC Bearings INC,0001324948,10-K,2012-05-30,edgar/data/1324948/0001144204-12-032479.txt
CELLCYTE GENETICS CORP,0001325279,10-K,2012-04-16,edgar/data/1325279/0001056520-12-000153.txt
Southern National Bancorp of Virginia Inc,0001325670,10-K,2012-04-17,edgar/data/1325670/0001188112-12-001090.txt
"Lightwave Logic, Inc.",0001325964,10-K,2012-04-02,edgar/data/1325964/0000943440-12-000284.txt
Southern Trust Securities Holding Corp,0001326250,10-K,2012-05-10,edgar/data/1326250/0001354488-12-002301.txt
FOX PETROLEUM INC.,0001326252,10-K,2012-06-12,edgar/data/1326252/0001387131-12-001836.txt
"Keyuan Petrochemicals, Inc.",0001326396,10-K,2012-04-13,edgar/data/1326396/0001213900-12-001761.txt
"Zoo Entertainment, Inc",0001326652,10-K,2012-04-16,edgar/data/1326652/0001144204-12-021847.txt
AMALGAMATED PICTURES CORP.,0001326679,10-K,2012-05-16,edgar/data/1326679/0001167687-12-000002.txt
"High Plains Gas, Inc.",0001327195,10-K,2012-04-16,edgar/data/1327195/0001360865-12-000064.txt
RealD Inc.,0001327471,10-K,2012-05-31,edgar/data/1327471/0001047469-12-006407.txt
Redpoint Bio CORP,0001328003,10-K,2012-04-16,edgar/data/1328003/0001144204-12-021993.txt
"AISystems, Inc.",0001328769,10-K,2012-05-17,edgar/data/1328769/0001213900-12-002785.txt
Probe Manufacturing Inc,0001329606,10-K,2012-04-09,edgar/data/1329606/0001504412-12-000032.txt
"SHAMIKA 2 GOLD, INC.",0001330323,10-K,2012-04-16,edgar/data/1330323/0001144204-12-021842.txt
Bazaarvoice Inc,0001330421,10-K,2012-06-11,edgar/data/1330421/0001193125-12-266946.txt
Guitammer Co,0001334126,10-K,2012-04-06,edgar/data/1334126/0001010549-12-000379.txt
JAMMIN JAVA CORP.,0001334586,10-K,2012-05-14,edgar/data/1334586/0001144204-12-028275.txt
WEBTRADEX INTERNATIONAL CORP,0001334589,10-K,2012-06-22,edgar/data/1334589/0001095435-12-000018.txt
Epazz Inc,0001335239,10-K,2012-05-16,edgar/data/1335239/0001432093-12-000396.txt
BigString CORP,0001335282,10-K,2012-04-12,edgar/data/1335282/0001213900-12-001753.txt
"Cyalume Technologies Holdings, Inc.",0001335293,10-K,2012-04-16,edgar/data/1335293/0001144204-12-021978.txt
"UAN CULTURAL & CREATIVE CO., LTD.",0001337009,10-K,2012-04-13,edgar/data/1337009/0001171520-12-000317.txt
VIPER POWERSPORTS INC,0001337213,10-K,2012-04-24,edgar/data/1337213/0001144204-12-023266.txt
"dELiAs, Inc.",0001337885,10-K,2012-04-12,edgar/data/1337885/0001193125-12-160743.txt
"New England Bancshares, Inc.",0001338248,10-K,2012-06-28,edgar/data/1338248/0000914317-12-000929.txt
"CHINA GENGSHENG MINERALS, INC.",0001338578,10-K,2012-04-16,edgar/data/1338578/0001204459-12-000808.txt
"Premiere Opportunities Group, Inc.",0001338929,10-K,2012-04-16,edgar/data/1338929/0001010549-12-000404.txt
CHINA YILI PETROLEUM CO,0001339854,10-K,2012-05-16,edgar/data/1339854/0001096906-12-001478.txt
ORACLE CORP,0001341439,10-K,2012-06-26,edgar/data/1341439/0001193125-12-284007.txt
China Pharmaceuticals Inc,0001341808,10-K,2012-05-07,edgar/data/1341808/0001013762-12-000995.txt
"WORTHINGTON ENERGY, INC.",0001342643,10-K,2012-04-16,edgar/data/1342643/0001096906-12-000984.txt
BCM Energy Partners Inc.,0001343257,10-K,2012-06-08,edgar/data/1343257/0001493152-12-000583.txt
"GREEN ENERGY RENEWABLE SOLUTIONS, INC.",0001343979,10-K,2012-04-16,edgar/data/1343979/0001144204-12-022066.txt
BRIDGETECH HOLDINGS INTERNATIONAL INC,0001344736,10-K,2012-04-17,edgar/data/1344736/0001445866-12-000250.txt
China Teletech Holding Inc,0001346287,10-K,2012-04-16,edgar/data/1346287/0001213900-12-001841.txt
"CMG HOLDINGS GROUP, INC.",0001346655,10-K,2012-04-18,edgar/data/1346655/0001432093-12-000267.txt
"22nd Century Group, Inc.",0001347858,10-K,2012-04-16,edgar/data/1347858/0001144204-12-021812.txt
TRESORO MINING CORP.,0001348788,10-K,2012-06-28,edgar/data/1348788/0001204459-12-001473.txt
Commonwealth Income & Growth Fund VI,0001351901,10-K,2012-04-16,edgar/data/1351901/0001351901-12-000010.txt
"China Marketing Media Holdings, Inc.",0001353307,10-K,2012-04-16,edgar/data/1353307/0001437749-12-003891.txt
Independence Energy Corp.,0001353406,10-K,2012-05-15,edgar/data/1353406/0001165527-12-000481.txt
NEWTOWN LANE MARKETING INC,0001353538,10-K,2012-06-26,edgar/data/1353538/0001144204-12-036402.txt
Intervia Inc.,0001353633,10-K,2012-05-23,edgar/data/1353633/0001062993-12-001894.txt
"HUIHENG MEDICAL, INC.",0001353972,10-K,2012-04-24,edgar/data/1353972/0001117768-12-000174.txt
"CHINA PEDIATRIC PHARMACEUTICALS, INC.",0001354071,10-K,2012-04-16,edgar/data/1354071/0001013762-12-000833.txt
Big Bear Mining Corp.,0001354213,10-K,2012-05-14,edgar/data/1354213/0001432093-12-000358.txt
OCZ TECHNOLOGY GROUP INC,0001355128,10-K,2012-05-14,edgar/data/1355128/0001193125-12-231734.txt
"Shrink Nanotechnologies, Inc.",0001355242,10-K,2012-05-15,edgar/data/1355242/0001078782-12-001408.txt
USA Graphite Inc.,0001355420,10-K,2012-06-13,edgar/data/1355420/0001517126-12-000089.txt
Mexus Gold US,0001355677,10-K,2012-06-29,edgar/data/1355677/0001387308-12-000059.txt
"Leo Motors, Inc.",0001356564,10-K,2012-04-12,edgar/data/1356564/0001108017-12-000073.txt
"Leo Motors, Inc.",0001356564,10-K,2012-04-16,edgar/data/1356564/0001108017-12-000075.txt
"VelaTel Global Communications, Inc.",0001357531,10-K,2012-04-16,edgar/data/1357531/0001019687-12-001389.txt
Ocean Electric Inc.,0001358099,10-K,2012-04-05,edgar/data/1358099/0001517126-12-000035.txt
"GLOBALINK, LTD.",0001361540,10-K,2012-04-17,edgar/data/1361540/0001014897-12-000085.txt
"Northeast Automotive Holdings, Inc.",0001361955,10-K,2012-04-16,edgar/data/1361955/0001144204-12-021953.txt
PediatRx Inc.,0001362703,10-K,2012-05-18,edgar/data/1362703/0001204459-12-001205.txt
CALIFORNIA GOLD CORP.,0001363573,10-K,2012-05-02,edgar/data/1363573/0001144204-12-025611.txt
Baoshinn Corp,0001365357,10-K,2012-04-13,edgar/data/1365357/0001091818-12-000118.txt
"Blugrass Energy, Inc.",0001365748,10-K,2012-04-12,edgar/data/1365748/0001026608-12-000038.txt
CYBRA CORP,0001365832,10-K,2012-04-16,edgar/data/1365832/0001062993-12-001261.txt
DOUBLE CROWN RESOURCES INC.,0001366407,10-K,2012-04-16,edgar/data/1366407/0001477932-12-001216.txt
Dialogic Inc.,0001366649,10-K,2012-04-16,edgar/data/1366649/0001193125-12-164673.txt
"Oculus Innovative Sciences, Inc.",0001367083,10-K,2012-06-21,edgar/data/1367083/0001019687-12-002202.txt
"MIT Holding, Inc.",0001367416,10-K,2012-04-19,edgar/data/1367416/0001493152-12-000332.txt
"CHINA EDUCATION INTERNATIONAL, INC.",0001367898,10-K,2012-04-11,edgar/data/1367898/0001448788-12-000100.txt
"IPKV Holdings, Inc.",0001368194,10-K,2012-04-13,edgar/data/1368194/0000943440-12-000350.txt
Polonia Bancorp,0001368252,10-K,2012-04-12,edgar/data/1368252/0001144204-12-021212.txt
"DALIAN CAPITAL GROUP, INC.",0001368568,10-K,2012-04-03,edgar/data/1368568/0001368568-12-000015.txt
Bioflamex Corp,0001368620,10-K,2012-06-13,edgar/data/1368620/0001255294-12-000409.txt
AeroVironment Inc,0001368622,10-K,2012-06-27,edgar/data/1368622/0001047469-12-006915.txt
"Start Scientific, Inc.",0001368761,10-K,2012-04-16,edgar/data/1368761/0001391609-12-000144.txt
"Burlington Coat Factory Investments Holdings, Inc.",0001368775,10-K,2012-04-20,edgar/data/1368775/0001193125-12-173037.txt
"La Cortez Energy, Inc.",0001368964,10-K,2012-04-16,edgar/data/1368964/0001144204-12-022063.txt
"Nevada Gold Holdings, Inc.",0001369203,10-K,2012-04-17,edgar/data/1369203/0001078782-12-001069.txt
"Shiner International, Inc.",0001369774,10-K,2012-04-12,edgar/data/1369774/0001144204-12-021140.txt
"Bluefire Renewables, Inc.",0001370489,10-K,2012-04-16,edgar/data/1370489/0001144204-12-021888.txt
SMOKY MARKET FOODS INC,0001370544,10-K,2012-04-16,edgar/data/1370544/0001493152-12-000303.txt
UNIVERSAL POWER GROUP INC.,0001372000,10-K,2012-04-05,edgar/data/1372000/0000930413-12-002090.txt
"Next 1 Interactive, Inc.",0001372183,10-K,2012-06-13,edgar/data/1372183/0001144204-12-034694.txt
Nova Mining CORP,0001372184,10-K,2012-04-23,edgar/data/1372184/0001262463-12-000120.txt
CHATSWORTH ACQUISITIONS I INC,0001372605,10-K,2012-05-22,edgar/data/1372605/0001079973-12-000393.txt
CHATSWORTH ACQUISITIONS I INC,0001372605,10-K,2012-05-24,edgar/data/1372605/0001079973-12-000407.txt
CHATSWORTH ACQUISITIONS I INC,0001372605,10-K,2012-06-14,edgar/data/1372605/0001079973-12-000458.txt
CHATSWORTH ACQUISITIONS I INC,0001372605,10-K,2012-06-14,edgar/data/1372605/0001079973-12-000465.txt
"Silvan Industries, Inc.",0001373683,10-K,2012-04-16,edgar/data/1373683/0001204459-12-000820.txt
AMERICAN PARAMOUNT GOLD CORP.,0001373690,10-K,2012-06-11,edgar/data/1373690/0001062993-12-002053.txt
NYXIO TECHNOLOGIES Corp,0001373761,10-K,2012-04-16,edgar/data/1373761/0001524777-12-000129.txt
"CLEAN TRANSPORTATION GROUP, INC.",0001373792,10-K,2012-06-07,edgar/data/1373792/0001511164-12-000116.txt
"BioCube, INC.",0001374135,10-K,2012-04-30,edgar/data/1374135/0001374135-12-000006.txt
"BOND LABORATORIES, INC.",0001374328,10-K,2012-04-13,edgar/data/1374328/0001415889-12-000538.txt
"Medytox Solutions, Inc.",0001374536,10-K,2012-04-13,edgar/data/1374536/0001374536-12-000007.txt
Geopulse Exploration Inc.,0001374584,10-K,2012-04-24,edgar/data/1374584/0001137050-12-000137.txt
TAMM Oil & Gas Corp.,0001374845,10-K,2012-06-28,edgar/data/1374845/0001096906-12-001759.txt
3DICON CORP,0001375195,10-K,2012-04-06,edgar/data/1375195/0001144204-12-020555.txt
SOLAR ACQUISITION CORP.,0001375495,10-K,2012-04-17,edgar/data/1375495/0001375495-12-000002.txt
Hubei Minkang Pharmaceutical Ltd.,0001375850,10-K,2012-04-16,edgar/data/1375850/0001183740-12-000242.txt
"ChinaNet Online Holdings, Inc.",0001376321,10-K,2012-04-16,edgar/data/1376321/0001171843-12-001253.txt
RFG Acquisition II Inc.,0001377040,10-K,2012-04-03,edgar/data/1377040/0001144204-12-019724.txt
"PEGASUS TEL, INC.",0001377469,10-K,2012-05-04,edgar/data/1377469/0001178924-12-000074.txt
SARATOGA INVESTMENT CORP.,0001377936,10-K,2012-05-23,edgar/data/1377936/0001047469-12-006258.txt
"Mogul Energy International, Inc.",0001378195,10-K,2012-04-11,edgar/data/1378195/0001140361-12-020070.txt
TRILLIANT EXPLORATION CORP,0001378948,10-K,2012-06-05,edgar/data/1378948/0001387131-12-001793.txt
"Ecologic Transportation, Inc.",0001379245,10-K,2012-04-16,edgar/data/1379245/0001463403-12-000095.txt
Loreto Resources Corp.,0001380412,10-K,2012-04-16,edgar/data/1380412/0001144204-12-021845.txt
APRECIA INC,0001380856,10-K,2012-06-20,edgar/data/1380856/0001213900-12-003421.txt
ecoTECH Energy Group Inc.,0001381341,10-K,2012-04-17,edgar/data/1381341/0001072588-12-000058.txt
"Giggles N' Hugs, Inc.",0001381435,10-K,2012-04-16,edgar/data/1381435/0001077048-12-000220.txt
Stewart & Stevenson LLC,0001381455,10-K,2012-04-30,edgar/data/1381455/0001104659-12-030125.txt
TODA INTERNATIONAL HOLDINGS INC.,0001381792,10-K,2012-04-16,edgar/data/1381792/0001144204-12-021626.txt
"BARCLAY ROAD, INC.",0001381873,10-K,2012-04-16,edgar/data/1381873/0001445866-12-000242.txt
"GREAT CHINA MANIA HOLDINGS, INC.",0001382112,10-K,2012-04-16,edgar/data/1382112/0001445866-12-000223.txt
"Shopoff Properties Trust, Inc.",0001382134,10-K,2012-04-06,edgar/data/1382134/0001144204-12-020559.txt
STRONGBOW RESOURCES INC.,0001382231,10-K,2012-05-29,edgar/data/1382231/0001354488-12-002946.txt
"Delanco Bancorp, Inc",0001382413,10-K,2012-06-29,edgar/data/1382413/0001437749-12-006507.txt
"COPsync, Inc.",0001383154,10-K,2012-05-15,edgar/data/1383154/0001185185-12-001117.txt
TRANSACT ENERGY CORP,0001383394,10-K,2012-04-13,edgar/data/1383394/0001078782-12-001017.txt
"UNIVERSITY GENERAL HEALTH SYSTEM, INC.",0001383960,10-K,2012-04-16,edgar/data/1383960/0001193125-12-164663.txt
SMARTHEAT INC.,0001384135,10-K,2012-04-02,edgar/data/1384135/0001185185-12-000674.txt
"SavWatt USA, Inc.",0001385305,10-K,2012-04-16,edgar/data/1385305/0001477932-12-001196.txt
Tara Minerals Corp.,0001387054,10-K,2012-04-16,edgar/data/1387054/0001214659-12-001670.txt
"WebSafety, Inc.",0001388295,10-K,2012-04-16,edgar/data/1388295/0001393905-12-000167.txt
VLOV INC.,0001388311,10-K,2012-04-12,edgar/data/1388311/0001354488-12-001815.txt
"BIOHEART, INC.",0001388319,10-K,2012-04-12,edgar/data/1388319/0001145443-12-000332.txt
"Cactus Ventures, Inc.",0001388320,10-K,2012-04-12,edgar/data/1388320/0001078782-12-001008.txt
American Exploration Corp,0001388486,10-K,2012-05-16,edgar/data/1388486/0001477932-12-001637.txt
MABCURE INC.,0001388490,10-K,2012-04-16,edgar/data/1388490/0001062993-12-001293.txt
"Premier Power Renewable Energy, Inc.",0001388686,10-K,2012-04-04,edgar/data/1388686/0001144204-12-020174.txt
"CHINA GREEN CREATIVE, INC.",0001388978,10-K,2012-04-13,edgar/data/1388978/0001445866-12-000209.txt
Kallo Inc.,0001389034,10-K,2012-04-19,edgar/data/1389034/0001002014-12-000236.txt
"ROADSHIPS HOLDINGS, INC.",0001389067,10-K,2012-04-16,edgar/data/1389067/0001432093-12-000256.txt
Innolog Holdings Corp.,0001389115,10-K,2012-04-16,edgar/data/1389115/0001144204-12-021762.txt
INFRASTRUCTURE DEVELOPMENTS CORP.,0001389415,10-K,2012-04-13,edgar/data/1389415/0001211524-12-000078.txt
"Tongji Healthcare Group, Inc.",0001389518,10-K,2012-04-16,edgar/data/1389518/0001199835-12-000231.txt
"Anoteros, Inc.",0001390292,10-K,2012-04-16,edgar/data/1390292/0001445866-12-000228.txt
"Rango Energy, Inc.",0001390778,10-K,2012-05-10,edgar/data/1390778/0001165527-12-000426.txt
Q LOTUS HOLDINGS INC,0001391142,10-K,2012-06-29,edgar/data/1391142/0001144204-12-037363.txt
BIOFUELS POWER CORP,0001391407,10-K,2012-04-16,edgar/data/1391407/0001432093-12-000251.txt
"Coyote Resources, Inc.",0001392121,10-K,2012-04-16,edgar/data/1392121/0001469299-12-000106.txt
"Midas Medici Group Holdings, Inc.",0001392448,10-K,2012-04-16,edgar/data/1392448/0001013762-12-000868.txt
Green Planet Bio Engineering Co. Ltd.,0001392449,10-K,2012-04-03,edgar/data/1392449/0001354488-12-001668.txt
Kitcher Resources Inc.,0001392875,10-K,2012-04-05,edgar/data/1392875/0001477932-12-001020.txt
Kitcher Resources Inc.,0001392875,10-K,2012-04-05,edgar/data/1392875/0001477932-12-001028.txt
Kitcher Resources Inc.,0001392875,10-K,2012-04-05,edgar/data/1392875/0001477932-12-001037.txt
"GREAT AMERICAN ENERGY, INC.",0001393403,10-K,2012-04-13,edgar/data/1393403/0001144204-12-021564.txt
IGEN NETWORKS CORP,0001393540,10-K,2012-04-17,edgar/data/1393540/0001185185-12-000812.txt
Care Investment Trust Inc.,0001393726,10-K,2012-04-05,edgar/data/1393726/0001193125-12-152199.txt
UNITED MINES INC,0001393772,10-K,2012-04-16,edgar/data/1393772/0001199835-12-000236.txt
"Vanity Events Holding, Inc.",0001393935,10-K,2012-04-16,edgar/data/1393935/0001013762-12-000843.txt
