Company Name,CIK,Form Type,Date Filed,Filename
Rainbow Coral Corp.,0001499790,10-K,2015-07-15,edgar/data/1499790/0001161697-15-000288.txt
Blue Spa Inc,0001500305,10-K,2015-08-31,edgar/data/1500305/0001493152-15-004090.txt
"Home Federal Bancorp, Inc. of Louisiana",0001500375,10-K,2015-09-22,edgar/data/1500375/0000927089-15-000430.txt
APEX 1 INC.,0001500861,10-K,2015-09-18,edgar/data/1500861/0001262463-15-000586.txt
Oconee Federal Financial Corp.,0001501078,10-K,2015-09-28,edgar/data/1501078/0001571049-15-008024.txt
ZAYO GROUP LLC,0001502756,10-K,2015-09-24,edgar/data/1502756/0001564590-15-008134.txt
"Rich Pharmaceuticals, Inc.",0001504389,10-K,2015-09-17,edgar/data/1504389/0001647488-15-000107.txt
Mountain High Acquisitions Corp.,0001507181,10-K,2015-07-27,edgar/data/1507181/0001554795-15-000279.txt
Corvus Gold Inc.,0001507964,10-K,2015-08-26,edgar/data/1507964/0001279569-15-001697.txt
"AntriaBio, Inc.",0001509261,10-K,2015-09-28,edgar/data/1509261/0001144204-15-057284.txt
"Inspired Builders, Inc.",0001509786,10-K,2015-08-21,edgar/data/1509786/0001213900-15-006481.txt
"WNS Studios, Inc.",0001510333,10-K,2015-07-10,edgar/data/1510333/0001477932-15-004407.txt
YAPPN CORP.,0001511735,10-K,2015-08-26,edgar/data/1511735/0001213900-15-006534.txt
"Ubiquiti Networks, Inc.",0001511737,10-K,2015-08-21,edgar/data/1511737/0001511737-15-000022.txt
United Community Bancorp,0001514131,10-K,2015-09-28,edgar/data/1514131/0001144204-15-057289.txt
Performance Sports Group Ltd.,0001514242,10-K,2015-08-27,edgar/data/1514242/0001628280-15-006800.txt
"IF Bancorp, Inc.",0001514743,10-K,2015-09-21,edgar/data/1514743/0001193125-15-324316.txt
"EXPERIENCE ART & DESIGN, INC.",0001514888,10-K,2015-07-02,edgar/data/1514888/0001557240-15-000481.txt
"EXPERIENCE ART & DESIGN, INC.",0001514888,10-K,2015-08-24,edgar/data/1514888/0001640334-15-000082.txt
"GLORYWIN ENTERTAINMENT GROUP, INC.",0001515114,10-K,2015-07-14,edgar/data/1515114/0001557240-15-000512.txt
NOUVEAU VENTURES INC.,0001515353,10-K,2015-08-03,edgar/data/1515353/0001472375-15-000194.txt
Peak Resorts Inc,0001517401,10-K,2015-07-27,edgar/data/1517401/0001517401-15-000023.txt
Propanc Health Group Corp,0001517681,10-K,2015-09-30,edgar/data/1517681/0001144204-15-057458.txt
China Xuefeng Environmental Engineering Inc.,0001518487,10-K,2015-08-31,edgar/data/1518487/0001096906-15-000978.txt
Force Protection Video Equipment Corp.,0001518720,10-K,2015-07-15,edgar/data/1518720/0001511164-15-000356.txt
JOYMAIN INTERNATIONAL DEVELOPMENT GROUP INC.,0001520007,10-K,2015-08-13,edgar/data/1520007/0001062993-15-004419.txt
"EMS FIND, INC.",0001520118,10-K,2015-07-22,edgar/data/1520118/0001517126-15-000171.txt
Starflick.com,0001520592,10-K,2015-07-29,edgar/data/1520592/0001511164-15-000370.txt
"Pulse Network, Inc.",0001521013,10-K,2015-07-14,edgar/data/1521013/0001477932-15-004476.txt
APEX 2 INC.,0001521466,10-K,2015-09-03,edgar/data/1521466/0001477932-15-005714.txt
"ALKAME HOLDINGS, INC.",0001522165,10-K,2015-07-29,edgar/data/1522165/0001647488-15-000042.txt
"CLS Holdings USA, Inc.",0001522222,10-K,2015-08-28,edgar/data/1522222/0001185185-15-002316.txt
Global Seed Corp,0001524829,10-K,2015-09-25,edgar/data/1524829/0001552781-15-000888.txt
First America Resources Corp,0001525306,10-K,2015-09-29,edgar/data/1525306/0001477932-15-006187.txt
"mCig, Inc.",0001525852,10-K,2015-08-31,edgar/data/1525852/0001609876-15-000037.txt
Iron Sands Corp.,0001527727,10-K,2015-07-14,edgar/data/1527727/0001213900-15-005197.txt
Meganet Corp,0001527795,10-K,2015-09-03,edgar/data/1527795/0000939798-15-000064.txt
"Saleen Automotive, Inc.",0001528098,10-K,2015-07-14,edgar/data/1528098/0001493152-15-002943.txt
"Guidewire Software, Inc.",0001528396,10-K,2015-09-17,edgar/data/1528396/0001528396-15-000019.txt
"Anpulo Food Development, Inc.",0001528875,10-K,2015-09-29,edgar/data/1528875/0001144204-15-057053.txt
"Liberty Tax, Inc.",0001528930,10-K,2015-07-01,edgar/data/1528930/0001628280-15-005183.txt
ATVROCKN,0001530185,10-K,2015-09-15,edgar/data/1530185/0001079372-15-000002.txt
Petrus Resources Corp,0001530244,10-K,2015-08-24,edgar/data/1530244/0001079974-15-000605.txt
ALKALINE WATER Co INC,0001532390,10-K,2015-07-14,edgar/data/1532390/0001062993-15-003853.txt
"BRK, Inc.",0001532926,10-K,2015-07-29,edgar/data/1532926/0001477932-15-004744.txt
CANYON GOLD CORP.,0001533357,10-K,2015-07-29,edgar/data/1533357/0001096906-15-000820.txt
CHASE GENERAL CORP,0000015357,10-K,2015-09-22,edgar/data/15357/0001571049-15-007819.txt
Cannabis-RX Inc.,0001537118,10-K,2015-07-23,edgar/data/1537118/0001647488-15-000031.txt
"HomeTrust Bancshares, Inc.",0001538263,10-K,2015-09-11,edgar/data/1538263/0001538263-15-000053.txt
"Earth Science Tech, Inc.",0001538495,10-K,2015-08-05,edgar/data/1538495/0001398344-15-004930.txt
Imperial Plantation Corp,0001542934,10-K,2015-08-26,edgar/data/1542934/0001019687-15-003277.txt
"New Global Energy, Inc.",0001543083,10-K,2015-07-01,edgar/data/1543083/0001477932-15-004197.txt
Idaho North Resources Corp.,0001543395,10-K,2015-09-28,edgar/data/1543395/0001002014-15-000464.txt
Taylor Consulting Inc.,0001544597,10-K,2015-07-14,edgar/data/1544597/0001477932-15-004474.txt
Gawk Inc.,0001546392,10-K,2015-07-23,edgar/data/1546392/0001213900-15-005348.txt
"Engage Mobility, Inc",0001547521,10-K,2015-09-29,edgar/data/1547521/0001213900-15-007344.txt
"SunVault Energy, Inc.",0001547716,10-K,2015-07-17,edgar/data/1547716/0001477932-15-004544.txt
Lion Consulting Group Inc.,0001550518,10-K,2015-08-10,edgar/data/1550518/0001424884-15-000116.txt
"MacKenzie Realty Capital, Inc.",0001550913,10-K,2015-09-23,edgar/data/1550913/0001550913-15-000075.txt
Energizer Tennis Inc.,0001551906,10-K,2015-09-11,edgar/data/1551906/0001469709-15-000514.txt
"Line Up Advertisement, Inc.",0001552358,10-K,2015-07-29,edgar/data/1552358/0001494733-15-000107.txt
AQUA POWER SYSTEMS INC.,0001553264,10-K,2015-07-14,edgar/data/1553264/0001144204-15-042453.txt
Pacific Green Technologies Inc.,0001553404,10-K,2015-07-16,edgar/data/1553404/0001213900-15-005239.txt
"RELMADA THERAPEUTICS, INC.",0001553643,10-K,2015-09-11,edgar/data/1553643/0001213900-15-006928.txt
"MaryJane Group, Inc.",0001554225,10-K,2015-07-27,edgar/data/1554225/0001604232-15-000091.txt
Aina Le'a Inc.,0001554923,10-K,2015-07-13,edgar/data/1554923/0001415889-15-002368.txt
First Northwest Bancorp,0001556727,10-K,2015-09-25,edgar/data/1556727/0000939057-15-000457.txt
"Geo Point Resources, Inc.",0001560905,10-K,2015-07-14,edgar/data/1560905/0001010412-15-000105.txt
MASTEC INC,0000015615,10-K,2015-07-31,edgar/data/15615/0000015615-15-000053.txt
NEWS CORP,0001564708,10-K,2015-08-13,edgar/data/1564708/0001193125-15-288946.txt
"Truett-Hurst, Inc.",0001564709,10-K,2015-09-28,edgar/data/1564709/0001144204-15-056869.txt
Fern Holdings Corp.,0001567517,10-K,2015-07-14,edgar/data/1567517/0001213900-15-005196.txt
"Perkins Oil & Gas, Inc.",0001567802,10-K,2015-08-26,edgar/data/1567802/0001165527-15-000432.txt
GEO JS Tech Group Corp.,0001569389,10-K,2015-07-15,edgar/data/1569389/0001096906-15-000765.txt
ALTAIR INTERNATIONAL CORP.,0001570937,10-K,2015-07-24,edgar/data/1570937/0001554795-15-000277.txt
"Maiden Lane Jewelry, Ltd.",0001574097,10-K,2015-09-11,edgar/data/1574097/0001144204-15-054566.txt
"Content Checked Holdings, Inc.",0001574300,10-K,2015-07-13,edgar/data/1574300/0001493152-15-002933.txt
Microphase Corp,0001574969,10-K,2015-09-28,edgar/data/1574969/0001144204-15-057290.txt
ENVOY GROUP CORP.,0001575345,10-K,2015-08-07,edgar/data/1575345/0001161697-15-000328.txt
MJP INTERNATIONAL LTD.,0001575420,10-K,2015-09-23,edgar/data/1575420/0001062993-15-005156.txt
PowerMedChairs,0001575659,10-K,2015-07-14,edgar/data/1575659/0001350071-15-000045.txt
Madison Ventures Inc.,0001575975,10-K,2015-07-14,edgar/data/1575975/0001477932-15-004470.txt
UA Granite Corp,0001577882,10-K,2015-07-14,edgar/data/1577882/0001211524-15-000087.txt
"Premier, Inc.",0001577916,10-K,2015-08-26,edgar/data/1577916/0001577916-15-000009.txt
"Mineria Y Exploraciones Olympia, Inc.",0001578305,10-K,2015-08-20,edgar/data/1578305/0001477932-15-005482.txt
CM Finance Inc,0001578348,10-K,2015-09-08,edgar/data/1578348/0001193125-15-314410.txt
HashingSpace Corp,0001578731,10-K,2015-08-31,edgar/data/1578731/0001640334-15-000096.txt
"HISPANICA INTERNATIONAL DELIGHTS OF AMERICA, INC.",0001579010,10-K,2015-08-31,edgar/data/1579010/0001017386-15-000236.txt
"ORIENTAL MAGIC SOUP, INC.",0001579541,10-K,2015-07-29,edgar/data/1579541/0001557240-15-000563.txt
Black Rock Petroleum Co,0001580095,10-K,2015-08-10,edgar/data/1580095/0001002014-15-000390.txt
"HealthTalk Live, Inc.",0001580262,10-K,2015-07-13,edgar/data/1580262/0001477932-15-004433.txt
Mobile Lads Corp,0001580264,10-K,2015-08-13,edgar/data/1580264/0001517126-15-000188.txt
Green Supplements Online Inc,0001580836,10-K,2015-07-30,edgar/data/1580836/0001580836-15-000006.txt
"SweeGen, Inc.",0001580883,10-K,2015-09-28,edgar/data/1580883/0001078782-15-001544.txt
Active With Me Inc.,0001582249,10-K,2015-09-28,edgar/data/1582249/0001127855-15-000394.txt
"ContraVir Pharmaceuticals, Inc.",0001583771,10-K,2015-09-25,edgar/data/1583771/0001104659-15-067379.txt
WINHA INTERNATIONAL GROUP LTD,0001584057,10-K,2015-07-14,edgar/data/1584057/0001096906-15-000757.txt
UpperSolution.com,0001584480,10-K,2015-08-06,edgar/data/1584480/0001558891-15-000101.txt
BUTLER NATIONAL CORP,0000015847,10-K,2015-07-29,edgar/data/15847/0000015847-15-000028.txt
PERRIGO Co plc,0001585364,10-K,2015-08-13,edgar/data/1585364/0001585364-15-000100.txt
American Riding Tours Inc,0001585755,10-K,2015-07-14,edgar/data/1585755/0001350071-15-000044.txt
CHC Group Ltd.,0001586300,10-K,2015-07-01,edgar/data/1586300/0001628280-15-005163.txt
"SOMO, INC.",0001587285,10-K,2015-07-24,edgar/data/1587285/0001587285-15-000012.txt
"Intrawest Resorts Holdings, Inc.",0001587755,10-K,2015-09-09,edgar/data/1587755/0001140361-15-034637.txt
FOCUS UNIVERSAL INC.,0001590418,10-K,2015-07-28,edgar/data/1590418/0001019687-15-002881.txt
"Malibu Boats, Inc.",0001590976,10-K,2015-09-10,edgar/data/1590976/0001590976-15-000075.txt
"A-Mark Precious Metals, Inc.",0001591588,10-K,2015-09-24,edgar/data/1591588/0001591588-15-000072.txt
Paylocity Holding Corp,0001591698,10-K,2015-08-14,edgar/data/1591698/0001104659-15-060024.txt
"KM WEDDING EVENTS MANAGEMENT, INC.",0001591768,10-K,2015-07-13,edgar/data/1591768/0001607062-15-000308.txt
"NightFood Holdings, Inc.",0001593001,10-K,2015-09-30,edgar/data/1593001/0001213900-15-007382.txt
"Catalent, Inc.",0001596783,10-K,2015-09-02,edgar/data/1596783/0001596783-15-000026.txt
"MW Bancorp, Inc.",0001600065,10-K,2015-09-25,edgar/data/1600065/0001144204-15-056532.txt
FRONTERA GROUP INC.,0001602813,10-K,2015-07-28,edgar/data/1602813/0001602813-15-000015.txt
Garnero Group Acquisition Co,0001603969,10-K,2015-09-29,edgar/data/1603969/0001213900-15-007354.txt
PETRICHOR CORP.,0001604082,10-K,2015-08-25,edgar/data/1604082/0001604082-15-000011.txt
"VitaCig, Inc.",0001604906,10-K,2015-08-13,edgar/data/1604906/0001609876-15-000034.txt
Blue Sky Media Corp,0001604930,10-K,2015-08-28,edgar/data/1604930/0001271008-15-000048.txt
CACI INTERNATIONAL INC /DE/,0000016058,10-K,2015-08-21,edgar/data/16058/0001564590-15-007527.txt
CODE NAVY,0001605931,10-K,2015-08-27,edgar/data/1605931/0001002334-15-000063.txt
Nogales Resources Corp,0001606254,10-K,2015-07-09,edgar/data/1606254/0001393905-15-000350.txt
"READABOO, INC.",0001606736,10-K,2015-07-15,edgar/data/1606736/0001615774-15-001804.txt
"Kimball Electronics, Inc.",0001606757,10-K,2015-08-28,edgar/data/1606757/0001606757-15-000025.txt
ELITE BOOKS INC,0001607281,10-K,2015-07-10,edgar/data/1607281/0001607281-15-000009.txt
Yulong Eco-Materials Ltd,0001607741,10-K,2015-09-28,edgar/data/1607741/0001213900-15-007371.txt
"Zayo Group Holdings, Inc.",0001608249,10-K,2015-09-18,edgar/data/1608249/0001564590-15-008052.txt
America Resources Exploration Inc.,0001609258,10-K,2015-07-15,edgar/data/1609258/0001165527-15-000334.txt
"CDK Global, Inc.",0001609702,10-K,2015-08-13,edgar/data/1609702/0001609702-15-000013.txt
MITU Resources Inc.,0001609880,10-K,2015-07-14,edgar/data/1609880/0001062993-15-003844.txt
LIVE FIT CORP.,0001610457,10-K,2015-07-13,edgar/data/1610457/0001557240-15-000507.txt
ETF Managers Group Commodity Trust I,0001610940,10-K,2015-09-25,edgar/data/1610940/0001144204-15-056492.txt
NAS Acquisition Inc,0001611742,10-K,2015-09-29,edgar/data/1611742/0001079974-15-000660.txt
"MARIPOSA HEALTH, INC.",0001612253,10-K,2015-09-28,edgar/data/1612253/0001144204-15-057287.txt
"Palayan Resources, Inc.",0001612851,10-K,2015-07-23,edgar/data/1612851/0001062993-15-003997.txt
"Bemax, Inc.",0001613895,10-K,2015-08-10,edgar/data/1613895/0001010549-15-000246.txt
ASTERIKO CORP.,0001614556,10-K,2015-09-01,edgar/data/1614556/0001165527-15-000443.txt
Karnet Capital Corp.,0001615169,10-K,2015-08-04,edgar/data/1615169/0001615169-15-000003.txt
OCULUS INC.,0001615942,10-K,2015-08-13,edgar/data/1615942/0001294606-15-000143.txt
CAL-MAINE FOODS INC,0000016160,10-K,2015-07-20,edgar/data/16160/0000016160-15-000019.txt
Betafox Corp.,0001616156,10-K,2015-08-28,edgar/data/1616156/0001553350-15-000926.txt
"ASN Technologies, Inc.",0001616543,10-K,2015-09-18,edgar/data/1616543/0001647488-15-000110.txt
LEGACY VENTURES INTERNATIONAL INC.,0001616788,10-K,2015-08-13,edgar/data/1616788/0001376474-15-000260.txt
Kearny Financial Corp.,0001617242,10-K,2015-09-14,edgar/data/1617242/0001564590-15-007960.txt
Nexvet Biopharma plc,0001618561,10-K,2015-09-03,edgar/data/1618561/0001564590-15-007727.txt
Nascent Biotech Inc.,0001622057,10-K,2015-07-02,edgar/data/1622057/0001477932-15-004210.txt
NIMTECH CORP,0001622491,10-K,2015-09-25,edgar/data/1622491/0001622491-15-000002.txt
Lynden Energy Corp.,0001622620,10-K,2015-09-28,edgar/data/1622620/0001193125-15-330949.txt
"XFIT BRANDS, INC.",0001623554,10-K,2015-09-28,edgar/data/1623554/0001493152-15-004588.txt
Kinder Holding Corp.,0001625288,10-K,2015-09-15,edgar/data/1625288/0001295345-15-000260.txt
Paramount Gold Nevada Corp.,0001629210,10-K,2015-09-17,edgar/data/1629210/0001564590-15-008025.txt
Lumentum Holdings Inc.,0001633978,10-K,2015-09-25,edgar/data/1633978/0001628280-15-007281.txt
Equitable Financial Corp.,0001635626,10-K,2015-09-23,edgar/data/1635626/0001047469-15-007501.txt
"MCBC Holdings, Inc.",0001638290,10-K,2015-09-18,edgar/data/1638290/0001558370-15-001811.txt
CAMPBELL SOUP CO,0000016732,10-K,2015-09-29,edgar/data/16732/0000016732-15-000034.txt
AAR CORP,0000001750,10-K,2015-07-15,edgar/data/1750/0001047469-15-006136.txt
CARPENTER TECHNOLOGY CORP,0000017843,10-K,2015-08-25,edgar/data/17843/0000017843-15-000026.txt
CANTEL MEDICAL CORP,0000019446,10-K,2015-09-29,edgar/data/19446/0001104659-15-068104.txt
EXCALIBUR INDUSTRIES,0000201779,10-K,2015-08-31,edgar/data/201779/0001354488-15-004123.txt
HARRIS CORP /DE/,0000202058,10-K,2015-08-31,edgar/data/202058/0001193125-15-308363.txt
ACETO CORP,0000002034,10-K,2015-09-11,edgar/data/2034/0001571049-15-007509.txt
CLOROX CO /DE/,0000021076,10-K,2015-08-21,edgar/data/21076/0001206774-15-002800.txt
FEDERAL EXPRESS CORP,0000230211,10-K,2015-07-14,edgar/data/230211/0001193125-15-252505.txt
COMTECH TELECOMMUNICATIONS CORP /DE/,0000023197,10-K,2015-09-28,edgar/data/23197/0000023197-15-000039.txt
CONAGRA FOODS INC /DE/,0000023217,10-K,2015-07-17,edgar/data/23217/0001628280-15-005333.txt
DATARAM CORP,0000027093,10-K,2015-08-07,edgar/data/27093/0001171520-15-000463.txt
NEVADA GOLD & CASINOS INC,0000277058,10-K,2015-07-27,edgar/data/277058/0001144204-15-044342.txt
DELTA NATURAL GAS CO INC,0000277375,10-K,2015-08-25,edgar/data/277375/0000277375-15-000128.txt
DEWEY ELECTRONICS CORP,0000028561,10-K,2015-09-28,edgar/data/28561/0001354488-15-004444.txt
STANDEX INTERNATIONAL CORP/DE/,0000310354,10-K,2015-08-27,edgar/data/310354/0000310354-15-000025.txt
"SPARTA COMMERCIAL SERVICES, INC.",0000318299,10-K,2015-08-13,edgar/data/318299/0001185185-15-002168.txt
TEAM INC,0000318833,10-K,2015-08-07,edgar/data/318833/0001193125-15-283224.txt
KLA TENCOR CORP,0000319201,10-K,2015-08-07,edgar/data/319201/0000319201-15-000053.txt
NIKE INC,0000320187,10-K,2015-07-23,edgar/data/320187/0000320187-15-000113.txt
ELECTRO RENT CORP,0000032166,10-K,2015-08-13,edgar/data/32166/0000032166-15-000028.txt
EMERSON RADIO CORP,0000032621,10-K,2015-07-14,edgar/data/32621/0001193125-15-252434.txt
ESPEY MFG & ELECTRONICS CORP,0000033533,10-K,2015-09-24,edgar/data/33533/0001174947-15-001463.txt
FARMER BROTHERS CO,0000034563,10-K,2015-09-14,edgar/data/34563/0000034563-15-000047.txt
"TENAX THERAPEUTICS, INC.",0000034956,10-K,2015-07-14,edgar/data/34956/0001354488-15-003333.txt
ADVANCED OXYGEN TECHNOLOGIES INC,0000352991,10-K,2015-09-29,edgar/data/352991/0000352991-15-000009.txt
SOFTECH INC,0000354260,10-K,2015-08-31,edgar/data/354260/0001078782-15-001418.txt
FONAR CORP,0000355019,10-K,2015-09-29,edgar/data/355019/0000355019-15-000031.txt
RICHARDSON ELECTRONICS LTD/DE,0000355948,10-K,2015-07-28,edgar/data/355948/0001628280-15-005470.txt
FIRST HARTFORD CORP,0000036369,10-K,2015-08-05,edgar/data/36369/0001003297-15-000345.txt
FLEXSTEEL INDUSTRIES INC,0000037472,10-K,2015-08-28,edgar/data/37472/0000897101-15-001165.txt
FREQUENCY ELECTRONICS INC,0000039020,10-K,2015-07-29,edgar/data/39020/0001185185-15-001955.txt
FRISCHS RESTAURANTS INC,0000039047,10-K,2015-08-14,edgar/data/39047/0001144204-15-049618.txt
G&K SERVICES INC,0000039648,10-K,2015-08-20,edgar/data/39648/0000039648-15-000019.txt
GENERAL MILLS INC,0000040704,10-K,2015-07-06,edgar/data/40704/0001193125-15-245476.txt
GOLDEN ENTERPRISES INC,0000042228,10-K,2015-08-20,edgar/data/42228/0001157523-15-002979.txt
HERTZ CORP,0000047129,10-K,2015-07-16,edgar/data/47129/0000047129-15-000009.txt
IEH CORPORATION,0000050292,10-K,2015-07-10,edgar/data/50292/0001174947-15-001166.txt
PARK CITY GROUP INC,0000050471,10-K,2015-09-14,edgar/data/50471/0001415889-15-003051.txt
INTERDYNE CO,0000051011,10-K,2015-09-24,edgar/data/51011/0001140361-15-035767.txt
KENNAMETAL INC,0000055242,10-K,2015-08-13,edgar/data/55242/0000055242-15-000024.txt
KEWAUNEE SCIENTIFIC CORP /DE/,0000055529,10-K,2015-07-20,edgar/data/55529/0001193125-15-256731.txt
KIMBALL INTERNATIONAL INC,0000055772,10-K,2015-08-26,edgar/data/55772/0000055772-15-000026.txt
AMERICAN INTERNATIONAL VENTURES INC /DE/,0000005656,10-K,2015-09-29,edgar/data/5656/0001052918-15-000482.txt
KOSS CORP,0000056701,10-K,2015-08-28,edgar/data/56701/0000056701-15-000031.txt
LANCASTER COLONY CORP,0000057515,10-K,2015-08-28,edgar/data/57515/0000057515-15-000021.txt
LANNETT CO INC,0000057725,10-K,2015-08-27,edgar/data/57725/0001104659-15-062047.txt
LESCARDEN INC,0000058822,10-K,2015-08-31,edgar/data/58822/0001354488-15-004118.txt
AMREP CORP.,0000006207,10-K,2015-07-29,edgar/data/6207/0001144204-15-044862.txt
MARCUS CORP,0000062234,10-K,2015-08-11,edgar/data/62234/0001144204-15-048115.txt
MARINE PETROLEUM TRUST,0000062362,10-K,2015-09-25,edgar/data/62362/0001193125-15-329160.txt
ANALOGIC CORP,0000006284,10-K,2015-09-25,edgar/data/6284/0001193125-15-329227.txt
MEREDITH CORP,0000065011,10-K,2015-08-26,edgar/data/65011/0000065011-15-000096.txt
"EnviroStar, Inc.",0000065312,10-K,2015-09-23,edgar/data/65312/0001174947-15-001454.txt
MILLER HERMAN INC,0000066382,10-K,2015-07-28,edgar/data/66382/0000066382-15-000032.txt
DYCOM INDUSTRIES INC,0000067215,10-K,2015-09-04,edgar/data/67215/0000067215-15-000035.txt
RUBY TUESDAY INC,0000068270,10-K,2015-08-17,edgar/data/68270/0000068270-15-000042.txt
INTERGROUP CORP,0000069422,10-K,2015-09-04,edgar/data/69422/0001144204-15-053888.txt
"NAPCO SECURITY TECHNOLOGIES, INC",0000069633,10-K,2015-09-10,edgar/data/69633/0001144204-15-054446.txt
NATIONAL BEVERAGE CORP,0000069891,10-K,2015-07-16,edgar/data/69891/0001437749-15-013692.txt
BRINKER INTERNATIONAL INC,0000703351,10-K,2015-08-24,edgar/data/703351/0000703351-15-000046.txt
PEREGRINE PHARMACEUTICALS INC,0000704562,10-K,2015-07-14,edgar/data/704562/0001019687-15-002732.txt
NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/,0000070502,10-K,2015-08-26,edgar/data/70502/0000070502-15-000279.txt
LAM RESEARCH CORP,0000707549,10-K,2015-08-13,edgar/data/707549/0001193125-15-290023.txt
ARBOR ENTECH CORP,0000710782,10-K,2015-07-29,edgar/data/710782/0001078782-15-001184.txt
NEOGEN CORP,0000711377,10-K,2015-07-30,edgar/data/711377/0001193125-15-271129.txt
AMERICAN SOFTWARE INC,0000713425,10-K,2015-07-10,edgar/data/713425/0001193125-15-250260.txt
BIOSYNERGY INC,0000715812,10-K,2015-07-29,edgar/data/715812/0000715812-15-000002.txt
REGIS CORP,0000716643,10-K,2015-08-28,edgar/data/716643/0000716643-15-000025.txt
VALUE LINE INC,0000717720,10-K,2015-07-22,edgar/data/717720/0001571049-15-005763.txt
"RAVE RESTAURANT GROUP, INC.",0000718332,10-K,2015-09-24,edgar/data/718332/0001010549-15-000286.txt
KEY TRONIC CORP,0000719733,10-K,2015-09-04,edgar/data/719733/0000719733-15-000070.txt
DYNATRONICS CORP,0000720875,10-K,2015-09-28,edgar/data/720875/0001096906-15-001028.txt
CARDINAL HEALTH INC,0000721371,10-K,2015-08-13,edgar/data/721371/0000721371-15-000107.txt
FRANKLIN WIRELESS CORP,0000722572,10-K,2015-09-28,edgar/data/722572/0001019687-15-003592.txt
IMMUNOMEDICS INC,0000722830,10-K,2015-08-19,edgar/data/722830/0001193125-15-296226.txt
CINTAS CORP,0000723254,10-K,2015-07-30,edgar/data/723254/0000723254-15-000017.txt
PAYCHEX INC,0000723531,10-K,2015-07-21,edgar/data/723531/0000723531-15-000011.txt
CULP INC,0000723603,10-K,2015-07-17,edgar/data/723603/0001157523-15-002386.txt
"Biota Pharmaceuticals, Inc.",0000072444,10-K,2015-09-11,edgar/data/72444/0001437749-15-017193.txt
Viggle Inc.,0000725876,10-K,2015-09-21,edgar/data/725876/0000725876-15-000071.txt
"STRATEGABIZ, INC.",0000726293,10-K,2015-09-30,edgar/data/726293/0001445866-15-001113.txt
"IsoRay, Inc.",0000728387,10-K,2015-09-14,edgar/data/728387/0001144204-15-054865.txt
THOR INDUSTRIES INC,0000730263,10-K,2015-09-21,edgar/data/730263/0001193125-15-324427.txt
DEVRY EDUCATION GROUP INC.,0000730464,10-K,2015-08-27,edgar/data/730464/0001144204-15-052225.txt
TRIO-TECH INTERNATIONAL,0000732026,10-K,2015-09-28,edgar/data/732026/0001415889-15-003211.txt
BIOMERICA INC,0000073290,10-K,2015-08-31,edgar/data/73290/0001513162-15-000518.txt
IMMUCOR INC,0000736822,10-K,2015-08-21,edgar/data/736822/0001437749-15-016270.txt
MAXIM INTEGRATED PRODUCTS INC,0000743316,10-K,2015-08-18,edgar/data/743316/0000743316-15-000029.txt
"CLOUDCOMMERCE, INC.",0000743758,10-K,2015-09-24,edgar/data/743758/0001065949-15-000239.txt
BRADY CORP,0000746598,10-K,2015-09-21,edgar/data/746598/0000746598-15-000132.txt
CONCURRENT COMPUTER CORP/DE,0000749038,10-K,2015-08-26,edgar/data/749038/0001140361-15-033559.txt
U S GLOBAL INVESTORS INC,0000754811,10-K,2015-09-17,edgar/data/754811/0000754811-15-000082.txt
QUALSTAR CORP,0000758938,10-K,2015-09-09,edgar/data/758938/0001437749-15-016980.txt
PARKER HANNIFIN CORP,0000076334,10-K,2015-08-26,edgar/data/76334/0000076334-15-000079.txt
LSI INDUSTRIES INC,0000763532,10-K,2015-09-08,edgar/data/763532/0001437749-15-016955.txt
CYANOTECH CORP,0000768408,10-K,2015-07-15,edgar/data/768408/0001437749-15-013607.txt
"CHAMPIONS ONCOLOGY, INC.",0000771856,10-K,2015-07-29,edgar/data/771856/0001144204-15-044834.txt
HENRY JACK & ASSOCIATES INC,0000779152,10-K,2015-09-11,edgar/data/779152/0000779152-15-000056.txt
INTEGRATED FREIGHT Corp,0000783284,10-K,2015-07-14,edgar/data/783284/0001079973-15-000493.txt
NATURAL ALTERNATIVES INTERNATIONAL INC,0000787253,10-K,2015-09-18,edgar/data/787253/0001437749-15-017483.txt
PRO DEX INC,0000788920,10-K,2015-09-17,edgar/data/788920/0001534424-15-000286.txt
MICROSOFT CORP,0000789019,10-K,2015-07-31,edgar/data/789019/0001193125-15-272806.txt
LINEAR TECHNOLOGY CORP /CA/,0000791907,10-K,2015-08-19,edgar/data/791907/0000791907-15-000099.txt
CALA CORP,0000794107,10-K,2015-08-10,edgar/data/794107/0001477932-15-004960.txt
PORTSMOUTH SQUARE INC,0000079661,10-K,2015-09-04,edgar/data/79661/0001144204-15-053834.txt
PAREXEL INTERNATIONAL CORP,0000799729,10-K,2015-08-25,edgar/data/799729/0000799729-15-000026.txt
HARMAN INTERNATIONAL INDUSTRIES INC /DE/,0000800459,10-K,2015-08-07,edgar/data/800459/0001193125-15-283170.txt
CALIFORNIA FIRST NATIONAL BANCORP,0000803016,10-K,2015-09-25,edgar/data/803016/0001171843-15-005299.txt
VERSAR INC,0000803647,10-K,2015-09-15,edgar/data/803647/0001144204-15-054941.txt
PROCTER & GAMBLE Co,0000080424,10-K,2015-08-07,edgar/data/80424/0000080424-15-000070.txt
