Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
GULF WESTERN PETROLEUM CORP,0001359699,,,10-K,2012-10-05,edgar/data/1359699/0001262463-12-000369.txt
GULF WESTERN PETROLEUM CORP,0001359699,,,10-K,2012-10-05,edgar/data/1359699/0001262463-12-000373.txt
GULF WESTERN PETROLEUM CORP,0001359699,,,10-K,2012-10-05,edgar/data/1359699/0001262463-12-000380.txt
"WHOLEHEALTH PRODUCTS, INC.",0001359699,,,10-K,2012-12-14,edgar/data/1359699/0001262463-12-000477.txt
PSM HOLDINGS INC,0001362180,,,10-K,2012-10-15,edgar/data/1362180/0001437749-12-010314.txt
"ALL AMERICAN PET COMPANY, INC.",0001362502,,,10-K,2012-10-02,edgar/data/1362502/0001144204-12-054213.txt
Pioneer Exploration Inc.,0001364123,,,10-K,2012-12-21,edgar/data/1364123/0001393905-12-000722.txt
"Zevotek, Inc",0001364208,,,10-K,2012-11-14,edgar/data/1364208/0001354488-12-005923.txt
Citizens Community Bancorp Inc.,0001367859,CZWI,,10-K,2012-12-10,edgar/data/1367859/0001193125-12-496545.txt
"Tootie Pie Company, Inc.",0001368218,,,10-K,2012-10-05,edgar/data/1368218/0001185185-12-002160.txt
W&E Source Corp.,0001368275,,,10-K,2012-10-11,edgar/data/1368275/0001062993-12-004052.txt
"Sally Beauty Holdings, Inc.",0001368458,SBH,,10-K,2012-11-15,edgar/data/1368458/0001047469-12-010611.txt
Umami Sustainable Seafood Inc.,0001368765,,,10-K,2012-10-12,edgar/data/1368765/0001445305-12-003123.txt
VERIFY SMART CORP.,0001370292,,,10-K,2012-12-07,edgar/data/1370292/0001511164-12-000279.txt
"FBC Holding, Inc.",0001370816,FBCD,,10-K,2012-11-21,edgar/data/1370816/0001185185-12-002660.txt
Gold Dynamics Corp.,0001371534,,,10-K,2012-10-29,edgar/data/1371534/0001372167-12-000127.txt
LIBERTY ENERGY CORP.,0001372336,,,10-K,2012-11-13,edgar/data/1372336/0001469709-12-000300.txt
SOPAC CELLULAR SOLUTIONS INC.,0001373444,,,10-K,2012-11-29,edgar/data/1373444/0001165527-12-001252.txt
NEW AMERICA ENERGY CORP.,0001373853,,,10-K,2012-12-14,edgar/data/1373853/0001524777-12-000474.txt
"Liberator, Inc.",0001374567,LUVU,,10-K,2012-10-11,edgar/data/1374567/0001017386-12-000312.txt
"Bill The Butcher, Inc.",0001375554,,,10-K,2012-12-14,edgar/data/1375554/0001185185-12-002779.txt
"Cavitation Technologies, Inc.",0001376793,CVAT,,10-K,2012-10-15,edgar/data/1376793/0001136261-12-000531.txt
Tennessee Valley Authority,0001376986,TVC,,10-K,2012-11-16,edgar/data/1376986/0001376986-12-000043.txt
Blink Couture Inc.,0001378125,,,10-K,2012-10-29,edgar/data/1378125/0001354488-12-005463.txt
"Bridgeline Digital, Inc.",0001378590,BLIN,,10-K,2012-12-05,edgar/data/1378590/0001437749-12-012545.txt
"Wesco Aircraft Holdings, Inc",0001378718,,,10-K,2012-11-30,edgar/data/1378718/0001047469-12-010888.txt
BERRY PLASTICS GROUP INC,0001378992,,,10-K,2012-12-17,edgar/data/1378992/0000919465-12-000024.txt
"NANOVIRICIDES, INC.",0001379006,NNVC,,10-K,2012-10-15,edgar/data/1379006/0001144204-12-056152.txt
"INFRAX SYSTEMS, INC.",0001380277,,,10-K,2012-10-15,edgar/data/1380277/0001185185-12-002215.txt
Cortronix Biomedical Advancement Technologies Inc.,0001380713,,,10-K,2012-12-14,edgar/data/1380713/0001524777-12-000472.txt
APRECIA INC,0001380856,,,10-K,2012-12-17,edgar/data/1380856/0001477932-12-004888.txt
Urban Ag. Corp.,0001381324,,,10-K,2012-11-23,edgar/data/1381324/0001019687-12-004268.txt
TFS Financial CORP,0001381668,TFSL,,10-K,2012-11-29,edgar/data/1381668/0001381668-12-000023.txt
"ESSA Bancorp, Inc.",0001382230,,,10-K,2012-12-14,edgar/data/1382230/0001193125-12-503174.txt
CYTTA CORP.,0001383088,CYCA,,10-K,2012-12-26,edgar/data/1383088/0001511164-12-000300.txt
CYTTA CORP.,0001383088,CYCA,,10-K,2012-12-27,edgar/data/1383088/0001511164-12-000302.txt
"Location Based Technologies, Inc.",0001383196,,,10-K,2012-11-29,edgar/data/1383196/0001437749-12-012335.txt
PENNANTPARK INVESTMENT CORP,0001383414,PNNT,,10-K,2012-11-14,edgar/data/1383414/0001193125-12-470939.txt
"LRI HOLDINGS, INC.",0001383875,,,10-K,2012-10-23,edgar/data/1383875/0001383875-12-000021.txt
TE Connectivity Ltd.,0001385157,TEL,,10-K,2012-11-13,edgar/data/1385157/0001047469-12-010439.txt
Covidien plc,0001385187,,,10-K,2012-11-15,edgar/data/1385187/0001385187-12-000011.txt
UV FLU TECHNOLOGIES INC,0001385310,,,10-K,2012-12-31,edgar/data/1385310/0001144204-12-070157.txt
Lightlake Therapeutics Inc.,0001385508,,,10-K,2012-10-29,edgar/data/1385508/0001185185-12-002327.txt
Rosewind CORP,0001385818,AYTU,,10-K,2012-11-29,edgar/data/1385818/0001079974-12-000632.txt
"Consorteum Holdings, Inc.",0001387976,,,10-K,2012-11-07,edgar/data/1387976/0001019687-12-003893.txt
Endeavor Power Corp,0001388410,,,10-K,2012-11-05,edgar/data/1388410/0001387131-12-003420.txt
BCSB Bancorp Inc.,0001391137,,,10-K,2012-12-28,edgar/data/1391137/0001193125-12-517353.txt
Ironwood Gold Corp.,0001393909,,,10-K,2012-12-20,edgar/data/1393909/0001062993-12-005505.txt
Sunrise Holdings LTD,0001394130,,,10-K,2012-12-21,edgar/data/1394130/0001394130-12-000015.txt
CREATIVE LEARNING Corp,0001394638,DWAY,,10-K,2012-12-28,edgar/data/1394638/0001354488-12-006626.txt
Optex Systems Holdings Inc,0001397016,OPXS,,10-K,2012-12-19,edgar/data/1397016/0001144204-12-068723.txt
Axiom Gold & Silver Corp,0001399095,,,10-K,2012-12-14,edgar/data/1399095/0001424884-12-000061.txt
PATHEON INC,0001400431,,,10-K,2012-12-18,edgar/data/1400431/0001400431-12-000012.txt
"PACIFIC SOFTWARE, INC.",0001400732,,,10-K,2012-12-13,edgar/data/1400732/0001078782-12-003135.txt
VISA INC.,0001403161,V,,10-K,2012-11-16,edgar/data/1403161/0001384108-12-000011.txt
QUANTUM MATERIALS CORP.,0001403570,,,10-K,2012-10-11,edgar/data/1403570/0001013762-12-001927.txt
"HARMONIC ENERGY, INC.",0001404935,,,10-K,2012-11-13,edgar/data/1404935/0001255294-12-000779.txt
Paradigm Resource Management Corp,0001405660,,,10-K,2012-12-27,edgar/data/1405660/0001019687-12-004658.txt
RELIABRAND INC.,0001406243,,,10-K,2012-10-01,edgar/data/1406243/0001199835-12-000652.txt
Seven Arts Entertainment Inc.,0001408276,,,10-K,2012-10-15,edgar/data/1408276/0001354488-12-005301.txt
Zep Inc.,0001408287,,,10-K,2012-11-08,edgar/data/1408287/0001047469-12-010208.txt
"Zurvita Holdings, Inc.",0001408950,,,10-K,2012-11-14,edgar/data/1408950/0001019687-12-003999.txt
Contact Minerals Corp.,0001409175,,,10-K,2012-10-23,edgar/data/1409175/0001062993-12-004247.txt
"DiMi Telematics International, Inc.",0001409197,BSPK,,10-K,2012-11-29,edgar/data/1409197/0001013762-12-002248.txt
Puramed Bioscience Inc.,0001409565,,,10-K,2012-10-12,edgar/data/1409565/0001354488-12-005262.txt
HOMELAND RESOURCES LTD.,0001409624,,,10-K,2012-10-29,edgar/data/1409624/0000949353-12-000173.txt
"ECO Building Products, Inc.",0001409885,,,10-K,2012-10-15,edgar/data/1409885/0001127855-12-000570.txt
Urban Barns Foods Inc.,0001410253,,,10-K,2012-10-31,edgar/data/1410253/0001062993-12-004374.txt
Emo Capital Corp.,0001410708,NUVI,,10-K,2012-11-13,edgar/data/1410708/0001372167-12-000135.txt
EnDev Holdings Inc.,0001411009,,,10-K,2012-10-26,edgar/data/1411009/0001002014-12-000564.txt
"Rolling Technologies, Inc.",0001411730,,,10-K,2012-10-29,edgar/data/1411730/0001255294-12-000756.txt
MICROCHANNEL TECHNOLOGIES CORP,0001413488,,,10-K,2012-11-20,edgar/data/1413488/0001144204-12-064132.txt
SYNERGY RESOURCES CORP,0001413507,,,10-K,2012-11-14,edgar/data/1413507/0001079973-12-000901.txt
"Goldspan Resources, Inc.",0001413659,,,10-K,2012-12-31,edgar/data/1413659/0001255294-12-000923.txt
Concrete Leveling Systems Inc,0001414382,CLEV,,10-K,2012-10-29,edgar/data/1414382/0001165527-12-001127.txt
Fifth Street Finance Corp,0001414932,OCSL,,10-K,2012-11-28,edgar/data/1414932/0001193125-12-483872.txt
SARA CREEK GOLD CORP.,0001415286,,,10-K,2012-10-10,edgar/data/1415286/0001214659-12-004473.txt
First Liberty Power Corp,0001415305,,,10-K,2012-11-13,edgar/data/1415305/0001524777-12-000422.txt
AMERICAN SIERRA GOLD CORP.,0001415432,,,10-K,2012-10-29,edgar/data/1415432/0001185185-12-002325.txt
Punchline Resources Ltd.,0001415744,NMEX,,10-K,2012-10-30,edgar/data/1415744/0001398080-12-000057.txt
Guar Global Ltd.,0001415751,,,10-K,2012-10-29,edgar/data/1415751/0001165527-12-001130.txt
GOLD AMERICAN MINING CORP.,0001416090,BSAI,,10-K,2012-10-23,edgar/data/1416090/0001354488-12-005419.txt
"GREEN DRAGON WOOD PRODUCTS, INC.",0001417172,,,10-K,2012-12-13,edgar/data/1417172/0001013762-12-002284.txt
"Hillenbrand, Inc.",0001417398,HI,,10-K,2012-11-26,edgar/data/1417398/0001104659-12-079928.txt
DYM ENERGY Corp,0001418196,,,10-K,2012-11-13,edgar/data/1418196/0001010549-12-001187.txt
China Environmental Protection Inc.,0001418475,,,10-K,2012-10-23,edgar/data/1418475/0001144204-12-057329.txt
VIDAROO Corp,0001418826,,,10-K,2012-10-01,edgar/data/1418826/0001013762-12-001892.txt
"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",0001419051,,,10-K,2012-10-31,edgar/data/1419051/0001078782-12-002747.txt
"Silverton Adventures, Inc.",0001419122,,,10-K,2012-10-15,edgar/data/1419122/0001551163-12-000006.txt
"Pioneer Consulting group, Inc.",0001419247,,,10-K,2012-11-16,edgar/data/1419247/0001165527-12-001207.txt
"Stalar 2, Inc.",0001419984,,,10-K,2012-12-26,edgar/data/1419984/0001171520-12-001118.txt
"Stalar 1, Inc.",0001419985,,,10-K,2012-12-26,edgar/data/1419985/0001171520-12-001109.txt
"iBio, Inc.",0001420720,IBIO,,10-K,2012-10-12,edgar/data/1420720/0000930413-12-005714.txt
"Solar Energy Initiatives, Inc.",0001421665,,,10-K,2012-11-09,edgar/data/1421665/0001493152-12-001568.txt
"Innocent, Inc.",0001421865,,,10-K,2012-12-28,edgar/data/1421865/0001078782-12-003295.txt
"Sanook Enterprises, Inc.",0001422215,,,10-K,2012-11-30,edgar/data/1422215/0001165527-12-001256.txt
"NEXT FUEL, INC.",0001422949,,,10-K,2012-12-19,edgar/data/1422949/0001213900-12-006901.txt
Quanex Building Products CORP,0001423221,NX,,10-K,2012-12-31,edgar/data/1423221/0001445305-12-003890.txt
BEAMZ INTERACTIVE INC,0001423357,,,10-K,2012-10-09,edgar/data/1423357/0001010549-12-001068.txt
"Your Event, Inc.",0001424100,,,10-K,2012-11-29,edgar/data/1424100/0001350071-12-000135.txt
TUCANA LITHIUM CORP.,0001424455,,,10-K,2012-11-30,edgar/data/1424455/0001213900-12-006539.txt
"GLOBAL MOBILETECH, INC.",0001424822,,,10-K,2012-10-24,edgar/data/1424822/0001469709-12-000275.txt
"SOUTHWEST IOWA RENEWABLE ENERGY, LLC",0001424844,,,10-K,2012-12-19,edgar/data/1424844/0001424844-12-000005.txt
Patriot Minefinders Inc.,0001424864,RYES,,10-K,2012-10-29,edgar/data/1424864/0001273511-12-000079.txt
DUMA ENERGY CORP,0001425808,,,10-K,2012-11-13,edgar/data/1425808/0001140361-12-046858.txt
CIG WIRELESS CORP.,0001432754,,,10-K,2012-12-31,edgar/data/1432754/0001144204-12-070257.txt
CHINA MEDIA INC.,0001434674,,,10-K,2012-10-11,edgar/data/1434674/0001549727-12-000048.txt
CEMTREX INC,0001435064,CETXP,,10-K,2012-12-26,edgar/data/1435064/0001144204-12-069693.txt
AMERICAN POWER CORP.,0001436174,,,10-K,2012-12-31,edgar/data/1436174/0001102624-12-001029.txt
Sync2 Networks Corp,0001437750,TRXA,,10-K,2012-12-10,edgar/data/1437750/0001165527-12-001276.txt
Source Gold Corp.,0001437925,GMGI,,10-K,2012-11-07,edgar/data/1437925/0001393905-12-000615.txt
"Hydrodynex, Inc.",0001438535,,,10-K,2012-10-15,edgar/data/1438535/0001469709-12-000270.txt
"Blue Star Entertainment Technologies, Inc.",0001439133,,,10-K,2012-11-13,edgar/data/1439133/0001002334-12-000130.txt
"Book Merge Technology, Inc.",0001440280,,,10-K,2012-10-15,edgar/data/1440280/0001078782-12-002637.txt
VUMEE INC.,0001440819,,,10-K,2012-10-17,edgar/data/1440819/0001165527-12-001088.txt
Avago Technologies LTD,0001441634,,,10-K,2012-12-17,edgar/data/1441634/0001441634-12-000010.txt
YouChange Holdings Corp,0001442236,QRHC,,10-K,2012-10-15,edgar/data/1442236/0001096906-12-002547.txt
"Lux Digital Pictures, Inc.",0001442376,,,10-K,2012-12-14,edgar/data/1442376/0001477932-12-004872.txt
"Claridge Ventures, Inc.",0001442853,,,10-K,2012-11-16,edgar/data/1442853/0001096350-12-000122.txt
GREEN HYGIENICS HOLDINGS INC.,0001443388,,,10-K,2012-11-30,edgar/data/1443388/0001185185-12-002702.txt
BOLD ENERGY INC.,0001444275,,,10-K,2012-11-13,edgar/data/1444275/0001554795-12-000127.txt
ONCOSEC MEDICAL Inc,0001444307,,,10-K,2012-10-15,edgar/data/1444307/0001104659-12-068983.txt
"AMBICOM HOLDINGS, INC",0001444310,,,10-K,2012-11-01,edgar/data/1444310/0001144204-12-058862.txt
Texas Rare Earth Resources Corp.,0001445942,TMRC,,10-K,2012-11-15,edgar/data/1445942/0001214782-12-000103.txt
"SAUER ENERGY, INC.",0001446152,,,10-K,2012-11-29,edgar/data/1446152/0001504412-12-000232.txt
"Titan Oil & Gas, Inc.",0001446414,,,10-K,2012-11-29,edgar/data/1446414/0000939802-12-000275.txt
"Alternative Energy Partners, Inc.",0001446896,,,10-K,2012-12-06,edgar/data/1446896/0001446896-12-000023.txt
"EFL OVERSEAS, INC.",0001448806,,,10-K,2012-11-29,edgar/data/1448806/0001354488-12-006253.txt
"ALARMING DEVICES, INC.",0001449097,,,10-K,2012-12-13,edgar/data/1449097/0001144204-12-067834.txt
Tuffnell Ltd.,0001450551,,,10-K,2012-12-28,edgar/data/1450551/0001171520-12-001148.txt
"DAVI LUXURY BRAND GROUP, INC.",0001450552,,,10-K,2012-12-28,edgar/data/1450552/0001078782-12-003288.txt
"Minerco Resources, Inc.",0001451514,,,10-K,2012-11-23,edgar/data/1451514/0001354488-12-006175.txt
"Global Karaoke Network, Inc.",0001451797,,,10-K,2012-10-15,edgar/data/1451797/0001255294-12-000722.txt
SURF A MOVIE SOLUTIONS INC,0001452804,RMHI,,10-K,2012-12-26,edgar/data/1452804/0001477932-12-004972.txt
Gunpowder Gold Corp,0001454298,,,10-K,2012-11-29,edgar/data/1454298/0001019687-12-004322.txt
"Essense Water, Inc.",0001459287,,,10-K,2012-12-12,edgar/data/1459287/0001096906-12-003013.txt
"Essense Water, Inc.",0001459287,,,10-K,2012-12-12,edgar/data/1459287/0001459287-12-000018.txt
PRIME GLOBAL CAPITAL GROUP Inc,0001462047,,,10-K,2012-12-31,edgar/data/1462047/0001019687-12-004712.txt
"Mobile Integrated Systems, Inc.",0001464766,,,10-K,2012-10-19,edgar/data/1464766/0001213900-12-005737.txt
Accenture plc,0001467373,ACN,,10-K,2012-10-30,edgar/data/1467373/0001467373-12-000170.txt
UAN Power Corp,0001469115,,,10-K,2012-10-15,edgar/data/1469115/0001171520-12-000872.txt
"Smartag International, Inc.",0001469207,,,10-K,2012-11-30,edgar/data/1469207/0001308411-12-000167.txt
China Bilingual Technology & Education Group Inc.,0001470129,VIIQ,,10-K,2012-11-29,edgar/data/1470129/0001013762-12-002250.txt
"Journal of Radiology, Inc.",0001470550,,,10-K,2012-10-03,edgar/data/1470550/0001262463-12-000363.txt
MONAR INTERNATIONAL INC.,0001470719,,,10-K,2012-11-13,edgar/data/1470719/0001002014-12-000590.txt
Hondo Minerals Corp,0001471136,,,10-K,2012-11-09,edgar/data/1471136/0001387131-12-003561.txt
"Firemans Contractors, Inc.",0001471271,,,10-K,2012-10-01,edgar/data/1471271/0001199835-12-000659.txt
"Sport Endurance, Inc.",0001471727,SRXH,,10-K,2012-12-13,edgar/data/1471727/0001185185-12-002768.txt
EnzymeBioSystems,0001471968,,,10-K,2012-10-12,edgar/data/1471968/0001350071-12-000112.txt
"XIANGTIAN (USA) AIR POWER CO., LTD.",0001472468,,,10-K,2012-10-29,edgar/data/1472468/0001393905-12-000602.txt
SHARP PERFORMANCE INC,0001472847,,,10-K,2012-10-04,edgar/data/1472847/0001078782-12-002576.txt
"BRIGHT MOUNTAIN HOLDINGS, INC.",0001473490,GLAI,,10-K,2012-12-31,edgar/data/1473490/0000943440-12-001300.txt
PRIME ESTATES & DEVELOPMENTS INC,0001474167,COSM,,10-K,2012-10-26,edgar/data/1474167/0001144204-12-057931.txt
"SOUPMAN, INC.",0001475273,,,10-K,2012-12-14,edgar/data/1475273/0001213900-12-006821.txt
"Golub Capital BDC, Inc.",0001476765,GBDC,,10-K,2012-11-29,edgar/data/1476765/0001144204-12-065407.txt
"Fairmount Bancorp, Inc.",0001477968,,,10-K,2012-12-21,edgar/data/1477968/0001193125-12-512761.txt
"Medbook World, Inc",0001478259,,,10-K,2012-12-18,edgar/data/1478259/0001504412-12-000241.txt
"China Modern Agricultural Information, Inc.",0001479526,,,10-K,2012-10-11,edgar/data/1479526/0001213900-12-005588.txt
"Photoamigo, Inc.",0001482554,HFUS,,10-K,2012-10-31,edgar/data/1482554/0001079973-12-000847.txt
BRT REALTY TRUST,0000014846,BRT,,10-K,2012-12-13,edgar/data/14846/0001047469-12-011213.txt
"Peoples Federal Bancshares, Inc.",0001485964,,,10-K,2012-12-13,edgar/data/1485964/0001047469-12-011207.txt
"Spectrum Brands Holdings, Inc.",0001487730,,,10-K,2012-11-21,edgar/data/1487730/0001487730-12-000021.txt
"OBJ Enterprises, Inc.",0001489256,,,10-K,2012-12-19,edgar/data/1489256/0001161697-12-000953.txt
Medley Capital Corp,0001490349,PFXNZ,,10-K,2012-12-10,edgar/data/1490349/0001144204-12-067294.txt
Capitol Federal Financial Inc,0001490906,CFFN,,10-K,2012-11-29,edgar/data/1490906/0001490906-12-000068.txt
SAVVY BUSINESS SUPPORT INC,0001492617,FWFW,,10-K,2012-12-04,edgar/data/1492617/0001493152-12-001868.txt
Standard Financial Corp.,0001492915,,,10-K,2012-12-20,edgar/data/1492915/0001047469-12-011340.txt
"MOKITA VENTURES, INC.",0001493212,,,10-K,2012-10-12,edgar/data/1493212/0001078782-12-002621.txt
"M/A-COM Technology Solutions Holdings, Inc.",0001493594,MTSI,,10-K,2012-11-28,edgar/data/1493594/0001193125-12-482461.txt
"Plandel Resources, Inc.",0001493712,STME,,10-K,2012-10-11,edgar/data/1493712/0001524777-12-000394.txt
Parametric Sound Corp,0001493761,TBCH,,10-K,2012-11-28,edgar/data/1493761/0001019687-12-004314.txt
"Imperial Holdings, Inc.",0001494448,,,10-K,2012-10-05,edgar/data/1494448/0001193125-12-416930.txt
STREAM Exchange Traded Trust,0001495229,,,10-K,2012-11-29,edgar/data/1495229/0001193125-12-484325.txt
Delaine Corp,0001496139,,,10-K,2012-11-20,edgar/data/1496139/0001477932-12-004587.txt
"PUB CRAWL HOLDINGS, INC.",0001496818,,,10-K,2012-10-15,edgar/data/1496818/0001078782-12-002649.txt
"DMH INTERNATIONAL, INC.",0001496819,,,10-K,2012-10-15,edgar/data/1496819/0001078782-12-002647.txt
"Dixie Foods International, Inc",0001497074,,,10-K,2012-11-29,edgar/data/1497074/0001161697-12-000887.txt
Vantage Health,0001497130,,,10-K,2012-10-15,edgar/data/1497130/0001165527-12-001077.txt
"Modern Mobility Aids, Inc.",0001497165,,,10-K,2012-11-14,edgar/data/1497165/0001144204-12-062282.txt
AMERICAN GRAPHITE TECHNOLOGIES INC.,0001497316,,,10-K,2012-10-15,edgar/data/1497316/0001524777-12-000404.txt
"Nano Labs, Inc.",0001497572,,,10-K,2012-10-30,edgar/data/1497572/0001127855-12-000587.txt
Vanguard Energy Corp,0001497649,GSTX,,10-K,2012-12-28,edgar/data/1497649/0001354488-12-006628.txt
STEVIA NUTRA CORP.,0001498046,,,10-K,2012-11-06,edgar/data/1498046/0001213900-12-005940.txt
"RJD Green, Inc.",0001498210,,,10-K,2012-10-09,edgar/data/1498210/0001477932-12-003829.txt
"RJD Green, Inc.",0001498210,,,10-K,2012-12-21,edgar/data/1498210/0001477932-12-004955.txt
"Queensridge Mining Resources, Inc.",0001498372,IWAL,,10-K,2012-10-11,edgar/data/1498372/0001255294-12-000705.txt
Berry Only Inc.,0001498382,HURA,,10-K,2012-10-15,edgar/data/1498382/0001165527-12-001070.txt
"Easy Organic Cookery, Inc.",0001498622,,,10-K,2012-11-13,edgar/data/1498622/0001165527-12-001170.txt
"Xumanii, Inc.",0001499274,,,10-K,2012-12-10,edgar/data/1499274/0001096350-12-000135.txt
Santo Mining Corp.,0001499275,,,10-K,2012-11-13,edgar/data/1499275/0001294606-12-000421.txt
"Z Holdings Group, Inc.",0001499684,,,10-K,2012-12-14,edgar/data/1499684/0001499684-12-000031.txt
American Energy Development Corp.,0001499735,,,10-K,2012-10-15,edgar/data/1499735/0001469299-12-000330.txt
Laredo Resources Corp.,0001499871,,,10-K,2012-11-29,edgar/data/1499871/0001393905-12-000688.txt
"BWAY INTERMEDIATE COMPANY, INC.",0001500341,,,10-K,2012-12-31,edgar/data/1500341/0001193125-12-519246.txt
"China Rongxin Chemical Holding Group, Inc.",0001500365,,,10-K,2012-10-23,edgar/data/1500365/0001213900-12-005794.txt
"Anpulo Food, Inc.",0001500366,,,10-K,2012-10-23,edgar/data/1500366/0001213900-12-005792.txt
Eureka Financial Corp.,0001501350,,,10-K,2012-12-28,edgar/data/1501350/0001193125-12-517787.txt
"Solo International, Inc",0001501845,,,10-K,2012-12-31,edgar/data/1501845/0001524777-12-000499.txt
"mLight Tech, Inc.",0001502557,KPEA,,10-K,2012-12-13,edgar/data/1502557/0001161697-12-000917.txt
DEGARO INNOVATIONS CORP.,0001502772,,,10-K,2012-11-13,edgar/data/1502772/0001294606-12-000418.txt
"Premier Brands, Inc.",0001502777,,,10-K,2012-12-14,edgar/data/1502777/0001213900-12-006822.txt
Brookfield Resources Inc.,0001502952,,,10-K,2012-12-07,edgar/data/1502952/0001393905-12-000700.txt
MEGA WORLD FOOD HOLDING CO,0001503161,,,10-K,2012-12-10,edgar/data/1503161/0001477932-12-004755.txt
"FIRST LEVEL ENTERTAINMENT GROUP, INC.",0001503227,,,10-K,2012-11-02,edgar/data/1503227/0001161697-12-000823.txt
THOMPSON DESIGNS INC,0001504167,,,10-K,2012-12-31,edgar/data/1504167/0001504167-12-000008.txt
"DETHRONE ROYALTY HOLDINGS, INC.",0001504222,,,10-K,2012-10-29,edgar/data/1504222/0001078782-12-002733.txt
"Alternative Energy & Environmental Solutions, Inc.",0001504239,,,10-K,2012-11-13,edgar/data/1504239/0001213900-12-006080.txt
FUTURE ENERGY CORP.,0001504464,,,10-K,2012-11-02,edgar/data/1504464/0001078782-12-002759.txt
PennantPark Floating Rate Capital Ltd.,0001504619,PFLT,,10-K,2012-11-14,edgar/data/1504619/0001193125-12-470928.txt
FIRST AMERICAN GROUP INC.,0001504678,LOOP,,10-K,2012-12-27,edgar/data/1504678/0001165527-12-001344.txt
CBC Acquisition Corp. 1,0001504875,,,10-K,2012-11-13,edgar/data/1504875/0001510961-12-000018.txt
China Renewable Construction Materials Inc.,0001504877,,,10-K,2012-11-13,edgar/data/1504877/0001510961-12-000020.txt
Lyons Liquors Inc.,0001504912,,,10-K,2012-12-21,edgar/data/1504912/0001554795-12-000213.txt
Transatlantic Acquisition Corp,0001505361,,,10-K,2012-10-26,edgar/data/1505361/0000943440-12-001095.txt
Evolution Acquisition Corp,0001505362,,,10-K,2012-10-26,edgar/data/1505362/0000943440-12-001091.txt
Emerging Acquisition Corp,0001505363,,,10-K,2012-10-26,edgar/data/1505363/0000943440-12-001090.txt
Eastern Acquisition Corp,0001505364,,,10-K,2012-10-24,edgar/data/1505364/0000943440-12-001076.txt
Century Acquisition Corp,0001505366,,,10-K,2012-10-24,edgar/data/1505366/0000943440-12-001075.txt
Apollo Acquisition Corp,0001505367,,,10-K,2012-10-24,edgar/data/1505367/0000943440-12-001074.txt
Constellation Growth Corp,0001505368,,,10-K,2012-10-26,edgar/data/1505368/0000943440-12-001089.txt
Formative Growth Corp,0001505369,,,10-K,2012-10-26,edgar/data/1505369/0000943440-12-001092.txt
Southern Growth Corp,0001505370,,,10-K,2012-10-26,edgar/data/1505370/0000943440-12-001093.txt
Superior Growth Corp,0001505371,,,10-K,2012-10-26,edgar/data/1505371/0000943440-12-001094.txt
Franklin Financial Corp,0001505823,,,10-K,2012-12-27,edgar/data/1505823/0001144204-12-069889.txt
Stevia Agritech Corp.,0001506270,,,10-K,2012-12-31,edgar/data/1506270/0001524777-12-000496.txt
"City Media, Inc.",0001508594,,,10-K,2012-12-18,edgar/data/1508594/0001549632-12-000035.txt
"TIRELESS STEPS, INC.",0001508786,SLTN,,10-K,2012-12-19,edgar/data/1508786/0001494733-12-000316.txt
FITS MY STYLE INC,0001509261,RZLT,,10-K,2012-11-05,edgar/data/1509261/0001144204-12-059437.txt
"Poage Bankshares, Inc.",0001511071,,,10-K,2012-12-19,edgar/data/1511071/0001193125-12-507868.txt
DANE EXPLORATION INC.,0001511325,,,10-K,2012-12-28,edgar/data/1511325/0001127855-12-000728.txt
CPI International Holding Corp.,0001515003,,,10-K,2012-12-06,edgar/data/1515003/0001515003-12-000046.txt
Epicor Software Corp,0001517393,,,10-K,2012-12-12,edgar/data/1517393/0001517393-12-000012.txt
Propanc Health Group Corp,0001517681,PPCB,,10-K,2012-10-15,edgar/data/1517681/0001354488-12-005291.txt
"PanAm Terra, Inc.",0001518964,,,10-K,2012-11-13,edgar/data/1518964/0001096906-12-002751.txt
Atkore International Holdings Inc.,0001521722,,,10-K,2012-12-14,edgar/data/1521722/0001193125-12-502061.txt
Global Seed Corp,0001524829,,,10-K,2012-10-03,edgar/data/1524829/0001554757-12-000227.txt
"GOLDEN OASIS NEW ENERGY GROUP, INC.",0001525306,FSTJ,,10-K,2012-10-16,edgar/data/1525306/0001477932-12-003905.txt
"GREEN 4 MEDIA, INC.",0001526689,,,10-K,2012-11-29,edgar/data/1526689/0001557240-12-000052.txt
ARISTOCRAT GROUP CORP.,0001527027,,,10-K,2012-11-14,edgar/data/1527027/0001161697-12-000861.txt
"New Enterprise Stone & Lime Co., Inc.",0001527032,,,10-K,2012-12-17,edgar/data/1527032/0001104659-12-084658.txt
STREAM S&P Dynamic Roll Global Commodities Fund,0001527345,,,10-K,2012-11-29,edgar/data/1527345/0001193125-12-484325.txt
Havana Furnishings Inc.,0001527613,IMG,,10-K,2012-10-29,edgar/data/1527613/0001294606-12-000389.txt
MIRAGE CAPITAL CORP,0001527666,,,10-K,2012-10-15,edgar/data/1527666/0001078782-12-002654.txt
CAMBRIDGE PROJECTS INC.,0001528308,,,10-K,2012-10-12,edgar/data/1528308/0001528308-12-000019.txt
