Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
"U.S. SILICA HOLDINGS, INC.",0001524741,,,10-K,2013-02-26,edgar/data/1524741/0001193125-13-076838.txt
CHESAPEAKE GRANITE WASH TRUST,0001524769,CHKR,,10-K,2013-03-15,edgar/data/1524769/0001524769-13-000002.txt
"CHUY'S HOLDINGS, INC.",0001524931,,,10-K,2013-03-28,edgar/data/1524931/0001193125-13-132302.txt
ERA GROUP INC.,0001525221,VTOL,,10-K,2013-02-28,edgar/data/1525221/0001525221-13-000021.txt
MERCEDES-BENZ AUTO RECEIVABLES TRUST 2011-1,0001525502,,,10-K,2013-03-29,edgar/data/1525502/0001019965-13-000038.txt
FS Investment Corp II,0001525759,,,10-K,2013-03-26,edgar/data/1525759/0001193125-13-126959.txt
"Rentech Nitrogen Partners, L.P.",0001525998,,,10-K,2013-03-18,edgar/data/1525998/0001193125-13-112505.txt
Ford Credit Auto Owner Trust 2011-B,0001526065,,,10-K,2013-03-22,edgar/data/1526065/0001104659-13-023614.txt
"American Realty Capital Global Trust, Inc.",0001526113,GNL-PD,,10-K,2013-03-11,edgar/data/1526113/0001526113-13-000004.txt
"Verastem, Inc.",0001526119,VSTM,,10-K,2013-03-26,edgar/data/1526119/0001047469-13-003414.txt
"TripAdvisor, Inc.",0001526520,TRIP,,10-K,2013-02-15,edgar/data/1526520/0001193125-13-062886.txt
Harley-Davidson Motorcycle Trust 2011-1,0001526572,,,10-K,2013-03-27,edgar/data/1526572/0001104659-13-024879.txt
PLASTRON ACQUISITION CORP III,0001526600,,,10-K,2013-03-29,edgar/data/1526600/0001144204-13-018773.txt
PLASTRON ACQUISITION CORP IV,0001526608,,,10-K,2013-03-29,edgar/data/1526608/0001144204-13-018775.txt
"Ignite Restaurant Group, Inc.",0001526796,,,10-K,2013-03-20,edgar/data/1526796/0001047469-13-003130.txt
"Wellesley Bancorp, Inc.",0001526952,,,10-K,2013-03-27,edgar/data/1526952/0001157523-13-001572.txt
"Home Treasure Finders, Inc.",0001527102,,,10-K,2013-03-28,edgar/data/1527102/0001079974-13-000157.txt
Carlyle Group L.P.,0001527166,CGABL,,10-K,2013-03-14,edgar/data/1527166/0001193125-13-107699.txt
"National CineMedia, LLC",0001527190,,,10-K,2013-03-21,edgar/data/1527190/0001193125-13-118117.txt
Santander Drive Auto Receivables Trust 2011-3,0001527299,,,10-K,2013-03-29,edgar/data/1527299/0001193125-13-133703.txt
BankGuam Holding Co,0001527383,,,10-K,2013-03-21,edgar/data/1527383/0001193125-13-118128.txt
"VII Peaks-KBR Co-Optivist Income BDC II, Inc.",0001527385,,,10-K,2013-02-19,edgar/data/1527385/0001144204-13-009983.txt
SEVILLE VENTURES CORP,0001527424,,,10-K,2013-02-13,edgar/data/1527424/0001078782-13-000303.txt
DBUBS 2011-LC3 Mortgage Trust,0001527531,,,10-K,2013-03-29,edgar/data/1527531/0001056404-13-000276.txt
ZAIS Financial Corp.,0001527590,RC-PE,,10-K,2013-03-28,edgar/data/1527590/0001206774-13-001217.txt
"Rose Rock Midstream, L.P.",0001527622,,,10-K,2013-03-01,edgar/data/1527622/0001527622-13-000008.txt
"Mid-Con Energy Partners, LP",0001527709,,,10-K,2013-03-06,edgar/data/1527709/0001193125-13-093913.txt
Community Choice Financial Inc.,0001528061,,,10-K,2013-03-29,edgar/data/1528061/0001104659-13-025920.txt
"Laredo Petroleum Holdings, Inc.",0001528129,,,10-K,2013-03-12,edgar/data/1528129/0001528129-13-000056.txt
Sequoia Mortgage Trust 2011-2,0001528279,,,10-K,2013-03-29,edgar/data/1528279/0001056404-13-000256.txt
Genie Energy Ltd.,0001528356,GNE,,10-K,2013-03-21,edgar/data/1528356/0001213900-13-001232.txt
Morgan Stanley Capital I Trust 2011-C3,0001528503,,,10-K,2013-03-29,edgar/data/1528503/0001056404-13-000241.txt
"Rouse Properties, Inc.",0001528558,,,10-K,2013-03-07,edgar/data/1528558/0001047469-13-002343.txt
Polonia Bancorp Inc,0001528610,,,10-K,2013-03-29,edgar/data/1528610/0001144204-13-018650.txt
Sanchez Energy Corp,0001528837,,,10-K,2013-03-18,edgar/data/1528837/0001047469-13-002954.txt
Cheviot Financial Corp.,0001528843,,,10-K,2013-03-12,edgar/data/1528843/0001188112-13-000640.txt
AAA Energy Opportunities Fund LLC,0001529004,,,10-K,2013-03-28,edgar/data/1529004/0001104659-13-025378.txt
Americredit Automobile Receivables Trust 2011-4,0001529197,,,10-K,2013-03-28,edgar/data/1529197/0001193125-13-132411.txt
CNH Equipment Trust 2011-B,0001529345,,,10-K,2013-03-28,edgar/data/1529345/0001104659-13-025209.txt
Ally Auto Receivables Trust 2011-4,0001529359,,,10-K,2013-03-29,edgar/data/1529359/0001529359-13-000011.txt
BMW Vehicle Owner Trust 2011-A,0001529534,,,10-K,2013-03-20,edgar/data/1529534/0000929638-13-000218.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2011-C5,0001529658,,,10-K,2013-03-28,edgar/data/1529658/0001056404-13-000218.txt
ICON Oil & Gas Fund-A L.P.,0001529692,,,10-K,2013-03-28,edgar/data/1529692/0000947986-13-000086.txt
"GE Equipment Midticket LLC, Series 2011-1",0001529727,,,10-K,2013-03-27,edgar/data/1529727/0001144204-13-017821.txt
Hyundai Auto Receivables Trust 2011-C,0001529980,,,10-K,2013-03-28,edgar/data/1529980/0001144204-13-018380.txt
Toyota Auto Receivables 2011-B Owner Trust,0001530217,,,10-K,2013-03-21,edgar/data/1530217/0000834071-13-000037.txt
GS Mortgage Securities Trust 2011-GC5,0001530219,,,10-K,2013-03-29,edgar/data/1530219/0001193125-13-134596.txt
"MILAGRO OIL & GAS, INC.",0001530796,,,10-K,2013-03-29,edgar/data/1530796/0001437749-13-003648.txt
Tronox Ltd,0001530804,TROX,,10-K,2013-02-28,edgar/data/1530804/0001193125-13-084882.txt
"Sanborn Resources, Ltd.",0001530874,,,10-K,2013-03-29,edgar/data/1530874/0001521536-13-000299.txt
Santander Drive Auto Receivables Trust 2011-4,0001531190,,,10-K,2013-03-29,edgar/data/1531190/0001193125-13-133675.txt
"CityCenter Holdings, LLC",0001531271,,,10-K,2013-03-14,edgar/data/1531271/0001104659-13-020685.txt
"Fixed Income Trust For Goldman Sachs Subordinated Notes, Series 2011-1",0001531375,,,10-K,2013-03-21,edgar/data/1531375/0001531375-13-000002.txt
"Lingas Resources, Inc.",0001531433,,,10-K,2013-02-25,edgar/data/1531433/0001511164-13-000091.txt
"LICONT, CORP.",0001531618,,,10-K,2013-01-15,edgar/data/1531618/0001144204-13-002516.txt
Shea Homes Limited Partnership,0001531744,,,10-K,2013-03-15,edgar/data/1531744/0001193125-13-109613.txt
Express Scripts Holding Co.,0001532063,,,10-K,2013-02-19,edgar/data/1532063/0001193125-13-063930.txt
Vantone Realty Corp,0001532383,VNJA,,10-K,2013-03-28,edgar/data/1532383/0001554757-13-000166.txt
ROI Acquisition Corp.,0001532543,,,10-K,2013-03-27,edgar/data/1532543/0001144204-13-017678.txt
Power REIT,0001532619,PW-PA,,10-K,2013-03-29,edgar/data/1532619/0001532619-13-000017.txt
"Atlas Resource Partners, L.P.",0001532750,,,10-K,2013-03-01,edgar/data/1532750/0001193125-13-084991.txt
WFRBS Commercial Mortgage Trust 2011-C5,0001532826,,,10-K,2013-03-28,edgar/data/1532826/0001056404-13-000190.txt
"American Business Services, Inc.",0001532882,,,10-K,2013-03-29,edgar/data/1532882/0001014897-13-000096.txt
AUTO TOOL TECHNOLOGIES INC.,0001533030,,,10-K,2013-03-06,edgar/data/1533030/0001062993-13-001066.txt
RXi Pharmaceuticals Corp,0001533040,PHIO,,10-K,2013-03-29,edgar/data/1533040/0001193125-13-133515.txt
Americredit Automobile Receivables Trust 2011-5,0001533218,,,10-K,2013-03-28,edgar/data/1533218/0001193125-13-132608.txt
Ford Credit Auto Lease Trust 2011-B,0001533400,,,10-K,2013-03-26,edgar/data/1533400/0001104659-13-024398.txt
Northern Tier Energy LP,0001533454,,,10-K,2013-03-14,edgar/data/1533454/0001193125-13-106856.txt
Harley-Davidson Motorcycle Trust 2011-2,0001533643,,,10-K,2013-03-27,edgar/data/1533643/0001104659-13-024880.txt
World Omni Auto Receivables Trust 2011-B,0001533684,,,10-K,2013-03-29,edgar/data/1533684/0001193125-13-134016.txt
Hughes Satellite Systems Corp,0001533758,,,10-K,2013-02-20,edgar/data/1533758/0001104659-13-011989.txt
"CenterPoint Energy Transition Bond Co IV, LLC",0001533840,,,10-K,2013-03-28,edgar/data/1533840/0001193125-13-131966.txt
"Midstates Petroleum Company, Inc.",0001533924,AMPY,,10-K,2013-03-21,edgar/data/1533924/0001047469-13-003196.txt
"Vantiv, Inc.",0001533932,,,10-K,2013-02-20,edgar/data/1533932/0001533932-13-000032.txt
Volkswagen Auto Lease Trust 2011-A,0001534047,,,10-K,2013-03-28,edgar/data/1534047/0001193125-13-131085.txt
AMERICAN LASER HEALTHCARE Corp,0001534099,,,10-K,2013-02-04,edgar/data/1534099/0001144204-13-005595.txt
CION Investment Corp,0001534254,CICB,,10-K,2013-03-27,edgar/data/1534254/0000947986-13-000072.txt
Ally Auto Receivables Trust 2011-5,0001534318,,,10-K,2013-03-29,edgar/data/1534318/0001534318-13-000011.txt
PBF Energy Inc.,0001534504,PBF,,10-K,2013-02-28,edgar/data/1534504/0001193125-13-084119.txt
Phillips 66,0001534701,PSX,,10-K,2013-02-22,edgar/data/1534701/0001534701-13-000006.txt
Eurocan Holdings Ltd.,0001534708,BLNE,,10-K,2013-03-22,edgar/data/1534708/0001019687-13-000929.txt
Seven Seas Cruises S. DE R.L.,0001534814,,,10-K,2013-03-08,edgar/data/1534814/0001534814-13-000014.txt
Highbridge Commodities FuturesAccess LLC,0001534977,,,10-K,2013-03-27,edgar/data/1534977/0001104659-13-024684.txt
"Fiesta Restaurant Group, Inc.",0001534992,,,10-K,2013-03-01,edgar/data/1534992/0001534992-13-000004.txt
ACL I Corp,0001535013,,,10-K,2013-03-29,edgar/data/1535013/0001193125-13-134252.txt
"Tumi Holdings, Inc.",0001535031,,,10-K,2013-03-21,edgar/data/1535031/0001535031-13-000015.txt
"Touchpoint Metrics, Inc.",0001535079,,,10-K,2013-03-27,edgar/data/1535079/0001002014-13-000137.txt
Ortus Currency FuturesAccess LLC,0001535147,,,10-K,2013-03-27,edgar/data/1535147/0001104659-13-024686.txt
XR Energy Inc.,0001535194,,,10-K,2013-03-21,edgar/data/1535194/0001471242-13-000101.txt
GS Mortgage Securities Trust 2012-GC6,0001535456,,,10-K,2013-03-29,edgar/data/1535456/0001056404-13-000251.txt
CFCRE Commercial Mortgage Trust 2011-C2,0001535706,,,10-K,2013-03-29,edgar/data/1535706/0001193125-13-134351.txt
"HMS INCOME FUND, INC.",0001535778,MSIF,,10-K,2013-03-27,edgar/data/1535778/0001144204-13-017861.txt
MARATHON BAR CORP,0001535955,LPCN,,10-K,2013-02-26,edgar/data/1535955/0001477932-13-000891.txt
"Roundy's, Inc.",0001536035,,,10-K,2013-03-22,edgar/data/1536035/0001193125-13-121259.txt
CNH Equipment Trust 2011-C,0001536067,,,10-K,2013-03-28,edgar/data/1536067/0001104659-13-025214.txt
UBS-Citigroup Commercial Mortgage Trust 2011-C1,0001536226,,,10-K,2013-03-29,edgar/data/1536226/0001020242-13-000017.txt
United Realty Trust Inc,0001536256,,,10-K,2013-03-29,edgar/data/1536256/0001144204-13-018765.txt
Sequoia Mortgage Trust 2012-1,0001536694,,,10-K,2013-03-29,edgar/data/1536694/0001056404-13-000259.txt
SLM Student Loan Trust 2012-1,0001536720,,,10-K,2013-03-29,edgar/data/1536720/0001193125-13-133943.txt
Whiting USA Trust II,0001537058,,,10-K,2013-03-28,edgar/data/1537058/0001193125-13-132385.txt
"ATEL Growth Capital Fund 8, LLC",0001537069,,,10-K,2013-03-20,edgar/data/1537069/0001144204-13-016380.txt
"AVALANCHE INTERNATIONAL, CORP.",0001537169,,,10-K,2013-03-15,edgar/data/1537169/0001165527-13-000252.txt
AQUINO MILLING INC,0001537293,,,10-K,2013-02-14,edgar/data/1537293/0001477932-13-000663.txt
TECOGEN INC,0001537435,TGEN,,10-K,2013-03-27,edgar/data/1537435/0001537435-13-000028.txt
"MARKETINGMOBILETEXT, INC.",0001537511,,,10-K,2013-01-14,edgar/data/1537511/0001078782-13-000082.txt
ECO PLANET CORP,0001537528,,,10-K,2013-02-26,edgar/data/1537528/0001477932-13-000889.txt
Select Income REIT,0001537667,,,10-K,2013-02-25,edgar/data/1537667/0001047469-13-001548.txt
"Comp Services, Inc.",0001537689,,,10-K,2013-01-29,edgar/data/1537689/0001213900-13-000396.txt
Edgen Group Inc.,0001537951,,,10-K,2013-03-15,edgar/data/1537951/0001437749-13-002955.txt
Santander Drive Auto Receivables Trust 2012-1,0001538184,,,10-K,2013-03-29,edgar/data/1538184/0001193125-13-133713.txt
SandRidge Mississippian Trust II,0001538267,,,10-K,2013-03-15,edgar/data/1538267/0001193125-13-108848.txt
"FERMO GROUP, INC.",0001538329,,,10-K,2013-02-20,edgar/data/1538329/0001538329-13-000003.txt
Volkswagen Auto Loan Enhanced Trust 2012-1,0001538438,,,10-K,2013-03-28,edgar/data/1538438/0001193125-13-130989.txt
Pacific Coast Oil Trust,0001538822,,,10-K,2013-03-29,edgar/data/1538822/0001047469-13-003664.txt
Lehigh Gas Partners LP,0001538849,CAPL,,10-K,2013-03-28,edgar/data/1538849/0001047469-13-003574.txt
Ally Auto Receivables Trust 2012-1,0001538940,,,10-K,2013-03-29,edgar/data/1538940/0001538940-13-000011.txt
LUCY'S WATER WORLD INC,0001539447,,,10-K,2013-01-02,edgar/data/1539447/0001213900-13-000002.txt
"ANGLESEA ENTERPRISES, INC.",0001539551,,,10-K,2013-01-14,edgar/data/1539551/0001014897-13-000013.txt
EPSILON CORP,0001539574,,,10-K,2013-03-06,edgar/data/1539574/0001477932-13-001016.txt
Ford Credit Auto Owner Trust 2012-A,0001539708,,,10-K,2013-03-22,edgar/data/1539708/0001104659-13-023589.txt
AEP Texas Central Transition Funding III LLC,0001539816,,,10-K,2013-03-28,edgar/data/1539816/0000004904-13-000043.txt
"Diamondback Energy, Inc.",0001539838,FANG,,10-K,2013-03-01,edgar/data/1539838/0001539838-13-000004.txt
"Insynergy Products, Inc",0001539850,STCB,,10-K,2013-03-20,edgar/data/1539850/0001091818-13-000128.txt
"Atlas Financial Holdings, Inc.",0001539894,,,10-K,2013-03-18,edgar/data/1539894/0001539894-13-000054.txt
"Ultimate Rack, Inc.",0001540237,,,10-K,2013-01-31,edgar/data/1540237/0001213900-13-000438.txt
Dynacast International Inc.,0001540563,,,10-K,2013-03-15,edgar/data/1540563/0001193125-13-110261.txt
"PUGET TECHNOLOGIES, INC.",0001540615,,,10-K,2013-02-11,edgar/data/1540615/0001477932-13-000551.txt
Americredit Automobile Receivables Trust 2012-1,0001540779,,,10-K,2013-03-28,edgar/data/1540779/0001193125-13-132671.txt
"EQT Midstream Partners, LP",0001540947,,,10-K,2013-02-21,edgar/data/1540947/0001104659-13-012700.txt
SLM Student Loan Trust 2012-2,0001540960,,,10-K,2013-03-29,edgar/data/1540960/0001193125-13-133944.txt
"Twin Cities Power Holdings, LLC",0001541354,,,10-K,2013-03-29,edgar/data/1541354/0001019687-13-001079.txt
Morgan Stanley Capital I Trust 2012-C4,0001541451,,,10-K,2013-03-29,edgar/data/1541451/0001056404-13-000243.txt
KOLASCO CORP,0001542261,,,10-K,2013-03-14,edgar/data/1542261/0001542261-13-000011.txt
"Georgetown Bancorp, Inc.",0001542299,,,10-K,2013-03-29,edgar/data/1542299/0001104659-13-025827.txt
SECURE IT CORP,0001542335,,,10-K,2013-01-28,edgar/data/1542335/0001477932-13-000391.txt
"RREEF Property Trust, Inc.",0001542447,,,10-K,2013-03-28,edgar/data/1542447/0001542447-13-000003.txt
Prosper Funding LLC,0001542574,,,10-K,2013-03-19,edgar/data/1542574/0001140361-13-013123.txt
John Deere Owner Trust 2012,0001542771,,,10-K,2013-01-25,edgar/data/1542771/0001104659-13-004532.txt
WFRBS Commercial Mortgage Trust 2012-C6,0001542830,,,10-K,2013-03-28,edgar/data/1542830/0001056404-13-000186.txt
Hyundai Auto Receivables Trust 2012-A,0001542976,,,10-K,2013-03-28,edgar/data/1542976/0001144204-13-018366.txt
Bank of America Auto Trust 2012-1,0001543040,,,10-K,2013-03-27,edgar/data/1543040/0001193125-13-128946.txt
COMM 2012-LC4 Mortgage Trust,0001543042,,,10-K,2013-03-29,edgar/data/1543042/0001020242-13-000018.txt
"New Global Energy, Inc.",0001543083,,,10-K,2013-03-25,edgar/data/1543083/0001511164-13-000145.txt
"GE Equipment Transportation LLC, Series 2012-1",0001543097,,,10-K,2013-03-27,edgar/data/1543097/0001144204-13-017830.txt
Ford Credit Auto Lease Trust 2012-A,0001543190,,,10-K,2013-03-26,edgar/data/1543190/0001104659-13-024395.txt
Huntington Auto Trust 2012-1,0001543397,,,10-K,2013-03-18,edgar/data/1543397/0001193125-13-112252.txt
NovaCopper Inc.,0001543418,TMQ,,10-K,2013-02-12,edgar/data/1543418/0001062993-13-000644.txt
"U.S. Well Services, LLC",0001543450,,,10-K,2013-03-19,edgar/data/1543450/0001543450-13-000005.txt
ChinAmerica Andy Movie Entertainment Media Co.,0001543605,,,10-K,2013-03-29,edgar/data/1543605/0001173375-13-000054.txt
US NUCLEAR CORP.,0001543623,UCLE,,10-K,2013-02-13,edgar/data/1543623/0001262463-13-000054.txt
"Nu-Med Plus, Inc.",0001543637,NUMD,,10-K,2013-03-28,edgar/data/1543637/0001548123-13-000085.txt
CU Bancorp,0001543643,,,10-K,2013-03-06,edgar/data/1543643/0001193125-13-093927.txt
"Free Flow, Inc.",0001543652,FFLO,,10-K,2013-02-08,edgar/data/1543652/0001165527-13-000143.txt
Ally Auto Receivables Trust 2012-2,0001543687,,,10-K,2013-03-29,edgar/data/1543687/0001543687-13-000015.txt
Santander Drive Auto Receivables Trust 2012-2,0001543913,,,10-K,2013-03-29,edgar/data/1543913/0001193125-13-133709.txt
CNH Equipment Trust 2012-A,0001544047,,,10-K,2013-03-28,edgar/data/1544047/0001104659-13-025208.txt
"Durata Therapeutics, Inc.",0001544116,,,10-K,2013-03-08,edgar/data/1544116/0001193125-13-097202.txt
"Shepherd's Finance, LLC",0001544190,,,10-K,2013-03-08,edgar/data/1544190/0001019687-13-000777.txt
"OvaScience, Inc.",0001544227,TPST,,10-K,2013-02-25,edgar/data/1544227/0001047469-13-001570.txt
"Engility Holdings, Inc.",0001544229,,,10-K,2013-03-21,edgar/data/1544229/0001193125-13-119552.txt
UBS Commercial Mortgage Trust 2012-C1,0001544629,,,10-K,2013-03-29,edgar/data/1544629/0001020242-13-000019.txt
Mercedes-Benz Auto Lease Trust 2012-A,0001544670,,,10-K,2013-03-29,edgar/data/1544670/0001019965-13-000037.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C6,0001545018,,,10-K,2013-03-28,edgar/data/1545018/0001056404-13-000223.txt
"Kraft Foods Group, Inc.",0001545158,,,10-K,2013-03-21,edgar/data/1545158/0001193125-13-118824.txt
"American Realty Capital Trust IV, Inc.",0001545208,,,10-K,2013-03-08,edgar/data/1545208/0001545208-13-000003.txt
Cumberland Hills Ltd.,0001545236,AHII,,10-K,2013-03-04,edgar/data/1545236/0001273511-13-000011.txt
Sequoia Mortgage Trust 2012-2,0001545416,,,10-K,2013-03-29,edgar/data/1545416/0001056404-13-000261.txt
"Valmie Resources, Inc.",0001545447,,,10-K,2013-02-28,edgar/data/1545447/0001517126-13-000035.txt
"Alexander & Baldwin, Inc.",0001545654,ALEX,,10-K,2013-02-28,edgar/data/1545654/0001545654-13-000010.txt
"Bloomin' Brands, Inc.",0001546417,BLMN,,10-K,2013-03-04,edgar/data/1546417/0001546417-13-000038.txt
SLM Student Loan Trust 2012-3,0001546637,,,10-K,2013-03-29,edgar/data/1546637/0001193125-13-133961.txt
Toyota Auto Receivables 2012-A Owner Trust,0001546666,,,10-K,2013-03-21,edgar/data/1546666/0000834071-13-000038.txt
Americredit Automobile Receivables Trust 2012-2,0001546680,,,10-K,2013-03-28,edgar/data/1546680/0001193125-13-132640.txt
BMW Vehicle Lease Trust 2012-1,0001546819,,,10-K,2013-03-20,edgar/data/1546819/0000929638-13-000216.txt
"Skkynet Cloud Systems, Inc.",0001546853,SKKY,,10-K,2013-01-24,edgar/data/1546853/0001477932-13-000361.txt
"Burger King Worldwide, Inc.",0001547282,,,10-K,2013-02-22,edgar/data/1547282/0001193125-13-071144.txt
SICHUAN LEADERS PETROCHEMICAL Co,0001547355,,,10-K,2013-03-14,edgar/data/1547355/0001173375-13-000026.txt
Ford Credit Auto Owner Trust 2012-B,0001547492,,,10-K,2013-03-22,edgar/data/1547492/0001104659-13-023587.txt
"Madison County Financial, Inc.",0001547635,,,10-K,2013-03-28,edgar/data/1547635/0001188112-13-000860.txt
Bluefire Equipment Corp,0001547705,,,10-K,2013-03-26,edgar/data/1547705/0001566506-13-000029.txt
Organic Treehouse Ltd.,0001547716,,,10-K,2013-01-30,edgar/data/1547716/0001213900-13-000403.txt
"Fixed Income Trust for Prudential Financial, Inc. Notes, Series 2012-1",0001548237,,,10-K,2013-03-21,edgar/data/1548237/0001548237-13-000002.txt
GS Mortgage Securities Trust 2012-GCJ7,0001548266,,,10-K,2013-03-29,edgar/data/1548266/0001056404-13-000253.txt
Santander Drive Auto Receivables Trust 2012-3,0001548600,,,10-K,2013-03-29,edgar/data/1548600/0001193125-13-133720.txt
"NPC Restaurant Holdings, LLC",0001548621,,,10-K,2013-03-08,edgar/data/1548621/0001548621-13-000005.txt
"LaPorte Bancorp, Inc.",0001549276,,,10-K,2013-03-27,edgar/data/1549276/0001193125-13-128652.txt
"Shutterstock, Inc.",0001549346,SSTK,,10-K,2013-03-01,edgar/data/1549346/0001047469-13-002091.txt
"LinnCo, LLC",0001549756,,,10-K,2013-02-28,edgar/data/1549756/0001549756-13-000003.txt
Hi-Crush Partners LP,0001549848,,,10-K,2013-03-14,edgar/data/1549848/0001193125-13-105691.txt
"Summit Midstream Partners, LP",0001549922,,,10-K,2013-03-18,edgar/data/1549922/0001445305-13-000667.txt
WFRBS Commercial Mortgage Trust 2012-C7,0001550120,,,10-K,2013-03-28,edgar/data/1550120/0001056404-13-000225.txt
J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-CIBX,0001550221,,,10-K,2013-03-28,edgar/data/1550221/0001056404-13-000229.txt
RBC Covered Bond Guarantor Limited Partnership,0001550369,,,10-K,2013-01-29,edgar/data/1550369/0001214659-13-000388.txt
Ally Auto Receivables Trust 2012-3,0001550460,,,10-K,2013-03-29,edgar/data/1550460/0001550460-13-000012.txt
Performant Financial Corp,0001550695,,,10-K,2013-03-21,edgar/data/1550695/0001193125-13-119713.txt
Altona Resources Inc.,0001550929,,,10-K,2013-03-22,edgar/data/1550929/0001002014-13-000132.txt
World Omni Automobile Lease Securitization Trust 2012-A,0001551059,,,10-K,2013-03-29,edgar/data/1551059/0001193125-13-133960.txt
Sequoia Mortgage Trust 2012-3,0001551097,,,10-K,2013-03-29,edgar/data/1551097/0001056404-13-000263.txt
AbbVie Inc.,0001551152,ABBV,,10-K,2013-03-15,edgar/data/1551152/0001047469-13-002827.txt
Eaton Corp plc,0001551182,ETN,,10-K,2013-02-28,edgar/data/1551182/0001551182-13-000005.txt
BNSF RAILWAY CO,0000015511,,,10-K,2013-03-01,edgar/data/15511/0000015511-13-000005.txt
SLM Student Loan Trust 2012-5,0001551271,,,10-K,2013-03-29,edgar/data/1551271/0001193125-13-133965.txt
"TGR Financial, Inc.",0001551286,,,10-K,2013-03-29,edgar/data/1551286/0001193125-13-134157.txt
VOLKSWAGEN AUTO LEASE TRUST 2012-A,0001551623,,,10-K,2013-03-28,edgar/data/1551623/0001193125-13-131090.txt
CNH Equipment Trust 2012-B,0001551771,,,10-K,2013-03-28,edgar/data/1551771/0001104659-13-025223.txt
VENZA GOLD CORP.,0001551887,,,10-K,2013-01-28,edgar/data/1551887/0001437749-13-000756.txt
Stellus Capital Investment Corp,0001551901,SCM,,10-K,2013-03-11,edgar/data/1551901/0001144204-13-014260.txt
MPLX LP,0001552000,MPLXP,,10-K,2013-03-25,edgar/data/1552000/0001193125-13-124428.txt
"TransUnion Holding Company, Inc.",0001552033,TRU,,10-K,2013-02-25,edgar/data/1552033/0001193125-13-074352.txt
Dryrock Issuance Trust,0001552111,,,10-K,2013-03-27,edgar/data/1552111/0001208646-13-000105.txt
"WhiteHorse Finance, Inc.",0001552198,WHFCL,,10-K,2013-03-05,edgar/data/1552198/0001193125-13-090585.txt
AmeriCredit Automobile Receivables Trust 2012-3,0001552221,,,10-K,2013-03-28,edgar/data/1552221/0001193125-13-132377.txt
Susser Petroleum Partners LP,0001552275,SUN,,10-K,2013-03-29,edgar/data/1552275/0001552275-13-000013.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2012-C5,0001552327,,,10-K,2013-03-29,edgar/data/1552327/0001019965-13-000040.txt
UBS-Barclays Commercial Mortgage Trust 2012-C2,0001552328,,,10-K,2013-03-29,edgar/data/1552328/0001559450-13-000007.txt
Santander Drive Auto Receivables Trust 2012-4,0001552401,,,10-K,2013-03-29,edgar/data/1552401/0001193125-13-133696.txt
CNH Capital LLC,0001552493,,,10-K,2013-03-04,edgar/data/1552493/0001047469-13-002148.txt
APEX 5 INC.,0001552743,,,10-K,2013-02-25,edgar/data/1552743/0001262463-13-000100.txt
"Delek Logistics Partners, LP",0001552797,DKL,,10-K,2013-03-12,edgar/data/1552797/0001552797-13-000009.txt
"TILE SHOP HOLDINGS, INC.",0001552800,TTSH,,10-K,2013-03-18,edgar/data/1552800/0001144204-13-015837.txt
Future Healthcare of America,0001552845,,,10-K,2013-03-29,edgar/data/1552845/0001010412-13-000086.txt
JAVELIN MORTGAGE INVESTMENT CORP.,0001552890,,,10-K,2013-03-21,edgar/data/1552890/0001437749-13-003328.txt
Hyundai Auto Receivables Trust 2012-B,0001553000,,,10-K,2013-03-28,edgar/data/1553000/0001144204-13-018368.txt
CyrusOne Inc.,0001553023,,,10-K,2013-03-29,edgar/data/1553023/0001193125-13-134473.txt
World Omni Auto Receivables Trust 2012-A,0001553758,,,10-K,2013-03-29,edgar/data/1553758/0001193125-13-133984.txt
WFRBS COMMERCIAL MORTGAGE TRUST 2012-C8,0001553817,,,10-K,2013-03-28,edgar/data/1553817/0001056404-13-000216.txt
HARLEY-DAVIDSON MOTORCYCLE TRUST 2012-1,0001553975,,,10-K,2013-03-27,edgar/data/1553975/0001104659-13-024881.txt
"Redfield Ventures, Inc",0001554300,,,10-K,2013-03-07,edgar/data/1554300/0001213900-13-000972.txt
Ford Credit Auto Owner Trust 2012-C,0001554326,,,10-K,2013-03-22,edgar/data/1554326/0001104659-13-023615.txt
Sequoia Mortgage Trust 2012-4,0001554730,,,10-K,2013-03-29,edgar/data/1554730/0001056404-13-000265.txt
COMM 2012-CCRE2 Mortgage Trust,0001554776,,,10-K,2013-03-29,edgar/data/1554776/0001056404-13-000270.txt
APEX 6 INC.,0001554864,,,10-K,2013-02-19,edgar/data/1554864/0001262463-13-000087.txt
Santander Drive Auto Receivables Trust 2012-5,0001554933,,,10-K,2013-03-29,edgar/data/1554933/0001193125-13-133657.txt
Altisource Residential Corp,0001555039,,,10-K,2013-02-07,edgar/data/1555039/0001555039-13-000005.txt
Altisource Asset Management Corp,0001555074,,,10-K,2013-02-07,edgar/data/1555074/0001555074-13-000005.txt
EP Energy LLC,0001555082,,,10-K,2013-03-01,edgar/data/1555082/0001104659-13-016782.txt
Zoetis Inc.,0001555280,ZTS,,10-K,2013-03-28,edgar/data/1555280/0001555280-13-000008.txt
