Company Name,CIK,Form Type,Date Filed,Filename
ACCENTIA BIOPHARMACEUTICALS INC,0001310094,10-K,2010-12-14,edgar/data/1310094/0001193125-10-280106.txt
"W. S. Industries, Inc.",0001310497,10-K,2010-11-29,edgar/data/1310497/0001273511-10-000221.txt
"VERIFONE SYSTEMS, INC.",0001312073,10-K,2010-12-21,edgar/data/1312073/0001193125-10-285609.txt
"Gulf United Energy, Inc.",0001312165,10-K,2010-12-07,edgar/data/1312165/0001432093-10-000897.txt
ANAVEX LIFE SCIENCES CORP.,0001314052,10-K,2010-12-27,edgar/data/1314052/0001062993-10-004359.txt
ASIAN DRAGON GROUP INC.,0001314259,10-K,2010-12-14,edgar/data/1314259/0001127855-10-000455.txt
DATAMILL MEDIA CORP.,0001315718,10-K,2010-10-27,edgar/data/1315718/0001165527-10-000792.txt
DATAMILL MEDIA CORP.,0001315718,10-K,2010-12-06,edgar/data/1315718/0001165527-10-000943.txt
Warner Music Group Corp.,0001319161,10-K,2010-11-17,edgar/data/1319161/0001193125-10-262567.txt
Diamond Foods Inc,0001320947,10-K,2010-10-05,edgar/data/1320947/0000950123-10-091408.txt
"ANDAIN, INC.",0001321502,10-K,2010-12-30,edgar/data/1321502/0001437749-10-004615.txt
Biodel Inc,0001322505,10-K,2010-12-14,edgar/data/1322505/0000950123-10-113450.txt
CHINA RUNJI CEMENT INC,0001322729,10-K,2010-12-14,edgar/data/1322729/0001437749-10-004373.txt
"MWI Veterinary Supply, Inc.",0001323974,10-K,2010-11-23,edgar/data/1323974/0001323974-10-000012.txt
"PrimeCare Systems, Inc.",0001324152,10-K,2010-10-12,edgar/data/1324152/0001324152-10-000010.txt
"Advanced BioEnergy, LLC",0001325740,10-K,2010-12-29,edgar/data/1325740/0000950123-10-117257.txt
"SMART Modular Technologies (WWH), Inc.",0001326973,10-K,2010-11-03,edgar/data/1326973/0000950123-10-100232.txt
"Earth Energy Reserves, Inc.",0001327557,10-K,2010-10-13,edgar/data/1327557/0001014897-10-000168.txt
"RED ROCK PICTURES HOLDINGS, INC",0001329957,10-K,2010-12-14,edgar/data/1329957/0001213900-10-005233.txt
"Vital Products, Inc.",0001331275,10-K,2010-12-14,edgar/data/1331275/0001331275-10-000045.txt
Sky Harvest Windpower Corp.,0001332445,10-K,2010-10-14,edgar/data/1332445/0001062993-10-003335.txt
"Li3 Energy, Inc.",0001334699,10-K,2010-11-04,edgar/data/1334699/0001144204-10-057490.txt
URANIUM ENERGY CORP,0001334933,10-K,2010-10-14,edgar/data/1334933/0001183740-10-000609.txt
Exobox Technologies Corp.,0001335002,10-K,2010-11-15,edgar/data/1335002/0001171520-10-000748.txt
"Provision Holding, Inc.",0001335493,10-K,2010-11-15,edgar/data/1335493/0001013762-10-002769.txt
ISRAEL GROWTH PARTNERS ACQUISITION CORP.,0001335725,10-K,2010-11-15,edgar/data/1335725/0001144204-10-060479.txt
SouthPeak Interactive CORP,0001336262,10-K,2010-10-13,edgar/data/1336262/0001144204-10-053565.txt
"Magyar Bancorp, Inc.",0001337068,10-K,2010-12-21,edgar/data/1337068/0000914317-10-001912.txt
"Intellect Neurosciences, Inc.",0001337905,10-K,2010-10-13,edgar/data/1337905/0001144204-10-053487.txt
"NATIONAL MENTOR HOLDINGS, INC.",0001338690,10-K,2010-12-13,edgar/data/1338690/0000950123-10-113174.txt
"Plan A Promotions, Inc.",0001341726,10-K,2010-12-07,edgar/data/1341726/0001105241-10-000019.txt
"Virtual Medical Centre, Inc.",0001341995,10-K,2010-10-13,edgar/data/1341995/0001144204-10-053557.txt
Claire Coast CORP,0001342053,10-K,2010-10-01,edgar/data/1342053/0001079974-10-000522.txt
WORLDWIDE STRATEGIES INC,0001342792,10-K,2010-10-29,edgar/data/1342792/0000949353-10-000236.txt
Thrust Energy Corp.,0001343009,10-K,2010-11-29,edgar/data/1343009/0001303681-10-000176.txt
Western Standard Energy Corp.,0001343254,10-K,2010-12-13,edgar/data/1343254/0001165527-10-000989.txt
WEST CANYON ENERGY CORP.,0001343601,10-K,2010-11-15,edgar/data/1343601/0001062993-10-003717.txt
COLORADO GOLDFIELDS INC.,0001344394,10-K,2010-11-19,edgar/data/1344394/0000950123-10-107458.txt
Panex Resources Inc.,0001345756,10-K,2010-12-14,edgar/data/1345756/0001108078-10-000118.txt
Enertopia Corp.,0001346022,10-K,2010-11-29,edgar/data/1346022/0001204459-10-002959.txt
FIRST UNITED ETHANOL LLC,0001346222,10-K,2010-12-29,edgar/data/1346222/0000950123-10-117191.txt
"Wellstar International, Inc.",0001346248,10-K,2010-11-15,edgar/data/1346248/0001213900-10-004746.txt
"KURRANT FOOD ENTERPRISES, INC.",0001346352,10-K,2010-12-29,edgar/data/1346352/0001014897-10-000209.txt
"22nd Century Group, Inc.",0001347858,10-K,2010-12-01,edgar/data/1347858/0001144204-10-064308.txt
BLACK HAWK EXPLORATION,0001349371,10-K,2010-12-09,edgar/data/1349371/0001188112-10-003316.txt
"CMS Bancorp, Inc.",0001350072,10-K,2010-12-15,edgar/data/1350072/0001193125-10-281179.txt
"Lincolnway Energy, LLC",0001350420,10-K,2010-12-21,edgar/data/1350420/0001144204-10-067611.txt
"Mueller Water Products, Inc.",0001350593,10-K,2010-11-24,edgar/data/1350593/0001193125-10-267819.txt
Grosvenor Explorations Inc.,0001351765,10-K,2010-10-05,edgar/data/1351765/0001117768-10-000316.txt
Cardinal Ethanol LLC,0001352081,10-K,2010-12-23,edgar/data/1352081/0000950123-10-116145.txt
Verigy Ltd.,0001352341,10-K,2010-12-13,edgar/data/1352341/0001193125-10-279497.txt
CURRENCYSHARES AUSTRALIAN DOLLAR TRUST,0001353614,10-K,2010-12-29,edgar/data/1353614/0001193125-10-289953.txt
Intervia Inc.,0001353633,10-K,2010-12-09,edgar/data/1353633/0001062993-10-004061.txt
Intervia Inc.,0001353633,10-K,2010-12-16,edgar/data/1353633/0001062993-10-004212.txt
"eLuxuryHouse, Inc.",0001354582,10-K,2010-12-27,edgar/data/1354582/0001354488-10-004017.txt
"Modern Renewable Technologies, Inc.",0001354591,10-K,2010-12-08,edgar/data/1354591/0001393905-10-000709.txt
Cellceutix CORP,0001355250,10-K,2010-10-12,edgar/data/1355250/0001355250-10-000023.txt
Energy Services of America CORP,0001357971,10-K,2010-12-21,edgar/data/1357971/0001188112-10-003379.txt
"Neiman Marcus, Inc.",0001358651,10-K,2010-10-01,edgar/data/1358651/0001104659-10-050911.txt
ONE EARTH ENERGY LLC,0001360944,10-K,2010-11-08,edgar/data/1360944/0000950123-10-102441.txt
WaterPure International,0001363488,10-K,2010-10-15,edgar/data/1363488/0001013762-10-002460.txt
Pioneer Exploration Inc.,0001364123,10-K,2010-12-01,edgar/data/1364123/0001108078-10-000110.txt
Genova Biotherapeutics Inc.,0001364587,10-K,2010-10-07,edgar/data/1364587/0001255294-10-000851.txt
"Blugrass Energy, Inc.",0001365748,10-K,2010-11-16,edgar/data/1365748/0001096350-10-000139.txt
Citizens Community Bancorp Inc.,0001367859,10-K,2010-12-23,edgar/data/1367859/0001042167-10-000273.txt
USChina Channel Inc,0001367898,10-K,2010-10-12,edgar/data/1367898/0001367898-10-000011.txt
News of China Inc,0001368275,10-K,2010-10-04,edgar/data/1368275/0001062993-10-003226.txt
Alberto-Culver CO,0001368457,10-K,2010-11-23,edgar/data/1368457/0001193125-10-267609.txt
"Sally Beauty Holdings, Inc.",0001368458,10-K,2010-11-18,edgar/data/1368458/0001047469-10-009883.txt
Umami Sustainable Seafood Inc.,0001368765,10-K,2010-10-22,edgar/data/1368765/0001144204-10-055073.txt
FNDS3000 Corp,0001369748,10-K,2010-11-29,edgar/data/1369748/0001193125-10-270289.txt
FBC Holding Inc.,0001370816,10-K,2010-11-15,edgar/data/1370816/0001478446-10-000336.txt
Gold Dynamics Corp.,0001371534,10-K,2010-10-29,edgar/data/1371534/0001371534-10-000019.txt
LIBERTY ENERGY CORP.,0001372336,10-K,2010-10-19,edgar/data/1372336/0001062993-10-003399.txt
SOPAC CELLULAR SOLUTIONS INC.,0001373444,10-K,2010-11-29,edgar/data/1373444/0001165527-10-000909.txt
Doral Energy Corp.,0001373485,10-K,2010-11-15,edgar/data/1373485/0001062993-10-003739.txt
PHOENIX ENERGY RESOURCE CORP,0001373683,10-K,2010-10-06,edgar/data/1373683/0001204459-10-002364.txt
American Paramount Gold Corp.,0001373690,10-K,2010-11-29,edgar/data/1373690/0001165527-10-000905.txt
NEW AMERICA ENERGY CORP.,0001373853,10-K,2010-12-02,edgar/data/1373853/0001504167-10-000021.txt
"WES Consulting, Inc.",0001374567,10-K,2010-10-13,edgar/data/1374567/0001144204-10-053614.txt
YELLOWCAKE MINING INC.,0001375483,10-K,2010-11-12,edgar/data/1375483/0001165527-10-000835.txt
"Bill The Butcher, Inc.",0001375554,10-K,2010-12-13,edgar/data/1375554/0001171843-10-002600.txt
Viking Minerals Inc.,0001376316,10-K,2010-10-06,edgar/data/1376316/0001165527-10-000718.txt
Viking Minerals Inc.,0001376316,10-K,2010-10-06,edgar/data/1376316/0001165527-10-000722.txt
Viking Minerals Inc.,0001376316,10-K,2010-10-06,edgar/data/1376316/0001165527-10-000726.txt
8888 Acquisition CORP,0001376866,10-K,2010-10-15,edgar/data/1376866/0001165527-10-000753.txt
Tennessee Valley Authority,0001376986,10-K,2010-11-19,edgar/data/1376986/0001376986-10-000089.txt
Blink Couture Inc.,0001378125,10-K,2010-10-29,edgar/data/1378125/0001144204-10-056334.txt
"Bridgeline Digital, Inc.",0001378590,10-K,2010-12-29,edgar/data/1378590/0001072613-10-001102.txt
GOLDEN CENTURY RESOURCES Ltd,0001378625,10-K,2010-10-13,edgar/data/1378625/0001415408-10-000564.txt
"NANOVIRICIDES, INC.",0001379006,10-K,2010-10-13,edgar/data/1379006/0001140361-10-041099.txt
MAXLIFE FUND CORP.,0001379377,10-K,2010-11-16,edgar/data/1379377/0001213900-10-004818.txt
"RAFAELLA APPAREL GROUP,INC.",0001379420,10-K,2010-10-13,edgar/data/1379420/0001104659-10-052212.txt
"Ruby Creek Resources, Inc.",0001379810,10-K,2010-12-14,edgar/data/1379810/0001144204-10-066209.txt
"China Domestica Bio-technology Holdings, Inc.",0001380706,10-K,2010-12-06,edgar/data/1380706/0001144204-10-064935.txt
Pana-Minerales S.A.,0001380713,10-K,2010-11-05,edgar/data/1380713/0001380713-10-000011.txt
SEA 2 SKY CORP,0001381341,10-K,2010-11-22,edgar/data/1381341/0001144204-10-062800.txt
TFS Financial CORP,0001381668,10-K,2010-11-24,edgar/data/1381668/0001193125-10-268786.txt
Bering Growth CORP,0001381786,10-K,2010-10-13,edgar/data/1381786/0000943440-10-000564.txt
Summit Growth CORP,0001381792,10-K,2010-10-13,edgar/data/1381792/0000943440-10-000568.txt
Seven Seas Acquisition CORP,0001381795,10-K,2010-10-13,edgar/data/1381795/0000943440-10-000569.txt
Juniper Growth CORP,0001381796,10-K,2010-10-13,edgar/data/1381796/0000943440-10-000556.txt
Pan Asian CORP,0001381798,10-K,2010-10-13,edgar/data/1381798/0000943440-10-000570.txt
Global Growth CORP,0001381804,10-K,2010-10-13,edgar/data/1381804/0000943440-10-000561.txt
ORB Automotive,0001381805,10-K,2010-11-23,edgar/data/1381805/0001144204-10-063016.txt
Lunar Growth CORP,0001381806,10-K,2010-10-13,edgar/data/1381806/0000943440-10-000565.txt
China Growth CORP,0001381807,10-K,2010-10-13,edgar/data/1381807/0000943440-10-000558.txt
"ESSA Bancorp, Inc.",0001382230,10-K,2010-12-14,edgar/data/1382230/0001193125-10-280148.txt
SUNOVIA ENERGY TECHNOLOGIES INC,0001383006,10-K,2010-12-14,edgar/data/1383006/0001013762-10-003045.txt
SEARCH BY HEADLINES.COM CORP.,0001383097,10-K,2010-10-28,edgar/data/1383097/0001062993-10-003472.txt
"Volcan Holdings, Inc.",0001383116,10-K,2010-12-21,edgar/data/1383116/0001193805-10-003129.txt
"Location Based Technologies, Inc.",0001383196,10-K,2010-12-14,edgar/data/1383196/0001437749-10-004379.txt
PENNANTPARK INVESTMENT CORP,0001383414,10-K,2010-11-18,edgar/data/1383414/0001193125-10-263164.txt
"Vision Acquisition III, Inc",0001383528,10-K,2010-12-29,edgar/data/1383528/0001144204-10-068657.txt
"Vision Acquisition II, Inc",0001383534,10-K,2010-12-29,edgar/data/1383534/0001144204-10-068655.txt
"NET TALK.COM, INC.",0001383825,10-K,2010-12-15,edgar/data/1383825/0001157523-10-007287.txt
INFRASTRUCTURE MATERIALS CORP.,0001383859,10-K,2010-10-13,edgar/data/1383859/0001144204-10-053638.txt
Tyco Electronics Ltd.,0001385157,10-K,2010-11-10,edgar/data/1385157/0001047469-10-009566.txt
Covidien plc,0001385187,10-K,2010-11-22,edgar/data/1385187/0001193125-10-266360.txt
"CHINA MULTIMEDIA, INC.",0001385211,10-K,2010-12-28,edgar/data/1385211/0001137050-10-000265.txt
Lightlake Therapeutics Inc.,0001385508,10-K,2010-11-15,edgar/data/1385508/0001185185-10-001281.txt
SALLY HOLDINGS LLC,0001385720,10-K,2010-11-18,edgar/data/1385720/0001104659-10-059053.txt
Rosewind CORP,0001385818,10-K,2010-11-23,edgar/data/1385818/0001079974-10-000696.txt
"Iowa Renewable Energy, LLC",0001386110,10-K,2010-12-29,edgar/data/1386110/0000950123-10-117298.txt
Siga Resources Inc.,0001386936,10-K,2010-11-12,edgar/data/1386936/0001078782-10-002522.txt
"Consorteum Holdings, Inc.",0001387976,10-K,2010-11-15,edgar/data/1387976/0001019687-10-004058.txt
INFRASTRUCTURE DEVELOPMENTS CORP.,0001389415,10-K,2010-10-13,edgar/data/1389415/0001211524-10-000216.txt
Mobile Data Corp.,0001390134,10-K,2010-11-01,edgar/data/1390134/0001108078-10-000099.txt
"China Jianye Fuel, Inc.",0001390662,10-K,2010-10-13,edgar/data/1390662/0001214659-10-002651.txt
ACQUIRED SALES CORP,0001391135,10-K,2010-12-20,edgar/data/1391135/0000823579-10-000349.txt
BCSB Bancorp Inc.,0001391137,10-K,2010-12-23,edgar/data/1391137/0001193125-10-287331.txt
"Veracity Management Global, Inc.",0001391750,10-K,2010-10-13,edgar/data/1391750/0001079974-10-000554.txt
"Sona Resources, Inc.",0001391798,10-K,2010-12-29,edgar/data/1391798/0001391798-10-000010.txt
China Wind Energy Inc.,0001393109,10-K,2010-12-09,edgar/data/1393109/0001415408-10-000668.txt
Mine Clearing Corp.,0001393548,10-K,2010-12-14,edgar/data/1393548/0001273511-10-000243.txt
Ironwood Gold Corp,0001393909,10-K,2010-11-30,edgar/data/1393909/0001144204-10-063933.txt
Sunrise Holdings LTD,0001394130,10-K,2010-12-23,edgar/data/1394130/0001394130-10-000009.txt
Maxray Optical Technology Co. Ltd.,0001395695,10-K,2010-10-13,edgar/data/1395695/0001395695-10-000007.txt
Optex Systems Holdings Inc,0001397016,10-K,2010-12-27,edgar/data/1397016/0001144204-10-068418.txt
E Global Marketing Inc,0001398427,10-K,2010-10-12,edgar/data/1398427/0000810270-10-000046.txt
TC Power Management Corp.,0001399095,10-K,2010-11-29,edgar/data/1399095/0001424884-10-000154.txt
"ABAKAN, INC",0001400000,10-K,2010-12-21,edgar/data/1400000/0001211524-10-000262.txt
SupportSave Solutions Inc,0001401475,10-K,2010-10-08,edgar/data/1401475/0001255294-10-000853.txt
"EZJR, Inc.",0001402453,10-K,2010-10-13,edgar/data/1402453/0001350071-10-000081.txt
"TIMESHARE HOLDINGS, INC.",0001402457,10-K,2010-12-27,edgar/data/1402457/0001131754-10-000112.txt
VISA INC.,0001403161,10-K,2010-11-19,edgar/data/1403161/0001193125-10-265236.txt
SONNEN Corp,0001403739,10-K,2010-10-13,edgar/data/1403739/0001211524-10-000214.txt
"Atlas Capital Holdings, Inc.",0001404526,10-K,2010-10-14,edgar/data/1404526/0001144204-10-053813.txt
"HARMONIC ENERGY, INC.",0001404935,10-K,2010-11-02,edgar/data/1404935/0001255294-10-000922.txt
"Winchester International Resorts, Inc.",0001405252,10-K,2010-10-20,edgar/data/1405252/0001165527-10-000771.txt
"BWI Holdings, Inc.",0001405260,10-K,2010-12-20,edgar/data/1405260/0001369270-10-000200.txt
"BWI Holdings, Inc.",0001405260,10-K,2010-12-23,edgar/data/1405260/0001369270-10-000214.txt
YATERRA VENTURES CORP.,0001406588,10-K,2010-12-14,edgar/data/1406588/0001062993-10-004175.txt
LIBERTY SILVER CORP,0001407583,10-K,2010-10-13,edgar/data/1407583/0001137050-10-000208.txt
iMedicor,0001408057,10-K,2010-10-13,edgar/data/1408057/0001185185-10-001119.txt
Zep Inc.,0001408287,10-K,2010-11-08,edgar/data/1408287/0001193125-10-252308.txt
"Zurvita Holdings, Inc.",0001408950,10-K,2010-12-07,edgar/data/1408950/0001019687-10-004337.txt
Contact Minerals Corp.,0001409175,10-K,2010-10-29,edgar/data/1409175/0001062993-10-003497.txt
"CAPITAL RESOURCE ALLIANCE, INC.",0001409446,10-K,2010-10-13,edgar/data/1409446/0001096350-10-000119.txt
"FERO INDUSTRIES, INC.",0001409475,10-K,2010-10-13,edgar/data/1409475/0001096350-10-000120.txt
HOMELAND RESOURCES LTD.,0001409624,10-K,2010-10-29,edgar/data/1409624/0000949353-10-000234.txt
"ECOBLU PRODUCTS, INC.",0001409885,10-K,2010-10-13,edgar/data/1409885/0001103132-10-000038.txt
Urban Barns Foods Inc.,0001410253,10-K,2010-11-15,edgar/data/1410253/0001415408-10-000634.txt
Emo Capital Corp.,0001410708,10-K,2010-11-15,edgar/data/1410708/0001410708-10-000008.txt
MIKOJO Inc,0001411085,10-K,2010-11-22,edgar/data/1411085/0001144204-10-062964.txt
"MADISON AVE. MEDIA, INC.",0001411096,10-K,2010-11-15,edgar/data/1411096/0001096906-10-001519.txt
Castmor Resources Ltd,0001411179,10-K,2010-11-29,edgar/data/1411179/0001303681-10-000178.txt
"BONANZA ONE, INC.",0001411308,10-K,2010-10-12,edgar/data/1411308/0001264931-10-000369.txt
OMNICITY CORP.,0001411586,10-K,2010-11-18,edgar/data/1411586/0001165527-10-000877.txt
"Rolling Technologies, Inc.",0001411730,10-K,2010-11-03,edgar/data/1411730/0001255294-10-000929.txt
"HERE ENTERPRISES, INC.",0001411846,10-K,2010-10-15,edgar/data/1411846/0001056520-10-000365.txt
"CLEAR-LITE HOLDINGS, INC.",0001412299,10-K,2010-11-15,edgar/data/1412299/0001213900-10-004796.txt
"Defense Solutions Holding, Inc.",0001413178,10-K,2010-10-14,edgar/data/1413178/0001144204-10-053778.txt
"Home Federal Bancorp, Inc.",0001413440,10-K,2010-12-14,edgar/data/1413440/0000939057-10-000385.txt
MICROCHANNEL TECHNOLOGIES CORP,0001413488,10-K,2010-11-08,edgar/data/1413488/0001467809-10-000175.txt
SYNERGY RESOURCES CORP,0001413507,10-K,2010-11-24,edgar/data/1413507/0001004878-10-000205.txt
"AMERELITE SOLUTIONS, INC.",0001413862,10-K,2010-10-14,edgar/data/1413862/0001199835-10-000668.txt
BOREAL PRODUCTIONS INC.,0001413909,10-K,2010-12-23,edgar/data/1413909/0001165527-10-001031.txt
Smart Kids Group Inc.,0001414295,10-K,2010-10-14,edgar/data/1414295/0001144204-10-053798.txt
Fifth Street Finance Corp,0001414932,10-K,2010-12-02,edgar/data/1414932/0000950123-10-110170.txt
Mojo Shopping Inc,0001414953,10-K,2010-12-27,edgar/data/1414953/0001255294-10-001024.txt
SARA CREEK GOLD CORP.,0001415286,10-K,2010-12-17,edgar/data/1415286/0001044764-10-000138.txt
First Liberty Power Corp,0001415305,10-K,2010-11-19,edgar/data/1415305/0001165527-10-000881.txt
AMERICAN SIERRA GOLD CORP.,0001415432,10-K,2010-11-15,edgar/data/1415432/0001300964-10-000137.txt
"Aurum Explorations, Inc.",0001415543,10-K,2010-10-06,edgar/data/1415543/0001108078-10-000094.txt
"SOUTHERN CHINA LIVESTOCK, INC.",0001415599,10-K,2010-12-23,edgar/data/1415599/0001213900-10-005427.txt
"Punchline Entertainment, Inc.",0001415744,10-K,2010-10-29,edgar/data/1415744/0001415744-10-000011.txt
ERE MANAGEMENT INC,0001415751,10-K,2010-11-15,edgar/data/1415751/0001165527-10-000862.txt
"American Nano Silicon Technologies, Inc.",0001415917,10-K,2010-12-29,edgar/data/1415917/0001406774-10-000163.txt
Willow Creek Enterprises Inc.,0001415952,10-K,2010-12-13,edgar/data/1415952/0001078782-10-002909.txt
GOLD AMERICAN MINING CORP.,0001416090,10-K,2010-11-12,edgar/data/1416090/0001144204-10-059383.txt
Avatar Ventures Corp.,0001416299,10-K,2010-11-16,edgar/data/1416299/0001416299-10-000005.txt
"Hillenbrand, Inc.",0001417398,10-K,2010-11-23,edgar/data/1417398/0000950123-10-108162.txt
"Silverton Adventures, Inc.",0001419122,10-K,2010-10-13,edgar/data/1419122/0001404308-10-000008.txt
BLUE SPHERE CORP.,0001419582,10-K,2010-12-28,edgar/data/1419582/0001178913-10-003396.txt
"Stalar 4, Inc.",0001419982,10-K,2010-12-17,edgar/data/1419982/0001193125-10-283426.txt
Stalar 3 Inc.,0001419983,10-K,2010-12-17,edgar/data/1419983/0001193125-10-283421.txt
"Stalar 2, Inc.",0001419984,10-K,2010-12-28,edgar/data/1419984/0001144204-10-068468.txt
"Stalar 1, Inc.",0001419985,10-K,2010-12-28,edgar/data/1419985/0001144204-10-068461.txt
"AFH Acquisition III, Inc.",0001420030,10-K,2010-12-23,edgar/data/1420030/0001387131-10-001352.txt
"Module One RD, INC",0001420061,10-K,2010-10-12,edgar/data/1420061/0001144204-10-053360.txt
MALVERN FEDERAL BANCORP INC,0001420488,10-K,2010-12-20,edgar/data/1420488/0001188112-10-003374.txt
"Giddy-up Productions, Inc.",0001420526,10-K,2010-11-16,edgar/data/1420526/0001478446-10-000346.txt
"iBio, Inc.",0001420720,10-K,2010-10-13,edgar/data/1420720/0000930413-10-005065.txt
DRS Inc.,0001421265,10-K,2010-10-13,edgar/data/1421265/0001432093-10-000694.txt
"ABSOLUTE LIFE SOLUTIONS, INC.",0001421538,10-K,2010-12-15,edgar/data/1421538/0001078782-10-002931.txt
"Solar Energy Initiatives, Inc.",0001421665,10-K,2010-11-15,edgar/data/1421665/0001013762-10-002684.txt
"Innocent, Inc.",0001421865,10-K,2010-11-26,edgar/data/1421865/0001157523-10-007096.txt
"Web Wizard, Inc.",0001421981,10-K,2010-12-17,edgar/data/1421981/0001355808-10-000015.txt
"Sanook Enterprises, Inc.",0001422215,10-K,2010-10-25,edgar/data/1422215/0001165527-10-000784.txt
"NEXT FUEL, INC.",0001422949,10-K,2010-12-23,edgar/data/1422949/0001213900-10-005409.txt
Max Cash Media Inc,0001423107,10-K,2010-12-16,edgar/data/1423107/0001144204-10-066761.txt
Quanex Building Products CORP,0001423221,10-K,2010-12-20,edgar/data/1423221/0000950123-10-115049.txt
"Your Event, Inc.",0001424100,10-K,2010-11-29,edgar/data/1424100/0001350071-10-000092.txt
EXPLORE ANYWHERE HOLDING CORP,0001424328,10-K,2010-12-23,edgar/data/1424328/0001044764-10-000140.txt
"OTEEGEE INNOVATIONS, INC.",0001424455,10-K,2010-12-14,edgar/data/1424455/0001213900-10-005223.txt
"SOUTHWEST IOWA RENEWABLE ENERGY, LLC",0001424844,10-K,2010-11-23,edgar/data/1424844/0000922907-10-000740.txt
Atlantic Resources Inc.,0001424864,10-K,2010-11-12,edgar/data/1424864/0001273511-10-000210.txt
STRATEGIC AMERICAN OIL CORP,0001425808,10-K,2010-11-15,edgar/data/1425808/0001140361-10-045815.txt
Fresh Traffic Group Inc.,0001427580,10-K,2010-12-13,edgar/data/1427580/0001369270-10-000184.txt
"MSGI SECURITY SOLUTIONS, INC",0000014280,10-K,2010-11-15,edgar/data/14280/0001144204-10-060827.txt
Global Risk Management & Investigative Solutions,0001429592,10-K,2010-11-26,edgar/data/1429592/0001185185-10-001394.txt
"ACTIVECARE, INC.",0001429896,10-K,2010-11-30,edgar/data/1429896/0001096906-10-001615.txt
HQ Global Education Inc.,0001430872,10-K,2010-11-29,edgar/data/1430872/0001165527-10-000908.txt
"LiverpoolGroup, Inc.",0001431835,10-K,2010-10-28,edgar/data/1431835/0001225279-10-000226.txt
"LiverpoolGroup, Inc.",0001431835,10-K,2010-10-28,edgar/data/1431835/0001225279-10-000230.txt
"Locan, Inc.",0001431837,10-K,2010-10-28,edgar/data/1431837/0001225279-10-000216.txt
"Locan, Inc.",0001431837,10-K,2010-10-28,edgar/data/1431837/0001225279-10-000220.txt
"DRC Ventures ,Inc.",0001434109,10-K,2010-10-13,edgar/data/1434109/0001144204-10-053558.txt
First Savings Financial Group Inc,0001435508,10-K,2010-12-29,edgar/data/1435508/0001144204-10-068648.txt
AMICO GAMES CORP.,0001435772,10-K,2010-11-29,edgar/data/1435772/0001415408-10-000662.txt
"Bethesda C0801, Inc.",0001435947,10-K,2010-10-12,edgar/data/1435947/0001144204-10-053252.txt
Sync2 Networks Corp,0001437750,10-K,2010-10-13,edgar/data/1437750/0001165527-10-000745.txt
Source Gold Corp.,0001437925,10-K,2010-11-15,edgar/data/1437925/0001255294-10-000964.txt
ONE XL CORP,0001438139,10-K,2010-10-13,edgar/data/1438139/0001264931-10-000371.txt
"Desert Gateway, Inc.",0001438533,10-K,2010-10-28,edgar/data/1438533/0001225279-10-000204.txt
"Desert Gateway, Inc.",0001438533,10-K,2010-10-28,edgar/data/1438533/0001225279-10-000208.txt
"Hydrodynex, Inc.",0001438535,10-K,2010-10-13,edgar/data/1438535/0001469709-10-000226.txt
"Strike Axe, Inc",0001438945,10-K,2010-11-02,edgar/data/1438945/0001225279-10-000251.txt
"Strike Axe, Inc",0001438945,10-K,2010-11-02,edgar/data/1438945/0001225279-10-000255.txt
"Stonecrest One, Inc.",0001439106,10-K,2010-11-22,edgar/data/1439106/0001264931-10-000461.txt
Bonanza Goldfield Corp.,0001439264,10-K,2010-11-12,edgar/data/1439264/0001354488-10-003493.txt
"Bakhu Holdings, Corp.",0001440153,10-K,2010-10-25,edgar/data/1440153/0001062993-10-003435.txt
"Book Merge Technology, Inc.",0001440280,10-K,2010-10-28,edgar/data/1440280/0001157523-10-006209.txt
PAPERWORKS INC.,0001440819,10-K,2010-10-21,edgar/data/1440819/0001165527-10-000781.txt
"Quality Alliance Group, Inc",0001441066,10-K,2010-10-12,edgar/data/1441066/0001144204-10-053254.txt
"BigSky Productions, Inc.",0001441362,10-K,2010-11-16,edgar/data/1441362/0001469928-10-000115.txt
Avago Technologies LTD,0001441634,10-K,2010-12-15,edgar/data/1441634/0000950123-10-113875.txt
YouChange Holdings Corp,0001442236,10-K,2010-10-13,edgar/data/1442236/0001469928-10-000101.txt
"Lux Digital Pictures, Inc.",0001442376,10-K,2010-12-01,edgar/data/1442376/0001477932-10-000940.txt
Compound Natural Foods Inc.,0001442513,10-K,2010-11-08,edgar/data/1442513/0001263279-10-000136.txt
MEDICAL ALARM CONCEPTS HOLDINGS INC,0001443089,10-K,2010-11-10,edgar/data/1443089/0001144204-10-058970.txt
TAKEDOWN ENTERTAINMENT INC.,0001443388,10-K,2010-10-28,edgar/data/1443388/0001062993-10-003467.txt
"GLOBAL CLUB, INC.",0001444275,10-K,2010-11-15,edgar/data/1444275/0001478446-10-000338.txt
"NetVentory Solutions, Inc.",0001444307,10-K,2010-11-15,edgar/data/1444307/0001165527-10-000860.txt
"AMBICOM HOLDINGS, INC",0001444310,10-K,2010-11-15,edgar/data/1444310/0001140361-10-045449.txt
"LADYBUG RESOURCE GROUP, INC.",0001444313,10-K,2010-10-12,edgar/data/1444313/0001078782-10-002292.txt
Axcan Intermediate Holdings Inc.,0001444570,10-K,2010-12-17,edgar/data/1444570/0000950123-10-114353.txt
Far East Wind Power Corp.,0001444834,10-K,2010-10-18,edgar/data/1444834/0001013762-10-002474.txt
