Company Name,CIK,Form Type,Date Filed,Filename
OSLER Inc,0001403433,10-K,2012-09-11,edgar/data/1403433/0001019056-12-001055.txt
Portage Resources Inc.,0001403674,10-K,2012-09-19,edgar/data/1403674/0001393905-12-000525.txt
"GelTech Solutions, Inc.",0001403676,10-K,2012-09-28,edgar/data/1403676/0000943440-12-001041.txt
Samson Oil & Gas LTD,0001404079,10-K,2012-09-13,edgar/data/1404079/0001144204-12-051248.txt
"LAS VEGAS RAILWAY EXPRESS, INC.",0001405227,10-K,2012-07-10,edgar/data/1405227/0001096906-12-001796.txt
"TheraBiogen, Inc.",0001405286,10-K,2012-07-16,edgar/data/1405286/0001393905-12-000379.txt
LIBERTY SILVER CORP,0001407583,10-K,2012-09-28,edgar/data/1407583/0001137050-12-000397.txt
"XODTEC LED, INC.",0001407704,10-K,2012-07-10,edgar/data/1407704/0001213900-12-003693.txt
"Monarch Investment Properties, Inc.",0001407882,10-K,2012-09-28,edgar/data/1407882/0001471242-12-001343.txt
Fabrinet,0001408710,10-K,2012-08-28,edgar/data/1408710/0001193125-12-371844.txt
All American Gold Corp.,0001409430,10-K,2012-08-22,edgar/data/1409430/0001062993-12-003177.txt
Theron Resource Group,0001409431,10-K,2012-07-31,edgar/data/1409431/0001062993-12-002603.txt
Lucky Boy Silver Corp.,0001409432,10-K,2012-08-29,edgar/data/1409432/0001493152-12-001161.txt
Baron Energy Inc.,0001410012,10-K,2012-08-13,edgar/data/1410012/0001165527-12-000846.txt
"VistaGen Therapeutics, Inc.",0001411685,10-K,2012-07-02,edgar/data/1411685/0001415889-12-000973.txt
"Kaiser Federal Financial Group, Inc.",0001412109,10-K,2012-09-13,edgar/data/1412109/0001193125-12-390767.txt
"CHINA JO-JO DRUGSTORES, INC.",0001413263,10-K,2012-07-02,edgar/data/1413263/0001213900-12-003602.txt
Writers Group Film Corp,0001413547,10-K,2012-07-13,edgar/data/1413547/0001477932-12-002269.txt
"Goldspan Resources, Inc.",0001413659,10-K,2012-08-23,edgar/data/1413659/0001255294-12-000632.txt
GBS Enterprises Inc,0001413754,10-K,2012-07-16,edgar/data/1413754/0001144204-12-039664.txt
Mantra Venture Group Ltd.,0001413891,10-K,2012-09-13,edgar/data/1413891/0001062993-12-003583.txt
Portlogic Systems Inc.,0001413990,10-K,2012-08-29,edgar/data/1413990/0001398080-12-000043.txt
"WMX Group Holdings, Inc.",0001414295,10-K,2012-09-28,edgar/data/1414295/0001255294-12-000688.txt
"Catalent Pharma Solutions, Inc.",0001416083,10-K,2012-09-04,edgar/data/1416083/0001193125-12-378353.txt
Attitude Drinks Inc.,0001416183,10-K,2012-07-13,edgar/data/1416183/0001213900-12-003795.txt
BRIGGS & STRATTON CORP,0000014195,10-K,2012-08-28,edgar/data/14195/0000014195-12-000020.txt
RARE ELEMENT RESOURCES LTD,0001419806,10-K,2012-09-13,edgar/data/1419806/0001052918-12-000415.txt
"Module One RD, INC",0001420061,10-K,2012-09-28,edgar/data/1420061/0001477932-12-003766.txt
"PMFG, Inc.",0001422862,10-K,2012-09-12,edgar/data/1422862/0001193125-12-389476.txt
"Sino-Global Shipping America, Ltd.",0001422892,10-K,2012-09-28,edgar/data/1422892/0001144204-12-053502.txt
Wolverine Exploration Inc.,0001424404,10-K,2012-09-13,edgar/data/1424404/0001062993-12-003573.txt
GEO POINT TECHNOLOGIES INC,0001425264,10-K,2012-07-16,edgar/data/1425264/0001096906-12-001817.txt
"Islet Sciences, Inc",0001425919,10-K,2012-07-30,edgar/data/1425919/0001354488-12-003691.txt
Chile Mining Technologies Inc.,0001427714,10-K,2012-07-16,edgar/data/1427714/0001204459-12-001602.txt
"Nava Resources, Inc.",0001428389,10-K,2012-09-17,edgar/data/1428389/0001472375-12-000188.txt
GREEN ENVIROTECH HOLDINGS CORP.,0001428765,10-K,2012-08-17,edgar/data/1428765/0001091818-12-000336.txt
"Tryon Alpha, Inc.",0001429470,10-K,2012-07-13,edgar/data/1429470/0001264931-12-000425.txt
"MAN SHING AGRICULTURAL HOLDINGS, INC",0001430060,10-K,2012-09-04,edgar/data/1430060/0001144204-12-049491.txt
"POTASH AMERICA, INC.",0001431880,10-K,2012-07-09,edgar/data/1431880/0001273511-12-000047.txt
"GREEN EARTH TECHNOLOGIES, INC",0001433966,10-K,2012-09-28,edgar/data/1433966/0001354488-12-005106.txt
"CRATER MOUNTAIN RESOURCES, INC.",0001434028,10-K,2012-09-25,edgar/data/1434028/0001093287-12-000129.txt
ZHONG SEN INTERNATIONAL TEA CO,0001434601,10-K,2012-07-23,edgar/data/1434601/0001213900-12-003965.txt
"CENTAURUS DIAMOND TECHNOLOGIES, INC.",0001435163,10-K,2012-08-10,edgar/data/1435163/0001524777-12-000305.txt
"Imperial Resources, Inc.",0001435394,10-K,2012-07-16,edgar/data/1435394/0001524777-12-000277.txt
"Xun Energy, Inc.",0001435936,10-K,2012-09-13,edgar/data/1435936/0001435936-12-000035.txt
"Mistras Group, Inc.",0001436126,10-K,2012-08-14,edgar/data/1436126/0001104659-12-057839.txt
Stealth Resources Inc,0001436309,10-K,2012-08-02,edgar/data/1436309/0001273511-12-000051.txt
Daulton Capital Corp.,0001437467,10-K,2012-08-14,edgar/data/1437467/0001546079-12-000024.txt
ETERNITY HEALTHCARE INC.,0001437822,10-K,2012-07-19,edgar/data/1437822/0001213900-12-003924.txt
"Rangeford Resources, Inc.",0001438035,10-K,2012-07-16,edgar/data/1438035/0001078782-12-001795.txt
Ultimate Products CORP,0001438095,10-K,2012-07-13,edgar/data/1438095/0001078782-12-001763.txt
ONE XL CORP,0001438139,10-K,2012-09-20,edgar/data/1438139/0001264931-12-000667.txt
Stevia First Corp.,0001438943,10-K,2012-07-13,edgar/data/1438943/0001393905-12-000370.txt
Bonanza Goldfield Corp.,0001439264,10-K,2012-09-28,edgar/data/1439264/0001354488-12-005081.txt
OAKRIDGE INTERNATIONAL CORP,0001439724,10-K,2012-07-13,edgar/data/1439724/0001415815-12-000018.txt
CIRCLE STAR ENERGY CORP.,0001439971,10-K,2012-08-13,edgar/data/1439971/0001185185-12-001730.txt
"T.O ENTERTAINMENT, INC.",0001439981,10-K,2012-07-11,edgar/data/1439981/0001137050-12-000235.txt
"XIAN RESOURCES, LTD.",0001439984,10-K,2012-08-27,edgar/data/1439984/0001137050-12-000347.txt
MMEX Mining Corp,0001440799,10-K,2012-08-13,edgar/data/1440799/0001477932-12-002946.txt
Lake Forest Minerals Inc.,0001441082,10-K,2012-09-24,edgar/data/1441082/0001165527-12-001012.txt
"iGenii, Inc.",0001441573,10-K,2012-07-09,edgar/data/1441573/0001188112-12-002130.txt
"Laredo Oil, Inc.",0001442492,10-K,2012-08-29,edgar/data/1442492/0001199835-12-000591.txt
"Recon Technology, Ltd",0001442620,10-K,2012-09-28,edgar/data/1442620/0001144204-12-053725.txt
"NUMBEER, INC.",0001443157,10-K,2012-09-14,edgar/data/1443157/0001144204-12-051325.txt
"Bohai Pharmaceuticals Group, Inc.",0001443242,10-K,2012-09-28,edgar/data/1443242/0001144204-12-053612.txt
"Three Shades for Everybody, Inc.",0001443609,10-K,2012-09-24,edgar/data/1443609/0001019687-12-003434.txt
GOLD STANDARD MINING CORP.,0001444403,10-K,2012-08-21,edgar/data/1444403/0001376474-12-000280.txt
"OCTAGON 88 RESOURCES, INC.",0001444837,10-K,2012-09-28,edgar/data/1444837/0001524777-12-000372.txt
"HighLight Networks, Inc.",0001445175,10-K,2012-09-28,edgar/data/1445175/0001178924-12-000153.txt
"Conforce International, Inc.",0001445297,10-K,2012-07-13,edgar/data/1445297/0001096906-12-001801.txt
Anchor Bancorp,0001448301,10-K,2012-09-14,edgar/data/1448301/0000939057-12-000278.txt
"EFT Holdings, Inc.",0001450973,10-K,2012-08-14,edgar/data/1450973/0001144204-12-045078.txt
AMERICAN RESTAURANT CONCEPTS INC,0001452872,10-K,2012-07-27,edgar/data/1452872/0001188112-12-002274.txt
"DISCOUNT DENTAL MATERIALS, INC.",0001453099,10-K,2012-09-28,edgar/data/1453099/0001554757-12-000220.txt
Convenience TV Inc.,0001454719,10-K,2012-07-16,edgar/data/1454719/0001062993-12-002472.txt
RESOURCE EXCHANGE OF AMERICA CORP.,0001456993,10-K,2012-07-23,edgar/data/1456993/0001213900-12-003954.txt
"Myrexis, Inc.",0001459450,10-K,2012-09-13,edgar/data/1459450/0001193125-12-390940.txt
"Chineseinvestors.com, Inc.",0001459482,10-K,2012-08-29,edgar/data/1459482/0001019687-12-003029.txt
Liberty Gold Corp.,0001459697,10-K,2012-07-16,edgar/data/1459697/0001469709-12-000142.txt
PETROTERRA CORP.,0001463208,10-K,2012-07-16,edgar/data/1463208/0001463208-12-000008.txt
"Vacation Home Swap, Inc.",0001466629,10-K,2012-07-12,edgar/data/1466629/0001494733-12-000133.txt
iMetrik M2M Solutions Inc.,0001466739,10-K,2012-08-29,edgar/data/1466739/0001002014-12-000470.txt
"SINGULAR CHEF, INC.",0001467845,10-K,2012-07-27,edgar/data/1467845/0001494733-12-000138.txt
"Profit Planners Management, Inc.",0001468164,10-K,2012-09-12,edgar/data/1468164/0001144204-12-050963.txt
"OICCO ACQUISITION I, INC.",0001469284,10-K,2012-07-09,edgar/data/1469284/0001078782-12-001742.txt
Madison Square Garden Co,0001469372,10-K,2012-08-24,edgar/data/1469372/0001469372-12-000003.txt
Towers Watson & Co.,0001470215,10-K,2012-08-29,edgar/data/1470215/0001193125-12-374298.txt
"OBA Financial Services, Inc.",0001471088,10-K,2012-09-28,edgar/data/1471088/0001193125-12-408010.txt
Versailles Financial Corp,0001471092,10-K,2012-09-28,edgar/data/1471092/0001104659-12-066212.txt
"TeleNav, Inc.",0001474439,10-K,2012-09-07,edgar/data/1474439/0001193125-12-385100.txt
Unilife Corp,0001476170,10-K,2012-09-13,edgar/data/1476170/0001193125-12-391039.txt
"COMMONWEALTH REALTY PARTNERS, INC.",0001477130,10-K,2012-08-30,edgar/data/1477130/0001477932-12-003490.txt
S&W Seed Co,0001477246,10-K,2012-09-27,edgar/data/1477246/0001136261-12-000505.txt
"Eagle Bancorp Montana, Inc.",0001478454,10-K,2012-09-19,edgar/data/1478454/0001157523-12-004886.txt
Dimus Partners Inc.,0001479382,10-K,2012-07-25,edgar/data/1479382/0001432093-12-000582.txt
DynaVox Inc.,0001479426,10-K,2012-09-26,edgar/data/1479426/0001193125-12-405043.txt
"Hypersolar, Inc.",0001481028,10-K,2012-09-28,edgar/data/1481028/0001013762-12-001884.txt
Oritani Financial Corp,0001483195,10-K,2012-09-12,edgar/data/1483195/0001193125-12-389076.txt
"RED MOUNTAIN RESOURCES, INC.",0001483496,10-K,2012-09-13,edgar/data/1483496/0001144204-12-050984.txt
USChina Taiwan Inc,0001487252,10-K,2012-07-12,edgar/data/1487252/0001510963-12-000031.txt
Crown Alliance Capital Ltd,0001487439,10-K,2012-09-27,edgar/data/1487439/0001393905-12-000546.txt
AEROFLEX HOLDING CORP.,0001487990,10-K,2012-08-29,edgar/data/1487990/0001144204-12-048593.txt
"Electromed, Inc.",0001488917,10-K,2012-09-26,edgar/data/1488917/0000897101-12-001630.txt
Scio Diamond Technology Corp,0001488934,10-K,2012-08-16,edgar/data/1488934/0001108078-12-000323.txt
Raystream Inc.,0001489744,10-K,2012-08-03,edgar/data/1489744/0001517126-12-000137.txt
Full Circle Capital Corp,0001490013,10-K,2012-09-14,edgar/data/1490013/0001144204-12-051327.txt
APPIPHANY TECHNOLOGIES HOLDINGS CORP,0001490054,10-K,2012-08-14,edgar/data/1490054/0001078782-12-002055.txt
"Palmerston Stock Agency, Inc.",0001490490,10-K,2012-07-20,edgar/data/1490490/0001213900-12-003945.txt
HARBOR ISLAND DEVELOPMENT CORP.,0001490824,10-K,2012-07-16,edgar/data/1490824/0001078782-12-001775.txt
RVPlus Inc.,0001491029,10-K,2012-08-13,edgar/data/1491029/0001213900-12-004442.txt
"LOTON, CORP",0001491419,10-K,2012-08-15,edgar/data/1491419/0001144204-12-046022.txt
Greenhouse Solutions Inc.,0001491525,10-K,2012-07-16,edgar/data/1491525/0001144204-12-039682.txt
FuLuCai Productions Ltd.,0001492116,10-K,2012-07-27,edgar/data/1492116/0001524777-12-000295.txt
Global Stevia Corp.,0001492135,10-K,2012-08-24,edgar/data/1492135/0001165527-12-000918.txt
Discovery Gold Corp,0001492448,10-K,2012-08-07,edgar/data/1492448/0001185185-12-001649.txt
Grizzly Gold Corp.,0001492541,10-K,2012-07-25,edgar/data/1492541/0000939802-12-000166.txt
"FrogAds, Inc.",0001492683,10-K,2012-07-19,edgar/data/1492683/0001019687-12-002447.txt
"NEW MEDIA INSIGHT GROUP, INC.",0001493040,10-K,2012-07-19,edgar/data/1493040/0001530981-12-000081.txt
"ON-AIR IMPACT, INC.",0001493174,10-K,2012-09-04,edgar/data/1493174/0001493152-12-001207.txt
ACM Corp,0001493265,10-K,2012-08-30,edgar/data/1493265/0001554757-12-000129.txt
"Go Green Directories, Inc.",0001493563,10-K,2012-09-19,edgar/data/1493563/0001096350-12-000097.txt
China Inc,0001494562,10-K,2012-09-27,edgar/data/1494562/0001554757-12-000199.txt
"GreenChoice International, Inc.",0001494722,10-K,2012-07-18,edgar/data/1494722/0001056520-12-000318.txt
CN Resources Inc.,0001494809,10-K,2012-08-07,edgar/data/1494809/0001185185-12-001653.txt
"Buckeye Oil Gas, Inc.",0001495648,10-K,2012-08-30,edgar/data/1495648/0000939802-12-000215.txt
"Advanced Cellular, Inc.",0001495850,10-K,2012-07-24,edgar/data/1495850/0001165527-12-000780.txt
Desert Canadians Ltd.,0001495932,10-K,2012-09-27,edgar/data/1495932/0001493152-12-001338.txt
Superior Venture Corp,0001496383,10-K,2012-08-15,edgar/data/1496383/0001477932-12-003120.txt
"Big Clix, Corp.",0001496741,10-K,2012-09-20,edgar/data/1496741/0001161697-12-000728.txt
"Europa Acquisition I, Inc.",0001497033,10-K,2012-09-28,edgar/data/1497033/0001213900-12-005464.txt
"Swingplane Ventures, Inc.",0001497046,10-K,2012-09-28,edgar/data/1497046/0001524777-12-000374.txt
"Lisboa Leisure, Inc.",0001497055,10-K,2012-07-13,edgar/data/1497055/0001393905-12-000367.txt
PDK ENERGY INC.,0001497126,10-K,2012-09-19,edgar/data/1497126/0001497126-12-000008.txt
"Bullion Monarch Mining, Inc. (NEW)",0001497246,10-K,2012-08-14,edgar/data/1497246/0001548123-12-000244.txt
EURASIA DESIGN INC.,0001497421,10-K,2012-08-29,edgar/data/1497421/0001393905-12-000494.txt
"ContinuityX Solutions, Inc.",0001497814,10-K,2012-09-28,edgar/data/1497814/0001213900-12-005458.txt
"Virolab, Inc.",0001497916,10-K,2012-08-24,edgar/data/1497916/0001079974-12-000417.txt
Praco Corp,0001498122,10-K,2012-09-28,edgar/data/1498122/0001213900-12-005456.txt
"Ascena Retail Group, Inc.",0001498301,10-K,2012-09-26,edgar/data/1498301/0001144204-12-053044.txt
RARUS TECHNOLOGIES INC,0001499034,10-K,2012-09-28,edgar/data/1499034/0001078782-12-002503.txt
"BERKELEY COFFEE & TEA, INC.",0001499361,10-K,2012-08-08,edgar/data/1499361/0001056520-12-000348.txt
Tundra Gold Corp.,0001499467,10-K,2012-07-30,edgar/data/1499467/0000939802-12-000168.txt
"Staffing 360 Solutions, Inc.",0001499717,10-K,2012-09-13,edgar/data/1499717/0001144204-12-051238.txt
Rainbow Coral Corp.,0001499790,10-K,2012-07-17,edgar/data/1499790/0001161697-12-000557.txt
"Home Federal Bancorp, Inc. of Louisiana",0001500375,10-K,2012-09-17,edgar/data/1500375/0001065407-12-000381.txt
"OverNear, Inc.",0001500904,10-K,2012-07-19,edgar/data/1500904/0001144204-12-040064.txt
Oconee Federal Financial Corp.,0001501078,10-K,2012-09-26,edgar/data/1501078/0001047469-12-009110.txt
"Contango ORE, Inc.",0001502377,10-K,2012-09-11,edgar/data/1502377/0001445305-12-002851.txt
GOLDEN GLOBAL CORP.,0001502555,10-K,2012-09-28,edgar/data/1502555/0001354488-12-005111.txt
Zayo Group LLC,0001502756,10-K,2012-09-14,edgar/data/1502756/0001193125-12-392637.txt
Nepia Inc.,0001504389,10-K,2012-07-11,edgar/data/1504389/0001255294-12-000474.txt
"VERDE RESOURCES, INC.",0001506929,10-K,2012-09-28,edgar/data/1506929/0001557240-12-000012.txt
"Wireless Attachments, Inc.",0001507181,10-K,2012-07-02,edgar/data/1507181/0001021890-12-000054.txt
Digital Cinema Destinations Corp.,0001510326,10-K,2012-09-24,edgar/data/1510326/0001193805-12-001599.txt
PLESK CORP,0001511735,10-K,2012-09-13,edgar/data/1511735/0001144204-12-051301.txt
"Ubiquiti Networks, Inc.",0001511737,10-K,2012-09-28,edgar/data/1511737/0001193125-12-408603.txt
Technologies Scan Corp,0001512922,10-K,2012-07-16,edgar/data/1512922/0001469299-12-000212.txt
"China United Insurance Service, Inc.",0001512927,10-K,2012-09-28,edgar/data/1512927/0001144204-12-053658.txt
"IF Bancorp, Inc.",0001514743,10-K,2012-09-19,edgar/data/1514743/0001193125-12-396851.txt
Zippy Bags Inc.,0001515114,10-K,2012-07-16,edgar/data/1515114/0001185185-12-001481.txt
"Mister Goody, Inc.",0001515275,10-K,2012-07-13,edgar/data/1515275/0000943440-12-000726.txt
XUNNA INFORMATION TECHNOLOGY INC.,0001516580,10-K,2012-09-07,edgar/data/1516580/0001213900-12-005163.txt
"Advanced Cloud Storage, Inc.",0001518238,10-K,2012-07-11,edgar/data/1518238/0001494733-12-000131.txt
"AMAZONICA, CORP.",0001518548,10-K,2012-07-24,edgar/data/1518548/0001518548-12-000008.txt
M Street Gallery Inc.,0001518720,10-K,2012-07-13,edgar/data/1518720/0001518720-12-000009.txt
"ADVENTO, INC.",0001520007,10-K,2012-07-17,edgar/data/1520007/0001520007-12-000008.txt
"LIGHTCOLLAR, INC.",0001520118,10-K,2012-07-09,edgar/data/1520118/0001056520-12-000299.txt
"MASCOT PROPERTIES, INC.",0001520358,10-K,2012-09-24,edgar/data/1520358/0001014897-12-000320.txt
"Dynamic Nutra Enterprises Holdings, Inc.",0001520512,10-K,2012-08-29,edgar/data/1520512/0001213900-12-005007.txt
"ONLINE INTERNET NETWORK, INC.",0001520586,10-K,2012-07-03,edgar/data/1520586/0001077048-12-000352.txt
DILMAX CORP.,0001521065,10-K,2012-08-06,edgar/data/1521065/0001521065-12-000010.txt
"YANEX GROUP, INC.",0001521420,10-K,2012-09-13,edgar/data/1521420/0001517126-12-000182.txt
Cadista Holdings Inc.,0001521762,10-K,2012-07-13,edgar/data/1521762/0001144204-12-039440.txt
"VITAS GROUP, INC.",0001522236,10-K,2012-08-28,edgar/data/1522236/0001522236-12-000007.txt
"RAINBOW INTERNATIONAL, CORP.",0001522538,10-K,2012-09-12,edgar/data/1522538/0001014897-12-000291.txt
"Mobile Vault, Inc.",0001522903,10-K,2012-07-24,edgar/data/1522903/0001161697-12-000577.txt
AUTHENTIC TEAS INC.,0001523486,10-K,2012-07-27,edgar/data/1523486/0001062993-12-002566.txt
CCJ Acquisition Corp.,0001524872,10-K,2012-08-29,edgar/data/1524872/0001380389-12-000061.txt
Lifetech Industries Inc.,0001525852,10-K,2012-07-25,edgar/data/1525852/0001517126-12-000129.txt
"ShopEye, Inc.",0001525896,10-K,2012-08-23,edgar/data/1525896/0001161697-12-000660.txt
"Auto Home Lock, Inc.",0001526183,10-K,2012-08-29,edgar/data/1526183/0001494733-12-000192.txt
NEW YORK TUTOR Co,0001526185,10-K,2012-07-26,edgar/data/1526185/0001078782-12-001861.txt
"BAHAMAS CONCIERGE, INC.",0001526759,10-K,2012-09-06,edgar/data/1526759/0001078782-12-002331.txt
Teamupsport Inc.,0001527355,10-K,2012-08-29,edgar/data/1527355/0001127855-12-000453.txt
Centor Inc.,0001527624,10-K,2012-07-16,edgar/data/1527624/0001096350-12-000064.txt
Panama Dreaming Inc.,0001527675,10-K,2012-09-12,edgar/data/1527675/0001294606-12-000319.txt
"B-MAVEN, INC.",0001527702,10-K,2012-09-27,edgar/data/1527702/0001078782-12-002479.txt
Trenton Acquisition Corp.,0001527722,10-K,2012-07-17,edgar/data/1527722/0001144204-12-039717.txt
Iron Sands Corp.,0001527727,10-K,2012-07-17,edgar/data/1527727/0001213900-12-003844.txt
Putnam Hills Corp.,0001527728,10-K,2012-07-17,edgar/data/1527728/0001213900-12-003853.txt
"W270, INC.",0001528098,10-K,2012-09-25,edgar/data/1528098/0001078782-12-002475.txt
"GOFF, CORP",0001528188,10-K,2012-09-28,edgar/data/1528188/0001165527-12-001029.txt
"Guidewire Software, Inc.",0001528396,10-K,2012-09-25,edgar/data/1528396/0001193125-12-401959.txt
Specializer Inc.,0001528875,10-K,2012-09-28,edgar/data/1528875/0001165527-12-001027.txt
"JTH Holding, Inc.",0001528930,10-K,2012-07-09,edgar/data/1528930/0001047469-12-007089.txt
Cassidy Ventures Inc.,0001530425,10-K,2012-09-28,edgar/data/1530425/0001477932-12-003778.txt
"BRK, Inc.",0001532926,10-K,2012-07-31,edgar/data/1532926/0001477932-12-002560.txt
CHASE GENERAL CORP,0000015357,10-K,2012-09-14,edgar/data/15357/0001188112-12-002880.txt
"HomeTrust Bancshares, Inc.",0001538263,10-K,2012-09-28,edgar/data/1538263/0000927089-12-000281.txt
CHC Helicopter S.A.,0001539429,10-K,2012-07-11,edgar/data/1539429/0001193125-12-298940.txt
"Stark Beneficial, Inc.",0001551454,10-K,2012-08-28,edgar/data/1551454/0001493152-12-001148.txt
BUTLER NATIONAL CORP,0000015847,10-K,2012-07-30,edgar/data/15847/0001140361-12-034252.txt
CACI INTERNATIONAL INC /DE/,0000016058,10-K,2012-08-28,edgar/data/16058/0001193125-12-371503.txt
CAL MAINE FOODS INC,0000016160,10-K,2012-08-06,edgar/data/16160/0001144204-12-043035.txt
CAMPBELL SOUP CO,0000016732,10-K,2012-09-27,edgar/data/16732/0000016732-12-000024.txt
AAR CORP,0000001750,10-K,2012-07-19,edgar/data/1750/0001047469-12-007300.txt
CARPENTER TECHNOLOGY CORP,0000017843,10-K,2012-08-22,edgar/data/17843/0001104659-12-059558.txt
EXCALIBUR INDUSTRIES,0000201779,10-K,2012-07-25,edgar/data/201779/0001354488-12-003639.txt
HARRIS CORP /DE/,0000202058,10-K,2012-08-27,edgar/data/202058/0001193125-12-369967.txt
ACETO CORP,0000002034,10-K,2012-09-07,edgar/data/2034/0001188112-12-002832.txt
CLOROX CO /DE/,0000021076,10-K,2012-08-24,edgar/data/21076/0001206774-12-003688.txt
FEDERAL EXPRESS CORP,0000230211,10-K,2012-07-16,edgar/data/230211/0001193125-12-303564.txt
COMTECH TELECOMMUNICATIONS CORP /DE/,0000023197,10-K,2012-09-26,edgar/data/23197/0000023197-12-000020.txt
CONAGRA FOODS INC /DE/,0000023217,10-K,2012-07-20,edgar/data/23217/0001193125-12-308387.txt
Hillshire Brands Co,0000023666,10-K,2012-09-14,edgar/data/23666/0001193125-12-392647.txt
"BALLY TECHNOLOGIES, INC.",0000002491,10-K,2012-08-29,edgar/data/2491/0001047469-12-008599.txt
DATARAM CORP,0000027093,10-K,2012-07-27,edgar/data/27093/0001171520-12-000646.txt
NEVADA GOLD & CASINOS INC,0000277058,10-K,2012-07-27,edgar/data/277058/0001144204-12-041267.txt
DELTA NATURAL GAS CO INC,0000277375,10-K,2012-08-28,edgar/data/277375/0000277375-12-000053.txt
DGT Holdings Corp.,0000027748,10-K,2012-09-21,edgar/data/27748/0001171843-12-003441.txt
DEWEY ELECTRONICS CORP,0000028561,10-K,2012-09-26,edgar/data/28561/0001354488-12-005047.txt
DONALDSON CO INC,0000029644,10-K,2012-09-28,edgar/data/29644/0000897101-12-001641.txt
STANDEX INTERNATIONAL CORP/DE/,0000310354,10-K,2012-08-28,edgar/data/310354/0000310354-12-000025.txt
HANDLEMAN CO /MI/,0000314727,10-K,2012-07-25,edgar/data/314727/0001193125-12-313871.txt
INTERNATIONAL RECTIFIER CORP /DE/,0000316793,10-K,2012-08-23,edgar/data/316793/0000316793-12-000027.txt
"SPARTA COMMERCIAL SERVICES, INC.",0000318299,10-K,2012-08-14,edgar/data/318299/0001185185-12-001798.txt
TEAM INC,0000318833,10-K,2012-08-07,edgar/data/318833/0001193125-12-340842.txt
CUBIC ENERGY INC,0000319156,10-K,2012-09-28,edgar/data/319156/0001104659-12-066378.txt
KLA TENCOR CORP,0000319201,10-K,2012-08-06,edgar/data/319201/0000319201-12-000008.txt
NIKE INC,0000320187,10-K,2012-07-24,edgar/data/320187/0001193125-12-312306.txt
MICROS SYSTEMS INC,0000320345,10-K,2012-08-29,edgar/data/320345/0001144204-12-048676.txt
ELECTRO RENT CORP,0000032166,10-K,2012-08-13,edgar/data/32166/0001193125-12-350469.txt
EMERSON RADIO CORP,0000032621,10-K,2012-07-13,edgar/data/32621/0001193125-12-302134.txt
ENVIRONMENTAL TECTONICS CORP,0000033113,10-K,2012-08-02,edgar/data/33113/0001140361-12-034781.txt
ESPEY MFG & ELECTRONICS CORP,0000033533,10-K,2012-09-13,edgar/data/33533/0000914317-12-001329.txt
FARMER BROTHERS CO,0000034563,10-K,2012-09-10,edgar/data/34563/0000034563-12-000029.txt
"OXYGEN BIOTHERAPEUTICS, INC.",0000034956,10-K,2012-07-25,edgar/data/34956/0001354488-12-003634.txt
WMS INDUSTRIES INC /DE/,0000350077,10-K,2012-08-21,edgar/data/350077/0001193125-12-362983.txt
EMULEX CORP /DE/,0000350917,10-K,2012-08-30,edgar/data/350917/0001193125-12-375827.txt
BIOMET INC,0000351346,10-K,2012-08-20,edgar/data/351346/0001193125-12-362132.txt
EPOCH HOLDING CORP,0000351903,10-K,2012-09-10,edgar/data/351903/0001193125-12-385600.txt
SOFTECH INC,0000354260,10-K,2012-08-29,edgar/data/354260/0001078782-12-002290.txt
BOLT TECHNOLOGY CORP,0000354655,10-K,2012-09-14,edgar/data/354655/0001144204-12-051304.txt
INTERNATIONAL LOTTERY & TOTALIZATOR SYSTEMS INC,0000354813,10-K,2012-07-06,edgar/data/354813/0000354813-12-000008.txt
FONAR CORP,0000355019,10-K,2012-09-28,edgar/data/355019/0000355019-12-000024.txt
RICHARDSON ELECTRONICS LTD/DE,0000355948,10-K,2012-07-27,edgar/data/355948/0001193125-12-319450.txt
FIRST HARTFORD CORP,0000036369,10-K,2012-09-06,edgar/data/36369/0001003297-12-000398.txt
FLEXSTEEL INDUSTRIES INC,0000037472,10-K,2012-08-22,edgar/data/37472/0000897101-12-001424.txt
FRAWLEY CORP,0000038824,10-K,2012-09-19,edgar/data/38824/0001144204-12-052080.txt
FREQUENCY ELECTRONICS INC,0000039020,10-K,2012-07-30,edgar/data/39020/0001144204-12-041625.txt
FRISCHS RESTAURANTS INC,0000039047,10-K,2012-08-03,edgar/data/39047/0001445305-12-002440.txt
G&K SERVICES INC,0000039648,10-K,2012-08-24,edgar/data/39648/0001193125-12-367510.txt
GENERAL MILLS INC,0000040704,10-K,2012-07-03,edgar/data/40704/0001193125-12-293636.txt
GOLDEN ENTERPRISES INC,0000042228,10-K,2012-08-23,edgar/data/42228/0001157523-12-004652.txt
IEH CORPORATION,0000050292,10-K,2012-07-09,edgar/data/50292/0000914317-12-001012.txt
PARK CITY GROUP INC,0000050471,10-K,2012-09-25,edgar/data/50471/0001415889-12-001403.txt
INTERDYNE CO,0000051011,10-K,2012-09-24,edgar/data/51011/0001140361-12-041234.txt
KENNAMETAL INC,0000055242,10-K,2012-08-13,edgar/data/55242/0001193125-12-351892.txt
KEWAUNEE SCIENTIFIC CORP /DE/,0000055529,10-K,2012-07-13,edgar/data/55529/0001193125-12-301987.txt
KIMBALL INTERNATIONAL INC,0000055772,10-K,2012-08-27,edgar/data/55772/0000055772-12-000013.txt
