Company Name,CIK,Form Type,Date Filed,Filename
RELIABRAND INC.,0001406243,10-K,2013-09-30,edgar/data/1406243/0001199835-13-000616.txt
LIBERTY SILVER CORP,0001407583,10-K,2013-09-27,edgar/data/1407583/0001137050-13-000321.txt
Fabrinet,0001408710,10-K,2013-08-16,edgar/data/1408710/0001193125-13-338274.txt
All American Gold Corp.,0001409430,10-K,2013-08-06,edgar/data/1409430/0001062993-13-003780.txt
National Graphite Corp,0001409432,10-K,2013-08-29,edgar/data/1409432/0001558891-13-000203.txt
Asia Atlantic Resources,0001411058,10-K,2013-07-19,edgar/data/1411058/0001213900-13-003711.txt
Asia Atlantic Resources,0001411058,10-K,2013-07-19,edgar/data/1411058/0001213900-13-003719.txt
"VistaGen Therapeutics, Inc.",0001411685,10-K,2013-07-18,edgar/data/1411685/0001415889-13-001409.txt
"Simplicity Bancorp, Inc.",0001412109,10-K,2013-09-10,edgar/data/1412109/0001193125-13-362733.txt
"CHINA JO-JO DRUGSTORES, INC.",0001413263,10-K,2013-07-01,edgar/data/1413263/0001213900-13-003375.txt
Writers Group Film Corp,0001413547,10-K,2013-07-16,edgar/data/1413547/0001477932-13-003244.txt
Mantra Venture Group Ltd.,0001413891,10-K,2013-09-13,edgar/data/1413891/0001062993-13-004630.txt
Portlogic Systems Inc.,0001413990,10-K,2013-08-29,edgar/data/1413990/0001398080-13-000020.txt
"Mojo Organics, Inc.",0001414953,10-K,2013-09-24,edgar/data/1414953/0001213900-13-005337.txt
"Catalent Pharma Solutions, Inc.",0001416083,10-K,2013-09-10,edgar/data/1416083/0001416083-13-000014.txt
Attitude Drinks Inc.,0001416183,10-K,2013-07-15,edgar/data/1416183/0001213900-13-003610.txt
BRIGGS & STRATTON CORP,0000014195,10-K,2013-08-27,edgar/data/14195/0000014195-13-000016.txt
"Module One RD, INC",0001420061,10-K,2013-09-26,edgar/data/1420061/0001477932-13-004347.txt
"iBio, Inc.",0001420720,10-K,2013-09-30,edgar/data/1420720/0001144204-13-053105.txt
"PMFG, Inc.",0001422862,10-K,2013-09-06,edgar/data/1422862/0001193125-13-360072.txt
"Sino-Global Shipping America, Ltd.",0001422892,10-K,2013-09-27,edgar/data/1422892/0001144204-13-052706.txt
Wolverine Exploration Inc.,0001424404,10-K,2013-09-13,edgar/data/1424404/0001062993-13-004624.txt
Novagen Ingenium Inc.,0001425173,10-K,2013-09-26,edgar/data/1425173/0001019687-13-003726.txt
"Genesis Biopharma, Inc",0001425205,10-K,2013-09-23,edgar/data/1425205/0001513160-13-000055.txt
"RTS Oil Holdings, Inc.",0001425264,10-K,2013-07-16,edgar/data/1425264/0001010412-13-000200.txt
"Islet Sciences, Inc",0001425919,10-K,2013-08-13,edgar/data/1425919/0001354488-13-004415.txt
Chile Mining Technologies Inc.,0001427714,10-K,2013-07-15,edgar/data/1427714/0001062993-13-003452.txt
"Blox, Inc.",0001428389,10-K,2013-09-17,edgar/data/1428389/0001472375-13-000206.txt
"POTASH AMERICA, INC.",0001431880,10-K,2013-07-10,edgar/data/1431880/0001273511-13-000056.txt
American Sands Energy Corp.,0001432001,10-K,2013-07-15,edgar/data/1432001/0001019687-13-002648.txt
"InspireMD, Inc.",0001433607,10-K,2013-09-17,edgar/data/1433607/0001144204-13-051239.txt
"GREEN EARTH TECHNOLOGIES, INC",0001433966,10-K,2013-09-26,edgar/data/1433966/0001354488-13-005437.txt
MUSIC OF YOUR LIFE INC,0001434601,10-K,2013-09-13,edgar/data/1434601/0000721748-13-000604.txt
CHINA MEDIA INC.,0001434674,10-K,2013-09-26,edgar/data/1434674/0001549727-13-000187.txt
Ranger Gold Corp.,0001434740,10-K,2013-07-12,edgar/data/1434740/0000939802-13-000095.txt
"CENTAURUS DIAMOND TECHNOLOGIES, INC.",0001435163,10-K,2013-07-15,edgar/data/1435163/0001078782-13-001347.txt
"Xun Energy, Inc.",0001435936,10-K,2013-09-09,edgar/data/1435936/0001435936-13-000153.txt
"Mistras Group, Inc.",0001436126,10-K,2013-08-14,edgar/data/1436126/0001104659-13-064031.txt
US TUNGSTEN CORP.,0001436309,10-K,2013-09-13,edgar/data/1436309/0001273511-13-000077.txt
ARX Gold Corp,0001437467,10-K,2013-09-04,edgar/data/1437467/0001019687-13-003411.txt
ETERNITY HEALTHCARE INC.,0001437822,10-K,2013-08-08,edgar/data/1437822/0001213900-13-004051.txt
Ultimate Products CORP,0001438095,10-K,2013-07-01,edgar/data/1438095/0001078782-13-001280.txt
ONE XL CORP,0001438139,10-K,2013-09-27,edgar/data/1438139/0001264931-13-000521.txt
"Hydrodynex, Inc.",0001438535,10-K,2013-09-30,edgar/data/1438535/0001469709-13-000566.txt
"Biozoom, Inc.",0001438576,10-K,2013-07-02,edgar/data/1438576/0001517126-13-000142.txt
SHARPROCK RESOURCES INC.,0001438673,10-K,2013-08-19,edgar/data/1438673/0001062993-13-004317.txt
"MEDCAREERS GROUP, Inc.",0001438901,10-K,2013-09-03,edgar/data/1438901/0001580695-13-000020.txt
"MEDCAREERS GROUP, Inc.",0001438901,10-K,2013-09-23,edgar/data/1438901/0001121781-13-000364.txt
"MEDCAREERS GROUP, Inc.",0001438901,10-K,2013-09-23,edgar/data/1438901/0001580695-13-000057.txt
Stevia Corp,0001439813,10-K,2013-07-16,edgar/data/1439813/0001165527-13-000639.txt
CIRCLE STAR ENERGY CORP.,0001439971,10-K,2013-08-13,edgar/data/1439971/0001185185-13-001713.txt
"Big Sky Productions, Inc.",0001441362,10-K,2013-07-30,edgar/data/1441362/0001214659-13-004175.txt
"Big Sky Productions, Inc.",0001441362,10-K,2013-08-28,edgar/data/1441362/0001214659-13-004941.txt
"Big Sky Productions, Inc.",0001441362,10-K,2013-09-23,edgar/data/1441362/0001214659-13-005333.txt
"Laredo Oil, Inc.",0001442492,10-K,2013-08-29,edgar/data/1442492/0001199835-13-000547.txt
"Recon Technology, Ltd",0001442620,10-K,2013-09-27,edgar/data/1442620/0001144204-13-052662.txt
MEDICAL ALARM CONCEPTS HOLDINGS INC,0001443089,10-K,2013-08-15,edgar/data/1443089/0001144204-13-046315.txt
"Bohai Pharmaceuticals Group, Inc.",0001443242,10-K,2013-09-27,edgar/data/1443242/0001144204-13-052827.txt
"Three Shades for Everybody, Inc.",0001443609,10-K,2013-09-27,edgar/data/1443609/0001504412-13-000371.txt
ONCOSEC MEDICAL Inc,0001444307,10-K,2013-09-27,edgar/data/1444307/0001104659-13-072722.txt
"HighLight Networks, Inc.",0001445175,10-K,2013-09-27,edgar/data/1445175/0001262463-13-000639.txt
TOA Distribution Systems Inc.,0001445541,10-K,2013-07-03,edgar/data/1445541/0001554757-13-000361.txt
"Firefish, Inc",0001445883,10-K,2013-07-01,edgar/data/1445883/0001096906-13-001102.txt
Anchor Bancorp,0001448301,10-K,2013-09-13,edgar/data/1448301/0000939057-13-000409.txt
Coronus Solar Inc.,0001448900,10-K,2013-07-02,edgar/data/1448900/0001002014-13-000286.txt
"eCrypt Technologies, Inc.",0001449574,10-K,2013-07-15,edgar/data/1449574/0001137050-13-000233.txt
"EFT Holdings, Inc.",0001450973,10-K,2013-07-15,edgar/data/1450973/0001144204-13-039426.txt
"DISCOUNT DENTAL MATERIALS, INC.",0001453099,10-K,2013-09-30,edgar/data/1453099/0001524829-13-000154.txt
"Wikifamilies, Inc.",0001454010,10-K,2013-07-31,edgar/data/1454010/0001019687-13-002759.txt
"RVUE HOLDINGS, INC.",0001455206,10-K,2013-07-01,edgar/data/1455206/0001144204-13-037410.txt
PEOPLESTRING CORP,0001455819,10-K,2013-07-16,edgar/data/1455819/0001213900-13-003633.txt
CAREFUSION Corp,0001457543,10-K,2013-08-09,edgar/data/1457543/0001193125-13-329216.txt
"Myrexis, Inc.",0001459450,10-K,2013-07-17,edgar/data/1459450/0001144204-13-039919.txt
"Chineseinvestors.com, Inc.",0001459482,10-K,2013-08-29,edgar/data/1459482/0001019687-13-003364.txt
Liberty Gold Corp.,0001459697,10-K,2013-07-16,edgar/data/1459697/0001469709-13-000420.txt
"Truli Media Group, Inc.",0001462223,10-K,2013-07-01,edgar/data/1462223/0001213900-13-003386.txt
PETROTERRA CORP.,0001463208,10-K,2013-07-17,edgar/data/1463208/0001463208-13-000005.txt
"Epcylon Technologies, Inc.",0001464766,10-K,2013-09-13,edgar/data/1464766/0001213900-13-005067.txt
"MultiPlayer Online Dragon, Inc.",0001465470,10-K,2013-07-10,edgar/data/1465470/0001002014-13-000302.txt
"Vacation Home Swap, Inc.",0001466629,10-K,2013-08-06,edgar/data/1466629/0001494733-13-000158.txt
Wiless Controls Inc.,0001466739,10-K,2013-08-29,edgar/data/1466739/0001002014-13-000390.txt
"SINGULAR CHEF, INC.",0001467845,10-K,2013-07-24,edgar/data/1467845/0001494733-13-000150.txt
"Profit Planners Management, Inc.",0001468164,10-K,2013-09-09,edgar/data/1468164/0001213900-13-004972.txt
"OICCO ACQUISITION I, INC.",0001469284,10-K,2013-08-13,edgar/data/1469284/0001078782-13-001545.txt
Madison Square Garden Co,0001469372,10-K,2013-08-21,edgar/data/1469372/0001469372-13-000009.txt
Towers Watson & Co.,0001470215,10-K,2013-08-15,edgar/data/1470215/0001193125-13-336794.txt
"OBA Financial Services, Inc.",0001471088,10-K,2013-09-27,edgar/data/1471088/0001193125-13-381610.txt
PRIME ESTATES & DEVELOPMENTS INC,0001474167,10-K,2013-09-13,edgar/data/1474167/0001477932-13-004207.txt
"Telenav, Inc.",0001474439,10-K,2013-08-30,edgar/data/1474439/0001474439-13-000023.txt
Unilife Corp,0001476170,10-K,2013-09-13,edgar/data/1476170/0001193125-13-366717.txt
PROSPECT GLOBAL RESOURCES INC.,0001477032,10-K,2013-07-01,edgar/data/1477032/0001104659-13-052695.txt
S&W Seed Co,0001477246,10-K,2013-09-30,edgar/data/1477246/0001136261-13-000421.txt
"Eagle Bancorp Montana, Inc.",0001478454,10-K,2013-09-19,edgar/data/1478454/0001157523-13-004474.txt
China Xibolun Technology Holdings Corp,0001479382,10-K,2013-08-13,edgar/data/1479382/0001549727-13-000138.txt
"Elite Energies, Inc.",0001479683,10-K,2013-08-16,edgar/data/1479683/0001213900-13-004567.txt
"Hypersolar, Inc.",0001481028,10-K,2013-09-27,edgar/data/1481028/0001213900-13-005432.txt
Oritani Financial Corp,0001483195,10-K,2013-09-13,edgar/data/1483195/0001483195-13-000007.txt
"RED MOUNTAIN RESOURCES, INC.",0001483496,10-K,2013-09-13,edgar/data/1483496/0001387131-13-003336.txt
BARFRESH FOOD GROUP INC.,0001487197,10-K,2013-07-01,edgar/data/1487197/0001213900-13-003363.txt
"RadTek, Inc",0001487252,10-K,2013-07-02,edgar/data/1487252/0001471242-13-000227.txt
"Southern Products, Inc.",0001487659,10-K,2013-07-11,edgar/data/1487659/0001255294-13-000519.txt
"DE Acquisition 2, Inc.",0001487906,10-K,2013-07-02,edgar/data/1487906/0001213900-13-003420.txt
"DE Acquisition 2, Inc.",0001487906,10-K,2013-07-02,edgar/data/1487906/0001213900-13-003428.txt
"DE Acquisition 6, Inc.",0001487931,10-K,2013-08-02,edgar/data/1487931/0001225279-13-000069.txt
"DE Acquisition 5, Inc.",0001487932,10-K,2013-08-02,edgar/data/1487932/0001225279-13-000070.txt
"DE Acquisition 4, Inc.",0001487933,10-K,2013-08-02,edgar/data/1487933/0001225279-13-000071.txt
AEROFLEX HOLDING CORP.,0001487990,10-K,2013-08-29,edgar/data/1487990/0001144204-13-048507.txt
"Green Endeavors, Inc.",0001487997,10-K,2013-07-30,edgar/data/1487997/0001445866-13-000862.txt
"Electromed, Inc.",0001488917,10-K,2013-09-25,edgar/data/1488917/0000897101-13-001368.txt
QMIS Finance Securities Corp,0001489644,10-K,2013-08-13,edgar/data/1489644/0001549727-13-000140.txt
Full Circle Capital Corp,0001490013,10-K,2013-09-13,edgar/data/1490013/0001144204-13-050567.txt
APPIPHANY TECHNOLOGIES HOLDINGS CORP,0001490054,10-K,2013-08-08,edgar/data/1490054/0001078782-13-001490.txt
Magnolia Lane Income Fund,0001490490,10-K,2013-08-13,edgar/data/1490490/0001213900-13-004215.txt
HARBOR ISLAND DEVELOPMENT CORP.,0001490824,10-K,2013-07-15,edgar/data/1490824/0001078782-13-001343.txt
"LOTON, CORP",0001491419,10-K,2013-07-29,edgar/data/1491419/0001144204-13-041723.txt
Greenhouse Solutions Inc.,0001491525,10-K,2013-07-15,edgar/data/1491525/0001062993-13-003431.txt
"NEW DAY FINANCIAL MANAGEMENT, INC.",0001491959,10-K,2013-09-12,edgar/data/1491959/0001393905-13-000510.txt
FuLuCai Productions Ltd.,0001492116,10-K,2013-07-29,edgar/data/1492116/0001524777-13-000310.txt
Grizzly Gold Corp.,0001492541,10-K,2013-07-19,edgar/data/1492541/0000939802-13-000101.txt
"NEW MEDIA INSIGHT GROUP, INC.",0001493040,10-K,2013-07-26,edgar/data/1493040/0001062993-13-003632.txt
"ON-AIR IMPACT, INC.",0001493174,10-K,2013-08-23,edgar/data/1493174/0001493152-13-001698.txt
PROTECT PHARMACEUTICAL Corp,0001493526,10-K,2013-07-15,edgar/data/1493526/0001551163-13-000067.txt
"Go Green Directories, Inc.",0001493563,10-K,2013-09-18,edgar/data/1493563/0001575872-13-000017.txt
"Plandel Resources, Inc.",0001493712,10-K,2013-08-28,edgar/data/1493712/0001524777-13-000374.txt
"BISON PETROLEUM, CORP.",0001494722,10-K,2013-07-26,edgar/data/1494722/0001469709-13-000442.txt
CN Resources Inc.,0001494809,10-K,2013-09-09,edgar/data/1494809/0001185185-13-001992.txt
"Buckeye Oil & Gas, Inc.",0001495648,10-K,2013-09-09,edgar/data/1495648/0000939802-13-000146.txt
"Advanced Cellular, Inc.",0001495850,10-K,2013-09-30,edgar/data/1495850/0001165527-13-000823.txt
EXP Realty International Corp,0001495932,10-K,2013-09-27,edgar/data/1495932/0001062993-13-004799.txt
"Big Clix, Corp.",0001496741,10-K,2013-09-23,edgar/data/1496741/0001161697-13-000700.txt
"Lisboa Leisure, Inc.",0001497055,10-K,2013-07-29,edgar/data/1497055/0001393905-13-000377.txt
"Grilled Cheese Truck, Inc.",0001497647,10-K,2013-07-03,edgar/data/1497647/0001144204-13-037987.txt
"Virolab, Inc.",0001497916,10-K,2013-07-15,edgar/data/1497916/0001079974-13-000397.txt
"REAL HIP-HOP NETWORK, INC",0001497918,10-K,2013-07-09,edgar/data/1497918/0001079974-13-000373.txt
"Ascena Retail Group, Inc.",0001498301,10-K,2013-09-24,edgar/data/1498301/0001144204-13-052188.txt
Corridor Ventures I Acquisition Corp.,0001498388,10-K,2013-07-15,edgar/data/1498388/0001213900-13-003606.txt
"DTS8 COFFEE COMPANY, LTD.",0001499361,10-K,2013-08-13,edgar/data/1499361/0001056520-13-000178.txt
"Staffing 360 Solutions, Inc.",0001499717,10-K,2013-09-13,edgar/data/1499717/0001144204-13-050749.txt
Rainbow Coral Corp.,0001499790,10-K,2013-07-16,edgar/data/1499790/0001161697-13-000497.txt
Blue Spa Inc,0001500305,10-K,2013-08-02,edgar/data/1500305/0001493152-13-001438.txt
"Anpulo Food, Inc.",0001500366,10-K,2013-09-09,edgar/data/1500366/0001213900-13-004961.txt
"Home Federal Bancorp, Inc. of Louisiana",0001500375,10-K,2013-09-24,edgar/data/1500375/0001065407-13-000330.txt
Oconee Federal Financial Corp.,0001501078,10-K,2013-09-26,edgar/data/1501078/0001047469-13-009334.txt
"Contango ORE, Inc.",0001502377,10-K,2013-09-11,edgar/data/1502377/0001502377-13-000011.txt
ZAYO GROUP LLC,0001502756,10-K,2013-09-23,edgar/data/1502756/0001502756-13-000025.txt
"PLATINUM ENERGY SOLUTIONS, INC.",0001503636,10-K,2013-08-15,edgar/data/1503636/0001445305-13-002162.txt
HOMEOWNUSA,0001503658,10-K,2013-07-10,edgar/data/1503658/0001477932-13-003134.txt
Nepia Inc.,0001504389,10-K,2013-07-01,edgar/data/1504389/0001255294-13-000495.txt
"VERDE RESOURCES, INC.",0001506929,10-K,2013-09-30,edgar/data/1506929/0001557240-13-000291.txt
"AntriaBio, Inc.",0001509261,10-K,2013-09-11,edgar/data/1509261/0001144204-13-050267.txt
Digital Cinema Destinations Corp.,0001510326,10-K,2013-09-18,edgar/data/1510326/0001193805-13-001646.txt
"WNS Studios, Inc.",0001510333,10-K,2013-07-19,edgar/data/1510333/0001477932-13-003280.txt
YAPPN CORP.,0001511735,10-K,2013-09-13,edgar/data/1511735/0001213900-13-005072.txt
"Ubiquiti Networks, Inc.",0001511737,10-K,2013-09-13,edgar/data/1511737/0001511737-13-000013.txt
Technologies Scan Corp,0001512922,10-K,2013-07-15,edgar/data/1512922/0001477932-13-003209.txt
"China United Insurance Service, Inc.",0001512927,10-K,2013-09-30,edgar/data/1512927/0001144204-13-053075.txt
United Community Bancorp,0001514131,10-K,2013-09-27,edgar/data/1514131/0001144204-13-052872.txt
"IF Bancorp, Inc.",0001514743,10-K,2013-09-23,edgar/data/1514743/0001193125-13-374636.txt
Zippy Bags Inc.,0001515114,10-K,2013-07-16,edgar/data/1515114/0001185185-13-001455.txt
"Mister Goody, Inc.",0001515275,10-K,2013-07-15,edgar/data/1515275/0001553350-13-000370.txt
"Maxwell Resources, Inc.",0001517990,10-K,2013-07-10,edgar/data/1517990/0001214782-13-000285.txt
"Development Capital Group, Inc.",0001517992,10-K,2013-07-03,edgar/data/1517992/0001214659-13-003741.txt
"Montalvo Spirits, Inc.",0001518238,10-K,2013-07-15,edgar/data/1518238/0001144204-13-039494.txt
China Xuefeng Environmental Engineering Inc.,0001518487,10-K,2013-09-11,edgar/data/1518487/0001096906-13-001468.txt
"AMAZONICA, CORP.",0001518548,10-K,2013-08-13,edgar/data/1518548/0001477932-13-003598.txt
M Street Gallery Inc.,0001518720,10-K,2013-08-26,edgar/data/1518720/0001518720-13-000011.txt
"Massive Dynamics, Inc.",0001519534,10-K,2013-08-15,edgar/data/1519534/0001469709-13-000490.txt
JOYMAIN INTERNATIONAL DEVELOPMENT GROUP INC.,0001520007,10-K,2013-07-29,edgar/data/1520007/0001062993-13-003644.txt
Polar Petroleum Corp.,0001520320,10-K,2013-07-16,edgar/data/1520320/0001469299-13-000127.txt
Skajaquoda Group inc.,0001520321,10-K,2013-08-08,edgar/data/1520321/0001562884-13-000043.txt
"Dynamic Nutra Enterprises Holdings, Inc.",0001520512,10-K,2013-09-13,edgar/data/1520512/0001213900-13-005063.txt
Starflick.com,0001520592,10-K,2013-07-01,edgar/data/1520592/0001002014-13-000281.txt
"Pulse Network, Inc.",0001521013,10-K,2013-07-01,edgar/data/1521013/0001165527-13-000606.txt
"Living Breath Project, Inc.",0001521065,10-K,2013-09-27,edgar/data/1521065/0001062993-13-004809.txt
"YANEX GROUP, INC.",0001521420,10-K,2013-09-16,edgar/data/1521420/0001517126-13-000261.txt
Cadista Holdings Inc.,0001521762,10-K,2013-07-15,edgar/data/1521762/0001144204-13-039424.txt
"Westpoint Energy, Inc.",0001522164,10-K,2013-07-12,edgar/data/1522164/0000939802-13-000093.txt
Sealand Natural Resources Inc,0001522236,10-K,2013-09-12,edgar/data/1522236/0001144204-13-050522.txt
"Patriot Berry Farms, Inc.",0001522787,10-K,2013-07-12,edgar/data/1522787/0001477932-13-003180.txt
"Mobile Vault, Inc.",0001522903,10-K,2013-08-21,edgar/data/1522903/0001161697-13-000598.txt
AUTHENTIC TEAS INC.,0001523486,10-K,2013-07-18,edgar/data/1523486/0001549983-13-000047.txt
Thunder Fusion Corp,0001524872,10-K,2013-08-30,edgar/data/1524872/0001477932-13-004059.txt
First America Resources Corp,0001525306,10-K,2013-09-30,edgar/data/1525306/0001477932-13-004396.txt
Lifetech Industries Inc.,0001525852,10-K,2013-07-29,edgar/data/1525852/0001376474-13-000363.txt
"ShopEye, Inc.",0001525896,10-K,2013-08-19,edgar/data/1525896/0001161697-13-000586.txt
Fresh Healthy Vending International,0001526689,10-K,2013-09-30,edgar/data/1526689/0001526689-13-000015.txt
Teamupsport Inc.,0001527355,10-K,2013-08-29,edgar/data/1527355/0001127855-13-000645.txt
Centor Inc.,0001527624,10-K,2013-07-15,edgar/data/1527624/0001477932-13-003221.txt
Trenton Acquisition Corp.,0001527722,10-K,2013-07-16,edgar/data/1527722/0001213900-13-003651.txt
Iron Sands Corp.,0001527727,10-K,2013-07-16,edgar/data/1527727/0001213900-13-003647.txt
Putnam Hills Corp.,0001527728,10-K,2013-07-16,edgar/data/1527728/0001213900-13-003650.txt
KWEST INVESTMENT INTERNATIONAL LTD.,0001527974,10-K,2013-07-31,edgar/data/1527974/0001062993-13-003705.txt
"Saleen Automotive, INC.",0001528098,10-K,2013-07-01,edgar/data/1528098/0001308411-13-000211.txt
ABC Records Management & Data Storage Inc.,0001528234,10-K,2013-08-08,edgar/data/1528234/0001393905-13-000402.txt
"Guidewire Software, Inc.",0001528396,10-K,2013-09-27,edgar/data/1528396/0001528396-13-000025.txt
James River Holding Corp.,0001528410,10-K,2013-08-07,edgar/data/1528410/0001477932-13-003496.txt
"Your Internet Defender, Inc",0001528557,10-K,2013-07-15,edgar/data/1528557/0001477932-13-003199.txt
ATVROCKN,0001530185,10-K,2013-09-13,edgar/data/1530185/0001350071-13-000088.txt
"NEF Enterprises, Inc.",0001530981,10-K,2013-08-29,edgar/data/1530981/0001557240-13-000244.txt
"BRK, Inc.",0001532926,10-K,2013-08-13,edgar/data/1532926/0001477932-13-003611.txt
CANYON GOLD CORP.,0001533357,10-K,2013-08-12,edgar/data/1533357/0001096906-13-001255.txt
"Ameri Metro, Inc. (formerly Yellowwood)",0001534155,10-K,2013-07-16,edgar/data/1534155/0001534155-13-000003.txt
CHASE GENERAL CORP,0000015357,10-K,2013-09-19,edgar/data/15357/0001188112-13-002760.txt
"HomeTrust Bancshares, Inc.",0001538263,10-K,2013-09-13,edgar/data/1538263/0000927089-13-000156.txt
CHC Helicopter S.A.,0001539429,10-K,2013-07-15,edgar/data/1539429/0001193125-13-290386.txt
"FRESH MEDICAL LABORATORIES, INC.",0001541884,10-K,2013-08-30,edgar/data/1541884/0001078782-13-001781.txt
ACCELERATED ACQUISITIONS XIX,0001542624,10-K,2013-07-03,edgar/data/1542624/0001079974-13-000365.txt
"AERVISION HOLDINGS, INC.",0001542625,10-K,2013-07-03,edgar/data/1542625/0001079974-13-000361.txt
"Cellular Concrete Technologies, Inc.",0001542627,10-K,2013-07-03,edgar/data/1542627/0001079974-13-000363.txt
"GREENTECH MINING INTERNATIONAL, INC.",0001542628,10-K,2013-07-12,edgar/data/1542628/0001079974-13-000388.txt
"GILAX, CORP.",0001542934,10-K,2013-07-11,edgar/data/1542934/0001542934-13-000005.txt
Idaho North Resources Corp.,0001543395,10-K,2013-09-20,edgar/data/1543395/0001002014-13-000418.txt
APT Systems Inc,0001543739,10-K,2013-07-17,edgar/data/1543739/0001144204-13-039772.txt
"Kinbasha Gaming International, Inc.",0001548106,10-K,2013-07-01,edgar/data/1548106/0001091818-13-000284.txt
PN Med Group Inc,0001549084,10-K,2013-07-03,edgar/data/1549084/0001549084-13-000022.txt
"MacKenzie Realty Capital, Inc.",0001550913,10-K,2013-09-30,edgar/data/1550913/0000922907-13-000393.txt
"Stark Beneficial, Inc.",0001551454,10-K,2013-08-23,edgar/data/1551454/0001493152-13-001695.txt
Energizer Tennis Inc.,0001551906,10-K,2013-07-29,edgar/data/1551906/0001469709-13-000447.txt
"Line Up Advertisement, Inc.",0001552358,10-K,2013-08-28,edgar/data/1552358/0001552358-13-000002.txt
"E C CONSULTING INTERNATIONAL, INC.",0001552696,10-K,2013-07-01,edgar/data/1552696/0001078782-13-001287.txt
ENVIRO CLEANSE INC.,0001552946,10-K,2013-08-30,edgar/data/1552946/0001552946-13-000038.txt
Gankit Corp,0001552979,10-K,2013-08-29,edgar/data/1552979/0001214782-13-000362.txt
NC SOLAR INC,0001553264,10-K,2013-07-29,edgar/data/1553264/0001144204-13-041712.txt
Pacific Green Technologies Inc.,0001553404,10-K,2013-07-01,edgar/data/1553404/0001213900-13-003347.txt
AMPERICO CORP,0001554054,10-K,2013-08-29,edgar/data/1554054/0001165527-13-000772.txt
Flow Tech Solutions Inc.,0001554906,10-K,2013-07-26,edgar/data/1554906/0001554906-13-000005.txt
Interups Inc,0001554947,10-K,2013-09-16,edgar/data/1554947/0001554947-13-000006.txt
"BAND REP MANAGEMENT, INC.",0001555017,10-K,2013-08-26,edgar/data/1555017/0001555017-13-000005.txt
"Infor, Inc.",0001556148,10-K,2013-08-02,edgar/data/1556148/0001193125-13-316143.txt
QUORUM CORP,0001557565,10-K,2013-09-30,edgar/data/1557565/0001294606-13-000237.txt
Wishbone Pet Products Inc.,0001557668,10-K,2013-07-01,edgar/data/1557668/0001493152-13-001278.txt
"Geo Point Resources, Inc.",0001560905,10-K,2013-07-16,edgar/data/1560905/0001010412-13-000198.txt
"Avangard Capital Group, Inc",0001561092,10-K,2013-09-30,edgar/data/1561092/0001493152-13-001896.txt
GOLD RIDGE RESOURCES INC,0001561697,10-K,2013-09-06,edgar/data/1561697/0001214659-13-005103.txt
NEWS CORP,0001564708,10-K,2013-09-20,edgar/data/1564708/0001193125-13-373501.txt
"Truett-Hurst, Inc.",0001564709,10-K,2013-09-27,edgar/data/1564709/0001144204-13-052750.txt
Oneida Resources Corp.,0001567514,10-K,2013-07-16,edgar/data/1567514/0001213900-13-003641.txt
Fern Holdings Corp.,0001567517,10-K,2013-07-16,edgar/data/1567517/0001213900-13-003646.txt
Dutchess Holdings Corp.,0001567520,10-K,2013-07-16,edgar/data/1567520/0001213900-13-003643.txt
BUTLER NATIONAL CORP,0000015847,10-K,2013-07-26,edgar/data/15847/0001140361-13-029113.txt
CACI INTERNATIONAL INC /DE/,0000016058,10-K,2013-08-27,edgar/data/16058/0001193125-13-348088.txt
CAL MAINE FOODS INC,0000016160,10-K,2013-08-05,edgar/data/16160/0001144204-13-042925.txt
CAMPBELL SOUP CO,0000016732,10-K,2013-09-26,edgar/data/16732/0000016732-13-000023.txt
AAR CORP,0000001750,10-K,2013-07-26,edgar/data/1750/0001047469-13-007797.txt
CARPENTER TECHNOLOGY CORP,0000017843,10-K,2013-08-23,edgar/data/17843/0001104659-13-065850.txt
CANTEL MEDICAL CORP,0000019446,10-K,2013-09-30,edgar/data/19446/0001104659-13-073131.txt
EXCALIBUR INDUSTRIES,0000201779,10-K,2013-09-06,edgar/data/201779/0001354488-13-005079.txt
HARRIS CORP /DE/,0000202058,10-K,2013-08-26,edgar/data/202058/0001193125-13-346761.txt
ACETO CORP,0000002034,10-K,2013-08-29,edgar/data/2034/0001188112-13-002611.txt
CLOROX CO /DE/,0000021076,10-K,2013-08-23,edgar/data/21076/0001206774-13-003034.txt
FEDERAL EXPRESS CORP,0000230211,10-K,2013-07-16,edgar/data/230211/0001193125-13-290880.txt
CONAGRA FOODS INC /DE/,0000023217,10-K,2013-07-19,edgar/data/23217/0001445305-13-001653.txt
Hillshire Brands Co,0000023666,10-K,2013-08-23,edgar/data/23666/0000023666-13-000014.txt
"BALLY TECHNOLOGIES, INC.",0000002491,10-K,2013-08-28,edgar/data/2491/0001047469-13-008711.txt
DATARAM CORP,0000027093,10-K,2013-07-29,edgar/data/27093/0001171520-13-000489.txt
NEVADA GOLD & CASINOS INC,0000277058,10-K,2013-07-29,edgar/data/277058/0001144204-13-041514.txt
DELTA NATURAL GAS CO INC,0000277375,10-K,2013-08-27,edgar/data/277375/0000277375-13-000045.txt
DEWEY ELECTRONICS CORP,0000028561,10-K,2013-09-27,edgar/data/28561/0001354488-13-005456.txt
DONALDSON CO INC,0000029644,10-K,2013-09-27,edgar/data/29644/0000897101-13-001411.txt
STANDEX INTERNATIONAL CORP/DE/,0000310354,10-K,2013-08-27,edgar/data/310354/0000310354-13-000023.txt
