Company Name,CIK,Form Type,Date Filed,Filename
"Media Exchange Group, Inc.",0001125280,10-K,2011-05-27,edgar/data/1125280/0001437749-11-003690.txt
SHELRON GROUP INC,0001125903,10-K,2011-04-15,edgar/data/1125903/0001144204-11-022273.txt
GSI TECHNOLOGY INC,0001126741,10-K,2011-06-02,edgar/data/1126741/0001126741-11-000004.txt
ECOSYSTEM CORP,0001127242,10-K,2011-04-15,edgar/data/1127242/0001269127-11-000030.txt
FULLCIRCLE REGISTRY INC,0001127993,10-K,2011-04-15,edgar/data/1127993/0001078782-11-001049.txt
ENERTECK CORP,0001128353,10-K,2011-04-15,edgar/data/1128353/0001144204-11-022116.txt
GENESIS GROUP HOLDINGS INC,0001128725,10-K,2011-04-19,edgar/data/1128725/0001213900-11-002076.txt
NISSAN AUTO RECEIVABLES CORP II,0001129068,10-K,2011-06-30,edgar/data/1129068/0001491323-11-000019.txt
E-Debit Global Corp.,0001129120,10-K,2011-04-13,edgar/data/1129120/0001079973-11-000294.txt
"Kentucky Energy, Inc.",0001130126,10-K,2011-04-15,edgar/data/1130126/0001144204-11-022577.txt
"LD HOLDINGS, INC.",0001131089,10-K,2011-04-15,edgar/data/1131089/0001096906-11-000725.txt
SEAWRIGHT HOLDINGS INC,0001132887,10-K,2011-06-15,edgar/data/1132887/0001019687-11-001961.txt
SEAWRIGHT HOLDINGS INC,0001132887,10-K,2011-06-15,edgar/data/1132887/0001019687-11-001963.txt
SEAWRIGHT HOLDINGS INC,0001132887,10-K,2011-06-15,edgar/data/1132887/0001019687-11-001965.txt
ZANETT INC,0001133872,10-K,2011-04-15,edgar/data/1133872/0001144204-11-022572.txt
Morris Business Development Co,0001133901,10-K,2011-06-30,edgar/data/1133901/0001437749-11-004420.txt
VISION GLOBAL SOLUTIONS INC,0001135657,10-K,2011-06-10,edgar/data/1135657/0001354488-11-001871.txt
"Business Development Solutions, Inc.",0001136331,10-K,2011-05-02,edgar/data/1136331/0001204459-11-001175.txt
"Augme Technologies, Inc.",0001137204,10-K,2011-05-16,edgar/data/1137204/0001432093-11-000287.txt
UNITED SECURITY BANCSHARES,0001137547,10-K,2011-04-04,edgar/data/1137547/0001140361-11-020210.txt
PACIFIC GOLD CORP,0001137855,10-K,2011-06-27,edgar/data/1137855/0001158957-11-000195.txt
FIRST SECURITY GROUP INC/TN,0001138817,10-K,2011-04-15,edgar/data/1138817/0001193125-11-099769.txt
WORDLOGIC CORP,0001139614,10-K,2011-04-15,edgar/data/1139614/0001078782-11-001046.txt
AMARU INC,0001139822,10-K,2011-04-15,edgar/data/1139822/0001019687-11-001216.txt
"Vyteris, Inc.",0001139950,10-K,2011-04-15,edgar/data/1139950/0001144204-11-022333.txt
NEW FRONTIER ENERGY INC,0001140586,10-K,2011-05-17,edgar/data/1140586/0001079973-11-000433.txt
"BLAST ENERGY SERVICES, INC.",0001141197,10-K,2011-04-12,edgar/data/1141197/0001141197-11-000017.txt
FEEL GOLF CO INC,0001141673,10-K,2011-04-13,edgar/data/1141673/0001213900-11-001924.txt
First National Energy Corp.,0001142129,10-K,2011-05-31,edgar/data/1142129/0001354488-11-001737.txt
"CarePayment Technologies, Inc.",0001142406,10-K,2011-04-15,edgar/data/1142406/0001144204-11-022591.txt
"Global Entertainment Holdings, Inc.",0001142488,10-K,2011-04-15,edgar/data/1142488/0001185185-11-000502.txt
AMANASU ENVIRONMENT CORP,0001142801,10-K,2011-06-20,edgar/data/1142801/0001142801-11-000012.txt
instaCare Corp.,0001144225,10-K,2011-04-15,edgar/data/1144225/0001078782-11-001052.txt
INTERNATIONAL CARD ESTABLISHMENT INC,0001156337,10-K,2011-04-15,edgar/data/1156337/0001477932-11-000539.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 9,0001156445,10-K,2011-04-29,edgar/data/1156445/0001084067-11-000063.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 9,0001156445,10-K,2011-04-29,edgar/data/1156445/0001084067-11-000071.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 9,0001156445,10-K,2011-05-02,edgar/data/1156445/0001084067-11-000079.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 9,0001156445,10-K,2011-05-02,edgar/data/1156445/0001084067-11-000087.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 9,0001156445,10-K,2011-05-02,edgar/data/1156445/0001084067-11-000095.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 9,0001156445,10-K,2011-06-28,edgar/data/1156445/0001084067-11-000162.txt
"CoroWare, Inc,",0001156784,10-K,2011-04-15,edgar/data/1156784/0001108017-11-000132.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 10,0001156815,10-K,2011-05-27,edgar/data/1156815/0001084067-11-000103.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 10,0001156815,10-K,2011-05-27,edgar/data/1156815/0001084067-11-000111.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 10,0001156815,10-K,2011-05-27,edgar/data/1156815/0001084067-11-000119.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 10,0001156815,10-K,2011-05-27,edgar/data/1156815/0001084067-11-000127.txt
WNC HOUSING TAX CREDIT FUND VI LP SERIES 10,0001156815,10-K,2011-05-27,edgar/data/1156815/0001084067-11-000137.txt
ADVISORY BOARD CO,0001157377,10-K,2011-06-14,edgar/data/1157377/0000950123-11-058931.txt
CHINA AUTOMOTIVE SYSTEMS INC,0001157762,10-K,2011-06-28,edgar/data/1157762/0001144204-11-037999.txt
OPNEXT INC,0001157780,10-K,2011-06-14,edgar/data/1157780/0000950123-11-058989.txt
STELLAR PHARMACEUTICALS INC,0001159019,10-K,2011-04-01,edgar/data/1159019/0001354488-11-001054.txt
KIWA BIO-TECH PRODUCTS GROUP CORP,0001159275,10-K,2011-04-15,edgar/data/1159275/0001144204-11-022199.txt
LOCATEPLUS HOLDINGS CORP,0001160084,10-K,2011-04-14,edgar/data/1160084/0001160084-11-000010.txt
Environmental Infrastructure Holdings Corp,0001160479,10-K,2011-04-15,edgar/data/1160479/0001144204-11-022588.txt
COMPETITIVE COMPANIES INC,0001161706,10-K,2011-05-02,edgar/data/1161706/0001214659-11-001471.txt
FPB BANCORP INC,0001162245,10-K,2011-04-14,edgar/data/1162245/0001162245-11-000006.txt
"GS ENVIROSERVICES, INC.",0001163966,10-K,2011-04-15,edgar/data/1163966/0001269127-11-000025.txt
DAYBREAK OIL & GAS INC,0001164256,10-K,2011-05-27,edgar/data/1164256/0001171200-11-000469.txt
KYTO BIOPHARMA INC,0001164888,10-K,2011-06-29,edgar/data/1164888/0001354488-11-002014.txt
"FITT HIGHWAY PRODUCTS, INC.",0001164964,10-K,2011-04-14,edgar/data/1164964/0001096906-11-000707.txt
VERINT SYSTEMS INC,0001166388,10-K,2011-04-06,edgar/data/1166388/0000950123-11-033115.txt
"Brownie's Marine Group, Inc",0001166708,10-K,2011-05-17,edgar/data/1166708/0001144204-11-030392.txt
"AspenBio Pharma, Inc.",0001167419,10-K,2011-04-15,edgar/data/1167419/0001079973-11-000308.txt
AMERICAN GOLDFIELDS INC,0001167886,10-K,2011-04-29,edgar/data/1167886/0000939802-11-000099.txt
ARGENTEX MINING CORP,0001167887,10-K,2011-04-29,edgar/data/1167887/0001062993-11-001719.txt
"Amincor, Inc.",0001167905,10-K,2011-04-18,edgar/data/1167905/0001165527-11-000366.txt
Desert Hawk Gold Corp.,0001168081,10-K,2011-04-14,edgar/data/1168081/0001144204-11-022067.txt
AMANASU TECHNO HOLDINGS CORP,0001168663,10-K,2011-06-20,edgar/data/1168663/0001168663-11-000003.txt
ARTFEST INTERNATIONAL INC,0001168738,10-K,2011-04-15,edgar/data/1168738/0001432093-11-000224.txt
GOLDSANDS DEVELOPMENT CO,0001168938,10-K,2011-05-13,edgar/data/1168938/0001117768-11-000258.txt
BI-OPTIC VENTURES INC,0001168960,10-K,2011-06-01,edgar/data/1168960/0001052918-11-000267.txt
DAHUA INC,0001169354,10-K,2011-05-04,edgar/data/1169354/0001144204-11-025905.txt
BALQON CORP.,0001169440,10-K,2011-04-15,edgar/data/1169440/0001437749-11-002346.txt
COMMVAULT SYSTEMS INC,0001169561,10-K,2011-05-17,edgar/data/1169561/0000950123-11-051348.txt
OXFORD TECHNOLOGIES INC,0001169567,10-K,2011-04-15,edgar/data/1169567/0001169567-11-000002.txt
MONARCH COMMUNITY BANCORP INC,0001169769,10-K,2011-04-04,edgar/data/1169769/0000950123-11-032520.txt
CARMAX INC,0001170010,10-K,2011-04-28,edgar/data/1170010/0001170010-11-000026.txt
BAKERS FOOTWEAR GROUP INC,0001171032,10-K,2011-04-29,edgar/data/1171032/0000950123-11-041986.txt
"United eSystems, Inc.",0001171357,10-K,2011-04-15,edgar/data/1171357/0001017951-11-000088.txt
JAVA EXPRESS INC,0001171838,10-K,2011-06-28,edgar/data/1171838/0001023175-11-000355.txt
US GEOTHERMAL INC,0001172136,10-K,2011-06-09,edgar/data/1172136/0001204459-11-001629.txt
LIBERTY STAR URANIUM & METALS CORP.,0001172178,10-K,2011-05-02,edgar/data/1172178/0001062993-11-001749.txt
Cinedigm Digital Cinema Corp.,0001173204,10-K,2011-06-14,edgar/data/1173204/0001445305-11-001107.txt
"CHINA HEALTH RESOURCE, INC.",0001173784,10-K,2011-04-11,edgar/data/1173784/0001171520-11-000297.txt
UPSTREAM BIOSCIENCES INC.,0001174891,10-K,2011-06-10,edgar/data/1174891/0001165527-11-000534.txt
"Win Gaming Media, Inc.",0001175442,10-K,2011-04-15,edgar/data/1175442/0001178913-11-001148.txt
ASSURANCE GROUP INC.,0001175501,10-K,2011-04-11,edgar/data/1175501/0001175501-11-000004.txt
ASSURANCE GROUP INC.,0001175501,10-K,2011-04-11,edgar/data/1175501/0001175501-11-000008.txt
ASSURANCE GROUP INC.,0001175501,10-K,2011-04-11,edgar/data/1175501/0001175501-11-000012.txt
"SHAKA SHOES, INC.",0001176231,10-K,2011-06-09,edgar/data/1176231/0001023175-11-000336.txt
Skinny Nutritional Corp.,0001176325,10-K,2011-04-15,edgar/data/1176325/0001144204-11-022585.txt
MOUNTAIN NATIONAL BANCSHARES INC,0001177070,10-K,2011-04-13,edgar/data/1177070/0000950123-11-035312.txt
XPLORE TECHNOLOGIES CORP,0001177845,10-K,2011-06-24,edgar/data/1177845/0001104659-11-036387.txt
"BODISEN BIOTECH, INC",0001178552,10-K,2011-04-15,edgar/data/1178552/0001144204-11-022270.txt
"Bonds.com Group, Inc.",0001179090,10-K,2011-05-02,edgar/data/1179090/0001387131-11-000715.txt
Behringer Harvard Mid-Term Value Enhancement Liquidating Trust,0001179352,10-K,2011-04-15,edgar/data/1179352/0001144204-11-022435.txt
COMMUNITY FIRST INC,0001179500,10-K,2011-04-15,edgar/data/1179500/0000950123-11-036123.txt
AMERICAN LIFE HOLDING CO INC,0001187449,10-K,2011-04-12,edgar/data/1187449/0001415408-11-000179.txt
CINTEL CORP,0001191334,10-K,2011-04-15,edgar/data/1191334/0001013762-11-001053.txt
"Paradigm Oil & Gas, Inc.",0001191354,10-K,2011-04-19,edgar/data/1191354/0001096906-11-000735.txt
"Arno Therapeutics, Inc",0001195116,10-K,2011-05-09,edgar/data/1195116/0001144204-11-027168.txt
CHINA EDUCATION ALLIANCE INC.,0001203900,10-K,2011-04-15,edgar/data/1203900/0001144204-11-022576.txt
COMPLIANCE SYSTEMS CORP,0001206133,10-K,2011-04-15,edgar/data/1206133/0001144204-11-022152.txt
VIRTUSA CORP,0001207074,10-K,2011-05-27,edgar/data/1207074/0001047469-11-005561.txt
"China Energy Recovery, Inc.",0001208790,10-K,2011-04-19,edgar/data/1208790/0001144204-11-022830.txt
NATURALLY ADVANCED TECHNOLOGIES INC,0001210294,10-K,2011-04-14,edgar/data/1210294/0001183740-11-000284.txt
China Media Group CORP,0001211211,10-K,2011-04-21,edgar/data/1211211/0001369170-11-000005.txt
"New York & Company, Inc.",0001211351,10-K,2011-04-11,edgar/data/1211351/0001047469-11-003496.txt
ALLIED RESOURCES INC,0001211524,10-K,2011-04-14,edgar/data/1211524/0001211524-11-000069.txt
MAYFAIR MINING & MINERALS INC,0001211526,10-K,2011-06-30,edgar/data/1211526/0001019687-11-002098.txt
TOPSPIN MEDICAL INC,0001211805,10-K,2011-04-14,edgar/data/1211805/0000950123-11-035562.txt
RBS GLOBAL INC,0001213336,10-K,2011-05-13,edgar/data/1213336/0000843762-11-000014.txt
BEESTON ENTERPRISES LTD,0001221548,10-K,2011-04-13,edgar/data/1221548/0001056520-11-000115.txt
3Power Energy Group Inc.,0001221554,10-K,2011-04-15,edgar/data/1221554/0001144204-11-022550.txt
"RegenoCELL Therapeutics, Inc.",0001221749,10-K,2011-05-16,edgar/data/1221749/0001144204-11-030288.txt
"MORTGAGEBROKERS.COM HOLDINGS, INC.",0001222218,10-K,2011-04-15,edgar/data/1222218/0001213900-11-002020.txt
CONNS INC,0001223389,10-K,2011-04-01,edgar/data/1223389/0001193125-11-086985.txt
"Tremont Fair, Inc.",0001223533,10-K,2011-04-15,edgar/data/1223533/0001391609-11-000171.txt
"HITOR GROUP, IN.",0001224006,10-K,2011-05-19,edgar/data/1224006/0001224006-11-000010.txt
PDC 2002 B LTD PARTNERSHIP,0001224950,10-K,2011-06-30,edgar/data/1224950/0001140361-11-034715.txt
PDC 2002 C LTD PARTNERSHIP,0001224951,10-K,2011-06-30,edgar/data/1224951/0001140361-11-034723.txt
ACRO INC.,0001228386,10-K,2011-04-15,edgar/data/1228386/0001144204-11-022210.txt
VESTIN FUND III LLC,0001230634,10-K,2011-04-04,edgar/data/1230634/0001230634-11-000008.txt
"CAPTERRA FINANCIAL GROUP, INC.",0001233275,10-K,2011-04-15,edgar/data/1233275/0000950123-11-036011.txt
"LEGACY TECHNOLOGY HOLDINGS, INC.",0001235096,10-K,2011-05-10,edgar/data/1235096/0001072588-11-000086.txt
CLIFTON SAVINGS BANCORP INC,0001240581,10-K,2011-06-09,edgar/data/1240581/0000909654-11-000281.txt
NISSAN-INFINITI LT,0001244827,10-K,2011-06-30,edgar/data/1244827/0001491323-11-000018.txt
NISSAN-INFINITI LT,0001244827,10-K,2011-06-30,edgar/data/1244827/0001491323-11-000020.txt
NISSAN AUTO LEASING LLC II,0001244832,10-K,2011-06-30,edgar/data/1244832/0001491323-11-000018.txt
NISSAN AUTO LEASING LLC II,0001244832,10-K,2011-06-30,edgar/data/1244832/0001491323-11-000020.txt
EAST COAST DIVERSIFIED CORP,0001256540,10-K,2011-04-15,edgar/data/1256540/0001019687-11-001211.txt
CENTRAL ENERGY PARTNERS LP,0001260828,10-K,2011-04-15,edgar/data/1260828/0001144204-11-022523.txt
AMERICAN DEFENSE SYSTEMS INC,0001260996,10-K,2011-04-15,edgar/data/1260996/0001144204-11-022518.txt
SUNERGY INC,0001261487,10-K,2011-05-04,edgar/data/1261487/0001165527-11-000408.txt
GRYPHON GOLD CORP,0001262751,10-K,2011-06-30,edgar/data/1262751/0001204459-11-001812.txt
Joway Health Industries Group Inc,0001263364,10-K,2011-04-14,edgar/data/1263364/0001193125-11-098080.txt
NEW CENTURY BANCORP INC,0001263762,10-K,2011-04-01,edgar/data/1263762/0001193125-11-086761.txt
H&R BLOCK INC,0000012659,10-K,2011-06-23,edgar/data/12659/0000950123-11-061237.txt
BOSTON CAPITAL TAX CREDIT FUND V LP,0001267425,10-K,2011-06-29,edgar/data/1267425/0001144204-11-038151.txt
"New Generation Biofuels Holdings, Inc",0001268236,10-K,2011-04-15,edgar/data/1268236/0001144204-11-022504.txt
ATOMIC PAINTBALL INC,0001269022,10-K,2011-04-14,edgar/data/1269022/0001010549-11-000362.txt
GREENSHIFT CORP,0001269127,10-K,2011-04-01,edgar/data/1269127/0001269127-11-000016.txt
CONVENIENTCAST INC.,0001269879,10-K,2011-04-15,edgar/data/1269879/0001188112-11-001065.txt
SALAMON GROUP INC,0001274211,10-K,2011-04-15,edgar/data/1274211/0001204459-11-001054.txt
MORRIS PUBLISHING GROUP LLC,0001276477,10-K,2011-04-21,edgar/data/1276477/0001276477-11-000009.txt
SCIENTIFIC ENERGY INC,0001276531,10-K,2011-04-14,edgar/data/1276531/0001276531-11-000003.txt
APOLLO INVESTMENT CORP,0001278752,10-K,2011-05-31,edgar/data/1278752/0001193125-11-154722.txt
Vanguard Minerals CORP,0001279620,10-K,2011-05-13,edgar/data/1279620/0001096906-11-000891.txt
"NOVELOS THERAPEUTICS, INC.",0001279704,10-K,2011-04-14,edgar/data/1279704/0001144204-11-022037.txt
"North China Horticulture, Inc.",0001280821,10-K,2011-05-12,edgar/data/1280821/0001144204-11-028478.txt
INNOCAP INC,0001281845,10-K,2011-06-29,edgar/data/1281845/0001078782-11-001752.txt
INNOCAP INC,0001281845,10-K,2011-06-29,edgar/data/1281845/0001078782-11-001760.txt
Triangle Petroleum Corp,0001281922,10-K,2011-04-19,edgar/data/1281922/0001144204-11-022988.txt
DOLPHIN DIGITAL MEDIA INC,0001282224,10-K,2011-05-13,edgar/data/1282224/0000950123-11-049576.txt
PURE BIOFUELS CORP,0001283193,10-K,2011-04-18,edgar/data/1283193/0001144204-11-022751.txt
"China Carbon Graphite Group, Inc.",0001284450,10-K,2011-04-15,edgar/data/1284450/0001213900-11-002045.txt
MONDIAL VENTURES INC,0001284452,10-K,2011-04-15,edgar/data/1284452/0001096906-11-000721.txt
StrikeForce Technologies Inc.,0001285543,10-K,2011-04-15,edgar/data/1285543/0001078782-11-001023.txt
TRIM HOLDING GROUP,0001286345,10-K,2011-04-15,edgar/data/1286345/0001463403-11-000085.txt
"China CGame, Inc.",0001287668,10-K,2011-04-15,edgar/data/1287668/0001144204-11-022562.txt
"OptimumBank Holdings, Inc.",0001288855,10-K,2011-04-15,edgar/data/1288855/0001193125-11-099284.txt
"APD ANTIQUITIES, INC.",0001289046,10-K,2011-04-01,edgar/data/1289046/0001469709-11-000051.txt
EnerSys,0001289308,10-K,2011-05-31,edgar/data/1289308/0001193125-11-154707.txt
"Mercantile Bancorp, Inc.",0001289701,10-K,2011-04-15,edgar/data/1289701/0001188112-11-001070.txt
ECOLOCAP SOLUTIONS INC.,0001290506,10-K,2011-04-15,edgar/data/1290506/0001002014-11-000159.txt
Blackwater Midstream Corp.,0001292518,10-K,2011-06-28,edgar/data/1292518/0001437749-11-004335.txt
"Synutra International, Inc.",0001293593,10-K,2011-06-14,edgar/data/1293593/0000950103-11-002327.txt
"Lease Equity Appreciation Fund II, L.P.",0001294154,10-K,2011-04-14,edgar/data/1294154/0001140361-11-022095.txt
"Rand Logistics, Inc.",0001294250,10-K,2011-06-29,edgar/data/1294250/0001193805-11-001186.txt
"MISCOR GROUP, LTD.",0001295503,10-K,2011-04-14,edgar/data/1295503/0000950123-11-035654.txt
INTREorg SYSTEMS INC.,0001295560,10-K,2011-04-14,edgar/data/1295560/0001010549-11-000368.txt
"Prestige Brands Holdings, Inc.",0001295947,10-K,2011-05-13,edgar/data/1295947/0001295947-11-000011.txt
Orsus Xelent Technologies Inc,0001297024,10-K,2011-04-15,edgar/data/1297024/0001144204-11-022508.txt
"LYFE Communications, Inc.",0001299864,10-K,2011-04-15,edgar/data/1299864/0001010412-11-000162.txt
"Black Raven Energy, Inc.",0001299966,10-K,2011-04-15,edgar/data/1299966/0001104659-11-020404.txt
"ECOTALITY, INC.",0001301206,10-K,2011-04-15,edgar/data/1301206/0001144204-11-022448.txt
Siberian Energy Group Inc.,0001301299,10-K,2011-04-15,edgar/data/1301299/0001432093-11-000218.txt
IDO Security Inc.,0001301367,10-K,2011-04-13,edgar/data/1301367/0001188112-11-000991.txt
Valley High Mining CO,0001301838,10-K,2011-04-15,edgar/data/1301838/0001144204-11-022301.txt
SWINGING PIG PRODUCTIONS INC,0001301874,10-K,2011-05-18,edgar/data/1301874/0001469299-11-000335.txt
"Genesis Electronics Group, Inc.",0001302913,10-K,2011-04-14,edgar/data/1302913/0001014897-11-000063.txt
Optionable Inc,0001303433,10-K,2011-04-04,edgar/data/1303433/0001437749-11-002057.txt
Novelis Inc.,0001304280,10-K,2011-05-26,edgar/data/1304280/0000950123-11-054113.txt
ATHENA SILVER CORP,0001304409,10-K,2011-04-15,edgar/data/1304409/0001011034-11-000058.txt
"Asian Trends Media Holdings, Inc",0001306035,10-K,2011-04-15,edgar/data/1306035/0001023175-11-000206.txt
"XINYINHAI TECHNOLOGY, LTD.",0001307624,10-K,2011-04-13,edgar/data/1307624/0001096906-11-000694.txt
"Cono Italiano, Inc.",0001307701,10-K,2011-04-15,edgar/data/1307701/0001144204-11-022460.txt
VISANT CORP,0001308085,10-K,2011-04-01,edgar/data/1308085/0001193125-11-086052.txt
"LUCAS ENERGY, INC.",0001309082,10-K,2011-06-29,edgar/data/1309082/0001214782-11-000112.txt
BIO BRIDGE SCIENCE INC,0001309304,10-K,2011-04-15,edgar/data/1309304/0001144204-11-022392.txt
"SMARTPAY EXPRESS, INC.",0001310291,10-K,2011-04-15,edgar/data/1310291/0001461678-11-000004.txt
"Brooklyn Federal Bancorp, Inc.",0001310313,10-K,2011-06-27,edgar/data/1310313/0001188112-11-001818.txt
BLUESKY SYSTEMS CORP,0001310893,10-K,2011-04-12,edgar/data/1310893/0001264931-11-000172.txt
Park Place Energy Corp.,0001310982,10-K,2011-04-08,edgar/data/1310982/0001310982-11-000002.txt
Castle Brands Inc,0001311538,10-K,2011-06-29,edgar/data/1311538/0001144204-11-038263.txt
PEER REVIEW MEDIATION & ARBITRATION INC,0001311627,10-K,2011-06-23,edgar/data/1311627/0001014897-11-000113.txt
"SIGNET INTERNATIONAL HOLDINGS, INC.",0001317833,10-K,2011-04-13,edgar/data/1317833/0001213900-11-001910.txt
"ASPIRE JAPAN, INC.",0001317838,10-K,2011-05-13,edgar/data/1317838/0001213900-11-002550.txt
Golden Opportunities CORP,0001317839,10-K,2011-04-27,edgar/data/1317839/0001144204-11-024152.txt
"MADISON EXPLORATIONS, INC.",0001318268,10-K,2011-04-15,edgar/data/1318268/0001108078-11-000094.txt
Citi Trends Inc,0001318484,10-K,2011-04-13,edgar/data/1318484/0001104659-11-019862.txt
CHINA TRANSPORTATION INTERNATIONAL HOLDINGS GROUP Ltd,0001318509,10-K,2011-04-15,edgar/data/1318509/0001144204-11-022573.txt
International Gold Corp.,0001319643,10-K,2011-04-15,edgar/data/1319643/0001199835-11-000273.txt
Tao Minerals Ltd.,0001320338,10-K,2011-06-27,edgar/data/1320338/0001062993-11-002742.txt
Revolutionary Concepts Inc,0001320767,10-K,2011-05-19,edgar/data/1320767/0001344676-11-000001.txt
BRAMPTON CREST INTERNATIONAL INC,0001321002,10-K,2011-05-17,edgar/data/1321002/0001144204-11-030569.txt
"ANDAIN, INC.",0001321502,10-K,2011-04-15,edgar/data/1321502/0001178913-11-001145.txt
United American Petroleum Corp.,0001321516,10-K,2011-04-15,edgar/data/1321516/0001469299-11-000222.txt
"FUTURA PICTURES, INC.",0001321710,10-K,2011-05-31,edgar/data/1321710/0001170918-11-000046.txt
GLADSTONE INVESTMENT CORPORATION\DE,0001321741,10-K,2011-05-23,edgar/data/1321741/0000950123-11-053056.txt
Data Call Technologies,0001321828,10-K,2011-04-13,edgar/data/1321828/0001295345-11-000038.txt
"Tennessee Commerce Bancorp, Inc.",0001323033,10-K,2011-04-18,edgar/data/1323033/0001047469-11-003740.txt
RBC Bearings INC,0001324948,10-K,2011-05-27,edgar/data/1324948/0001144204-11-032825.txt
CELLCYTE GENETICS CORP,0001325279,10-K,2011-04-15,edgar/data/1325279/0001056520-11-000125.txt
Southern Trust Securities Holding Corp,0001326250,10-K,2011-04-15,edgar/data/1326250/0001354488-11-001209.txt
FOX PETROLEUM INC.,0001326252,10-K,2011-06-15,edgar/data/1326252/0001387131-11-001101.txt
"Zoo Entertainment, Inc",0001326652,10-K,2011-04-15,edgar/data/1326652/0001144204-11-022503.txt
AMALGAMATED PICTURES CORP.,0001326679,10-K,2011-04-15,edgar/data/1326679/0001167687-11-000006.txt
"High Plains Gas, Inc.",0001327195,10-K,2011-04-18,edgar/data/1327195/0001360865-11-000059.txt
COMPASS BIOTECHNOLOGIES INC.,0001327238,10-K,2011-05-18,edgar/data/1327238/0001062993-11-002247.txt
RealD Inc.,0001327471,10-K,2011-06-10,edgar/data/1327471/0001047469-11-005776.txt
"Vestin Realty Mortgage II, Inc",0001327603,10-K,2011-04-15,edgar/data/1327603/0001327603-11-000014.txt
"Golden Gate Homes, Inc.",0001328208,10-K,2011-04-18,edgar/data/1328208/0001038494-11-000014.txt
"Vestin Realty Mortgage I, Inc.",0001328300,10-K,2011-04-15,edgar/data/1328300/0001328300-11-000022.txt
"AISystems, Inc.",0001328769,10-K,2011-04-15,edgar/data/1328769/0001213900-11-001972.txt
TECHPRECISION CORP,0001328792,10-K,2011-06-29,edgar/data/1328792/0001213900-11-003453.txt
INFERX CORP,0001329548,10-K,2011-04-15,edgar/data/1329548/0001144204-11-022362.txt
PLATINUM ENERGY RESOURCES INC,0001329605,10-K,2011-04-15,edgar/data/1329605/0001144204-11-022338.txt
"SHAMIKA 2 GOLD, INC.",0001330323,10-K,2011-04-15,edgar/data/1330323/0001013762-11-001055.txt
Aspen Diversified Fund LLC,0001330820,10-K,2011-04-01,edgar/data/1330820/0001330820-11-000001.txt
"VALLEY FORGE COMPOSITE TECHNOLOGIES, INC.",0001332412,10-K,2011-04-11,edgar/data/1332412/0001023175-11-000189.txt
Global Gate Property Corp.,0001334345,10-K,2011-04-15,edgar/data/1334345/0001013762-11-001034.txt
JAMMIN JAVA CORP.,0001334586,10-K,2011-05-17,edgar/data/1334586/0001432093-11-000320.txt
WEBTRADEX INTERNATIONAL Corp,0001334589,10-K,2011-06-27,edgar/data/1334589/0001095435-11-000036.txt
MAJESTIC OIL & GAS,0001334741,10-K,2011-04-15,edgar/data/1334741/0001144204-11-022447.txt
Epazz Inc,0001335239,10-K,2011-04-15,edgar/data/1335239/0001432093-11-000220.txt
BigString CORP,0001335282,10-K,2011-04-15,edgar/data/1335282/0001213900-11-002003.txt
Chisen Electric Corp,0001335950,10-K,2011-06-14,edgar/data/1335950/0001144204-11-035599.txt
UNIVERSAL TRAVEL GROUP,0001336644,10-K,2011-06-08,edgar/data/1336644/0001144204-11-034522.txt
VIPER POWERSPORTS INC,0001337213,10-K,2011-05-20,edgar/data/1337213/0001144204-11-031385.txt
"dELiAs, Inc.",0001337885,10-K,2011-04-14,edgar/data/1337885/0001193125-11-098122.txt
"New England Bancshares, Inc.",0001338248,10-K,2011-06-28,edgar/data/1338248/0000914317-11-000905.txt
Clark Holdings Inc.,0001338401,10-K,2011-04-14,edgar/data/1338401/0001144204-11-021832.txt
"Premiere Publishing Group, Inc.",0001338929,10-K,2011-04-18,edgar/data/1338929/0001010549-11-000383.txt
"Majestic Capital, Ltd.",0001338949,10-K,2011-04-22,edgar/data/1338949/0001437749-11-002503.txt
"Microsmart Devices, Inc.",0001339225,10-K,2011-04-15,edgar/data/1339225/0001243875-11-000003.txt
CHINA YILI PETROLEUM CO,0001339854,10-K,2011-04-15,edgar/data/1339854/0001406774-11-000046.txt
ORACLE CORP,0001341439,10-K,2011-06-28,edgar/data/1341439/0001193125-11-174819.txt
China Pharmaceuticals Inc,0001341808,10-K,2011-04-15,edgar/data/1341808/0001013762-11-001045.txt
PAXTON ENERGY INC,0001342643,10-K,2011-04-01,edgar/data/1342643/0001096906-11-000653.txt
"Eworld Interactive, Inc.",0001343979,10-K,2011-04-22,edgar/data/1343979/0001131754-11-000063.txt
BRIDGETECH HOLDINGS INTERNATIONAL INC,0001344736,10-K,2011-04-15,edgar/data/1344736/0001415889-11-000234.txt
