Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
Stevia Corp,0001439813,,,10-K,2014-07-15,edgar/data/1439813/0001165527-14-000420.txt
CIRCLE STAR ENERGY CORP.,0001439971,,,10-K,2014-08-08,edgar/data/1439971/0001185185-14-002035.txt
Lake Forest Minerals Inc.,0001441082,,,10-K,2014-09-26,edgar/data/1441082/0001165527-14-000566.txt
"WESTERN LUCRATIVE ENTERPRISES, INC.",0001442101,,,10-K,2014-09-25,edgar/data/1442101/0001002334-14-000031.txt
"Laredo Oil, Inc.",0001442492,LRDC,,10-K,2014-08-29,edgar/data/1442492/0001199835-14-000449.txt
"Recon Technology, Ltd",0001442620,RCON,,10-K,2014-09-29,edgar/data/1442620/0001144204-14-058358.txt
MEDICAL ALARM CONCEPTS HOLDINGS INC,0001443089,,,10-K,2014-07-17,edgar/data/1443089/0001398432-14-000261.txt
"Three Shades for Everybody, Inc.",0001443609,,,10-K,2014-09-09,edgar/data/1443609/0001504412-14-000283.txt
"HighLight Networks, Inc.",0001445175,,,10-K,2014-09-22,edgar/data/1445175/0001262463-14-000867.txt
TOA Distribution Systems Inc.,0001445541,,,10-K,2014-07-14,edgar/data/1445541/0001552781-14-000593.txt
Anchor Bancorp,0001448301,,,10-K,2014-09-12,edgar/data/1448301/0000939057-14-000395.txt
"eCrypt Technologies, Inc.",0001449574,,,10-K,2014-07-14,edgar/data/1449574/0001137050-14-000150.txt
"EFT Holdings, Inc.",0001450973,,,10-K,2014-07-15,edgar/data/1450973/0001144204-14-043117.txt
CEREBAIN BIOTECH CORP.,0001453099,,,10-K,2014-08-11,edgar/data/1453099/0001477932-14-004172.txt
"Game Plan Holdings, Inc.",0001456090,,,10-K,2014-07-10,edgar/data/1456090/0001393905-14-000396.txt
"STRAGENICS, INC.",0001456993,,,10-K,2014-09-30,edgar/data/1456993/0001213900-14-007011.txt
CAREFUSION Corp,0001457543,,,10-K,2014-08-11,edgar/data/1457543/0001502823-14-000040.txt
"Chineseinvestors.com, Inc.",0001459482,,,10-K,2014-09-15,edgar/data/1459482/0001019687-14-003597.txt
"Tri-Tech Holding, Inc.",0001460801,,,10-K,2014-07-23,edgar/data/1460801/0001144204-14-044287.txt
"Truli Media Group, Inc.",0001462223,NIXXW,,10-K,2014-07-15,edgar/data/1462223/0001213900-14-004889.txt
"Biolog, Inc",0001462566,,,10-K,2014-07-09,edgar/data/1462566/0001262463-14-000585.txt
"Biolog, Inc",0001462566,,,10-K,2014-07-09,edgar/data/1462566/0001262463-14-000593.txt
"Epcylon Technologies, Inc.",0001464766,,,10-K,2014-09-05,edgar/data/1464766/0001062993-14-005358.txt
"MultiPlayer Online Dragon, Inc.",0001465470,,,10-K,2014-07-14,edgar/data/1465470/0001144204-14-042739.txt
Next Galaxy Corp.,0001466739,,,10-K,2014-09-15,edgar/data/1466739/0001002014-14-000506.txt
"Profit Planners Management, Inc.",0001468164,,,10-K,2014-08-18,edgar/data/1468164/0001213900-14-006066.txt
Madison Square Garden Co,0001469372,,,10-K,2014-08-20,edgar/data/1469372/0001469372-14-000008.txt
Towers Watson & Co.,0001470215,,,10-K,2014-08-15,edgar/data/1470215/0001470215-14-000007.txt
CHINA DU KANG CO. LTD.,0001472635,,,10-K,2014-07-29,edgar/data/1472635/0001477932-14-003933.txt
"Telenav, Inc.",0001474439,,,10-K,2014-08-22,edgar/data/1474439/0001474439-14-000082.txt
MEGAS INC,0001474459,,,10-K,2014-07-31,edgar/data/1474459/0001144204-14-046061.txt
"NYTEX Energy Holdings, Inc.",0001475899,,,10-K,2014-08-14,edgar/data/1475899/0001475899-14-000014.txt
Unilife Corp,0001476170,,,10-K,2014-09-15,edgar/data/1476170/0001193125-14-341875.txt
S&W Seed Co,0001477246,,,10-K,2014-09-29,edgar/data/1477246/0001136261-14-000406.txt
"Eagle Bancorp Montana, Inc.",0001478454,EBMT,,10-K,2014-09-18,edgar/data/1478454/0001157523-14-003743.txt
China Xibolun Technology Holdings Corp,0001479382,,,10-K,2014-08-12,edgar/data/1479382/0001549727-14-000056.txt
"Hypersolar, Inc.",0001481028,HYSR,,10-K,2014-09-23,edgar/data/1481028/0001213900-14-006849.txt
Oritani Financial Corp,0001483195,,,10-K,2014-09-15,edgar/data/1483195/0001483195-14-000013.txt
"RED MOUNTAIN RESOURCES, INC.",0001483496,,,10-K,2014-09-30,edgar/data/1483496/0001387131-14-003359.txt
Trunkbow International Holdings Ltd,0001485933,,,10-K,2014-09-26,edgar/data/1485933/0001144204-14-058008.txt
"ASPEN GROUP, INC.",0001487198,ASPU,,10-K,2014-07-29,edgar/data/1487198/0001553350-14-000845.txt
"DE Acquisition 4, Inc.",0001487933,,,10-K,2014-07-18,edgar/data/1487933/0001225279-14-000019.txt
"Electromed, Inc.",0001488917,ELMD,,10-K,2014-09-23,edgar/data/1488917/0000897101-14-001338.txt
Scio Diamond Technology Corp,0001488934,,,10-K,2014-08-15,edgar/data/1488934/0001104659-14-061328.txt
QMIS Finance Securities Corp,0001489644,,,10-K,2014-08-28,edgar/data/1489644/0001549727-14-000068.txt
Full Circle Capital Corp,0001490013,,,10-K,2014-09-23,edgar/data/1490013/0001144204-14-057199.txt
APPIPHANY TECHNOLOGIES HOLDINGS CORP,0001490054,APHD,,10-K,2014-08-11,edgar/data/1490054/0001078782-14-001413.txt
Magnolia Lane Income Fund,0001490490,,,10-K,2014-08-13,edgar/data/1490490/0001213900-14-005718.txt
"LOTON, CORP",0001491419,LVO,,10-K,2014-07-29,edgar/data/1491419/0001607491-14-000034.txt
Greenhouse Solutions Inc.,0001491525,,,10-K,2014-08-28,edgar/data/1491525/0001477932-14-004809.txt
"NEW MEDIA INSIGHT GROUP, INC.",0001493040,,,10-K,2014-07-25,edgar/data/1493040/0001062993-14-004356.txt
"FlikMedia, Inc.",0001493563,,,10-K,2014-09-15,edgar/data/1493563/0001575872-14-000042.txt
"Sports Asylum, Inc.",0001493712,STME,,10-K,2014-08-26,edgar/data/1493712/0001594062-14-000281.txt
CN Resources Inc.,0001494809,,,10-K,2014-09-15,edgar/data/1494809/0001185185-14-002471.txt
"Brisset Beer International, Inc.",0001495648,BDCC,,10-K,2014-09-09,edgar/data/1495648/0000939802-14-000078.txt
Direxion Shares ETF Trust II,0001496646,,,10-K,2014-09-12,edgar/data/1496646/0001193125-14-340371.txt
"AWARENESS FOR TEENS, INC.",0001497764,,,10-K,2014-08-08,edgar/data/1497764/0001477932-14-004121.txt
"AWARENESS FOR TEENS, INC.",0001497764,,,10-K,2014-08-08,edgar/data/1497764/0001477932-14-004123.txt
"REAL HIP-HOP NETWORK, INC",0001497918,,,10-K,2014-07-01,edgar/data/1497918/0001079974-14-000529.txt
Praco Corp,0001498122,,,10-K,2014-09-29,edgar/data/1498122/0001213900-14-006966.txt
"Ascena Retail Group, Inc.",0001498301,,,10-K,2014-09-23,edgar/data/1498301/0001498301-14-000039.txt
"DTS8 COFFEE COMPANY, LTD.",0001499361,,,10-K,2014-08-11,edgar/data/1499361/0001056520-14-000133.txt
"Staffing 360 Solutions, Inc.",0001499717,,,10-K,2014-09-15,edgar/data/1499717/0001144204-14-055968.txt
Rainbow Coral Corp.,0001499790,,,10-K,2014-08-01,edgar/data/1499790/0001161697-14-000381.txt
Blue Spa Inc,0001500305,,,10-K,2014-09-08,edgar/data/1500305/0001493152-14-002883.txt
"Home Federal Bancorp, Inc. of Louisiana",0001500375,HFBL,,10-K,2014-09-22,edgar/data/1500375/0000927089-14-000388.txt
Oconee Federal Financial Corp.,0001501078,OFED,,10-K,2014-09-29,edgar/data/1501078/0001047469-14-007956.txt
"Contango ORE, Inc.",0001502377,CTGO,,10-K,2014-08-27,edgar/data/1502377/0001502377-14-000009.txt
ZAYO GROUP LLC,0001502756,,,10-K,2014-09-29,edgar/data/1502756/0001502756-14-000032.txt
"Rich Pharmaceuticals, Inc.",0001504389,,,10-K,2014-07-15,edgar/data/1504389/0001255294-14-000711.txt
"VERDE RESOURCES, INC.",0001506929,VRDR,,10-K,2014-09-29,edgar/data/1506929/0001557240-14-000545.txt
Mountain High Acquisitions Corp.,0001507181,,,10-K,2014-07-14,edgar/data/1507181/0001554795-14-000442.txt
"AntriaBio, Inc.",0001509261,RZLT,,10-K,2014-09-30,edgar/data/1509261/0001144204-14-058476.txt
"WNS Studios, Inc.",0001510333,,,10-K,2014-08-01,edgar/data/1510333/0001477932-14-004012.txt
YAPPN CORP.,0001511735,,,10-K,2014-08-29,edgar/data/1511735/0001213900-14-006346.txt
"Ubiquiti Networks, Inc.",0001511737,UI,,10-K,2014-08-22,edgar/data/1511737/0001511737-14-000024.txt
GUWENHUA INTERNATIONAL Co,0001512693,,,10-K,2014-09-11,edgar/data/1512693/0001010549-14-000475.txt
"PetVivo Holdings, Inc.",0001512922,PETVW,,10-K,2014-07-14,edgar/data/1512922/0001477932-14-003636.txt
United Community Bancorp,0001514131,,,10-K,2014-09-26,edgar/data/1514131/0001144204-14-058074.txt
"IF Bancorp, Inc.",0001514743,IROQ,,10-K,2014-09-22,edgar/data/1514743/0001193125-14-348077.txt
"Mister Goody, Inc.",0001515275,,,10-K,2014-07-15,edgar/data/1515275/0001553350-14-000751.txt
VAPOR HUB INTERNATIONAL INC.,0001515718,,,10-K,2014-09-29,edgar/data/1515718/0001511164-14-000547.txt
"Development Capital Group, Inc.",0001517992,,,10-K,2014-07-16,edgar/data/1517992/0001589728-14-000050.txt
NETWORKING PARTNERS INC,0001518041,,,10-K,2014-07-15,edgar/data/1518041/0001493152-14-002146.txt
Media Analytics Corp,0001518171,,,10-K,2014-08-05,edgar/data/1518171/0001294606-14-000175.txt
China Xuefeng Environmental Engineering Inc.,0001518487,,,10-K,2014-09-09,edgar/data/1518487/0001096906-14-001266.txt
"AMAZONICA, CORP.",0001518548,,,10-K,2014-08-08,edgar/data/1518548/0001477932-14-004152.txt
"Enhance-Your-Reputation.com, Inc.",0001518720,,,10-K,2014-08-13,edgar/data/1518720/0001511164-14-000443.txt
Discount Coupons Corp,0001519450,,,10-K,2014-08-08,edgar/data/1519450/0001213900-14-005531.txt
JOYMAIN INTERNATIONAL DEVELOPMENT GROUP INC.,0001520007,,,10-K,2014-07-01,edgar/data/1520007/0001062993-14-003982.txt
Immunoclin Corp,0001520047,,,10-K,2014-07-02,edgar/data/1520047/0001517126-14-000195.txt
"LIGHTCOLLAR, INC.",0001520118,MWAI,,10-K,2014-07-02,edgar/data/1520118/0001469709-14-000265.txt
il2m INTERNATIONAL CORP.,0001520512,,,10-K,2014-09-15,edgar/data/1520512/0001213900-14-006657.txt
Starflick.com,0001520592,,,10-K,2014-07-15,edgar/data/1520592/0001511164-14-000392.txt
Kronos Ventures Corp.,0001522120,,,10-K,2014-08-22,edgar/data/1522120/0001477932-14-004745.txt
Kronos Ventures Corp.,0001522120,,,10-K,2014-08-22,edgar/data/1522120/0001477932-14-004755.txt
"Adelt Design, Inc.",0001522222,,,10-K,2014-08-29,edgar/data/1522222/0001185185-14-002351.txt
Sealand Natural Resources Inc,0001522236,,,10-K,2014-09-15,edgar/data/1522236/0001144204-14-055954.txt
Global Seed Corp,0001524829,,,10-K,2014-09-30,edgar/data/1524829/0001552781-14-000833.txt
First America Resources Corp,0001525306,FSTJ,,10-K,2014-09-04,edgar/data/1525306/0001477932-14-004891.txt
"mCig, Inc.",0001525852,,,10-K,2014-08-13,edgar/data/1525852/0001609876-14-000034.txt
"Fresh Healthy Vending International, Inc.",0001526689,,,10-K,2014-09-29,edgar/data/1526689/0001557240-14-000548.txt
ASIA PACIFIC BOILER Corp,0001527675,,,10-K,2014-09-29,edgar/data/1527675/0001294606-14-000206.txt
"B-MAVEN, INC.",0001527702,IQST,,10-K,2014-09-16,edgar/data/1527702/0001078782-14-001705.txt
Iron Sands Corp.,0001527727,,,10-K,2014-07-01,edgar/data/1527727/0001213900-14-004620.txt
Meganet Corp,0001527795,,,10-K,2014-09-11,edgar/data/1527795/0000939798-14-000077.txt
FUHUIYUAN INTERNATIONAL HOLDINGS Ltd,0001527974,,,10-K,2014-08-05,edgar/data/1527974/0001062993-14-004533.txt
"Guidewire Software, Inc.",0001528396,GWRE,,10-K,2014-09-17,edgar/data/1528396/0001528396-14-000022.txt
"Anpulo Food Development, Inc.",0001528875,,,10-K,2014-09-29,edgar/data/1528875/0001144204-14-058388.txt
ATVROCKN,0001530185,ATVKD,,10-K,2014-09-15,edgar/data/1530185/0001350071-14-000096.txt
"ALL IN BLIND, INC.",0001530614,,,10-K,2014-07-11,edgar/data/1530614/0001078782-14-001269.txt
"BRK, Inc.",0001532926,,,10-K,2014-07-23,edgar/data/1532926/0001477932-14-003828.txt
CANYON GOLD CORP.,0001533357,DTII,,10-K,2014-07-29,edgar/data/1533357/0001096906-14-000952.txt
CHASE GENERAL CORP,0000015357,,,10-K,2014-09-18,edgar/data/15357/0001571049-14-004661.txt
Webfolio Inc.,0001536643,,,10-K,2014-08-27,edgar/data/1536643/0001165527-14-000531.txt
"HomeTrust Bancshares, Inc.",0001538263,HTB,,10-K,2014-09-15,edgar/data/1538263/0000927089-14-000374.txt
"Earth Science Tech, Inc.",0001538495,ETST,,10-K,2014-07-16,edgar/data/1538495/0001398344-14-003623.txt
ACCELERATED ACQUISITIONS XIX,0001542624,,,10-K,2014-07-01,edgar/data/1542624/0001079974-14-000530.txt
"GREENTECH MINING INTERNATIONAL, INC.",0001542628,,,10-K,2014-08-12,edgar/data/1542628/0001079974-14-000593.txt
"GILAX, CORP.",0001542934,,,10-K,2014-07-29,edgar/data/1542934/0001019687-14-002863.txt
Idaho North Resources Corp.,0001543395,,,10-K,2014-09-26,edgar/data/1543395/0001002014-14-000543.txt
Taylor Consulting Inc.,0001544597,,,10-K,2014-07-21,edgar/data/1544597/0001477932-14-003781.txt
Gawk Inc.,0001546392,,,10-K,2014-08-07,edgar/data/1546392/0001213900-14-005465.txt
Lion Consulting Group Inc.,0001550518,,,10-K,2014-07-11,edgar/data/1550518/0001255294-14-000683.txt
"MacKenzie Realty Capital, Inc.",0001550913,MKZR,,10-K,2014-09-29,edgar/data/1550913/0000922907-14-000406.txt
"Stark Beneficial, Inc.",0001551454,,,10-K,2014-09-11,edgar/data/1551454/0001493152-14-002939.txt
Energizer Tennis Inc.,0001551906,,,10-K,2014-08-05,edgar/data/1551906/0001469709-14-000314.txt
"Line Up Advertisement, Inc.",0001552358,,,10-K,2014-07-29,edgar/data/1552358/0001552358-14-000007.txt
"Nhale, Inc.",0001552979,,,10-K,2014-09-15,edgar/data/1552979/0001477932-14-005019.txt
Pacific Green Technologies Inc.,0001553404,,,10-K,2014-07-15,edgar/data/1553404/0001213900-14-004880.txt
International Metals Streaming Corp.,0001553734,,,10-K,2014-08-20,edgar/data/1553734/0001477932-14-004699.txt
"MaryJane Group, Inc.",0001554225,,,10-K,2014-08-13,edgar/data/1554225/0001604232-14-000071.txt
Crown Baus Capital Corp.,0001554906,,,10-K,2014-09-16,edgar/data/1554906/0001517126-14-000290.txt
Interups Inc,0001554947,,,10-K,2014-08-21,edgar/data/1554947/0001554947-14-000017.txt
"BAND REP MANAGEMENT, INC.",0001555017,SKYID,,10-K,2014-09-05,edgar/data/1555017/0001494733-14-000027.txt
"Homie Recipes, Inc.",0001555571,,,10-K,2014-09-15,edgar/data/1555571/0001594062-14-000296.txt
"Infor, Inc.",0001556148,,,10-K,2014-07-28,edgar/data/1556148/0001193125-14-281467.txt
Wishbone Pet Products Inc.,0001557668,,,10-K,2014-07-28,edgar/data/1557668/0001493152-14-002299.txt
ARROW CARS INTERNATIONAL INC,0001559001,,,10-K,2014-07-14,edgar/data/1559001/0001493152-14-002144.txt
"Geo Point Resources, Inc.",0001560905,,,10-K,2014-07-15,edgar/data/1560905/0001010412-14-000123.txt
"Avangard Capital Group, Inc",0001561092,,,10-K,2014-09-30,edgar/data/1561092/0001493152-14-003179.txt
GOLD RIDGE RESOURCES INC,0001561697,,,10-K,2014-09-26,edgar/data/1561697/0001255294-14-001014.txt
NEWS CORP,0001564708,NWSLL,,10-K,2014-08-14,edgar/data/1564708/0001193125-14-309269.txt
"Truett-Hurst, Inc.",0001564709,,,10-K,2014-09-29,edgar/data/1564709/0001144204-14-058406.txt
"Perkins Oil & Gas, Inc.",0001567802,,,10-K,2014-08-07,edgar/data/1567802/0001165527-14-000483.txt
"Select-TV Solutions, Inc.",0001568628,BQST,,10-K,2014-08-13,edgar/data/1568628/0001019687-14-003096.txt
GEO JS Tech Group Corp.,0001569389,,,10-K,2014-07-11,edgar/data/1569389/0001096906-14-000924.txt
"Maiden Lane Jewelry, Ltd.",0001574097,,,10-K,2014-09-04,edgar/data/1574097/0001144204-14-054315.txt
Altimo Group Corp,0001574910,,,10-K,2014-07-01,edgar/data/1574910/0001574910-14-000016.txt
COSMO VENTURES INC,0001575295,,,10-K,2014-07-14,edgar/data/1575295/0001575295-14-000011.txt
ENVOY GROUP CORP.,0001575345,,,10-K,2014-07-29,edgar/data/1575345/0001161697-14-000373.txt
MJP INTERNATIONAL LTD.,0001575420,,,10-K,2014-09-30,edgar/data/1575420/0001062993-14-005696.txt
PowerMedChairs,0001575659,RTSL,,10-K,2014-07-15,edgar/data/1575659/0001350071-14-000083.txt
Madison Ventures Inc.,0001575975,,,10-K,2014-07-14,edgar/data/1575975/0001477932-14-003658.txt
Emerald Isle Explorations Ltd.,0001577416,,,10-K,2014-07-29,edgar/data/1577416/0001520138-14-000193.txt
"Premier, Inc.",0001577916,,,10-K,2014-09-04,edgar/data/1577916/0001577916-14-000018.txt
"Mineria Y Exploraciones Olympia, Inc.",0001578305,,,10-K,2014-08-28,edgar/data/1578305/0001477932-14-004817.txt
CM Finance Inc,0001578348,ICMB,,10-K,2014-09-08,edgar/data/1578348/0001193125-14-335540.txt
Owlhead Minerals Corp.,0001578523,,,10-K,2014-09-02,edgar/data/1578523/0001493152-14-002812.txt
"MILESTONE INTERNATIONAL, CORP.",0001578731,,,10-K,2014-09-02,edgar/data/1578731/0001578731-14-000013.txt
"HISPANICA INTERNATIONAL DELIGHTS OF AMERICA, INC.",0001579010,,,10-K,2014-09-10,edgar/data/1579010/0001178924-14-000086.txt
Dinamo Corp,0001579541,,,10-K,2014-07-25,edgar/data/1579541/0001579541-14-000009.txt
Perk International Inc.,0001579717,,,10-K,2014-09-09,edgar/data/1579717/0001213900-14-006486.txt
Black Rock Petroleum Co,0001580095,,,10-K,2014-08-21,edgar/data/1580095/0001511164-14-000494.txt
"NANOANTIBIOTICS, INC.",0001580149,BIVIW,,10-K,2014-09-24,edgar/data/1580149/0001520138-14-000254.txt
"HealthTalk Live, Inc.",0001580262,RTON,,10-K,2014-07-07,edgar/data/1580262/0001477932-14-003520.txt
Mobile Lads Corp,0001580264,,,10-K,2014-08-26,edgar/data/1580264/0001517126-14-000265.txt
Ovation Research Inc.,0001580297,,,10-K,2014-07-23,edgar/data/1580297/0001477932-14-003817.txt
Green Supplements Online Inc,0001580836,,,10-K,2014-07-31,edgar/data/1580836/0001580836-14-000010.txt
ACEWAY CORP.,0001580883,,,10-K,2014-08-19,edgar/data/1580883/0001557240-14-000455.txt
Arkadia International,0001581545,,,10-K,2014-08-08,edgar/data/1581545/0001607062-14-000059.txt
BRISTA CORP.,0001582341,,,10-K,2014-09-29,edgar/data/1582341/0001582341-14-000018.txt
"TRAVELSAFE, INC.",0001582589,,,10-K,2014-09-17,edgar/data/1582589/0001144204-14-056494.txt
"TOA Optical Tech, Inc.",0001582718,,,10-K,2014-09-24,edgar/data/1582718/0000946283-14-000010.txt
Marika Inc.,0001583648,PVLA,,10-K,2014-09-12,edgar/data/1583648/0001583648-14-000010.txt
Argan Beauty Corp.,0001583671,,,10-K,2014-08-29,edgar/data/1583671/0001062993-14-005298.txt
"ContraVir Pharmaceuticals, Inc.",0001583771,CTRVP,,10-K,2014-09-29,edgar/data/1583771/0001047469-14-007919.txt
"Ixir Productions, Inc.",0001583773,,,10-K,2014-09-30,edgar/data/1583773/0001558891-14-000159.txt
WINHA INTERNATIONAL GROUP LTD,0001584057,,,10-K,2014-07-15,edgar/data/1584057/0001144204-14-043205.txt
BUTLER NATIONAL CORP,0000015847,BUKS,,10-K,2014-07-29,edgar/data/15847/0000015847-14-000018.txt
PERRIGO Co plc,0001585364,PRGO,,10-K,2014-08-14,edgar/data/1585364/0001585364-14-000019.txt
CHC Group Ltd.,0001586300,,,10-K,2014-07-10,edgar/data/1586300/0001445305-14-002776.txt
Fig Run Acquisition Corp,0001586511,,,10-K,2014-07-17,edgar/data/1586511/0001021432-14-000211.txt
"ASTA HOLDINGS, CORP.",0001586988,,,10-K,2014-09-30,edgar/data/1586988/0001586988-14-000011.txt
"Intrawest Resorts Holdings, Inc.",0001587755,,,10-K,2014-09-23,edgar/data/1587755/0001140361-14-036337.txt
DOMAIN MEDIA CORP,0001589096,,,10-K,2014-09-29,edgar/data/1589096/0001078782-14-001747.txt
"Malibu Boats, Inc.",0001590976,MBUU,,10-K,2014-09-25,edgar/data/1590976/0001590976-14-000043.txt
"A-Mark Precious Metals, Inc.",0001591588,GOLD,,10-K,2014-09-26,edgar/data/1591588/0001591588-14-000110.txt
Paylocity Holding Corp,0001591698,PCTY,,10-K,2014-08-22,edgar/data/1591698/0001104659-14-062738.txt
"NightFood Holdings, Inc.",0001593001,NGTF,,10-K,2014-09-29,edgar/data/1593001/0001469709-14-000412.txt
"Catalent, Inc.",0001596783,,,10-K,2014-09-08,edgar/data/1596783/0001596783-14-000008.txt
Texas Jack Oil & Gas Corp,0001598308,,,10-K,2014-09-30,edgar/data/1598308/0001185185-14-002601.txt
CACI INTERNATIONAL INC /DE/,0000016058,CACI,,10-K,2014-08-28,edgar/data/16058/0001193125-14-325463.txt
CAL-MAINE FOODS INC,0000016160,CALM,,10-K,2014-07-28,edgar/data/16160/0000016160-14-000015.txt
CAMPBELL SOUP CO,0000016732,CPB,,10-K,2014-09-24,edgar/data/16732/0000016732-14-000023.txt
AAR CORP,0000001750,AIR,,10-K,2014-07-17,edgar/data/1750/0001047469-14-006243.txt
CARPENTER TECHNOLOGY CORP,0000017843,CRS,,10-K,2014-08-26,edgar/data/17843/0001104659-14-063147.txt
CANTEL MEDICAL CORP,0000019446,,,10-K,2014-09-29,edgar/data/19446/0001104659-14-068966.txt
EXCALIBUR INDUSTRIES,0000201779,,,10-K,2014-08-01,edgar/data/201779/0001354488-14-003812.txt
HARRIS CORP /DE/,0000202058,LHX,,10-K,2014-08-25,edgar/data/202058/0001193125-14-320240.txt
ACETO CORP,0000002034,,,10-K,2014-09-05,edgar/data/2034/0001571049-14-004448.txt
CLOROX CO /DE/,0000021076,CLX,,10-K,2014-08-25,edgar/data/21076/0001206774-14-002682.txt
COASTAL CARIBBEAN OILS & MINERALS LTD,0000021239,,,10-K,2014-08-29,edgar/data/21239/0001193125-14-326550.txt
FEDERAL EXPRESS CORP,0000230211,,,10-K,2014-07-14,edgar/data/230211/0001193125-14-267856.txt
CONAGRA FOODS INC /DE/,0000023217,CAG,,10-K,2014-07-16,edgar/data/23217/0000023217-14-000009.txt
Hillshire Brands Co,0000023666,,,10-K,2014-08-22,edgar/data/23666/0000023666-14-000012.txt
"BALLY TECHNOLOGIES, INC.",0000002491,,,10-K,2014-08-29,edgar/data/2491/0001047469-14-007282.txt
DATARAM CORP,0000027093,USAU,,10-K,2014-07-29,edgar/data/27093/0001171520-14-000525.txt
NEVADA GOLD & CASINOS INC,0000277058,,,10-K,2014-07-29,edgar/data/277058/0001144204-14-045453.txt
DELTA NATURAL GAS CO INC,0000277375,,,10-K,2014-08-26,edgar/data/277375/0000277375-14-000041.txt
DEWEY ELECTRONICS CORP,0000028561,,,10-K,2014-09-26,edgar/data/28561/0001354488-14-004830.txt
DONALDSON CO INC,0000029644,DCI,,10-K,2014-09-26,edgar/data/29644/0000897101-14-001376.txt
STANDEX INTERNATIONAL CORP/DE/,0000310354,SXI,,10-K,2014-08-28,edgar/data/310354/0000310354-14-000040.txt
INTERNATIONAL RECTIFIER CORP /DE/,0000316793,,,10-K,2014-08-20,edgar/data/316793/0000316793-14-000021.txt
"SPARTA COMMERCIAL SERVICES, INC.",0000318299,SRCO,,10-K,2014-08-13,edgar/data/318299/0001185185-14-002117.txt
TEAM INC,0000318833,TISI,,10-K,2014-08-08,edgar/data/318833/0001193125-14-303174.txt
KLA TENCOR CORP,0000319201,KLAC,,10-K,2014-08-08,edgar/data/319201/0000319201-14-000038.txt
NIKE INC,0000320187,NKE,,10-K,2014-07-25,edgar/data/320187/0000320187-14-000097.txt
MICROS SYSTEMS INC,0000320345,,,10-K,2014-08-22,edgar/data/320345/0000320345-14-000012.txt
ELECTRO RENT CORP,0000032166,,,10-K,2014-08-12,edgar/data/32166/0000032166-14-000022.txt
METWOOD INC,0000032567,,,10-K,2014-09-30,edgar/data/32567/0001264931-14-000431.txt
ESPEY MFG & ELECTRONICS CORP,0000033533,ESP,,10-K,2014-09-17,edgar/data/33533/0000914317-14-001216.txt
BOB EVANS FARMS INC,0000033769,,,10-K,2014-07-09,edgar/data/33769/0000033769-14-000057.txt
FARMER BROTHERS CO,0000034563,FARM,,10-K,2014-09-16,edgar/data/34563/0000034563-14-000033.txt
"OXYGEN BIOTHERAPEUTICS, INC.",0000034956,TENX,,10-K,2014-07-29,edgar/data/34956/0001354488-14-003782.txt
"ITERIS, INC.",0000350868,,,10-K,2014-09-04,edgar/data/350868/0001047469-14-007351.txt
EMULEX CORP /DE/,0000350917,,,10-K,2014-08-28,edgar/data/350917/0000350917-14-000038.txt
BIOMET INC,0000351346,,,10-K,2014-08-20,edgar/data/351346/0001402366-14-000016.txt
BOLT TECHNOLOGY CORP,0000354655,,,10-K,2014-09-12,edgar/data/354655/0001144204-14-055689.txt
INTERNATIONAL LOTTERY & TOTALIZATOR SYSTEMS INC,0000354813,,,10-K,2014-07-11,edgar/data/354813/0000354813-14-000004.txt
FONAR CORP,0000355019,FONR,,10-K,2014-09-29,edgar/data/355019/0000355019-14-000031.txt
RICHARDSON ELECTRONICS LTD/DE,0000355948,RELL,,10-K,2014-07-25,edgar/data/355948/0000355948-14-000015.txt
FLEXSTEEL INDUSTRIES INC,0000037472,FLXS,,10-K,2014-08-28,edgar/data/37472/0000897101-14-001201.txt
FREQUENCY ELECTRONICS INC,0000039020,FEIM,,10-K,2014-07-29,edgar/data/39020/0001185185-14-001912.txt
FRISCHS RESTAURANTS INC,0000039047,,,10-K,2014-08-07,edgar/data/39047/0000039047-14-000081.txt
G&K SERVICES INC,0000039648,,,10-K,2014-08-21,edgar/data/39648/0000039648-14-000031.txt
GENERAL MILLS INC,0000040704,GIS,,10-K,2014-07-03,edgar/data/40704/0001193125-14-260716.txt
GOLDEN ENTERPRISES INC,0000042228,,,10-K,2014-08-21,edgar/data/42228/0001157523-14-003542.txt
IEH CORPORATION,0000050292,IEHC,,10-K,2014-07-11,edgar/data/50292/0000914317-14-000918.txt
PARK CITY GROUP INC,0000050471,TRAK,,10-K,2014-09-11,edgar/data/50471/0001415889-14-002780.txt
INTERDYNE CO,0000051011,,,10-K,2014-09-23,edgar/data/51011/0001140361-14-036247.txt
STRATEGIC INTERNET INVESTMENTS INC,0000053320,,,10-K,2014-07-11,edgar/data/53320/0001472375-14-000179.txt
KENNAMETAL INC,0000055242,KMT,,10-K,2014-08-13,edgar/data/55242/0000055242-14-000020.txt
KEWAUNEE SCIENTIFIC CORP /DE/,0000055529,KEQU,,10-K,2014-07-18,edgar/data/55529/0001193125-14-272359.txt
KIMBALL INTERNATIONAL INC,0000055772,,,10-K,2014-08-27,edgar/data/55772/0000055772-14-000034.txt
KOSS CORP,0000056701,KOSS,,10-K,2014-08-28,edgar/data/56701/0000056701-14-000028.txt
