Company Name,CIK,Form Type,Date Filed,Filename
"Galaxy Gaming, Inc.",0000013156,10-K,2013-04-01,edgar/data/13156/0001255294-13-000237.txt
"Kandi Technologies Group, Inc.",0001316517,10-K,2013-04-01,edgar/data/1316517/0001062993-13-001563.txt
"SIGNET INTERNATIONAL HOLDINGS, INC.",0001317833,10-K,2013-04-01,edgar/data/1317833/0001213900-13-001531.txt
Golden Opportunities CORP,0001317839,10-K,2013-05-01,edgar/data/1317839/0001477932-13-002064.txt
Citi Trends Inc,0001318484,10-K,2013-04-17,edgar/data/1318484/0001104659-13-030133.txt
International Gold Corp.,0001319643,10-K,2013-04-16,edgar/data/1319643/0001199835-13-000181.txt
"Universal Bioenergy, Inc.",0001320729,10-K,2013-04-15,edgar/data/1320729/0001264931-13-000230.txt
Revolutionary Concepts Inc,0001320767,10-K,2013-04-15,edgar/data/1320767/0001264931-13-000234.txt
"ANDAIN, INC.",0001321502,10-K,2013-05-13,edgar/data/1321502/0000721748-13-000118.txt
United American Petroleum Corp.,0001321516,10-K,2013-04-16,edgar/data/1321516/0001214782-13-000186.txt
"FUTURA PICTURES, INC.",0001321710,10-K,2013-05-28,edgar/data/1321710/0001437749-13-006742.txt
GLADSTONE INVESTMENT CORPORATION\DE,0001321741,10-K,2013-05-14,edgar/data/1321741/0001193125-13-219907.txt
Eagle Bulk Shipping Inc.,0001322439,10-K,2013-04-01,edgar/data/1322439/0001144204-13-019308.txt
TagLikeMe Corp.,0001323143,10-K,2013-05-07,edgar/data/1323143/0001477932-13-002181.txt
MOMENTIVE SPECIALTY CHEMICALS INC.,0000013239,10-K,2013-04-01,edgar/data/13239/0000013239-13-000012.txt
HOLLOMAN ENERGY CORP,0001324736,10-K,2013-04-01,edgar/data/1324736/0001354488-13-001666.txt
Cereplast Inc,0001324759,10-K,2013-04-16,edgar/data/1324759/0001193125-13-156787.txt
RBC Bearings INC,0001324948,10-K,2013-05-29,edgar/data/1324948/0001144204-13-032047.txt
CELLCYTE GENETICS CORP,0001325279,10-K,2013-04-12,edgar/data/1325279/0001056520-13-000096.txt
"Lightwave Logic, Inc.",0001325964,10-K,2013-04-01,edgar/data/1325964/0000943440-13-000360.txt
Southern Trust Securities Holding Corp,0001326250,10-K,2013-04-01,edgar/data/1326250/0001354488-13-001686.txt
AEI Income & Growth Fund 26 LLC,0001326321,10-K,2013-04-01,edgar/data/1326321/0001023458-13-000012.txt
"Sino Gas International Holdings, Inc.",0001326364,10-K,2013-04-11,edgar/data/1326364/0001144204-13-021207.txt
GameStop Corp.,0001326380,10-K,2013-04-03,edgar/data/1326380/0001193125-13-140443.txt
"Keyuan Petrochemicals, Inc.",0001326396,10-K,2013-06-05,edgar/data/1326396/0001213900-13-002980.txt
AMALGAMATED PICTURES CORP.,0001326679,10-K,2013-04-16,edgar/data/1326679/0001305897-13-000001.txt
"Sputnik Enterprises, Inc",0001326917,10-K,2013-04-01,edgar/data/1326917/0001477932-13-001515.txt
Celator Pharmaceuticals Inc,0001327467,10-K,2013-04-01,edgar/data/1327467/0001193125-13-136909.txt
RealD Inc.,0001327471,10-K,2013-06-06,edgar/data/1327471/0001047469-13-006801.txt
Probe Manufacturing Inc,0001329606,10-K,2013-04-01,edgar/data/1329606/0001504412-13-000109.txt
Aspen Diversified Fund LLC,0001330820,10-K,2013-04-01,edgar/data/1330820/0001185185-13-000691.txt
Toro Ventures Inc.,0001333519,10-K,2013-06-18,edgar/data/1333519/0001262463-13-000405.txt
Toro Ventures Inc.,0001333519,10-K,2013-06-18,edgar/data/1333519/0001262463-13-000410.txt
Toro Ventures Inc.,0001333519,10-K,2013-06-18,edgar/data/1333519/0001262463-13-000414.txt
Toro Ventures Inc.,0001333519,10-K,2013-06-18,edgar/data/1333519/0001262463-13-000418.txt
JAMMIN JAVA CORP.,0001334586,10-K,2013-05-15,edgar/data/1334586/0001214782-13-000224.txt
China Energy CORP,0001335137,10-K,2013-04-05,edgar/data/1335137/0001144204-13-020441.txt
MAGNUM HUNTER RESOURCES CORP,0001335190,10-K,2013-06-14,edgar/data/1335190/0001445305-13-001485.txt
Atlas America Public #15-2005 (A) L.P.,0001335236,10-K,2013-04-01,edgar/data/1335236/0001193125-13-135728.txt
Epazz Inc,0001335239,10-K,2013-06-03,edgar/data/1335239/0001019687-13-002166.txt
"United Development Funding III, LP",0001335732,10-K,2013-04-01,edgar/data/1335732/0001144204-13-019072.txt
Atlas America Public #14-2005 (A) L.P.,0001336339,10-K,2013-04-01,edgar/data/1336339/0001193125-13-135818.txt
"UAN CULTURAL & CREATIVE CO., LTD.",0001337009,10-K,2013-05-16,edgar/data/1337009/0001171520-13-000389.txt
"ENVESTNET, INC.",0001337619,10-K,2013-06-14,edgar/data/1337619/0001193125-13-259780.txt
"dELiAs, Inc.",0001337885,10-K,2013-04-23,edgar/data/1337885/0001193125-13-167734.txt
"CHINA GENGSHENG MINERALS, INC.",0001338578,10-K,2013-04-15,edgar/data/1338578/0001062993-13-001894.txt
"Premiere Opportunities Group, Inc.",0001338929,10-K,2013-04-15,edgar/data/1338929/0001010549-13-000251.txt
ORACLE CORP,0001341439,10-K,2013-06-26,edgar/data/1341439/0001193125-13-272832.txt
DEAL A DAY GROUP CORP.,0001341768,10-K,2013-04-26,edgar/data/1341768/0001078782-13-000835.txt
ACCELLENT INC,0001342505,10-K,2013-04-01,edgar/data/1342505/0001445305-13-000763.txt
Atlas America Series 26-2005 L.P.,0001342514,10-K,2013-04-01,edgar/data/1342514/0001193125-13-135796.txt
"WORTHINGTON ENERGY, INC.",0001342643,10-K,2013-04-17,edgar/data/1342643/0001096906-13-000587.txt
Laureate Resources & Steel Industries Inc.,0001343011,10-K,2013-04-23,edgar/data/1343011/0001144204-13-023325.txt
Laureate Resources & Steel Industries Inc.,0001343011,10-K,2013-06-13,edgar/data/1343011/0001144204-13-034627.txt
"GREEN ENERGY RENEWABLE SOLUTIONS, INC.",0001343979,10-K,2013-04-16,edgar/data/1343979/0001144204-13-022165.txt
BRIDGETECH HOLDINGS INTERNATIONAL INC,0001344736,10-K,2013-04-01,edgar/data/1344736/0001445866-13-000308.txt
China Teletech Holding Inc,0001346287,10-K,2013-04-22,edgar/data/1346287/0001136261-13-000192.txt
"Confederate Motors, Inc.",0001346346,10-K,2013-04-16,edgar/data/1346346/0001213900-13-001846.txt
"CMG HOLDINGS GROUP, INC.",0001346655,10-K,2013-04-19,edgar/data/1346655/0001178924-13-000052.txt
"PAWS Pet Company, Inc.",0001346973,10-K,2013-06-28,edgar/data/1346973/0001493152-13-001272.txt
"Chaparral Energy, Inc.",0001346980,10-K,2013-04-01,edgar/data/1346980/0001193125-13-136192.txt
POSITIVEID Corp,0001347022,10-K,2013-04-16,edgar/data/1347022/0001437749-13-004477.txt
"Bitzio, Inc.",0001347078,10-K,2013-04-11,edgar/data/1347078/0001477932-13-001726.txt
Soltera Mining Corp.,0001348610,10-K,2013-04-29,edgar/data/1348610/0001108078-13-000025.txt
Soltera Mining Corp.,0001348610,10-K,2013-06-17,edgar/data/1348610/0001493152-13-001206.txt
FLORIDIAN FINANCIAL GROUP INC,0001349593,10-K,2013-04-01,edgar/data/1349593/0001171200-13-000052.txt
"Iconic Brands, Inc.",0001350073,10-K,2013-05-20,edgar/data/1350073/0001477932-13-002636.txt
Ascend Acquisition Corp.,0001350773,10-K,2013-04-09,edgar/data/1350773/0001144204-13-020859.txt
Commonwealth Income & Growth Fund VI,0001351901,10-K,2013-04-01,edgar/data/1351901/0001351901-13-000013.txt
SPLUNK INC,0001353283,10-K,2013-04-01,edgar/data/1353283/0001047469-13-003746.txt
Independence Energy Corp.,0001353406,10-K,2013-05-16,edgar/data/1353406/0001165527-13-000495.txt
MAGNEGAS CORP,0001353487,10-K,2013-04-01,edgar/data/1353487/0001213900-13-001510.txt
Max Sound Corp,0001353499,10-K,2013-04-01,edgar/data/1353499/0001213900-13-001542.txt
NEWTOWN LANE MARKETING INC,0001353538,10-K,2013-06-25,edgar/data/1353538/0001144204-13-036433.txt
BLUE SKY PETROLEUM INC.,0001353633,10-K,2013-05-14,edgar/data/1353633/0001062993-13-002443.txt
"Mewbourne Energy Partners 06-A, L.P.",0001353722,10-K,2013-04-01,edgar/data/1353722/0001387131-13-001080.txt
"Mewbourne Energy Partners 07-A, L.P.",0001353748,10-K,2013-04-01,edgar/data/1353748/0001387131-13-001082.txt
"CHINA PEDIATRIC PHARMACEUTICALS, INC.",0001354071,10-K,2013-04-16,edgar/data/1354071/0001017386-13-000093.txt
FSP PHOENIX TOWER CORP,0001354309,10-K,2013-04-12,edgar/data/1354309/0001171520-13-000284.txt
NORTHEAST COMMUNITY BANCORP INC,0001354772,10-K,2013-04-12,edgar/data/1354772/0000914317-13-000488.txt
China Auto Logistics Inc,0001355042,10-K,2013-04-01,edgar/data/1355042/0001213900-13-001455.txt
"Shrink Nanotechnologies, Inc.",0001355242,10-K,2013-04-16,edgar/data/1355242/0001078782-13-000752.txt
Borneo Resource Investments Ltd.,0001355732,10-K,2013-04-01,edgar/data/1355732/0001477932-13-001544.txt
"Genius Brands International, Inc.",0001355848,10-K,2013-04-01,edgar/data/1355848/0001019687-13-001159.txt
"Leo Motors, Inc.",0001356564,10-K,2013-04-16,edgar/data/1356564/0001171843-13-001369.txt
Atlas America Public #15-2006 (B) L.P.,0001357361,10-K,2013-04-01,edgar/data/1357361/0001193125-13-135714.txt
"VelaTel Global Communications, Inc.",0001357531,10-K,2013-05-20,edgar/data/1357531/0001019687-13-001989.txt
"LILM, INC.",0001357671,10-K,2013-04-15,edgar/data/1357671/0001096906-13-000521.txt
Ocean Electric Inc.,0001358099,10-K,2013-04-16,edgar/data/1358099/0001517126-13-000077.txt
"Intelligent Buying, Inc.",0001358633,10-K,2013-04-15,edgar/data/1358633/0001144204-13-021715.txt
"RED METAL RESOURCES, LTD.",0001358654,10-K,2013-04-22,edgar/data/1358654/0001437749-13-004598.txt
Ultra Sun Corp,0001360442,10-K,2013-04-01,edgar/data/1360442/0001445866-13-000315.txt
CRC Health CORP,0001360474,10-K,2013-04-01,edgar/data/1360474/0001193125-13-136747.txt
FOCUS GOLD Corp,0001360564,10-K,2013-06-03,edgar/data/1360564/0001019687-13-002157.txt
"GLOBALINK, LTD.",0001361540,10-K,2013-04-17,edgar/data/1361540/0001014897-13-000130.txt
"Northeast Automotive Holdings, Inc.",0001361955,10-K,2013-04-17,edgar/data/1361955/0001477932-13-001900.txt
AUDIOEYE INC,0001362190,10-K,2013-04-15,edgar/data/1362190/0001387131-13-001302.txt
"ALL AMERICAN PET COMPANY, INC.",0001362502,10-K,2013-06-17,edgar/data/1362502/0001144204-13-035246.txt
PediatRx Inc.,0001362703,10-K,2013-06-28,edgar/data/1362703/0001062993-13-003242.txt
CALIFORNIA GOLD CORP.,0001363573,10-K,2013-05-07,edgar/data/1363573/0001144204-13-026796.txt
"iPayment Holdings, Inc",0001364652,10-K,2013-04-01,edgar/data/1364652/0001193125-13-134962.txt
"MedPro Safety Products, Inc.",0001364896,10-K,2013-04-01,edgar/data/1364896/0001364896-13-000002.txt
Baoshinn Corp,0001365357,10-K,2013-04-15,edgar/data/1365357/0001091818-13-000154.txt
"Gulf & Orient Steamship Company, Ltd.",0001365388,10-K,2013-04-16,edgar/data/1365388/0001010412-13-000105.txt
"Blugrass Energy, Inc.",0001365748,10-K,2013-04-15,edgar/data/1365748/0001026608-13-000039.txt
Chino Commercial Bancorp,0001365794,10-K,2013-04-01,edgar/data/1365794/0001144204-13-018836.txt
Bank of the Carolinas CORP,0001365997,10-K,2013-04-01,edgar/data/1365997/0001193125-13-136327.txt
"Juhl Energy, Inc",0001366312,10-K,2013-04-01,edgar/data/1366312/0001437749-13-003794.txt
DOUBLE CROWN RESOURCES INC.,0001366407,10-K,2013-04-15,edgar/data/1366407/0001477932-13-001769.txt
"Oculus Innovative Sciences, Inc.",0001367083,10-K,2013-06-25,edgar/data/1367083/0001019687-13-002453.txt
"MIT Holding, Inc.",0001367416,10-K,2013-04-16,edgar/data/1367416/0001493152-13-000662.txt
Oriental Dragon Corp,0001368196,10-K,2013-04-01,edgar/data/1368196/0001213900-13-001481.txt
"Highpower International, Inc.",0001368308,10-K,2013-04-02,edgar/data/1368308/0001144204-13-019520.txt
"Remark Media, Inc.",0001368365,10-K,2013-04-15,edgar/data/1368365/0001562762-13-000101.txt
AeroVironment Inc,0001368622,10-K,2013-06-26,edgar/data/1368622/0001047469-13-007199.txt
Rockdale Resources Corp,0001368637,10-K,2013-04-01,edgar/data/1368637/0001185185-13-000739.txt
"Yanglin Soybean, Inc.",0001368745,10-K,2013-04-17,edgar/data/1368745/0001144204-13-022353.txt
"GTJ REIT, Inc.",0001368757,10-K,2013-04-01,edgar/data/1368757/0001047469-13-003737.txt
"Start Scientific, Inc.",0001368761,10-K,2013-04-16,edgar/data/1368761/0001391609-13-000266.txt
"Burlington Coat Factory Investments Holdings, Inc.",0001368775,10-K,2013-04-26,edgar/data/1368775/0001193125-13-177601.txt
"Nevada Gold Holdings, Inc.",0001369203,10-K,2013-04-15,edgar/data/1369203/0001078782-13-000715.txt
"CATALYST PHARMACEUTICAL PARTNERS, INC.",0001369568,10-K,2013-04-01,edgar/data/1369568/0001193125-13-136777.txt
"Bluefire Renewables, Inc.",0001370489,10-K,2013-04-15,edgar/data/1370489/0001144204-13-021817.txt
DIAGNOSTIC IMAGING INTERNATIONAL CORP,0001370804,10-K,2013-04-01,edgar/data/1370804/0001515971-13-000115.txt
Neologic Animation Inc,0001371310,10-K,2013-04-16,edgar/data/1371310/0001294606-13-000089.txt
"World Energy Solutions, Inc.",0001371781,10-K,2013-04-16,edgar/data/1371781/0001193125-13-156828.txt
"Next 1 Interactive, Inc.",0001372183,10-K,2013-06-13,edgar/data/1372183/0001144204-13-034755.txt
Nova Mining CORP,0001372184,10-K,2013-05-03,edgar/data/1372184/0001178924-13-000063.txt
KALEX CORP,0001372620,10-K,2013-06-21,edgar/data/1372620/0001013762-13-000862.txt
"RJS Development, Inc.",0001373149,10-K,2013-05-15,edgar/data/1373149/0001193805-13-000956.txt
AlphaMetrix Managed Futures LLC,0001373179,10-K,2013-04-11,edgar/data/1373179/0000930413-13-002201.txt
"CROSS BORDER RESOURCES, INC.",0001373485,10-K,2013-04-01,edgar/data/1373485/0001387131-13-001133.txt
BioFuel Energy Corp.,0001373670,10-K,2013-04-01,edgar/data/1373670/0001144204-13-019187.txt
NYXIO TECHNOLOGIES Corp,0001373761,10-K,2013-04-22,edgar/data/1373761/0001255294-13-000287.txt
"China Internet Cafe Holdings Group, Inc.",0001373846,10-K,2013-04-19,edgar/data/1373846/0001144204-13-022935.txt
"BioCube, INC.",0001374135,10-K,2013-05-16,edgar/data/1374135/0001374135-13-000011.txt
"BOND LABORATORIES, INC.",0001374328,10-K,2013-04-01,edgar/data/1374328/0001415889-13-000590.txt
"Medytox Solutions, Inc.",0001374536,10-K,2013-04-16,edgar/data/1374536/0001374536-13-000014.txt
TAMM Oil & Gas Corp.,0001374845,10-K,2013-06-28,edgar/data/1374845/0001185185-13-001374.txt
Atlas Resources Public #16-2007 (A) L.P.,0001374985,10-K,2013-04-01,edgar/data/1374985/0001193125-13-135695.txt
SOLAR ACQUISITION CORP.,0001375495,10-K,2013-04-17,edgar/data/1375495/0001375495-13-000003.txt
GOLD CREST MINES INC,0001375618,10-K,2013-04-16,edgar/data/1375618/0001052918-13-000145.txt
BTHC X INC,0001375685,10-K,2013-04-16,edgar/data/1375685/0001213900-13-001848.txt
"THT Heat Transfer Technology, Inc.",0001375686,10-K,2013-04-01,edgar/data/1375686/0001062993-13-001603.txt
GTX CORP,0001375793,10-K,2013-04-16,edgar/data/1375793/0001560664-13-000061.txt
Hubei Minkang Pharmaceutical Ltd.,0001375850,10-K,2013-04-16,edgar/data/1375850/0001354488-13-002032.txt
"ChinaNet Online Holdings, Inc.",0001376321,10-K,2013-04-15,edgar/data/1376321/0001171843-13-001354.txt
"KINGDOM KONCRETE, INC.",0001376755,10-K,2013-04-01,edgar/data/1376755/0001121781-13-000051.txt
"AVRA Surgical Robotics, Inc.",0001377040,10-K,2013-04-01,edgar/data/1377040/0001213900-13-001553.txt
AtheroNova Inc.,0001377053,10-K,2013-04-01,edgar/data/1377053/0001437749-13-003788.txt
CareView Communications Inc,0001377149,10-K,2013-04-01,edgar/data/1377149/0001387131-13-001119.txt
"PEGASUS TEL, INC.",0001377469,10-K,2013-04-16,edgar/data/1377469/0001178924-13-000050.txt
Power of The Dream Ventures Inc,0001377888,10-K,2013-04-15,edgar/data/1377888/0001262463-13-000213.txt
SARATOGA INVESTMENT CORP.,0001377936,10-K,2013-05-30,edgar/data/1377936/0001104659-13-045383.txt
"Okana Ventures, Inc.",0001378076,10-K,2013-04-12,edgar/data/1378076/0001477932-13-001758.txt
"Cellular Biomedicine Group, Inc.",0001378624,10-K,2013-04-04,edgar/data/1378624/0001354488-13-001757.txt
AMERICAN DG ENERGY INC,0001378706,10-K,2013-04-01,edgar/data/1378706/0001378706-13-000006.txt
TRILLIANT EXPLORATION CORP,0001378948,10-K,2013-04-15,edgar/data/1378948/0001477932-13-001799.txt
"Ecologic Transportation, Inc.",0001379245,10-K,2013-04-01,edgar/data/1379245/0001387131-13-001134.txt
"Corporate Backed Callable Trust Certificates, J.C. Penny Debenture-Backed Series 2006-1 Trust",0001379404,10-K,2013-04-01,edgar/data/1379404/0001193125-13-135865.txt
Atlas America Series 27-2006 L.P.,0001379763,10-K,2013-04-01,edgar/data/1379763/0001193125-13-135755.txt
"HK International Group, Inc.",0001380412,10-K,2013-04-08,edgar/data/1380412/0001144204-13-020596.txt
URBAN AG. CORP,0001381324,10-K,2013-04-17,edgar/data/1381324/0001387131-13-001370.txt
"Giggles N' Hugs, Inc.",0001381435,10-K,2013-04-16,edgar/data/1381435/0001493152-13-000658.txt
Mayflower Bancorp Inc,0001381639,10-K,2013-06-28,edgar/data/1381639/0001193125-13-276584.txt
STRONGBOW RESOURCES INC.,0001382231,10-K,2013-06-14,edgar/data/1382231/0001354488-13-003494.txt
"Delanco Bancorp, Inc",0001382413,10-K,2013-06-12,edgar/data/1382413/0001437749-13-007460.txt
Evolucia Inc.,0001383006,10-K,2013-04-15,edgar/data/1383006/0001013762-13-000532.txt
NAKED BRAND GROUP INC.,0001383097,10-K,2013-05-16,edgar/data/1383097/0001062993-13-002640.txt
"COPsync, Inc.",0001383154,10-K,2013-04-16,edgar/data/1383154/0001185185-13-000851.txt
SMARTHEAT INC.,0001384135,10-K,2013-06-11,edgar/data/1384135/0001185185-13-001279.txt
"RING ENERGY, INC.",0001384195,10-K,2013-04-01,edgar/data/1384195/0001078782-13-000609.txt
"PITOOEY!, INC.",0001384365,10-K,2013-04-01,edgar/data/1384365/0001393905-13-000133.txt
"Tiger Oil & Energy, Inc.",0001386018,10-K,2013-04-10,edgar/data/1386018/0001493152-13-000623.txt
Tara Minerals Corp.,0001387054,10-K,2013-04-16,edgar/data/1387054/0001214659-13-002027.txt
"Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2007-1 Trust",0001387637,10-K,2013-04-01,edgar/data/1387637/0001193125-13-135893.txt
POWRTEC CORP,0001387673,10-K,2013-04-01,edgar/data/1387673/0001078782-13-000599.txt
CASEY CONTAINER CORP,0001387998,10-K,2013-04-01,edgar/data/1387998/0001165527-13-000305.txt
Hangover Joe's Holding Corp,0001388132,10-K,2013-04-15,edgar/data/1388132/0001079973-13-000265.txt
Helmer Directional Drilling Corp.,0001388174,10-K,2013-04-11,edgar/data/1388174/0001391609-13-000243.txt
Novus Robotics Inc.,0001388180,10-K,2013-04-12,edgar/data/1388180/0001477932-13-001756.txt
"WebSafety, Inc.",0001388295,10-K,2013-04-12,edgar/data/1388295/0001393905-13-000157.txt
VLOV INC.,0001388311,10-K,2013-04-16,edgar/data/1388311/0001213900-13-001823.txt
Endeavor Power Corp,0001388410,10-K,2013-04-16,edgar/data/1388410/0001387131-13-001334.txt
American Exploration Corp,0001388486,10-K,2013-04-16,edgar/data/1388486/0001477932-13-001825.txt
"CHINA GREEN CREATIVE, INC.",0001388978,10-K,2013-04-15,edgar/data/1388978/0001445866-13-000391.txt
"ROADSHIPS HOLDINGS, INC.",0001389067,10-K,2013-04-16,edgar/data/1389067/0001214782-13-000188.txt
Innolog Holdings Corp.,0001389115,10-K,2013-04-15,edgar/data/1389115/0001144204-13-021742.txt
"BALANCED SERIES, a series of The Frontier Fund",0001389122,10-K,2013-04-01,edgar/data/1389122/0001193125-13-136829.txt
"Frontier Heritage Series, a series of The Frontier Fund",0001389123,10-K,2013-04-01,edgar/data/1389123/0001193125-13-136829.txt
"WINTON SERIES, a series of The Frontier Fund",0001389124,10-K,2013-04-01,edgar/data/1389124/0001193125-13-136829.txt
"Frontier Select Series, a series of The Frontier Fund",0001389125,10-K,2013-04-01,edgar/data/1389125/0001193125-13-136829.txt
"CURRENCY SERIES, a series of The Frontier Fund",0001389126,10-K,2013-04-01,edgar/data/1389126/0001193125-13-136829.txt
"FRONTIER LONG/SHORT COMMODITY SERIES, a series of The Frontier Fund",0001389128,10-K,2013-04-01,edgar/data/1389128/0001193125-13-136829.txt
"ALLDIGITAL HOLDINGS, INC.",0001389217,10-K,2013-04-01,edgar/data/1389217/0001493152-13-000507.txt
INFRASTRUCTURE DEVELOPMENTS CORP.,0001389415,10-K,2013-04-11,edgar/data/1389415/0001211524-13-000088.txt
"Tongji Healthcare Group, Inc.",0001389518,10-K,2013-04-01,edgar/data/1389518/0001199835-13-000152.txt
FIRST PRIORITY FINANCIAL CORP.,0001389772,10-K,2013-04-09,edgar/data/1389772/0001193125-13-147697.txt
"OMNI BIO PHARMACEUTICAL, INC.",0001389870,10-K,2013-06-28,edgar/data/1389870/0001437749-13-008162.txt
"Generation Zero Group, Inc.",0001390072,10-K,2013-04-25,edgar/data/1390072/0001511164-13-000198.txt
"Anoteros, Inc.",0001390292,10-K,2013-04-22,edgar/data/1390292/0001445866-13-000442.txt
"Uplift Nutrition, Inc.",0001390705,10-K,2013-04-08,edgar/data/1390705/0001548123-13-000125.txt
"Rango Energy, Inc.",0001390778,10-K,2013-04-24,edgar/data/1390778/0001062993-13-002056.txt
ACQUIRED SALES CORP,0001391135,10-K,2013-04-01,edgar/data/1391135/0001445866-13-000319.txt
BIOFUELS POWER CORP,0001391407,10-K,2013-04-24,edgar/data/1391407/0001214782-13-000197.txt
"Coyote Resources, Inc.",0001392121,10-K,2013-04-16,edgar/data/1392121/0001469299-13-000082.txt
Green Planet Bio Engineering Co. Ltd.,0001392449,10-K,2013-04-16,edgar/data/1392449/0001354488-13-002036.txt
Amogear Inc.,0001392875,10-K,2013-05-15,edgar/data/1392875/0001477932-13-002397.txt
TECTON CORP,0001392902,10-K,2013-04-09,edgar/data/1392902/0001511164-13-000172.txt
"Consolidation Services, Inc.",0001392960,10-K,2013-04-30,edgar/data/1392960/0001393905-13-000200.txt
"SURFACE COATINGS, INC.",0001393356,10-K,2013-04-01,edgar/data/1393356/0001121781-13-000056.txt
"GREAT AMERICAN ENERGY, INC.",0001393403,10-K,2013-04-01,edgar/data/1393403/0001354488-13-001636.txt
DC BRANDS INTERNATIONAL INC,0001393463,10-K,2013-04-16,edgar/data/1393463/0001213900-13-001840.txt
IGEN NETWORKS CORP,0001393540,10-K,2013-04-16,edgar/data/1393540/0001185185-13-000857.txt
Xhibit Corp.,0001393631,10-K,2013-04-16,edgar/data/1393631/0001415889-13-000768.txt
"Vanity Events Holding, Inc.",0001393935,10-K,2013-04-15,edgar/data/1393935/0001013762-13-000539.txt
"Diversified Restaurant Holdings, Inc.",0001394156,10-K,2013-04-01,edgar/data/1394156/0001437749-13-003801.txt
Kabe Exploration Inc.,0001394446,10-K,2013-04-16,edgar/data/1394446/0001104659-13-029866.txt
AWG International Water Corp,0001394872,10-K,2013-04-12,edgar/data/1394872/0001052918-13-000117.txt
ROSTOCK VENTURES CORP,0001396054,10-K,2013-04-15,edgar/data/1396054/0001078782-13-000719.txt
Horiyoshi Worldwide Inc.,0001396118,10-K,2013-04-15,edgar/data/1396118/0001554795-13-000222.txt
IRIS BIOTECHNOLOGIES INC,0001396238,10-K,2013-04-01,edgar/data/1396238/0001554795-13-000201.txt
"hhgregg, Inc.",0001396279,10-K,2013-05-20,edgar/data/1396279/0001396279-13-000015.txt
"INFORMATION SYSTEMS ASSOCIATES, INC.",0001396536,10-K,2013-04-01,edgar/data/1396536/0000943440-13-000357.txt
"Iveda Solutions, Inc.",0001397183,10-K,2013-04-01,edgar/data/1397183/0001144204-13-018976.txt
SaveDaily Inc,0001398004,10-K,2013-04-11,edgar/data/1398004/0001144204-13-021227.txt
"Yongye International, Inc.",0001398551,10-K,2013-04-01,edgar/data/1398551/0001144204-13-018897.txt
"HPEV, INC.",0001399352,10-K,2013-04-15,edgar/data/1399352/0001102624-13-000452.txt
"China BCT Pharmacy Group, Inc.",0001399356,10-K,2013-04-15,edgar/data/1399356/0001213900-13-001803.txt
Atlas Resources Public #17-2008 (B) L.P.,0001399541,10-K,2013-04-01,edgar/data/1399541/0001193125-13-135824.txt
Atlas Resources Public #17-2007 (A) L.P.,0001399542,10-K,2013-04-01,edgar/data/1399542/0001193125-13-135825.txt
"PUMA BIOTECHNOLOGY, INC.",0001401667,10-K,2013-04-01,edgar/data/1401667/0001193125-13-136650.txt
"Lake Victoria Mining Company, Inc.",0001402062,10-K,2013-06-28,edgar/data/1402062/0001062993-13-003252.txt
CAMAC Energy Inc.,0001402281,10-K,2013-04-15,edgar/data/1402281/0001354488-13-001983.txt
"ELRAY RESOURCES, INC.",0001402371,10-K,2013-04-05,edgar/data/1402371/0001477932-13-001626.txt
"EZJR, Inc.",0001402453,10-K,2013-04-16,edgar/data/1402453/0001350071-13-000039.txt
"AI DOCUMENT SERVICES, INC.",0001402536,10-K,2013-04-18,edgar/data/1402536/0001078782-13-000783.txt
CHINA NORTHERN MEDICAL DEVICE INC,0001402737,10-K,2013-04-16,edgar/data/1402737/0001019687-13-001386.txt
"Ulta Salon, Cosmetics & Fragrance, Inc.",0001403568,10-K,2013-04-03,edgar/data/1403568/0001193125-13-140116.txt
SONNEN Corp,0001403739,10-K,2013-04-24,edgar/data/1403739/0001211524-13-000114.txt
ALLIED AMERICAN STEEL CORP.,0001404212,10-K,2013-04-16,edgar/data/1404212/0001144204-13-022274.txt
STEELE RESOURCES CORP,0001404280,10-K,2013-05-17,edgar/data/1404280/0001393905-13-000262.txt
Atlantic Coast Financial CORP,0001404296,10-K,2013-04-01,edgar/data/1404296/0001144204-13-019347.txt
"MetaStat, Inc.",0001404943,10-K,2013-05-28,edgar/data/1404943/0001415889-13-001075.txt
Momentive Performance Materials Inc.,0001405041,10-K,2013-04-01,edgar/data/1405041/0001445305-13-000748.txt
VISION INDUSTRIES CORP,0001405424,10-K,2013-04-16,edgar/data/1405424/0001173375-13-000070.txt
"NGA Holdco, LLC",0001405621,10-K,2013-05-29,edgar/data/1405621/0001405621-13-000008.txt
OSAGE EXPLORATION & DEVELOPMENT INC,0001405686,10-K,2013-04-02,edgar/data/1405686/0001493152-13-000557.txt
"AFH Holding IV, Inc.",0001406979,10-K,2013-04-02,edgar/data/1406979/0001493152-13-000575.txt
"AFH Holding III, Inc.",0001406980,10-K,2013-04-02,edgar/data/1406980/0001493152-13-000573.txt
"WATCHTOWER, INC.",0001407041,10-K,2013-04-15,edgar/data/1407041/0001477932-13-001803.txt
ForceField Energy Inc.,0001407268,10-K,2013-04-16,edgar/data/1407268/0001354488-13-002012.txt
"XODTEC LED, INC.",0001407704,10-K,2013-06-13,edgar/data/1407704/0001213900-13-003094.txt
