Company Name,CIK,Form Type,Date Filed,Filename
VICTORY ENERGY CORP,0000700764,10-K,2013-11-12,edgar/data/700764/0001477932-13-005272.txt
NATIONAL FUEL GAS CO,0000070145,10-K,2013-11-22,edgar/data/70145/0001193125-13-451068.txt
BIOVEST INTERNATIONAL INC,0000704384,10-K,2013-12-27,edgar/data/704384/0001214659-13-007303.txt
NBTY INC,0000070793,10-K,2013-11-26,edgar/data/70793/0001047469-13-010854.txt
COOPER COMPANIES INC,0000711404,10-K,2013-12-20,edgar/data/711404/0000711404-13-000012.txt
MICROWAVE FILTER CO INC /NY/,0000716688,10-K,2013-12-19,edgar/data/716688/0000716688-13-000009.txt
UNIFIRST CORP,0000717954,10-K,2013-10-30,edgar/data/717954/0001437749-13-013615.txt
SPAN AMERICA MEDICAL SYSTEMS INC,0000718924,10-K,2013-12-27,edgar/data/718924/0001437749-13-016482.txt
RAYMOND JAMES FINANCIAL INC,0000720005,10-K,2013-11-26,edgar/data/720005/0000720005-13-000089.txt
BIOANALYTICAL SYSTEMS INC,0000720154,10-K,2013-12-30,edgar/data/720154/0001144204-13-069445.txt
AMTECH SYSTEMS INC,0000720500,10-K,2013-12-11,edgar/data/720500/0000720500-13-000027.txt
NON INVASIVE MONITORING SYSTEMS INC /FL/,0000720762,10-K,2013-10-29,edgar/data/720762/0001144204-13-057394.txt
PLANAR SYSTEMS INC,0000722392,10-K,2013-12-04,edgar/data/722392/0001193125-13-462083.txt
MICRON TECHNOLOGY INC,0000723125,10-K,2013-10-28,edgar/data/723125/0000723125-13-000228.txt
NORDSON CORP,0000072331,10-K,2013-12-16,edgar/data/72331/0001193125-13-474384.txt
CEL SCI CORP,0000725363,10-K,2013-12-27,edgar/data/725363/0001354488-13-007041.txt
Agricon Global Corp,0000726293,10-K,2013-10-15,edgar/data/726293/0001445866-13-001154.txt
NORTH EUROPEAN OIL ROYALTY TRUST,0000072633,10-K,2013-12-30,edgar/data/72633/0000072633-13-000027.txt
"GLOBAL HEALTHCARE REIT, INC.",0000727346,10-K,2013-10-15,edgar/data/727346/0001376474-13-000497.txt
ATMOS ENERGY CORP,0000731802,10-K,2013-11-13,edgar/data/731802/0000731802-13-000017.txt
OAKRIDGE HOLDINGS INC,0000073605,10-K,2013-12-19,edgar/data/73605/0001062993-13-006383.txt
TORO CO,0000737758,10-K,2013-12-20,edgar/data/737758/0001047469-13-011316.txt
PENFORD CORP,0000739608,10-K,2013-11-14,edgar/data/739608/0001193125-13-441780.txt
OIL DRI CORP OF AMERICA,0000074046,10-K,2013-10-11,edgar/data/74046/0000074046-13-000015.txt
APPLIED DNA SCIENCES INC,0000744452,10-K,2013-12-20,edgar/data/744452/0001188112-13-003587.txt
INSTEEL INDUSTRIES INC,0000764401,10-K,2013-10-29,edgar/data/764401/0001437749-13-013544.txt
"Ceres, Inc.",0000767884,10-K,2013-11-26,edgar/data/767884/0001144204-13-064338.txt
ABM INDUSTRIES INC /DE/,0000771497,10-K,2013-12-18,edgar/data/771497/0001193125-13-477634.txt
HUTCHINSON TECHNOLOGY INC,0000772897,10-K,2013-12-11,edgar/data/772897/0001171843-13-004998.txt
ALAS AVIATION CORP.,0000774937,10-K,2013-10-15,edgar/data/774937/0001079974-13-000639.txt
ALTEX INDUSTRIES INC,0000775057,10-K,2013-11-29,edgar/data/775057/0001096906-13-001830.txt
OSHKOSH CORP,0000775158,10-K,2013-11-13,edgar/data/775158/0000775158-13-000100.txt
ARK RESTAURANTS CORP,0000779544,10-K,2013-12-23,edgar/data/779544/0000930413-13-005875.txt
EACO CORP,0000784539,10-K,2013-11-29,edgar/data/784539/0001144204-13-064760.txt
PIEDMONT NATURAL GAS CO INC,0000078460,10-K,2013-12-23,edgar/data/78460/0001193125-13-481979.txt
DLH Holdings Corp.,0000785557,10-K,2013-12-10,edgar/data/785557/0000785557-13-000040.txt
PLEXUS CORP,0000785786,10-K,2013-11-22,edgar/data/785786/0000785786-13-000043.txt
J&J SNACK FOODS CORP,0000785956,10-K,2013-11-26,edgar/data/785956/0001437749-13-015349.txt
JOHNSON OUTDOORS INC,0000788329,10-K,2013-12-06,edgar/data/788329/0001042167-13-000205.txt
DATAWATCH CORP,0000792130,10-K,2013-12-17,edgar/data/792130/0001144204-13-067711.txt
TOLL BROTHERS INC,0000794170,10-K,2013-12-23,edgar/data/794170/0000794170-13-000059.txt
MERIDIAN BIOSCIENCE INC,0000794172,10-K,2013-11-29,edgar/data/794172/0001193125-13-457721.txt
"Clearfield, Inc.",0000796505,10-K,2013-11-21,edgar/data/796505/0001171843-13-004762.txt
ERHC Energy Inc,0000799235,10-K,2013-12-23,edgar/data/799235/0001140361-13-047301.txt
Oncologix Tech Inc.,0000799694,10-K,2013-12-16,edgar/data/799694/0001471242-13-000417.txt
JOY GLOBAL INC,0000801898,10-K,2013-12-13,edgar/data/801898/0000801898-13-000046.txt
ELECTRONIC CONTROL SECURITY INC,0000803044,10-K,2013-10-16,edgar/data/803044/0001144204-13-055358.txt
POWELL INDUSTRIES INC,0000080420,10-K,2013-12-04,edgar/data/80420/0001564590-13-001396.txt
QUALCOMM INC/DE,0000804328,10-K,2013-11-06,edgar/data/804328/0001234452-13-000483.txt
QUIKSILVER INC,0000805305,10-K,2013-12-23,edgar/data/805305/0001193125-13-483245.txt
MITEK SYSTEMS INC,0000807863,10-K,2013-12-12,edgar/data/807863/0001193125-13-471705.txt
JACK IN THE BOX INC /NEW/,0000807882,10-K,2013-11-22,edgar/data/807882/0000807882-13-000012.txt
EMCORE CORP,0000808326,10-K,2013-12-09,edgar/data/808326/0000808326-13-000047.txt
NAVISTAR INTERNATIONAL CORP,0000808450,10-K,2013-12-20,edgar/data/808450/0000808450-13-000084.txt
ECOLOGY & ENVIRONMENT INC,0000809933,10-K,2013-11-14,edgar/data/809933/0001140361-13-042255.txt
SANDERSON FARMS INC,0000812128,10-K,2013-12-17,edgar/data/812128/0001193125-13-475265.txt
AMERICAN HOME ALLIANCE CORP,0000813389,10-K,2013-10-16,edgar/data/813389/0001086380-13-000037.txt
FAIR ISAAC CORP,0000814547,10-K,2013-11-12,edgar/data/814547/0001193125-13-438562.txt
"CNS RESPONSE, INC.",0000822370,10-K,2013-12-23,edgar/data/822370/0001144204-13-068769.txt
CHS INC,0000823277,10-K,2013-11-07,edgar/data/823277/0000823277-13-000037.txt
GOOD TIMES RESTAURANTS INC,0000825324,10-K,2013-12-27,edgar/data/825324/0000825324-13-000043.txt
LANDAUER INC,0000825410,10-K,2013-12-16,edgar/data/825410/0000825410-13-000016.txt
"SEVCON, INC.",0000825411,10-K,2013-12-20,edgar/data/825411/0000825411-13-000026.txt
SCOTTS MIRACLE-GRO CO,0000825542,10-K,2013-11-20,edgar/data/825542/0001546380-13-000032.txt
"ARC Group Worldwide, Inc.",0000826326,10-K,2013-10-04,edgar/data/826326/0001387131-13-003739.txt
SMARTDATA CORP,0000827876,10-K,2013-12-30,edgar/data/827876/0001078782-13-002489.txt
STARBUCKS CORP,0000829224,10-K,2013-11-18,edgar/data/829224/0000829224-13-000044.txt
KIANTONE PIPELINE CORP,0000830253,10-K,2013-11-26,edgar/data/830253/0001193125-13-454420.txt
CHASE CORP,0000830524,10-K,2013-11-14,edgar/data/830524/0001047469-13-010544.txt
MULTI FINELINE ELECTRONIX INC,0000830916,10-K,2013-11-13,edgar/data/830916/0001193125-13-440338.txt
SCORES HOLDING CO INC,0000831489,10-K,2013-11-14,edgar/data/831489/0001144204-13-061507.txt
TETRA TECH INC,0000831641,10-K,2013-11-20,edgar/data/831641/0001047469-13-010692.txt
TYCO INTERNATIONAL LTD,0000833444,10-K,2013-11-14,edgar/data/833444/0000833444-13-000045.txt
LINDSAY CORP,0000836157,10-K,2013-10-18,edgar/data/836157/0001193125-13-403973.txt
SYNERGETICS USA INC,0000836429,10-K,2013-10-01,edgar/data/836429/0001140361-13-037424.txt
INNOVATIVE SOLUTIONS & SUPPORT INC,0000836690,10-K,2013-12-20,edgar/data/836690/0001104659-13-091577.txt
"STUDIO ONE MEDIA, INC.",0000836809,10-K,2013-10-15,edgar/data/836809/0001199835-13-000660.txt
Esio Water & Beverage Development Corp.,0000836937,10-K,2013-10-15,edgar/data/836937/0001161697-13-000754.txt
ATWOOD OCEANICS INC,0000008411,10-K,2013-11-14,edgar/data/8411/0000008411-13-000127.txt
"Insulcrete, Inc.",0000841360,10-K,2013-10-16,edgar/data/841360/0001086380-13-000033.txt
AMERICAN ENERGY GROUP LTD,0000843212,10-K,2013-10-15,edgar/data/843212/0001477932-13-004679.txt
PATRIOT TRANSPORTATION HOLDING INC,0000844059,10-K,2013-12-04,edgar/data/844059/0000844059-13-000021.txt
ROCKFORD MINERALS INC /FI,0000844538,10-K,2013-12-09,edgar/data/844538/0001493152-13-002650.txt
WESTCOTT PRODUCTS CORP,0000845819,10-K,2013-11-27,edgar/data/845819/0001549632-13-000039.txt
"SOURCE FINANCIAL, INC.",0000846377,10-K,2013-10-15,edgar/data/846377/0001213900-13-005709.txt
XRS Corp,0000854398,10-K,2013-12-20,edgar/data/854398/0000854398-13-000048.txt
INTEGRATED SILICON SOLUTION INC,0000854701,10-K,2013-12-13,edgar/data/854701/0001445305-13-003199.txt
DIGI INTERNATIONAL INC,0000854775,10-K,2013-11-22,edgar/data/854775/0000854775-13-000020.txt
PTC INC.,0000857005,10-K,2013-11-22,edgar/data/857005/0000857005-13-000038.txt
"HARRIS TEETER SUPERMARKETS, INC.",0000085704,10-K,2013-12-02,edgar/data/85704/0001145443-13-002240.txt
HAYNES INTERNATIONAL INC,0000858655,10-K,2013-11-21,edgar/data/858655/0001047469-13-010743.txt
"AVANIR PHARMACEUTICALS, INC.",0000858803,10-K,2013-12-11,edgar/data/858803/0001193125-13-468821.txt
HOLOGIC INC,0000859737,10-K,2013-11-26,edgar/data/859737/0001193125-13-453681.txt
ITEX CORP,0000860518,10-K,2013-10-21,edgar/data/860518/0001144204-13-055927.txt
"China Grand Resorts, Inc.",0000860543,10-K,2013-12-30,edgar/data/860543/0001078782-13-002485.txt
FEMALE HEALTH CO,0000863894,10-K,2013-12-03,edgar/data/863894/0001171843-13-004893.txt
WHOLE FOODS MARKET INC,0000865436,10-K,2013-11-22,edgar/data/865436/0000865436-13-000134.txt
ESCO TECHNOLOGIES INC,0000866706,10-K,2013-11-27,edgar/data/866706/0001144204-13-064584.txt
AUTOZONE INC,0000866787,10-K,2013-10-28,edgar/data/866787/0001193125-13-413428.txt
UNITED AMERICAN HEALTHCARE CORP,0000867963,10-K,2013-10-16,edgar/data/867963/0001140361-13-038796.txt
SONIC CORP,0000868611,10-K,2013-10-25,edgar/data/868611/0000868611-13-000037.txt
AECOM TECHNOLOGY CORP,0000868857,10-K,2013-11-13,edgar/data/868857/0001047469-13-010484.txt
SB PARTNERS,0000087047,10-K,2013-11-15,edgar/data/87047/0000087047-13-000015.txt
MOLLER INTERNATIONAL INC,0000871344,10-K,2013-10-15,edgar/data/871344/0001185185-13-002222.txt
ADDVANTAGE TECHNOLOGIES GROUP INC,0000874292,10-K,2013-12-10,edgar/data/874292/0001445260-13-000058.txt
NORTHERN TECHNOLOGIES INTERNATIONAL CORP,0000875582,10-K,2013-11-22,edgar/data/875582/0001171843-13-004772.txt
SCHULMAN A INC,0000087565,10-K,2013-10-24,edgar/data/87565/0000087565-13-000038.txt
"Legal Life Plans, Inc.",0000876367,10-K,2013-10-04,edgar/data/876367/0000721748-13-000662.txt
EZCORP INC,0000876523,10-K,2013-11-27,edgar/data/876523/0000876523-13-000083.txt
ARROWHEAD RESEARCH CORP,0000879407,10-K,2013-12-18,edgar/data/879407/0001564590-13-001463.txt
SEEN ON SCREEN TV INC.,0000879519,10-K,2013-10-17,edgar/data/879519/0001002014-13-000462.txt
ARI NETWORK SERVICES INC /WI,0000879796,10-K,2013-10-29,edgar/data/879796/0001562762-13-000326.txt
VITESSE SEMICONDUCTOR CORP,0000880446,10-K,2013-12-05,edgar/data/880446/0001445305-13-003105.txt
HORTON D R INC /DE/,0000882184,10-K,2013-11-26,edgar/data/882184/0000882184-13-000084.txt
STATER BROS HOLDINGS INC,0000882829,10-K,2013-12-18,edgar/data/882829/0000882829-13-000017.txt
SYNOPSYS INC,0000883241,10-K,2013-12-20,edgar/data/883241/0001193125-13-479653.txt
NCI BUILDING SYSTEMS INC,0000883902,10-K,2013-12-23,edgar/data/883902/0001144204-13-068730.txt
UGI CORP /PA/,0000884614,10-K,2013-12-16,edgar/data/884614/0000884614-13-000028.txt
JEWETT CAMERON TRADING CO LTD,0000885307,10-K,2013-10-30,edgar/data/885307/0001217160-13-000312.txt
SECURITY LAND & DEVELOPMENT CORP,0000088572,10-K,2013-12-19,edgar/data/88572/0001003297-13-000567.txt
FRANKLIN COVEY CO,0000886206,10-K,2013-11-14,edgar/data/886206/0000886206-13-000032.txt
CENTRAL GARDEN & PET CO,0000887733,10-K,2013-12-12,edgar/data/887733/0001193125-13-470429.txt
ALLBRITTON COMMUNICATIONS CO,0000889156,10-K,2013-12-12,edgar/data/889156/0001193125-13-471759.txt
DYNACQ HEALTHCARE INC,0000890908,10-K,2013-11-21,edgar/data/890908/0001144204-13-063541.txt
ZOLTEK COMPANIES INC,0000890923,10-K,2013-12-17,edgar/data/890923/0001437749-13-016113.txt
TUFCO TECHNOLOGIES INC,0000895329,10-K,2013-12-31,edgar/data/895329/0001564590-13-001520.txt
"SPECTRUM GROUP INTERNATIONAL, INC.",0000895516,10-K,2013-10-15,edgar/data/895516/0000895516-13-000030.txt
"MULTIMEDIA GAMES HOLDING COMPANY, INC.",0000896400,10-K,2013-11-14,edgar/data/896400/0000896400-13-000055.txt
Destination Maternity Corp,0000896985,10-K,2013-12-13,edgar/data/896985/0001564590-13-001431.txt
SANMINA CORP,0000897723,10-K,2013-11-27,edgar/data/897723/0000897723-13-000023.txt
JABIL CIRCUIT INC,0000898293,10-K,2013-10-28,edgar/data/898293/0001193125-13-413660.txt
SIFCO INDUSTRIES INC,0000090168,10-K,2013-11-27,edgar/data/90168/0000090168-13-000010.txt
SHILOH INDUSTRIES INC,0000904979,10-K,2013-12-23,edgar/data/904979/0000904979-13-000041.txt
KEY TECHNOLOGY INC,0000906193,10-K,2013-12-13,edgar/data/906193/0000906193-13-000050.txt
META FINANCIAL GROUP INC,0000907471,10-K,2013-12-16,edgar/data/907471/0001140361-13-046332.txt
COSTCO WHOLESALE CORP /NEW,0000909832,10-K,2013-10-16,edgar/data/909832/0001445305-13-002422.txt
GREEN MOUNTAIN COFFEE ROASTERS INC,0000909954,10-K,2013-11-20,edgar/data/909954/0001047469-13-010696.txt
SCHNITZER STEEL INDUSTRIES INC,0000912603,10-K,2013-10-29,edgar/data/912603/0000912603-13-000065.txt
ModusLink Global Solutions Inc,0000914712,10-K,2013-10-15,edgar/data/914712/0001193125-13-399947.txt
BEAZER HOMES USA INC,0000915840,10-K,2013-11-08,edgar/data/915840/0000915840-13-000047.txt
PANTRY INC,0000915862,10-K,2013-12-10,edgar/data/915862/0000915862-13-000051.txt
GREENBRIER COMPANIES INC,0000923120,10-K,2013-10-31,edgar/data/923120/0001193125-13-420836.txt
LRAD Corp,0000924383,10-K,2013-11-21,edgar/data/924383/0001437749-13-015128.txt
SURMODICS INC,0000924717,10-K,2013-12-11,edgar/data/924717/0001193125-13-469798.txt
AMCON DISTRIBUTING CO,0000928465,10-K,2013-11-08,edgar/data/928465/0001047469-13-010411.txt
APOLLO GROUP INC,0000929887,10-K,2013-10-22,edgar/data/929887/0000929887-13-000150.txt
HAUPPAUGE DIGITAL INC,0000930803,10-K,2013-12-30,edgar/data/930803/0001144204-13-069429.txt
AMERIGAS PARTNERS LP,0000932628,10-K,2013-11-29,edgar/data/932628/0000932628-13-000017.txt
AMERICAN POWER GROUP Corp,0000932699,10-K,2013-12-23,edgar/data/932699/0001445305-13-003258.txt
BROOKS AUTOMATION INC,0000933974,10-K,2013-11-22,edgar/data/933974/0000933974-13-000033.txt
TECHE HOLDING CO,0000934538,10-K,2013-12-20,edgar/data/934538/0000946275-13-000368.txt
RICKS CABARET INTERNATIONAL INC,0000935419,10-K,2013-12-16,edgar/data/935419/0001144204-13-067468.txt
FREDERICK'S OF HOLLYWOOD GROUP INC /NY/,0000093631,10-K,2013-10-25,edgar/data/93631/0001144204-13-056931.txt
CIENA CORP,0000936395,10-K,2013-12-20,edgar/data/936395/0000936395-13-000057.txt
WASHINGTON FEDERAL INC,0000936528,10-K,2013-11-26,edgar/data/936528/0000936528-13-000028.txt
BIGLARI HOLDINGS INC.,0000093859,10-K,2013-12-09,edgar/data/93859/0001521536-13-001025.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002140.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002147.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002151.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002156.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002170.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002180.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002185.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002189.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002198.txt
WNC HOUSING TAX CREDIT FUND V LP SERIES 4,0000943906,10-K,2013-11-04,edgar/data/943906/0001493152-13-002205.txt
TECHNICAL COMMUNICATIONS CORP,0000096699,10-K,2013-12-19,edgar/data/96699/0001193125-13-479174.txt
