Company Name,CIK,Form Type,Date Filed,Filename
"Summit Materials, Inc.",0001621563,10-K,2020-02-05,edgar/data/1621563/0001628280-20-001083.txt
"Super League Gaming, Inc.",0001621672,10-K,2020-03-23,edgar/data/1621672/0001654954-20-002946.txt
"Aqua Metals, Inc.",0001621832,10-K,2020-03-11,edgar/data/1621832/0001621832-20-000036.txt
"Easterly Government Properties, Inc.",0001622194,10-K,2020-02-25,edgar/data/1622194/0001564590-20-006375.txt
Unum Therapeutics Inc.,0001622229,10-K,2020-03-26,edgar/data/1622229/0001564590-20-013188.txt
BOATIM INC.,0001622231,10-K,2020-01-31,edgar/data/1622231/0001640334-20-000176.txt
"Jernigan Capital, Inc.",0001622353,10-K,2020-02-27,edgar/data/1622353/0001622353-20-000006.txt
JPMBB Commercial Mortgage Securities Trust 2014-C25,0001622413,10-K,2020-03-20,edgar/data/1622413/0001056404-20-002664.txt
GS Mortgage Securities Trust 2014-GC26,0001622765,10-K,2020-03-25,edgar/data/1622765/0001019965-20-000092.txt
"Medicine Man Technologies, Inc.",0001622879,10-K,2020-03-30,edgar/data/1622879/0001683168-20-001021.txt
"ACRO BIOMEDICAL CO., LTD.",0001622996,10-K,2020-01-07,edgar/data/1622996/0001640334-20-000007.txt
Mirage Energy Corp,0001623360,10-K,2020-02-24,edgar/data/1623360/0001640334-20-000379.txt
Navient Student Loan Trust 2014-8,0001623518,10-K,2020-03-30,edgar/data/1623518/0001140361-20-007358.txt
"Stoke Therapeutics, Inc.",0001623526,10-K,2020-03-23,edgar/data/1623526/0001564590-20-012202.txt
Mylan N.V.,0001623613,10-K,2020-02-28,edgar/data/1623613/0001623613-20-000011.txt
WFRBS Commercial Mortgage Trust 2014-C25,0001623838,10-K,2020-03-19,edgar/data/1623838/0001056404-20-002563.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2014-C19,0001623916,10-K,2020-03-27,edgar/data/1623916/0001056404-20-003045.txt
Antero Midstream Corp,0001623925,10-K,2020-02-12,edgar/data/1623925/0001558370-20-000723.txt
"Business First Bancshares, Inc.",0001624322,10-K,2020-03-12,edgar/data/1624322/0001437749-20-004875.txt
"Allena Pharmaceuticals, Inc.",0001624658,10-K,2020-03-16,edgar/data/1624658/0001564590-20-010991.txt
XINDA INTERNATIONAL CORP.,0001624985,10-K,2020-01-22,edgar/data/1624985/0001683168-20-000213.txt
XINDA INTERNATIONAL CORP.,0001624985,10-K,2020-01-22,edgar/data/1624985/0001683168-20-000223.txt
"Pulse Biosciences, Inc.",0001625101,10-K,2020-03-16,edgar/data/1625101/0001625101-20-000011.txt
JPMBB Commercial Mortgage Securities Trust 2014-C26,0001625123,10-K,2020-03-16,edgar/data/1625123/0001056404-20-002269.txt
COMM 2014-CCRE21 Mortgage Trust,0001625426,10-K,2020-03-17,edgar/data/1625426/0001056404-20-002344.txt
BLACK CREEK INDUSTRIAL REIT IV Inc.,0001625941,10-K,2020-03-05,edgar/data/1625941/0001625941-20-000021.txt
PJT Partners Inc.,0001626115,10-K,2020-02-27,edgar/data/1626115/0001564590-20-007455.txt
"ALPINE IMMUNE SCIENCES, INC.",0001626199,10-K,2020-03-30,edgar/data/1626199/0001626199-20-000009.txt
STAR WEALTH GROUP INC.,0001626696,10-K,2020-01-03,edgar/data/1626696/0001477932-20-000037.txt
XBiotech Inc.,0001626878,10-K,2020-03-16,edgar/data/1626878/0001171843-20-001761.txt
Wells Fargo Commercial Mortgage Trust 2014-LC18,0001626941,10-K,2020-03-19,edgar/data/1626941/0001056404-20-002525.txt
"Corvus Pharmaceuticals, Inc.",0001626971,10-K,2020-03-09,edgar/data/1626971/0001558370-20-002232.txt
"Black Knight, Inc.",0001627014,10-K,2020-02-28,edgar/data/1627014/0001627014-20-000005.txt
Chemours Co,0001627223,10-K,2020-02-14,edgar/data/1627223/0001564590-20-004829.txt
"Photozou Holdings, Inc.",0001627469,10-K,2020-03-09,edgar/data/1627469/0001599916-20-000040.txt
Upwork Inc.,0001627475,10-K,2020-03-02,edgar/data/1627475/0001627475-20-000006.txt
Quest Management Inc,0001627554,10-K,2020-03-27,edgar/data/1627554/0001017386-20-000080.txt
"Sailpoint Technologies Holdings, Inc.",0001627857,10-K,2020-02-24,edgar/data/1627857/0001564590-20-006045.txt
Seritage Growth Properties,0001628063,10-K,2020-03-02,edgar/data/1628063/0001564590-20-008210.txt
COMM 2015-LC19 Mortgage Trust,0001628112,10-K,2020-03-17,edgar/data/1628112/0001056404-20-002342.txt
"Revolution Medicines, Inc.",0001628171,10-K,2020-03-30,edgar/data/1628171/0001564590-20-014169.txt
Cushman & Wakefield plc,0001628369,10-K,2020-02-28,edgar/data/1628369/0001628369-20-000014.txt
"Evolent Health, Inc.",0001628908,10-K,2020-03-02,edgar/data/1628908/0001628908-20-000032.txt
Merchants Bancorp,0001629019,10-K,2020-03-16,edgar/data/1629019/0001558370-20-002771.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C20,0001629069,10-K,2020-03-27,edgar/data/1629069/0001056404-20-003215.txt
"Global Blood Therapeutics, Inc.",0001629137,10-K,2020-02-26,edgar/data/1629137/0001193125-20-050084.txt
Citigroup Commercial Mortgage Trust 2015-GC27,0001629716,10-K,2020-03-30,edgar/data/1629716/0001564590-20-013892.txt
Brixmor Operating Partnership LP,0001630031,10-K,2020-02-10,edgar/data/1630031/0001581068-20-000008.txt
"TPG RE Finance Trust, Inc.",0001630472,10-K,2020-02-19,edgar/data/1630472/0001564590-20-005108.txt
GS Mortgage Securities Trust 2015-GC28,0001630477,10-K,2020-03-26,edgar/data/1630477/0001056404-20-003025.txt
Wells Fargo Commercial Mortgage Trust 2015-C26,0001630513,10-K,2020-03-19,edgar/data/1630513/0001056404-20-002553.txt
JPMBB Commercial Mortgage Securities Trust 2015-C27,0001630690,10-K,2020-03-23,edgar/data/1630690/0001056404-20-002738.txt
"Babcock & Wilcox Enterprises, Inc.",0001630805,10-K,2020-03-30,edgar/data/1630805/0001630805-20-000026.txt
Professional Holding Corp.,0001630856,10-K,2020-03-30,edgar/data/1630856/0001558370-20-003343.txt
Atlantic Alliance Partnership Corp.,0001630940,10-K,2020-03-27,edgar/data/1630940/0001213900-20-007687.txt
"KBS Growth & Income REIT, Inc.",0001631256,10-K,2020-03-06,edgar/data/1631256/0001631256-20-000011.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C21,0001631406,10-K,2020-03-30,edgar/data/1631406/0001056404-20-003233.txt
Barrel Energy Inc.,0001631463,10-K,2020-01-30,edgar/data/1631463/0001477932-20-000448.txt
Community Healthcare Trust Inc,0001631569,10-K,2020-02-25,edgar/data/1631569/0001631569-20-000010.txt
Wave Life Sciences Ltd.,0001631574,10-K,2020-03-02,edgar/data/1631574/0001564590-20-007972.txt
KKR Real Estate Finance Trust Inc.,0001631596,10-K,2020-02-19,edgar/data/1631596/0001631596-20-000006.txt
"Aimmune Therapeutics, Inc.",0001631650,10-K,2020-02-27,edgar/data/1631650/0001564590-20-007384.txt
"HOMETOWN INTERNATIONAL, INC.",0001632081,10-K,2020-03-30,edgar/data/1632081/0001213900-20-007982.txt
"Cable One, Inc.",0001632127,10-K,2020-02-28,edgar/data/1632127/0001437749-20-003799.txt
COMM 2015-DC1 Mortgage Trust,0001632814,10-K,2020-03-17,edgar/data/1632814/0001056404-20-002312.txt
"Griffin-American Healthcare REIT IV, Inc.",0001632970,10-K,2020-03-19,edgar/data/1632970/0001632970-20-000016.txt
Navient Student Loan Trust 2015-1,0001633023,10-K,2020-03-30,edgar/data/1633023/0001140361-20-007359.txt
Axcella Health Inc.,0001633070,10-K,2020-03-23,edgar/data/1633070/0001633070-20-000012.txt
"Crescent Capital BDC, Inc.",0001633336,10-K,2020-03-04,edgar/data/1633336/0001193125-20-061759.txt
Wells Fargo Commercial Mortgage Trust 2015-C27,0001633533,10-K,2020-03-19,edgar/data/1633533/0001056404-20-002561.txt
"Tallgrass Energy, LP",0001633651,10-K,2020-02-12,edgar/data/1633651/0001633651-20-000013.txt
Audax Credit BDC Inc.,0001633858,10-K,2020-03-17,edgar/data/1633858/0001104659-20-034809.txt
"PayPal Holdings, Inc.",0001633917,10-K,2020-02-06,edgar/data/1633917/0001633917-20-000028.txt
TopBuild Corp,0001633931,10-K,2020-02-25,edgar/data/1633931/0001558370-20-001326.txt
"ProSight Global, Inc.",0001634038,10-K,2020-02-24,edgar/data/1634038/0001558370-20-001239.txt
CSAIL 2015-C1 Commercial Mortgage Trust,0001634172,10-K,2020-03-17,edgar/data/1634172/0001056404-20-002348.txt
"Exceed World, Inc.",0001634293,10-K,2020-03-20,edgar/data/1634293/0001599916-20-000045.txt
Strongbridge Biopharma plc,0001634432,10-K,2020-02-28,edgar/data/1634432/0001558370-20-001720.txt
AB Private Credit Investors Corp,0001634452,10-K,2020-03-30,edgar/data/1634452/0001193125-20-090592.txt
COMM 2015-CCRE22 Mortgage Trust,0001634976,10-K,2020-03-24,edgar/data/1634976/0001020242-20-000073.txt
"Avangrid, Inc.",0001634997,10-K,2020-03-02,edgar/data/1634997/0001634997-20-000017.txt
MSB FINANCIAL CORP,0001635261,10-K,2020-03-13,edgar/data/1635261/0001635261-20-000009.txt
"Rimini Street, Inc.",0001635282,10-K,2020-03-16,edgar/data/1635282/0001635282-20-000014.txt
Wells Fargo Commercial Mortgage Trust 2015-LC20,0001635569,10-K,2020-03-20,edgar/data/1635569/0001056404-20-002649.txt
Green Plains Partners LP,0001635650,10-K,2020-02-20,edgar/data/1635650/0001635650-20-000007.txt
Exterran Corp,0001635881,10-K,2020-02-28,edgar/data/1635881/0001635881-20-000012.txt
"National Western Life Group, Inc.",0001635984,10-K,2020-02-28,edgar/data/1635984/0001635984-20-000004.txt
FUSE GROUP HOLDING INC.,0001636051,10-K,2020-01-14,edgar/data/1636051/0001185185-20-000037.txt
Wingstop Inc.,0001636222,10-K,2020-02-19,edgar/data/1636222/0001636222-20-000036.txt
"Aeglea BioTherapeutics, Inc.",0001636282,10-K,2020-02-24,edgar/data/1636282/0001564590-20-005888.txt
People's Utah Bancorp,0001636286,10-K,2020-03-13,edgar/data/1636286/0001564590-20-010792.txt
"Kite Realty Group, L.P.",0001636315,10-K,2020-02-20,edgar/data/1636315/0001286043-20-000032.txt
"Health Catalyst, Inc.",0001636422,10-K,2020-02-28,edgar/data/1636422/0001636422-20-000016.txt
Navient Student Loan Trust 2015-2,0001636459,10-K,2020-03-30,edgar/data/1636459/0001140361-20-007360.txt
"Vitalibis, Inc.",0001636509,10-K,2020-03-13,edgar/data/1636509/0001683168-20-000798.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C22,0001636513,10-K,2020-03-25,edgar/data/1636513/0001056404-20-002985.txt
Ovid Therapeutics Inc.,0001636651,10-K,2020-03-11,edgar/data/1636651/0001564590-20-010108.txt
Citigroup Commercial Mortgage Trust 2015-GC29,0001636708,10-K,2020-03-30,edgar/data/1636708/0001564590-20-013885.txt
JPMBB Commercial Mortgage Securities Trust 2015-C28,0001637008,10-K,2020-03-20,edgar/data/1637008/0001056404-20-002676.txt
"Planet Fitness, Inc.",0001637207,10-K,2020-02-28,edgar/data/1637207/0001637207-20-000008.txt
STRONG SOLUTIONS INC.,0001637242,10-K,2020-03-23,edgar/data/1637242/0001607062-20-000072.txt
Kraft Heinz Co,0001637459,10-K,2020-02-14,edgar/data/1637459/0001637459-20-000027.txt
CONSOL Coal Resources LP,0001637558,10-K,2020-02-14,edgar/data/1637558/0001637558-20-000005.txt
Horizon Global Corp,0001637655,10-K,2020-03-16,edgar/data/1637655/0001637655-20-000026.txt
Clearway Energy LLC,0001637757,10-K,2020-03-02,edgar/data/1637757/0001637757-20-000003.txt
SeaSpine Holdings Corp,0001637761,10-K,2020-02-28,edgar/data/1637761/0001637761-20-000019.txt
"Tri-State Generation & Transmission Association, Inc.",0001637880,10-K,2020-03-12,edgar/data/1637880/0001558370-20-002516.txt
"Entergy New Orleans Storm Recovery Funding I, L.L.C.",0001637969,10-K,2020-03-27,edgar/data/1637969/0000065984-20-000136.txt
Wells Fargo Commercial Mortgage Trust 2015-NXS1,0001638227,10-K,2020-03-19,edgar/data/1638227/0001056404-20-002584.txt
"NeuroBo Pharmaceuticals, Inc.",0001638287,10-K,2020-03-30,edgar/data/1638287/0001558370-20-003385.txt
Intec Pharma Ltd.,0001638381,10-K,2020-03-13,edgar/data/1638381/0001213900-20-006334.txt
"Surgery Partners, Inc.",0001638833,10-K,2020-03-13,edgar/data/1638833/0001638833-20-000012.txt
Wells Fargo Commercial Mortgage Trust 2015-C28,0001638933,10-K,2020-03-20,edgar/data/1638933/0001056404-20-002623.txt
"Livongo Health, Inc.",0001639225,10-K,2020-03-24,edgar/data/1639225/0001628280-20-003960.txt
"Ollie's Bargain Outlet Holdings, Inc.",0001639300,10-K,2020-03-25,edgar/data/1639300/0001140361-20-006788.txt
OHI Healthcare Properties Limited Partnership,0001639315,10-K,2020-02-28,edgar/data/1639315/0000888491-20-000007.txt
CSAIL 2015-C2 Commercial Mortgage Trust,0001639353,10-K,2020-03-16,edgar/data/1639353/0001056404-20-002299.txt
LivaNova PLC,0001639691,10-K,2020-03-02,edgar/data/1639691/0001639691-20-000018.txt
GS Mortgage Securities Trust 2015-GC30,0001639694,10-K,2020-03-27,edgar/data/1639694/0001019965-20-000113.txt
COMM 2015-CCRE23 Mortgage Trust,0001640052,10-K,2020-03-23,edgar/data/1640052/0001056404-20-002773.txt
"Voyager Therapeutics, Inc.",0001640266,10-K,2020-03-03,edgar/data/1640266/0001558370-20-001974.txt
"EverQuote, Inc.",0001640428,10-K,2020-03-13,edgar/data/1640428/0001193125-20-072378.txt
"Jounce Therapeutics, Inc.",0001640455,10-K,2020-02-27,edgar/data/1640455/0001640455-20-000034.txt
JPMBB Commercial Mortgage Securities Trust 2015-C29,0001640584,10-K,2020-03-20,edgar/data/1640584/0001056404-20-002710.txt
Morgan Stanley Capital I Trust 2015-MS1,0001640775,10-K,2020-03-27,edgar/data/1640775/0001056404-20-003048.txt
"ATEL 17, LLC",0001640982,10-K,2020-03-26,edgar/data/1640982/0001558370-20-003165.txt
vTv Therapeutics Inc.,0001641489,10-K,2020-02-21,edgar/data/1641489/0001564590-20-005627.txt
River Financial Corp,0001641601,10-K,2020-03-20,edgar/data/1641601/0001564590-20-012011.txt
CPI Card Group Inc.,0001641614,10-K,2020-03-06,edgar/data/1641614/0001558370-20-002144.txt
Navient Student Loan Trust 2015-3,0001641623,10-K,2020-03-30,edgar/data/1641623/0001140361-20-007361.txt
Nabriva Therapeutics plc,0001641640,10-K,2020-03-12,edgar/data/1641640/0001558370-20-002547.txt
"SPX FLOW, Inc.",0001641991,10-K,2020-02-18,edgar/data/1641991/0001641991-20-000004.txt
"Allegiance Bancshares, Inc.",0001642081,10-K,2020-03-09,edgar/data/1642081/0001564590-20-009383.txt
"Associated Capital Group, Inc.",0001642122,10-K,2020-03-16,edgar/data/1642122/0001140361-20-005911.txt
Reign Sapphire Corp,0001642159,10-K,2020-03-30,edgar/data/1642159/0001753926-20-000068.txt
"Guardion Health Sciences, Inc.",0001642375,10-K,2020-03-30,edgar/data/1642375/0001493152-20-005000.txt
OncoCyte Corp,0001642380,10-K,2020-03-26,edgar/data/1642380/0001493152-20-004738.txt
"Daseke, Inc.",0001642453,10-K,2020-03-10,edgar/data/1642453/0001558370-20-002328.txt
"ShockWave Medical, Inc.",0001642545,10-K,2020-03-12,edgar/data/1642545/0001564590-20-010523.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C23,0001642727,10-K,2020-03-27,edgar/data/1642727/0001056404-20-003049.txt
"Venture Lending & Leasing VIII, Inc.",0001642862,10-K,2020-03-16,edgar/data/1642862/0001642862-20-000002.txt
"Parking REIT, Inc.",0001642985,10-K,2020-03-30,edgar/data/1642985/0001642985-20-000005.txt
COMM 2015-LC21 Mortgage Trust,0001643293,10-K,2020-03-24,edgar/data/1643293/0001020242-20-000080.txt
Cure Pharmaceutical Holding Corp.,0001643301,10-K,2020-03-30,edgar/data/1643301/0001477932-20-001677.txt
Wells Fargo Commercial Mortgage Trust 2015-C29,0001643550,10-K,2020-03-19,edgar/data/1643550/0001056404-20-002521.txt
Citigroup Commercial Mortgage Trust 2015-GC31,0001643661,10-K,2020-03-30,edgar/data/1643661/0001564590-20-013891.txt
Wells Fargo Commercial Mortgage Trust 2015-NXS2,0001643873,10-K,2020-03-19,edgar/data/1643873/0001056404-20-002574.txt
"Purple Innovation, Inc.",0001643953,10-K,2020-03-09,edgar/data/1643953/0001213900-20-005734.txt
"Hostess Brands, Inc.",0001644406,10-K,2020-02-26,edgar/data/1644406/0001644406-20-000011.txt
GCP Applied Technologies Inc.,0001644440,10-K,2020-02-27,edgar/data/1644440/0001644440-20-000019.txt
GS Mortgage Securities Trust 2015-GC32,0001644697,10-K,2020-03-17,edgar/data/1644697/0001056404-20-002332.txt
JPMBB Commercial Mortgage Securities Trust 2015-C30,0001644943,10-K,2020-03-19,edgar/data/1644943/0001056404-20-002571.txt
"AVENUE THERAPEUTICS, INC.",0001644963,10-K,2020-03-30,edgar/data/1644963/0001104659-20-040345.txt
PBF Energy Co LLC,0001645026,10-K,2020-02-20,edgar/data/1645026/0001534504-20-000030.txt
NovoCure Ltd,0001645113,10-K,2020-02-27,edgar/data/1645113/0001645113-20-000025.txt
Webstar Technology Group Inc.,0001645155,10-K,2020-03-23,edgar/data/1645155/0001493152-20-004510.txt
COMM 2015-PC1 Mortgage Trust,0001645384,10-K,2020-03-16,edgar/data/1645384/0001056404-20-002292.txt
"Cue Biopharma, Inc.",0001645460,10-K,2020-03-12,edgar/data/1645460/0001564590-20-010212.txt
Monopar Therapeutics,0001645469,10-K,2020-03-27,edgar/data/1645469/0001654954-20-003363.txt
"Kezar Life Sciences, Inc.",0001645666,10-K,2020-03-12,edgar/data/1645666/0001564590-20-010498.txt
Discover Funding LLC,0001645731,10-K,2020-03-24,edgar/data/1645731/0001193125-20-083744.txt
Ondas Holdings Inc.,0001646188,10-K,2020-03-13,edgar/data/1646188/0001213900-20-006218.txt
COMM 2015-CCRE24 Mortgage Trust,0001646736,10-K,2020-03-19,edgar/data/1646736/0001056404-20-002515.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C24,0001646924,10-K,2020-03-26,edgar/data/1646924/0001056404-20-003001.txt
WillScot Corp,0001647088,10-K,2020-03-02,edgar/data/1647088/0001647088-20-000010.txt
Noble Midstream Partners LP,0001647513,10-K,2020-02-12,edgar/data/1647513/0001647513-20-000014.txt
Wells Fargo Commercial Mortgage Trust 2015-C30,0001647587,10-K,2020-03-18,edgar/data/1647587/0001056404-20-002501.txt
CSAIL 2015-C3 Commercial Mortgage Trust,0001647980,10-K,2020-03-17,edgar/data/1647980/0001056404-20-002360.txt
COMM 2015-CCRE25 Mortgage Trust,0001648195,10-K,2020-03-24,edgar/data/1648195/0001020242-20-000077.txt
"Sequential Brands Group, Inc.",0001648428,10-K,2020-03-31,edgar/data/1648428/0001558370-20-003455.txt
Citigroup Commercial Mortgage Trust 2015-P1,0001648439,10-K,2020-03-30,edgar/data/1648439/0001564590-20-013883.txt
Wells Fargo Commercial Mortgage Trust 2015-SG1,0001648858,10-K,2020-03-18,edgar/data/1648858/0001056404-20-002474.txt
"First Foods Group, Inc.",0001648903,10-K,2020-03-26,edgar/data/1648903/0001477932-20-001512.txt
Clipper Realty Inc.,0001649096,10-K,2020-03-12,edgar/data/1649096/0001437749-20-004934.txt
JPMBB Commercial Mortgage Securities Trust 2015-C31,0001649184,10-K,2020-03-20,edgar/data/1649184/0001056404-20-002674.txt
DULUTH HOLDINGS INC.,0001649744,10-K,2020-03-20,edgar/data/1649744/0001649744-20-000008.txt
FB Financial Corp,0001649749,10-K,2020-03-13,edgar/data/1649749/0001649749-20-000069.txt
"RHYTHM PHARMACEUTICALS, INC.",0001649904,10-K,2020-03-02,edgar/data/1649904/0001558370-20-001896.txt
"Four Corners Property Trust, Inc.",0001650132,10-K,2020-02-27,edgar/data/1650132/0001650132-20-000031.txt
"Editas Medicine, Inc.",0001650664,10-K,2020-02-26,edgar/data/1650664/0001558370-20-001476.txt
"SiteOne Landscape Supply, Inc.",0001650729,10-K,2020-02-26,edgar/data/1650729/0001650729-20-000004.txt
"Welbilt, Inc.",0001650962,10-K,2020-02-26,edgar/data/1650962/0001650962-20-000040.txt
Focus Financial Partners Inc.,0001651052,10-K,2020-02-25,edgar/data/1651052/0001558370-20-001271.txt
"Elevate Credit, Inc.",0001651094,10-K,2020-02-14,edgar/data/1651094/0001651094-20-000010.txt
Wells Fargo Commercial Mortgage Trust 2015-LC22,0001651164,10-K,2020-03-19,edgar/data/1651164/0001056404-20-002613.txt
"Acacia Communications, Inc.",0001651235,10-K,2020-02-18,edgar/data/1651235/0001651235-20-000022.txt
"BeiGene, Ltd.",0001651308,10-K,2020-03-02,edgar/data/1651308/0001651308-20-000020.txt
Merus N.V.,0001651311,10-K,2020-03-16,edgar/data/1651311/0001564590-20-011100.txt
"Checkpoint Therapeutics, Inc.",0001651407,10-K,2020-03-11,edgar/data/1651407/0001104659-20-032004.txt
"Tabula Rasa HealthCare, Inc.",0001651561,10-K,2020-03-02,edgar/data/1651561/0001558370-20-001882.txt
Citigroup Commercial Mortgage Trust 2015-GC33,0001651588,10-K,2020-03-30,edgar/data/1651588/0001564590-20-013886.txt
COMM 2015-CCRE26 Mortgage Trust,0001651790,10-K,2020-03-19,edgar/data/1651790/0001056404-20-002523.txt
"DermTech, Inc.",0001651944,10-K,2020-03-11,edgar/data/1651944/0001564590-20-009838.txt
Bank of America Merrill Lynch Commercial Mortgage Trust 2015-UBS7,0001652031,10-K,2020-03-25,edgar/data/1652031/0001019965-20-000080.txt
Alphabet Inc.,0001652044,10-K,2020-02-04,edgar/data/1652044/0001652044-20-000008.txt
"Intellia Therapeutics, Inc.",0001652130,10-K,2020-02-27,edgar/data/1652130/0001564590-20-007409.txt
Oasis Midstream Partners LP,0001652133,10-K,2020-02-27,edgar/data/1652133/0001652133-20-000010.txt
"Infrastructure & Energy Alternatives, Inc.",0001652362,10-K,2020-03-12,edgar/data/1652362/0001652362-20-000025.txt
"ICHOR HOLDINGS, LTD.",0001652535,10-K,2020-03-06,edgar/data/1652535/0001564590-20-009069.txt
DSwiss Inc,0001652561,10-K,2020-03-30,edgar/data/1652561/0001493152-20-005101.txt
GS Mortgage Securities Trust 2015-GC34,0001652672,10-K,2020-03-25,edgar/data/1652672/0001019965-20-000094.txt
United Royale Holdings Corp.,0001652842,10-K,2020-03-30,edgar/data/1652842/0001493152-20-005054.txt
Wells Fargo Commercial Mortgage Trust 2015-NXS3,0001652884,10-K,2020-03-19,edgar/data/1652884/0001056404-20-002582.txt
"Resource Apartment REIT III, Inc.",0001652926,10-K,2020-03-20,edgar/data/1652926/0001564590-20-012020.txt
JPMBB Commercial Mortgage Securities Trust 2015-C32,0001652982,10-K,2020-03-19,edgar/data/1652982/0001056404-20-002527.txt
"Alector, Inc.",0001653087,10-K,2020-03-24,edgar/data/1653087/0001564590-20-012520.txt
"VIGILANT DIVERSIFIED HOLDINGS, INC./NV",0001653099,10-K,2020-03-31,edgar/data/1653099/0001493152-20-005421.txt
Waitr Holdings Inc.,0001653247,10-K,2020-03-16,edgar/data/1653247/0001564590-20-011143.txt
COMM 2015-CCRE27 Mortgage Trust,0001653323,10-K,2020-03-19,edgar/data/1653323/0001056404-20-002549.txt
Runway Growth Credit Fund Inc.,0001653384,10-K,2020-03-20,edgar/data/1653384/0001104659-20-036153.txt
Ingevity Corp,0001653477,10-K,2020-02-26,edgar/data/1653477/0001653477-20-000014.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C25,0001653542,10-K,2020-03-23,edgar/data/1653542/0001019965-20-000071.txt
"Priority Technology Holdings, Inc.",0001653558,10-K,2020-03-30,edgar/data/1653558/0001653558-20-000015.txt
"Red Rock Resorts, Inc.",0001653653,10-K,2020-02-21,edgar/data/1653653/0001653653-20-000005.txt
APEX RESOURCES INC/NV,0001653710,10-K,2020-01-23,edgar/data/1653710/0001477932-20-000346.txt
"Deciphera Pharmaceuticals, Inc.",0001654151,10-K,2020-03-09,edgar/data/1654151/0001654151-20-000003.txt
COMM 2015-LC23 Mortgage Trust,0001654330,10-K,2020-03-17,edgar/data/1654330/0001056404-20-002324.txt
"Medalist Diversified REIT, Inc.",0001654595,10-K,2020-03-24,edgar/data/1654595/0001104659-20-037784.txt
Wells Fargo Commercial Mortgage Trust 2015-C31,0001654734,10-K,2020-03-19,edgar/data/1654734/0001056404-20-002607.txt
Capital Auto Receivables Asset Trust 2015-4,0001654785,10-K,2020-03-25,edgar/data/1654785/0001654785-20-000006.txt
HAHA GENERATION CORP.,0001655008,10-K,2020-03-30,edgar/data/1655008/0001640334-20-000670.txt
"Extraction Oil & Gas, Inc.",0001655020,10-K,2020-03-12,edgar/data/1655020/0001655020-20-000031.txt
"Bain Capital Specialty Finance, Inc.",0001655050,10-K,2020-02-26,edgar/data/1655050/0001047469-20-001058.txt
"Armstrong Flooring, Inc.",0001655075,10-K,2020-03-10,edgar/data/1655075/0001655075-20-000011.txt
CSAIL 2015-C4 Commercial Mortgage Trust,0001655153,10-K,2020-03-17,edgar/data/1655153/0001056404-20-002335.txt
"BEYOND MEAT, INC.",0001655210,10-K,2020-03-19,edgar/data/1655210/0001628280-20-003841.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C26,0001655591,10-K,2020-03-30,edgar/data/1655591/0001056404-20-003239.txt
"ARVINAS, INC.",0001655759,10-K,2020-03-16,edgar/data/1655759/0001564590-20-011004.txt
Owl Rock Capital Corp II,0001655887,10-K,2020-02-26,edgar/data/1655887/0001564590-20-006523.txt
Owl Rock Capital Corp,0001655888,10-K,2020-02-19,edgar/data/1655888/0001564590-20-005281.txt
Morgan Stanley Bank of America Merrill Lynch Trust 2015-C27,0001656047,10-K,2020-03-30,edgar/data/1656047/0001056404-20-003254.txt
JPMBB Commercial Mortgage Securities Trust 2015-C33,0001656088,10-K,2020-03-20,edgar/data/1656088/0001056404-20-002635.txt
Cronos Group Inc.,0001656472,10-K,2020-03-02,edgar/data/1656472/0001656472-20-000011.txt
"BorrowMoney.com, Inc.",0001656501,10-K,2020-01-29,edgar/data/1656501/0001493152-20-001278.txt
"Gritstone Oncology, Inc.",0001656634,10-K,2020-03-11,edgar/data/1656634/0001564590-20-009886.txt
Wells Fargo Commercial Mortgage Trust 2015-NXS4,0001656681,10-K,2020-03-19,edgar/data/1656681/0001056404-20-002593.txt
GS Mortgage Securities Trust 2015-GS1,0001656839,10-K,2020-03-25,edgar/data/1656839/0001056404-20-002989.txt
MGM Growth Properties LLC,0001656936,10-K,2020-02-27,edgar/data/1656936/0001656936-20-000007.txt
AmeriCredit Automobile Receivables Trust 2015-4,0001657146,10-K,2020-03-19,edgar/data/1657146/0001615774-20-003599.txt
Citigroup Commercial Mortgage Trust 2015-GC35,0001657325,10-K,2020-03-30,edgar/data/1657325/0001564590-20-013881.txt
Parkway Acquisition Corp.,0001657642,10-K,2020-03-24,edgar/data/1657642/0001437749-20-006014.txt
"Kimbell Royalty Partners, LP",0001657788,10-K,2020-02-28,edgar/data/1657788/0001558370-20-001706.txt
Inbit Corp,0001657803,10-K,2020-03-27,edgar/data/1657803/0001493152-20-004857.txt
"HERTZ GLOBAL HOLDINGS, INC",0001657853,10-K,2020-02-25,edgar/data/1657853/0001657853-20-000007.txt
Morgan Stanley Capital I Trust 2015-UBS8,0001657889,10-K,2020-03-26,edgar/data/1657889/0001056404-20-003039.txt
"Crinetics Pharmaceuticals, Inc.",0001658247,10-K,2020-03-09,edgar/data/1658247/0001564590-20-009365.txt
