Company Name,CIK,Form Type,Date Filed,Filename
"Provision Holding, Inc.",0001335493,10-K,2015-05-01,edgar/data/1335493/0001013762-15-000404.txt
"Jazz Technologies, Inc.",0001337675,10-K,2015-04-10,edgar/data/1337675/0001178913-15-001221.txt
ORACLE CORP,0001341439,10-K,2015-06-25,edgar/data/1341439/0001193125-15-235239.txt
DEAL A DAY GROUP CORP.,0001341768,10-K,2015-04-17,edgar/data/1341768/0001078782-15-000593.txt
"CIRQUE ENERGY, INC.",0001343979,10-K,2015-04-15,edgar/data/1343979/0001144204-15-022912.txt
China Teletech Holding Inc,0001346287,10-K,2015-04-15,edgar/data/1346287/0001213900-15-002782.txt
"Confederate Motors, Inc.",0001346346,10-K,2015-04-16,edgar/data/1346346/0001213900-15-002785.txt
"ESP Resources, Inc.",0001346526,10-K,2015-04-15,edgar/data/1346526/0001171843-15-001973.txt
"CMG HOLDINGS GROUP, INC.",0001346655,10-K,2015-06-08,edgar/data/1346655/0001213900-15-004327.txt
Praxsyn Corp,0001346973,10-K,2015-04-15,edgar/data/1346973/0001493152-15-001436.txt
"Bitzio, Inc.",0001347078,10-K,2015-04-15,edgar/data/1347078/0001493152-15-001446.txt
"Andalay Solar, Inc.",0001347452,10-K,2015-04-15,edgar/data/1347452/0001347452-15-000016.txt
BARRACUDA NETWORKS INC,0001348334,10-K,2015-04-29,edgar/data/1348334/0001193125-15-156567.txt
Commonwealth Income & Growth Fund VI,0001351901,10-K,2015-04-15,edgar/data/1351901/0001376474-15-000102.txt
Independence Energy Corp.,0001353406,10-K,2015-05-18,edgar/data/1353406/0001615774-15-001116.txt
Max Sound Corp,0001353499,10-K,2015-04-01,edgar/data/1353499/0001353499-15-000009.txt
NEWTOWN LANE MARKETING INC,0001353538,10-K,2015-06-23,edgar/data/1353538/0001144204-15-038515.txt
China Auto Logistics Inc,0001355042,10-K,2015-04-15,edgar/data/1355042/0001213900-15-002710.txt
"U-SWIRL, INC.",0001355304,10-K,2015-05-27,edgar/data/1355304/0001437749-15-011157.txt
Borneo Resource Investments Ltd.,0001355732,10-K,2015-04-15,edgar/data/1355732/0001477932-15-002526.txt
"CREATIVE REALITIES, INC.",0001356093,10-K,2015-05-07,edgar/data/1356093/0001213900-15-003360.txt
STW RESOURCES HOLDING CORP.,0001357838,10-K,2015-04-03,edgar/data/1357838/0001415889-15-001239.txt
"RED METAL RESOURCES, LTD.",0001358654,10-K,2015-05-01,edgar/data/1358654/0001393905-15-000223.txt
"Cannabis Sativa, Inc.",0001360442,10-K,2015-04-15,edgar/data/1360442/0001445866-15-000450.txt
QUINT MEDIA INC.,0001362703,10-K,2015-05-29,edgar/data/1362703/0001493152-15-002304.txt
Pegasi Energy Resources Corporation.,0001363254,10-K,2015-04-03,edgar/data/1363254/0001185185-15-000813.txt
USA Zhimingde International Group Corp,0001363343,10-K,2015-04-13,edgar/data/1363343/0001387131-15-001267.txt
Baoshinn Corp,0001365357,10-K,2015-04-14,edgar/data/1365357/0001091818-15-000062.txt
"Gulf & Orient Steamship Company, Ltd.",0001365388,10-K,2015-04-03,edgar/data/1365388/0001010412-15-000048.txt
NOVAMEX ENERGY INC.,0001365748,10-K,2015-04-15,edgar/data/1365748/0000721748-15-000266.txt
"Juhl Energy, Inc",0001366312,10-K,2015-04-03,edgar/data/1366312/0001437749-15-006815.txt
DOUBLE CROWN RESOURCES INC.,0001366407,10-K,2015-04-10,edgar/data/1366407/0001477932-15-002343.txt
"Oculus Innovative Sciences, Inc.",0001367083,10-K,2015-06-16,edgar/data/1367083/0001019687-15-002432.txt
"MIT Holding, Inc.",0001367416,10-K,2015-04-20,edgar/data/1367416/0001493152-15-001516.txt
AURORA DIAGNOSTICS HOLDINGS LLC,0001367832,10-K,2015-06-04,edgar/data/1367832/0001564590-15-004842.txt
Rockdale Resources Corp,0001368637,10-K,2015-05-26,edgar/data/1368637/0001185185-15-001454.txt
HK BATTERY TECHNOLOGY INC,0001369203,10-K,2015-04-07,edgar/data/1369203/0001078782-15-000540.txt
"Shiner International, Inc.",0001369774,10-K,2015-04-20,edgar/data/1369774/0001062993-15-002064.txt
GYROTRON TECHNOLOGY INC,0001369795,10-K,2015-04-17,edgar/data/1369795/0001477932-15-002564.txt
MEDICAL IMAGING CORP.,0001370804,10-K,2015-04-03,edgar/data/1370804/0001515971-15-000104.txt
"Next 1 Interactive, Inc.",0001372183,10-K,2015-06-16,edgar/data/1372183/0001144204-15-037435.txt
"RADIANT CREATIONS GROUP, INC.",0001372184,10-K,2015-06-15,edgar/data/1372184/0001262463-15-000435.txt
LIBERTY ENERGY CORP.,0001372336,10-K,2015-04-10,edgar/data/1372336/0001469709-15-000173.txt
KALEX CORP,0001372620,10-K,2015-06-23,edgar/data/1372620/0001477932-15-004018.txt
"CROSS BORDER RESOURCES, INC.",0001373485,10-K,2015-05-19,edgar/data/1373485/0001387131-15-001802.txt
"China Internet Cafe Holdings Group, Inc.",0001373846,10-K,2015-04-09,edgar/data/1373846/0001144204-15-022091.txt
"Medytox Solutions, Inc.",0001374536,10-K,2015-04-15,edgar/data/1374536/0001019687-15-001458.txt
GTX CORP,0001375793,10-K,2015-04-15,edgar/data/1375793/0001078782-15-000587.txt
Soleil Capital L.P.,0001376231,10-K,2015-05-22,edgar/data/1376231/0001580957-15-000039.txt
"ChinaNet Online Holdings, Inc.",0001376321,10-K,2015-04-15,edgar/data/1376321/0001171843-15-001980.txt
"LATITUDE 360, INC.",0001376755,10-K,2015-04-15,edgar/data/1376755/0001144204-15-023006.txt
Power of The Dream Ventures Inc,0001377888,10-K,2015-04-01,edgar/data/1377888/0001262463-15-000249.txt
SARATOGA INVESTMENT CORP.,0001377936,10-K,2015-05-20,edgar/data/1377936/0001193125-15-195078.txt
"PEARTRACK SECURITY SYSTEMS, INC.",0001379245,10-K,2015-04-15,edgar/data/1379245/0001379245-15-000014.txt
ANGSTRON HOLDINGS Corp,0001380412,10-K,2015-04-03,edgar/data/1380412/0001078782-15-000524.txt
"Giggles N' Hugs, Inc.",0001381435,10-K,2015-04-14,edgar/data/1381435/0001493152-15-001408.txt
"Munro Developments, Inc.",0001381447,10-K,2015-04-16,edgar/data/1381447/0001078782-15-000590.txt
"GREAT CHINA MANIA HOLDINGS, INC.",0001382112,10-K,2015-04-10,edgar/data/1382112/0001511164-15-000204.txt
STRONGBOW RESOURCES INC.,0001382231,10-K,2015-06-02,edgar/data/1382231/0001354488-15-002832.txt
NAKED BRAND GROUP INC.,0001383097,10-K,2015-04-30,edgar/data/1383097/0001062993-15-002282.txt
"NET TALK.COM, INC.",0001383825,10-K,2015-04-15,edgar/data/1383825/0001144204-15-023052.txt
SMARTHEAT INC.,0001384135,10-K,2015-05-06,edgar/data/1384135/0001185185-15-001125.txt
UV FLU TECHNOLOGIES INC,0001385310,10-K,2015-06-25,edgar/data/1385310/0001144204-15-039048.txt
"Tiger Oil & Energy, Inc.",0001386018,10-K,2015-04-30,edgar/data/1386018/0001558891-15-000063.txt
"Saga Energy, Inc.",0001386765,10-K,2015-06-22,edgar/data/1386765/0001214782-15-000039.txt
FIRMA HOLDINGS CORP.,0001387054,10-K,2015-04-15,edgar/data/1387054/0001214659-15-003103.txt
"Spotlight Innovation, Inc.",0001388486,10-K,2015-04-15,edgar/data/1388486/0001477932-15-002512.txt
Kallo Inc.,0001389034,10-K,2015-04-15,edgar/data/1389034/0001002014-15-000162.txt
"ALLDIGITAL HOLDINGS, INC.",0001389217,10-K,2015-04-20,edgar/data/1389217/0001493152-15-001525.txt
Western Graphite Inc.,0001389294,10-K,2015-04-14,edgar/data/1389294/0001213900-15-002691.txt
INFRASTRUCTURE DEVELOPMENTS CORP.,0001389415,10-K,2015-04-28,edgar/data/1389415/0001551163-15-000108.txt
"Tongji Healthcare Group, Inc.",0001389518,10-K,2015-04-14,edgar/data/1389518/0001199835-15-000122.txt
"Generation Zero Group, Inc.",0001390072,10-K,2015-04-14,edgar/data/1390072/0001511164-15-000207.txt
"Uplift Nutrition, Inc.",0001390705,10-K,2015-04-15,edgar/data/1390705/0001551163-15-000102.txt
"VERDE SCIENCE, INC.",0001390778,10-K,2015-04-20,edgar/data/1390778/0001477932-15-002607.txt
BIOFUELS POWER CORP,0001391407,10-K,2015-05-01,edgar/data/1391407/0001185185-15-001091.txt
"MONGOLIA HOLDINGS, INC.",0001392960,10-K,2015-06-08,edgar/data/1392960/0001393905-15-000305.txt
VEEVA SYSTEMS INC,0001393052,10-K,2015-04-01,edgar/data/1393052/0001564590-15-002300.txt
IGEN NETWORKS CORP,0001393540,10-K,2015-04-15,edgar/data/1393540/0001185185-15-000922.txt
AJ GREENTECH HOLDINGS.,0001394108,10-K,2015-05-22,edgar/data/1394108/0001554795-15-000246.txt
ROSTOCK VENTURES CORP,0001396054,10-K,2015-04-13,edgar/data/1396054/0001165527-15-000168.txt
"HW Holdings, Inc.",0001396118,10-K,2015-04-08,edgar/data/1396118/0001607062-15-000169.txt
"hhgregg, Inc.",0001396279,10-K,2015-05-15,edgar/data/1396279/0001396279-15-000018.txt
"INFORMATION SYSTEMS ASSOCIATES, INC.",0001396536,10-K,2015-04-15,edgar/data/1396536/0001264931-15-000168.txt
"Cybergy Holdings, Inc.",0001397951,10-K,2015-04-13,edgar/data/1397951/0001477932-15-002383.txt
"GREENKRAFT, INC.",0001398529,10-K,2015-04-24,edgar/data/1398529/0001517126-15-000103.txt
"Electronic Cigarettes International Group, Ltd.",0001398702,10-K,2015-04-01,edgar/data/1398702/0001615774-15-000630.txt
Grid Petroleum Corp.,0001399306,10-K,2015-06-30,edgar/data/1399306/0001399306-15-000008.txt
"Strainwise, Inc.",0001400683,10-K,2015-05-15,edgar/data/1400683/0001127855-15-000198.txt
Falconridge Oil Technologies Corp.,0001401859,10-K,2015-06-15,edgar/data/1401859/0001165527-15-000284.txt
"Lake Victoria Mining Company, Inc.",0001402062,10-K,2015-06-30,edgar/data/1402062/0001062993-15-003622.txt
"ELRAY RESOURCES, INC.",0001402371,10-K,2015-04-02,edgar/data/1402371/0001477932-15-002222.txt
"EZJR, Inc.",0001402453,10-K,2015-04-17,edgar/data/1402453/0001350071-15-000024.txt
"AI DOCUMENT SERVICES, INC.",0001402536,10-K,2015-04-14,edgar/data/1402536/0001078782-15-000566.txt
HCi Viocare,0001402737,10-K,2015-04-16,edgar/data/1402737/0001594062-15-000099.txt
"Ulta Salon, Cosmetics & Fragrance, Inc.",0001403568,10-K,2015-04-01,edgar/data/1403568/0001193125-15-115602.txt
"MetaStat, Inc.",0001404943,10-K,2015-05-28,edgar/data/1404943/0001415889-15-001903.txt
"NGA Holdco, LLC",0001405621,10-K,2015-05-29,edgar/data/1405621/0001405621-15-000009.txt
Violin Memory Inc,0001407190,10-K,2015-04-08,edgar/data/1407190/0001193125-15-122996.txt
ForceField Energy Inc.,0001407268,10-K,2015-04-15,edgar/data/1407268/0001354488-15-001771.txt
"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",0001407704,10-K,2015-06-03,edgar/data/1407704/0001557240-15-000378.txt
"Cardinal Energy Group, Inc.",0001408351,10-K,2015-04-06,edgar/data/1408351/0001493152-15-001257.txt
"Crowd Shares Aftermarket, Inc.",0001409014,10-K,2015-04-06,edgar/data/1409014/0001493152-15-001254.txt
Titan Machinery Inc.,0001409171,10-K,2015-04-15,edgar/data/1409171/0001409171-15-000012.txt
"Xterra Building Systems, Inc.",0001409253,10-K,2015-04-06,edgar/data/1409253/0001477932-15-002260.txt
"ORION ENERGY SYSTEMS, INC.",0001409375,10-K,2015-06-12,edgar/data/1409375/0001409375-15-000013.txt
Theron Resource Group,0001409431,10-K,2015-05-20,edgar/data/1409431/0001062993-15-002951.txt
Nobilis Health Corp.,0001409916,10-K,2015-04-02,edgar/data/1409916/0001062993-15-001772.txt
"GreenHunter Resources, Inc.",0001410056,10-K,2015-04-15,edgar/data/1410056/0001437749-15-007432.txt
"Red Giant Entertainment, Inc.",0001411179,10-K,2015-04-06,edgar/data/1411179/0001165527-15-000156.txt
"VistaGen Therapeutics, Inc.",0001411685,10-K,2015-06-29,edgar/data/1411685/0001415889-15-002221.txt
"Container Store Group, Inc.",0001411688,10-K,2015-05-08,edgar/data/1411688/0001047469-15-004547.txt
"Solaris Power Cells, Inc.",0001411730,10-K,2015-04-21,edgar/data/1411730/0001493152-15-001528.txt
"Pretoria Resources Two, Inc",0001412068,10-K,2015-05-14,edgar/data/1412068/0001477932-15-003091.txt
"CHINA JO-JO DRUGSTORES, INC.",0001413263,10-K,2015-06-29,edgar/data/1413263/0001213900-15-004826.txt
"iHookup Social, Inc.",0001414043,10-K,2015-04-16,edgar/data/1414043/0001199835-15-000134.txt
National Automation Services Inc,0001415998,10-K,2015-04-15,edgar/data/1415998/0001214659-15-003082.txt
PROSPER MARKETPLACE INC,0001416265,10-K,2015-04-06,edgar/data/1416265/0001564590-15-002385.txt
"Blue Line Protection Group, Inc.",0001416697,10-K,2015-04-15,edgar/data/1416697/0001077048-15-000027.txt
"First Choice Healthcare Solutions, Inc.",0001416876,10-K,2015-04-15,edgar/data/1416876/0001144204-15-022784.txt
"Biostar Pharmaceuticals, Inc.",0001418133,10-K,2015-04-15,edgar/data/1418133/0001185185-15-000919.txt
"Salamander Innisbrook, LLC",0001418372,10-K,2015-04-16,edgar/data/1418372/0001144204-15-023087.txt
ColorStars Group,0001418780,10-K,2015-04-15,edgar/data/1418780/0001418780-15-000006.txt
"ASAP Expo, Inc.",0001419275,10-K,2015-04-15,edgar/data/1419275/0001185185-15-000926.txt
"CAM Group, Inc.",0001419559,10-K,2015-04-15,edgar/data/1419559/0001264931-15-000163.txt
MATTRESS FIRM HOLDING CORP.,0001419852,10-K,2015-04-03,edgar/data/1419852/0001558370-15-000438.txt
"Targeted Medical Pharma, Inc.",0001420030,10-K,2015-04-15,edgar/data/1420030/0001493152-15-001421.txt
GRAPHITE CORP,0001420239,10-K,2015-04-15,edgar/data/1420239/0001477932-15-002448.txt
Hemcare Health Services Inc.,0001420368,10-K,2015-04-14,edgar/data/1420368/0001477932-15-002428.txt
LIVEWIRE ERGOGENICS INC.,0001421289,10-K,2015-05-08,edgar/data/1421289/0001013762-15-000445.txt
Ceelox Inc.,0001421766,10-K,2015-04-14,edgar/data/1421766/0001002014-15-000158.txt
"4Cable TV International, Inc.",0001421901,10-K,2015-04-15,edgar/data/1421901/0001594062-15-000098.txt
Adama Technologies Corp,0001422222,10-K,2015-04-15,edgar/data/1422222/0001422222-15-000005.txt
"Incoming, Inc.",0001423325,10-K,2015-04-15,edgar/data/1423325/0001445866-15-000442.txt
"CONSOLIDATED GEMS, INC.",0001423417,10-K,2015-06-11,edgar/data/1423417/0001157523-15-002049.txt
True 2 Beauty Inc.,0001423579,10-K,2015-06-15,edgar/data/1423579/0001213900-15-004486.txt
UNWALL INTERNATIONAL INC,0001423586,10-K,2015-06-30,edgar/data/1423586/0001214659-15-005110.txt
"Plata Resources, Inc.",0001424151,10-K,2015-04-02,edgar/data/1424151/0001477932-15-002228.txt
"Plata Resources, Inc.",0001424151,10-K,2015-04-20,edgar/data/1424151/0001477932-15-002597.txt
"FUTURELAND, CORP.",0001424549,10-K,2015-06-08,edgar/data/1424549/0001079974-15-000428.txt
"Amarantus Bioscience Holdings, Inc.",0001424812,10-K,2015-04-06,edgar/data/1424812/0001144204-15-021238.txt
"TransBiotec, Inc.",0001425627,10-K,2015-04-15,edgar/data/1425627/0001477932-15-002495.txt
"CaerVision Global, Inc.",0001427644,10-K,2015-06-19,edgar/data/1427644/0001427644-15-000018.txt
"Blox, Inc.",0001428389,10-K,2015-06-29,edgar/data/1428389/0001273511-15-000079.txt
"Epoxy, Inc.",0001428816,10-K,2015-04-15,edgar/data/1428816/0001594062-15-000097.txt
Bollente Companies Inc.,0001429393,10-K,2015-04-01,edgar/data/1429393/0001077048-15-000023.txt
"Bergio International, Inc.",0001431074,10-K,2015-04-15,edgar/data/1431074/0001393905-15-000203.txt
OWC Pharmaceutical Research Corp.,0001431934,10-K,2015-04-01,edgar/data/1431934/0001295345-15-000082.txt
TORCHLIGHT ENERGY RESOURCES INC,0001431959,10-K,2015-04-15,edgar/data/1431959/0001199835-15-000129.txt
CIG WIRELESS CORP.,0001432754,10-K,2015-04-15,edgar/data/1432754/0001144204-15-023073.txt
ENERGY & TECHNOLOGY CORP.,0001432963,10-K,2015-04-15,edgar/data/1432963/0001213900-15-002766.txt
AFFINITY MEDIAWORKS CORP,0001433821,10-K,2015-05-06,edgar/data/1433821/0001354488-15-002126.txt
"SUNVALLEY SOLAR, INC.",0001434477,10-K,2015-04-15,edgar/data/1434477/0001551163-15-000101.txt
Sears Oil & Gas,0001434737,10-K,2015-04-13,edgar/data/1434737/0001551163-15-000087.txt
SILVER HILL MINES INC,0001434994,10-K,2015-04-14,edgar/data/1434994/0001052918-15-000137.txt
Discovery Energy Corp.,0001435387,10-K,2015-06-15,edgar/data/1435387/0001144204-15-037063.txt
"POWERDYNE INTERNATIONAL, INC.",0001435617,10-K,2015-04-14,edgar/data/1435617/0001213900-15-002656.txt
United Cannabis Corp,0001436161,10-K,2015-04-15,edgar/data/1436161/0001553350-15-000363.txt
BITCOIN SHOP INC.,0001436229,10-K,2015-04-15,edgar/data/1436229/0001415889-15-001341.txt
ADVANCED CREDIT TECHNOLOGIES INC,0001437517,10-K,2015-04-15,edgar/data/1437517/0001010549-15-000136.txt
"LILIS ENERGY, INC.",0001437557,10-K,2015-04-15,edgar/data/1437557/0001213900-15-002726.txt
"MEDCAREERS GROUP, Inc.",0001438901,10-K,2015-05-19,edgar/data/1438901/0001121781-15-000144.txt
Stevia First Corp.,0001438943,10-K,2015-06-25,edgar/data/1438943/0001438943-15-000008.txt
"Windstream Technologies, Inc.",0001439133,10-K,2015-04-15,edgar/data/1439133/0001493152-15-001458.txt
CTPARTNERS EXECUTIVE SEARCH INC.,0001439199,10-K,2015-04-16,edgar/data/1439199/0001439199-15-000019.txt
Ceetop Inc.,0001439254,10-K,2015-04-15,edgar/data/1439254/0001213900-15-002714.txt
Rexnord Corp,0001439288,10-K,2015-05-20,edgar/data/1439288/0001439288-15-000038.txt
"NORTHSIGHT CAPITAL, INC.",0001439397,10-K,2015-05-20,edgar/data/1439397/0001078782-15-000872.txt
"Greenfield Farms Food, Inc.",0001440517,10-K,2015-05-28,edgar/data/1440517/0001477932-15-003573.txt
DIRECTVIEW HOLDINGS INC,0001441769,10-K,2015-04-15,edgar/data/1441769/0001354488-15-001765.txt
GREEN HYGIENICS HOLDINGS INC.,0001443388,10-K,2015-05-11,edgar/data/1443388/0001477932-15-002981.txt
Booz Allen Hamilton Holding Corp,0001443646,10-K,2015-05-21,edgar/data/1443646/0001443646-15-000018.txt
"ACCELERA INNOVATIONS, INC.",0001444144,10-K,2015-04-15,edgar/data/1444144/0001493152-15-001451.txt
HYBRID Coating Technologies Inc.,0001445235,10-K,2015-04-15,edgar/data/1445235/0001062993-15-001986.txt
TOA Distribution Systems Inc.,0001445541,10-K,2015-06-30,edgar/data/1445541/0001552781-15-000672.txt
"U.S. RARE EARTH MINERALS, INC",0001445815,10-K,2015-04-10,edgar/data/1445815/0001213900-15-002590.txt
Skyline Medical Inc.,0001446159,10-K,2015-04-30,edgar/data/1446159/0001144204-15-026613.txt
NEW RELIC INC,0001448056,10-K,2015-05-28,edgar/data/1448056/0001193125-15-204300.txt
STATIONDIGITAL CORP,0001449097,10-K,2015-05-29,edgar/data/1449097/0001615774-15-001293.txt
ADVANCED MEDICAL ISOTOPE Corp,0001449349,10-K,2015-04-15,edgar/data/1449349/0001199835-15-000132.txt
"PIONEER POWER SOLUTIONS, INC.",0001449792,10-K,2015-04-02,edgar/data/1449792/0001449792-15-000011.txt
"CannLabs, Inc.",0001449934,10-K,2015-06-16,edgar/data/1449934/0001571049-15-005076.txt
"Commonwealth Income & Growth Fund VII, LP",0001450335,10-K,2015-04-15,edgar/data/1450335/0001376474-15-000103.txt
"VGambling, Inc.",0001451448,10-K,2015-04-01,edgar/data/1451448/0001469709-15-000147.txt
"PETROSONIC ENERGY, INC.",0001451654,10-K,2015-04-15,edgar/data/1451654/0001493152-15-001444.txt
"Sebring Software, Inc.",0001452476,10-K,2015-04-15,edgar/data/1452476/0001144204-15-023070.txt
"EHOUSE GLOBAL, INC.",0001452580,10-K,2015-04-15,edgar/data/1452580/0001078782-15-000574.txt
Nimble Storage Inc,0001452751,10-K,2015-04-02,edgar/data/1452751/0001193125-15-117605.txt
VACCINOGEN INC,0001453001,10-K,2015-04-15,edgar/data/1453001/0001144204-15-023058.txt
"5BARz International, Inc.",0001454124,10-K,2015-04-15,edgar/data/1454124/0001017386-15-000087.txt
"HIGH DESERT ASSETS, INC.",0001454510,10-K,2015-04-15,edgar/data/1454510/0001079974-15-000278.txt
HDS INTERNATIONAL CORP.,0001454742,10-K,2015-04-15,edgar/data/1454742/0001002014-15-000164.txt
"SignPath Pharma, Inc.",0001455694,10-K,2015-04-09,edgar/data/1455694/0001096906-15-000373.txt
"Butte Highlands Mining Company, Inc.",0001455926,10-K,2015-04-14,edgar/data/1455926/0001052918-15-000141.txt
"Energy Telecom, Inc.",0001456455,10-K,2015-04-09,edgar/data/1456455/0001096906-15-000378.txt
"STRAGENICS, INC.",0001456993,10-K,2015-04-14,edgar/data/1456993/0001213900-15-002681.txt
"Zentric, Inc.",0001457435,10-K,2015-04-14,edgar/data/1457435/0001477932-15-002397.txt
"ZENOSENSE, INC.",0001458581,10-K,2015-04-14,edgar/data/1458581/0001594062-15-000095.txt
"Tiger Media, Inc.",0001460329,10-K,2015-04-15,edgar/data/1460329/0001193125-15-131319.txt
PETROTERRA CORP.,0001463208,10-K,2015-06-30,edgar/data/1463208/0001493152-15-002705.txt
"DS HEALTHCARE GROUP, INC.",0001463959,10-K,2015-04-15,edgar/data/1463959/0001553350-15-000358.txt
Pivot Pharmaceuticals Inc.,0001464165,10-K,2015-05-15,edgar/data/1464165/0001477932-15-003314.txt
"ALL MARKETING SOLUTIONS, INC.",0001464300,10-K,2015-04-16,edgar/data/1464300/0001494733-15-000062.txt
XcelMobility Inc.,0001465509,10-K,2015-04-08,edgar/data/1465509/0001144204-15-021718.txt
Champion Pain Care Corp,0001469284,10-K,2015-04-29,edgar/data/1469284/0001511164-15-000237.txt
BROWN FORMAN CORP,0000014693,10-K,2015-06-18,edgar/data/14693/0000014693-15-000014.txt
BROWN SHOE CO INC,0000014707,10-K,2015-04-01,edgar/data/14707/0000014707-15-000020.txt
"PMX Communities, Inc.",0001471387,10-K,2015-04-15,edgar/data/1471387/0001014897-15-000124.txt
Gopher Protocol Inc.,0001471781,10-K,2015-04-15,edgar/data/1471781/0001615774-15-000751.txt
KUN DE INTERNATIONAL HOLDINGS INC.,0001472277,10-K,2015-06-01,edgar/data/1472277/0001477932-15-003636.txt
"Accretive Health, Inc.",0001472595,10-K,2015-06-23,edgar/data/1472595/0001472595-15-000051.txt
RYU APPAREL INC.,0001472601,10-K,2015-04-30,edgar/data/1472601/0001214659-15-003464.txt
SMSA CRANE ACQUISITION CORP.,0001473287,10-K,2015-04-10,edgar/data/1473287/0001553350-15-000338.txt
"AlphaPoint Technology, Inc.",0001473654,10-K,2015-04-15,edgar/data/1473654/0001161697-15-000179.txt
Cosmos Holdings Inc.,0001474167,10-K,2015-04-15,edgar/data/1474167/0001477932-15-002471.txt
"New York REIT, Inc.",0001474464,10-K,2015-05-11,edgar/data/1474464/0001474464-15-000010.txt
"NYTEX Energy Holdings, Inc.",0001475899,10-K,2015-04-01,edgar/data/1475899/0001475899-15-000012.txt
"Advanced Cannabis Solutions, Inc.",0001477009,10-K,2015-04-15,edgar/data/1477009/0001213900-15-002780.txt
"VIM BEVERAGE, INC.",0001478087,10-K,2015-06-15,edgar/data/1478087/0001477932-15-003870.txt
New Western Energy Corp,0001479488,10-K,2015-04-15,edgar/data/1479488/0000721748-15-000275.txt
"iGambit, Inc.",0001479681,10-K,2015-04-15,edgar/data/1479681/0001211524-15-000040.txt
VapAria Corp,0001479915,10-K,2015-04-14,edgar/data/1479915/0001387131-15-001290.txt
"Massive Interactive, Inc.",0001481218,10-K,2015-04-03,edgar/data/1481218/0001199835-15-000101.txt
Technology Applications International Corp,0001481427,10-K,2015-04-15,edgar/data/1481427/0001469709-15-000199.txt
"Citadel Exploration, Inc.",0001482075,10-K,2015-04-16,edgar/data/1482075/0001520138-15-000169.txt
"Stratex Oil & Gas Holdings, Inc.",0001482361,10-K,2015-04-17,edgar/data/1482361/0001213900-15-002823.txt
Surna Inc.,0001482541,10-K,2015-04-16,edgar/data/1482541/0001493152-15-001473.txt
Niska Gas Storage Partners LLC,0001483830,10-K,2015-06-12,edgar/data/1483830/0001047469-15-005420.txt
"Empowered Products, Inc.",0001483935,10-K,2015-04-15,edgar/data/1483935/0001019687-15-001454.txt
"New Asia Holdings, Inc.",0001485029,10-K,2015-04-15,edgar/data/1485029/0001445866-15-000453.txt
"Corruven, Inc.",0001485594,10-K,2015-04-13,edgar/data/1485594/0001144204-15-022421.txt
MIDWEST OIL & GAS INC.,0001486315,10-K,2015-05-28,edgar/data/1486315/0001469709-15-000307.txt
"SUPERNOVA ENERGY, INC.",0001486597,10-K,2015-05-01,edgar/data/1486597/0001558891-15-000065.txt
"RadTek, Inc",0001487252,10-K,2015-04-07,edgar/data/1487252/0001014897-15-000111.txt
"U-Vend, Inc.",0001487718,10-K,2015-04-15,edgar/data/1487718/0001580695-15-000137.txt
"Kirin International Holding, Inc.",0001487843,10-K,2015-04-15,edgar/data/1487843/0001213900-15-002736.txt
"CACHET FINANCIAL SOLUTIONS, INC.",0001487906,10-K,2015-04-14,edgar/data/1487906/0001558370-15-000484.txt
"Green Endeavors, Inc.",0001487997,10-K,2015-04-07,edgar/data/1487997/0001445866-15-000396.txt
"METROSPACES, INC.",0001488501,10-K,2015-04-15,edgar/data/1488501/0001463967-15-000018.txt
Scio Diamond Technology Corp,0001488934,10-K,2015-06-29,edgar/data/1488934/0001575872-15-000047.txt
"Thermon Group Holdings, Inc.",0001489096,10-K,2015-06-01,edgar/data/1489096/0001489096-15-000044.txt
Odenza Corp.,0001489300,10-K,2015-04-27,edgar/data/1489300/0001554855-15-000023.txt
"CHINA GEWANG BIOTECHNOLOGY, INC.",0001489902,10-K,2015-04-21,edgar/data/1489902/0001511164-15-000222.txt
"Gordmans Stores, Inc.",0001490636,10-K,2015-04-02,edgar/data/1490636/0001193125-15-117882.txt
"ECO SCIENCE SOLUTIONS, INC.",0001490873,10-K,2015-05-01,edgar/data/1490873/0001490873-15-000006.txt
Business Development Corp of America,0001490927,10-K,2015-05-04,edgar/data/1490927/0001490927-15-000003.txt
"TIGER JIUJIANG MINING, INC.",0001490949,10-K,2015-05-20,edgar/data/1490949/0001062993-15-002949.txt
"Campus Crest Communities, Inc.",0001490983,10-K,2015-04-01,edgar/data/1490983/0001144204-15-020341.txt
Green Innovations Ltd.,0001491471,10-K,2015-04-10,edgar/data/1491471/0001477932-15-002349.txt
ALPHA NETWORK ALLIANCE VENTURES INC.,0001491829,10-K,2015-04-15,edgar/data/1491829/0001171520-15-000279.txt
AUSCRETE Corp,0001492091,10-K,2015-04-15,edgar/data/1492091/0001492091-15-000002.txt
"World Moto, Inc.",0001492151,10-K,2015-04-16,edgar/data/1492151/0001062993-15-002003.txt
"BALLROOM DANCE FITNESS, INC.",0001493109,10-K,2015-04-15,edgar/data/1493109/0001493109-15-000011.txt
PROTECT PHARMACEUTICAL Corp,0001493526,10-K,2015-04-15,edgar/data/1493526/0001551163-15-000098.txt
CHINA SHOUGUAN MINING Corp,0001493893,10-K,2015-04-14,edgar/data/1493893/0001469709-15-000183.txt
