Company Name,CIK,Form Type,Date Filed,Filename
DEBT RESOLVE INC,0001106645,10-K,2010-04-15,edgar/data/1106645/0001145443-10-000895.txt
"EGPI FIRECREEK, INC.",0001106848,10-K,2010-04-15,edgar/data/1106848/0001144204-10-020641.txt
OMNIVISION TECHNOLOGIES INC,0001106851,10-K,2010-06-30,edgar/data/1106851/0001047469-10-006207.txt
SUBJEX CORP,0001107699,10-K,2010-04-28,edgar/data/1107699/0001131754-10-000015.txt
AlumiFuel Power Corp,0001108046,10-K,2010-04-15,edgar/data/1108046/0001049107-10-000022.txt
NEW GREEN TECHNOLOGIES INC.,0001108064,10-K,2010-04-15,edgar/data/1108064/0001199835-10-000240.txt
PUBLIC MEDIA WORKS INC,0001108730,10-K,2010-05-10,edgar/data/1108730/0001193125-10-114707.txt
OPNET TECHNOLOGIES INC,0001108924,10-K,2010-06-04,edgar/data/1108924/0001193125-10-133009.txt
"Waytronx, Inc.",0001108967,10-K,2010-04-01,edgar/data/1108967/0001144204-10-017725.txt
"DEFI GLOBAL, INC",0001109219,10-K,2010-05-18,edgar/data/1109219/0001091818-10-000203.txt
PACIFIC MERCANTILE BANCORP,0001109546,10-K,2010-04-01,edgar/data/1109546/0001193125-10-074214.txt
"Deep Down, Inc.",0001110607,10-K,2010-04-15,edgar/data/1110607/0001019687-10-001450.txt
UNICO INC /AZ/,0001110737,10-K,2010-06-15,edgar/data/1110737/0001023175-10-000176.txt
AMERICAN ENERGY PRODUCTION INC,0001111391,10-K,2010-05-14,edgar/data/1111391/0001108017-10-000129.txt
BIDGIVE INTERNATIONAL INC,0001111473,10-K,2010-04-14,edgar/data/1111473/0001137050-10-000066.txt
WORLDWIDE ENERGY & MANUFACTURING USA INC,0001111816,10-K,2010-04-15,edgar/data/1111816/0001013762-10-000846.txt
PROVIDENCE RESOURCES INC,0001112064,10-K,2010-04-15,edgar/data/1112064/0001211524-10-000058.txt
eTELCHARGE.COM,0001112682,10-K,2010-04-01,edgar/data/1112682/0001112682-10-000001.txt
DELTA MUTUAL INC,0001112985,10-K,2010-04-15,edgar/data/1112985/0001144204-10-020619.txt
ARVANA INC,0001113313,10-K,2010-04-12,edgar/data/1113313/0001472375-10-000009.txt
SMART ONLINE INC,0001113513,10-K,2010-04-15,edgar/data/1113513/0001144204-10-020625.txt
"Camelot Entertainment Group, Inc.",0001115818,10-K,2010-04-20,edgar/data/1115818/0001199835-10-000253.txt
SILVERGRAPH INTERNATIONAL INC,0001115975,10-K,2010-04-15,edgar/data/1115975/0001023175-10-000103.txt
NUCLEAR SOLUTIONS INC,0001116112,10-K,2010-04-15,edgar/data/1116112/0001116112-10-000005.txt
"Trycera Financial, Inc.",0001117045,10-K,2010-04-15,edgar/data/1117045/0001140377-10-000030.txt
COMCAM INTERNATIONAL INC,0001118761,10-K,2010-04-16,edgar/data/1118761/0001211524-10-000067.txt
ADVANCED TECHNOLOGIES GROUP LTD,0001119046,10-K,2010-04-29,edgar/data/1119046/0001165527-10-000338.txt
NUTRA PHARMA CORP,0001119643,10-K,2010-04-15,edgar/data/1119643/0001144204-10-020406.txt
SUNNYSIDE ACRES MOBILE ESTATES,0001119809,10-K,2010-04-16,edgar/data/1119809/0001437749-10-001124.txt
"Huifeng Bio-Pharmaceutical Technology, Inc.",0001119951,10-K,2010-04-15,edgar/data/1119951/0001144204-10-020322.txt
Sino Clean Energy Inc,0001120096,10-K,2010-04-09,edgar/data/1120096/0001144204-10-019231.txt
nFinanSe Inc.,0001120792,10-K,2010-04-01,edgar/data/1120792/0001120792-10-000023.txt
GOLDSPRING INC,0001120970,10-K,2010-04-12,edgar/data/1120970/0001144204-10-019468.txt
VILLAGEEDOCS INC,0001122099,10-K,2010-04-15,edgar/data/1122099/0001144204-10-020487.txt
Yasheng Group,0001123312,10-K,2010-04-19,edgar/data/1123312/0001199835-10-000249.txt
Yasheng Group,0001123312,10-K,2010-05-05,edgar/data/1123312/0001199835-10-000292.txt
Yasheng Group,0001123312,10-K,2010-05-26,edgar/data/1123312/0001199835-10-000383.txt
SYNTEC BIOFUEL INC,0001123425,10-K,2010-04-01,edgar/data/1123425/0001472375-10-000007.txt
China Logistics Group Inc,0001123493,10-K,2010-04-15,edgar/data/1123493/0001448788-10-000092.txt
IMARX THERAPEUTICS INC,0001123695,10-K,2010-04-14,edgar/data/1123695/0000950123-10-034724.txt
"Cryoport, Inc.",0001124524,10-K,2010-06-22,edgar/data/1124524/0001019687-10-002384.txt
RESPONSE GENETICS INC,0001124608,10-K,2010-04-13,edgar/data/1124608/0001144204-10-019793.txt
CONVERA Corp,0001125536,10-K,2010-05-18,edgar/data/1125536/0001125536-10-000010.txt
SHELRON GROUP INC,0001125903,10-K,2010-04-15,edgar/data/1125903/0001144204-10-020392.txt
ALTERNET SYSTEMS INC,0001126003,10-K,2010-04-15,edgar/data/1126003/0001062993-10-001234.txt
GSI TECHNOLOGY INC,0001126741,10-K,2010-06-04,edgar/data/1126741/0001047469-10-005768.txt
ECOSYSTEM CORP,0001127242,10-K,2010-04-15,edgar/data/1127242/0001269127-10-000042.txt
FULLCIRCLE REGISTRY INC,0001127993,10-K,2010-04-15,edgar/data/1127993/0001078782-10-000811.txt
"Saker Aviation Services, Inc.",0001128281,10-K,2010-04-15,edgar/data/1128281/0001144204-10-020364.txt
E-Debit Global Corp.,0001129120,10-K,2010-04-15,edgar/data/1129120/0001079973-10-000473.txt
MISSION COMMUNITY BANCORP,0001129920,10-K,2010-04-15,edgar/data/1129920/0001129920-10-000011.txt
Quest Minerals & Mining Corp,0001130126,10-K,2010-04-15,edgar/data/1130126/0001144204-10-020554.txt
"CHINA IVY SCHOOL, INC.",0001130128,10-K,2010-04-01,edgar/data/1130128/0001193805-10-000931.txt
"LD HOLDINGS, INC.",0001131089,10-K,2010-04-15,edgar/data/1131089/0001096906-10-000463.txt
"SAHARA MEDIA HOLDINGS, INC.",0001131166,10-K,2010-04-16,edgar/data/1131166/0001144204-10-020707.txt
FUSA CAPITAL CORP,0001131903,10-K,2010-04-15,edgar/data/1131903/0001096906-10-000457.txt
NETEZZA CORP,0001132484,10-K,2010-04-01,edgar/data/1132484/0000950123-10-031426.txt
HAN LOGISTICS INC,0001132509,10-K,2010-04-15,edgar/data/1132509/0001010412-10-000099.txt
AMERA LINK INC,0001133266,10-K,2010-04-13,edgar/data/1133266/0001096906-10-000437.txt
VISION GLOBAL SOLUTIONS INC,0001135657,10-K,2010-06-28,edgar/data/1135657/0001354488-10-002092.txt
HYTHIAM INC,0001136174,10-K,2010-04-13,edgar/data/1136174/0001136174-10-000005.txt
CONSPIRACY ENTERTAINMENT HOLDINGS INC,0001136424,10-K,2010-04-15,edgar/data/1136424/0001213900-10-001473.txt
"Exousia Advanced Materials, Inc.",0001136868,10-K,2010-04-16,edgar/data/1136868/0001214782-10-000073.txt
"Augme Technologies, Inc.",0001137204,10-K,2010-06-01,edgar/data/1137204/0001432093-10-000377.txt
CYBERLUX CORP,0001138169,10-K,2010-05-10,edgar/data/1138169/0001354488-10-001457.txt
"China Stationery & Office Supply, Inc.",0001138724,10-K,2010-04-15,edgar/data/1138724/0001406774-10-000057.txt
"Wentworth Energy, Inc.",0001138932,10-K,2010-04-15,edgar/data/1138932/0001078782-10-000809.txt
TURBINE TRUCK ENGINES INC,0001138978,10-K,2010-04-14,edgar/data/1138978/0001193125-10-083347.txt
WORDLOGIC CORP,0001139614,10-K,2010-04-15,edgar/data/1139614/0001078782-10-000815.txt
"Command Center, Inc.",0001140102,10-K,2010-04-09,edgar/data/1140102/0001144204-10-019314.txt
SIN HOLDINGS INC,0001140414,10-K,2010-04-09,edgar/data/1140414/0000939802-10-000095.txt
"BLAST ENERGY SERVICES, INC.",0001141197,10-K,2010-04-01,edgar/data/1141197/0001141197-10-000009.txt
PLAYLOGIC ENTERTAINMENT INC,0001141590,10-K,2010-05-17,edgar/data/1141590/0001079974-10-000231.txt
COMMONWEALTH INCOME & GROWTH FUND IV,0001141615,10-K,2010-04-15,edgar/data/1141615/0001141615-10-000008.txt
FEEL GOLF CO INC,0001141673,10-K,2010-04-14,edgar/data/1141673/0001213900-10-001439.txt
First National Energy Corp.,0001142129,10-K,2010-04-19,edgar/data/1142129/0001354488-10-001210.txt
"Global Entertainment Holdings, Inc.",0001142488,10-K,2010-04-14,edgar/data/1142488/0001185185-10-000386.txt
AMANASU ENVIRONMENT CORP,0001142801,10-K,2010-04-15,edgar/data/1142801/0001142801-10-000005.txt
HAMPTON ROADS BANKSHARES INC,0001143155,10-K,2010-04-23,edgar/data/1143155/0001193125-10-091803.txt
instaCare Corp.,0001144225,10-K,2010-04-12,edgar/data/1144225/0001078782-10-000754.txt
NEW ENERGY SYSTEMS GROUP,0001144320,10-K,2010-04-15,edgar/data/1144320/0001213900-10-001467.txt
"INTERLINK-US-NETWORK, LTD.",0001144347,10-K,2010-04-15,edgar/data/1144347/0001052918-10-000135.txt
WACCAMAW BANKSHARES INC,0001144686,10-K,2010-04-15,edgar/data/1144686/0001144204-10-020563.txt
SONGZAI INTERNATIONAL HOLDING GROUP INC,0001145761,10-K,2010-04-15,edgar/data/1145761/0001214659-10-001082.txt
HEREUARE INC,0001145906,10-K,2010-04-15,edgar/data/1145906/0001144204-10-020642.txt
"International Aerospace Enterprises, Inc.",0001156293,10-K,2010-04-15,edgar/data/1156293/0001188112-10-000973.txt
"CoroWare, Inc,",0001156784,10-K,2010-05-12,edgar/data/1156784/0001354488-10-001492.txt
ADVISORY BOARD CO,0001157377,10-K,2010-06-14,edgar/data/1157377/0000950123-10-057966.txt
CYCLE COUNTRY ACCESSORIES CORP,0001157758,10-K,2010-05-20,edgar/data/1157758/0001104659-10-029602.txt
OPNEXT INC,0001157780,10-K,2010-06-14,edgar/data/1157780/0000950123-10-057992.txt
LEXICON UNITED INC,0001158201,10-K,2010-05-17,edgar/data/1158201/0001144204-10-028161.txt
"Standard Drilling, Inc.",0001158694,10-K,2010-05-04,edgar/data/1158694/0001214782-10-000097.txt
"InterMetro Communications, Inc.",0001160142,10-K,2010-04-15,edgar/data/1160142/0001185185-10-000407.txt
Environmental Infrastructure Holdings Corp,0001160479,10-K,2010-04-15,edgar/data/1160479/0001144204-10-020645.txt
"Odyssey Oil & Gas, Inc.",0001160798,10-K,2010-04-15,edgar/data/1160798/0001144204-10-020459.txt
COMPETITIVE COMPANIES INC,0001161706,10-K,2010-04-15,edgar/data/1161706/0001213900-10-001491.txt
VERTICAL HEALTH SOLUTIONS INC,0001163332,10-K,2010-04-14,edgar/data/1163332/0001193125-10-083468.txt
VIRIDAX CORP,0001163732,10-K,2010-06-22,edgar/data/1163732/0001144204-10-034490.txt
"GS ENVIROSERVICES, INC.",0001163966,10-K,2010-04-15,edgar/data/1163966/0001269127-10-000040.txt
DAYBREAK OIL & GAS INC,0001164256,10-K,2010-05-28,edgar/data/1164256/0001171200-10-000539.txt
KYTO BIOPHARMA INC,0001164888,10-K,2010-06-30,edgar/data/1164888/0001354488-10-002107.txt
Whos Your Daddy Inc,0001164964,10-K,2010-04-14,edgar/data/1164964/0001096906-10-000449.txt
SOLANEX MANAGEMENT INC,0001165006,10-K,2010-04-15,edgar/data/1165006/0001137171-10-000235.txt
ALTUS EXPLORATIONS INC,0001165639,10-K,2010-04-16,edgar/data/1165639/0001176256-10-000346.txt
IRELAND INC.,0001166338,10-K,2010-04-15,edgar/data/1166338/0001062993-10-001230.txt
VERINT SYSTEMS INC,0001166388,10-K,2010-04-08,edgar/data/1166388/0000950123-10-032960.txt
VERINT SYSTEMS INC,0001166388,10-K,2010-05-19,edgar/data/1166388/0000950123-10-050997.txt
CHINA AGRITECH INC,0001166389,10-K,2010-04-01,edgar/data/1166389/0001144204-10-017773.txt
DELTA OIL & GAS INC,0001166847,10-K,2010-04-14,edgar/data/1166847/0001117768-10-000111.txt
AMERICAN GOLDFIELDS INC,0001167886,10-K,2010-05-03,edgar/data/1167886/0000939802-10-000138.txt
ARGENTEX MINING CORP,0001167887,10-K,2010-04-22,edgar/data/1167887/0001062993-10-001323.txt
TIENS BIOTECH GROUP USA INC,0001168556,10-K,2010-04-02,edgar/data/1168556/0001144204-10-018308.txt
AMANASU TECHNO HOLDINGS CORP,0001168663,10-K,2010-04-15,edgar/data/1168663/0001168663-10-000006.txt
ARTFEST INTERNATIONAL INC,0001168738,10-K,2010-04-16,edgar/data/1168738/0001214782-10-000071.txt
BI-OPTIC VENTURES INC,0001168960,10-K,2010-05-28,edgar/data/1168960/0001052918-10-000218.txt
PACIFIC STATE BANCORP,0001169424,10-K,2010-04-16,edgar/data/1169424/0001169424-10-000010.txt
PACIFIC STATE BANCORP,0001169424,10-K,2010-05-19,edgar/data/1169424/0001169424-10-000025.txt
COMMVAULT SYSTEMS INC,0001169561,10-K,2010-05-18,edgar/data/1169561/0000950123-10-050788.txt
OXFORD TECHNOLOGIES INC,0001169567,10-K,2010-04-15,edgar/data/1169567/0001169567-10-000009.txt
CARMAX INC,0001170010,10-K,2010-04-27,edgar/data/1170010/0001170010-10-000032.txt
COMMUNITY VALLEY BANCORP,0001170833,10-K,2010-04-15,edgar/data/1170833/0001104659-10-019900.txt
BAKERS FOOTWEAR GROUP INC,0001171032,10-K,2010-04-30,edgar/data/1171032/0000950123-10-041872.txt
"United eSystems, Inc.",0001171357,10-K,2010-04-15,edgar/data/1171357/0001017951-10-000075.txt
JAVA EXPRESS INC,0001171838,10-K,2010-06-23,edgar/data/1171838/0001023175-10-000181.txt
US GEOTHERMAL INC,0001172136,10-K,2010-06-09,edgar/data/1172136/0001204459-10-001368.txt
LIBERTY STAR URANIUM & METALS CORP.,0001172178,10-K,2010-05-13,edgar/data/1172178/0001062993-10-001559.txt
MACHINETALKER INC,0001172631,10-K,2010-04-15,edgar/data/1172631/0001065949-10-000051.txt
Cinedigm Digital Cinema Corp.,0001173204,10-K,2010-06-14,edgar/data/1173204/0000932440-10-000126.txt
"CHINA HEALTH RESOURCE, INC.",0001173784,10-K,2010-04-15,edgar/data/1173784/0001117768-10-000120.txt
CHINA PROPERTIES DEVELOPMENTS INC,0001174741,10-K,2010-04-15,edgar/data/1174741/0001127855-10-000134.txt
MedaSorb Technologies CORP,0001175151,10-K,2010-04-09,edgar/data/1175151/0001144204-10-019399.txt
"Hawk Systems, Inc.",0001175445,10-K,2010-04-15,edgar/data/1175445/0001354488-10-001200.txt
Skinny Nutritional Corp.,0001176325,10-K,2010-04-02,edgar/data/1176325/0001144204-10-018183.txt
RIVAL TECHNOLOGIES INC,0001176337,10-K,2010-04-15,edgar/data/1176337/0001023175-10-000104.txt
XPLORE TECHNOLOGIES CORP,0001177845,10-K,2010-06-09,edgar/data/1177845/0001047469-10-005848.txt
"Pollex, Inc.",0001178377,10-K,2010-04-13,edgar/data/1178377/0001013762-10-000785.txt
"Bonds.com Group, Inc.",0001179090,10-K,2010-04-01,edgar/data/1179090/0001387131-10-000408.txt
"CERAGENIX PHARMACEUTICALS, INC.",0001180743,10-K,2010-04-15,edgar/data/1180743/0001104659-10-019903.txt
ALLIANCE BANKSHARES CORP,0001181001,10-K,2010-05-28,edgar/data/1181001/0000950123-10-054326.txt
GENESIS FINANCIAL INC,0001183082,10-K,2010-04-23,edgar/data/1183082/0001052918-10-000152.txt
GENESIS FINANCIAL INC,0001183082,10-K,2010-06-08,edgar/data/1183082/0001052918-10-000231.txt
EXOPACK HOLDING CORP,0001186362,10-K,2010-04-01,edgar/data/1186362/0001193125-10-074386.txt
AMERICAN LIFE HOLDING CO INC,0001187449,10-K,2010-05-13,edgar/data/1187449/0001161697-10-000422.txt
CINTEL CORP,0001191334,10-K,2010-04-15,edgar/data/1191334/0001013762-10-000823.txt
"Paradigm Oil & Gas, Inc.",0001191354,10-K,2010-04-15,edgar/data/1191354/0001096906-10-000465.txt
NEPHROS INC,0001196298,10-K,2010-04-02,edgar/data/1196298/0001144204-10-018161.txt
IMAGING3 INC,0001205181,10-K,2010-04-06,edgar/data/1205181/0001065949-10-000047.txt
"AMERICAN POST TENSION, INC.",0001205332,10-K,2010-04-15,edgar/data/1205332/0001405286-10-000012.txt
COMPLIANCE SYSTEMS CORP,0001206133,10-K,2010-05-17,edgar/data/1206133/0001144204-10-028328.txt
VIRTUSA CORP,0001207074,10-K,2010-05-27,edgar/data/1207074/0001047469-10-005626.txt
NATURALLY ADVANCED TECHNOLOGIES INC,0001210294,10-K,2010-04-13,edgar/data/1210294/0001183740-10-000194.txt
"Solar Power, Inc.",0001210618,10-K,2010-05-17,edgar/data/1210618/0000950123-10-049931.txt
China Media Group CORP,0001211211,10-K,2010-04-14,edgar/data/1211211/0001372310-10-000002.txt
"New York & Company, Inc.",0001211351,10-K,2010-04-06,edgar/data/1211351/0001047469-10-003381.txt
ALLIED RESOURCES INC,0001211524,10-K,2010-04-15,edgar/data/1211524/0001211524-10-000065.txt
RBS GLOBAL INC,0001213336,10-K,2010-05-25,edgar/data/1213336/0001193125-10-128248.txt
Chaolei Marketing & Finance Co.,0001213788,10-K,2010-05-14,edgar/data/1213788/0001213900-10-001891.txt
"BONANZA OIL & GAS, INC.",0001214605,10-K,2010-04-15,edgar/data/1214605/0001062993-10-001226.txt
SUPERIOR OIL & GAS CO,0001216774,10-K,2010-04-09,edgar/data/1216774/0001144204-10-019425.txt
Noble Innovations Inc,0001220379,10-K,2010-04-16,edgar/data/1220379/0001213900-10-001508.txt
Prime Sun Power Inc,0001221554,10-K,2010-04-15,edgar/data/1221554/0001144204-10-020572.txt
"RegenoCELL Therapeutics, Inc.",0001221749,10-K,2010-05-03,edgar/data/1221749/0001144204-10-023746.txt
"MORTGAGEBROKERS.COM HOLDINGS, INC.",0001222218,10-K,2010-04-19,edgar/data/1222218/0001213900-10-001549.txt
BEKEM METALS INC,0001223550,10-K,2010-04-14,edgar/data/1223550/0001038838-10-000115.txt
"HITOR GROUP, IN.",0001224006,10-K,2010-04-14,edgar/data/1224006/0001056520-10-000123.txt
"Oncolin Therapeutics, Inc.",0001229089,10-K,2010-05-05,edgar/data/1229089/0001144204-10-024724.txt
BANK HOLDINGS,0001234383,10-K,2010-04-15,edgar/data/1234383/0001104659-10-019883.txt
CLIFTON SAVINGS BANCORP INC,0001240581,10-K,2010-06-09,edgar/data/1240581/0000909654-10-000302.txt
AMP PRODUCTIONS LTD,0001242513,10-K,2010-06-29,edgar/data/1242513/0001303681-10-000057.txt
NISSAN-INFINITI LT,0001244827,10-K,2010-06-30,edgar/data/1244827/0001464434-10-000026.txt
NISSAN-INFINITI LT,0001244827,10-K,2010-06-30,edgar/data/1244827/0001464434-10-000027.txt
NISSAN AUTO LEASING LLC II,0001244832,10-K,2010-06-30,edgar/data/1244832/0001464434-10-000026.txt
NISSAN AUTO LEASING LLC II,0001244832,10-K,2010-06-30,edgar/data/1244832/0001464434-10-000027.txt
COMMONWEALTH INCOME & GROWTH FUND V,0001253347,10-K,2010-04-15,edgar/data/1253347/0001253347-10-000002.txt
DAM HOLDINGS INC,0001253557,10-K,2010-04-15,edgar/data/1253557/0001127855-10-000132.txt
AMERICAN DEFENSE SYSTEMS INC,0001260996,10-K,2010-04-15,edgar/data/1260996/0001144204-10-020605.txt
China New Energy Group CO,0001262159,10-K,2010-04-15,edgar/data/1262159/0001144204-10-020613.txt
GRYPHON GOLD CORP,0001262751,10-K,2010-06-28,edgar/data/1262751/0001204459-10-001508.txt
CRANE EQUIPMENT & SERVICE INC,0001263400,10-K,2010-05-28,edgar/data/1263400/0001140361-10-023475.txt
H&R BLOCK INC,0000012659,10-K,2010-06-29,edgar/data/12659/0000950123-10-061837.txt
LBI MEDIA HOLDINGS INC,0001267023,10-K,2010-04-12,edgar/data/1267023/0001193125-10-080776.txt
Modern City Entertainment Inc.,0001267391,10-K,2010-04-15,edgar/data/1267391/0001108017-10-000090.txt
BOSTON CAPITAL TAX CREDIT FUND V LP,0001267425,10-K,2010-06-29,edgar/data/1267425/0001104659-10-036031.txt
"Rebornne (USA), Inc.",0001268238,10-K,2010-04-14,edgar/data/1268238/0001213900-10-001408.txt
ATOMIC PAINTBALL INC,0001269022,10-K,2010-04-15,edgar/data/1269022/0001072588-10-000111.txt
GREENSHIFT CORP,0001269127,10-K,2010-04-15,edgar/data/1269127/0001269127-10-000045.txt
CONVENIENTCAST INC.,0001269879,10-K,2010-04-15,edgar/data/1269879/0001188112-10-000972.txt
PDC 2003-C LP,0001270428,10-K,2010-04-28,edgar/data/1270428/0001140361-10-017726.txt
"CHINA-BIOTICS, INC",0001271057,10-K,2010-06-14,edgar/data/1271057/0001144204-10-033291.txt
INNER SYSTEMS INC,0001271551,10-K,2010-04-01,edgar/data/1271551/0001144204-10-017769.txt
"T Bancshares, Inc.",0001272754,10-K,2010-04-15,edgar/data/1272754/0001144204-10-020588.txt
SALAMON GROUP INC,0001274211,10-K,2010-05-17,edgar/data/1274211/0001452374-10-000033.txt
HELICOS BIOSCIENCES CORP,0001274563,10-K,2010-04-15,edgar/data/1274563/0001047469-10-003781.txt
MORRIS PUBLISHING GROUP LLC,0001276477,10-K,2010-04-05,edgar/data/1276477/0001276477-10-000025.txt
SCIENTIFIC ENERGY INC,0001276531,10-K,2010-04-08,edgar/data/1276531/0001276531-10-000002.txt
VISANT HOLDING CORP,0001277021,10-K,2010-04-01,edgar/data/1277021/0001193125-10-074837.txt
"STRATUM HOLDINGS, INC.",0001277998,10-K,2010-04-15,edgar/data/1277998/0001079974-10-000191.txt
APOLLO INVESTMENT CORP,0001278752,10-K,2010-05-26,edgar/data/1278752/0001193125-10-129519.txt
Vanguard Minerals CORP,0001279620,10-K,2010-04-15,edgar/data/1279620/0001096906-10-000468.txt
TRAI THIEN USA INC,0001279740,10-K,2010-04-15,edgar/data/1279740/0001078782-10-000832.txt
"iDcentrix, Inc.",0001280821,10-K,2010-05-05,edgar/data/1280821/0001352392-10-000116.txt
SENSUS USA INC,0001281223,10-K,2010-05-10,edgar/data/1281223/0001193125-10-113705.txt
SENSUS (BERMUDA 2) LTD,0001281226,10-K,2010-05-10,edgar/data/1281226/0001193125-10-113705.txt
Triangle Petroleum Corp,0001281922,10-K,2010-04-09,edgar/data/1281922/0001144204-10-019309.txt
DOLPHIN DIGITAL MEDIA INC,0001282224,10-K,2010-04-15,edgar/data/1282224/0000950123-10-035274.txt
PURE BIOFUELS CORP,0001283193,10-K,2010-04-15,edgar/data/1283193/0001144204-10-020452.txt
"ante4, Inc",0001283843,10-K,2010-04-05,edgar/data/1283843/0001104659-10-018269.txt
"China Carbon Graphite Group, Inc.",0001284450,10-K,2010-04-15,edgar/data/1284450/0001213900-10-001499.txt
MONDIAL VENTURES INC,0001284452,10-K,2010-05-10,edgar/data/1284452/0001096906-10-000567.txt
MONDIAL VENTURES INC,0001284452,10-K,2010-05-10,edgar/data/1284452/0001096906-10-000579.txt
MONDIAL VENTURES INC,0001284452,10-K,2010-05-11,edgar/data/1284452/0001096906-10-000599.txt
VISUAL MANAGEMENT SYSTEMS INC,0001284453,10-K,2010-04-15,edgar/data/1284453/0001089355-10-000014.txt
NITRO PETROLEUM INC.,0001285236,10-K,2010-05-17,edgar/data/1285236/0000909334-10-000127.txt
StrikeForce Technologies Inc.,0001285543,10-K,2010-05-04,edgar/data/1285543/0001078782-10-000934.txt
"EXCELLENCY INVESTMENT REALTY TRUST, INC.",0001286218,10-K,2010-04-16,edgar/data/1286218/0001185185-10-000411.txt
TRIM HOLDING GROUP,0001286345,10-K,2010-04-15,edgar/data/1286345/0001463403-10-000026.txt
"OptimumBank Holdings, Inc.",0001288855,10-K,2010-04-15,edgar/data/1288855/0001193125-10-084242.txt
"APD ANTIQUITIES, INC.",0001289046,10-K,2010-04-13,edgar/data/1289046/0001469709-10-000049.txt
EnerSys,0001289308,10-K,2010-06-01,edgar/data/1289308/0000950130-10-002518.txt
"AMH HOLDINGS, LLC",0001289559,10-K,2010-04-02,edgar/data/1289559/0000950123-10-031772.txt
PROFIRE ENERGY INC,0001289636,10-K,2010-06-29,edgar/data/1289636/0001038838-10-000227.txt
"Mercantile Bancorp, Inc.",0001289701,10-K,2010-04-07,edgar/data/1289701/0000950123-10-032830.txt
"American Patriot Financial Group, Inc.",0001290505,10-K,2010-04-15,edgar/data/1290505/0001144204-10-020616.txt
ECOLOCAP SOLUTIONS INC.,0001290506,10-K,2010-04-15,edgar/data/1290506/0001002014-10-000291.txt
"Rio Holdings, Inc.",0001290729,10-K,2010-04-30,edgar/data/1290729/0001140361-10-018258.txt
Blackwater Midstream Corp.,0001292518,10-K,2010-06-28,edgar/data/1292518/0001437749-10-002009.txt
"Design Source, Inc.",0001292519,10-K,2010-06-17,edgar/data/1292519/0001144204-10-033881.txt
"Synutra International, Inc.",0001293593,10-K,2010-06-09,edgar/data/1293593/0000950103-10-001730.txt
"Lease Equity Appreciation Fund II, L.P.",0001294154,10-K,2010-04-01,edgar/data/1294154/0001193125-10-074016.txt
"Rand Logistics, Inc.",0001294250,10-K,2010-06-16,edgar/data/1294250/0001193805-10-001737.txt
"MISCOR GROUP, LTD.",0001295503,10-K,2010-04-15,edgar/data/1295503/0000908834-10-000113.txt
INTREorg SYSTEMS INC.,0001295560,10-K,2010-04-15,edgar/data/1295560/0001072588-10-000113.txt
"Prestige Brands Holdings, Inc.",0001295947,10-K,2010-06-11,edgar/data/1295947/0001005794-10-000107.txt
QUANTUM ENERGY INC.,0001295961,10-K,2010-06-09,edgar/data/1295961/0001350071-10-000039.txt
"Cellu Tissue Holdings, Inc.",0001295976,10-K,2010-04-30,edgar/data/1295976/0001193125-10-101417.txt
Orsus Xelent Technologies Inc,0001297024,10-K,2010-04-15,edgar/data/1297024/0001144204-10-020576.txt
"Clearpoint Business Resources, Inc",0001298663,10-K,2010-04-15,edgar/data/1298663/0001144204-10-020628.txt
"Black Raven Energy, Inc.",0001299966,10-K,2010-04-05,edgar/data/1299966/0001104659-10-018265.txt
"Hammonds Industries, Inc.",0001300524,10-K,2010-04-15,edgar/data/1300524/0001073146-10-000016.txt
"ECOTALITY, INC.",0001301206,10-K,2010-04-15,edgar/data/1301206/0001144204-10-020265.txt
Siberian Energy Group Inc.,0001301299,10-K,2010-04-15,edgar/data/1301299/0001432093-10-000247.txt
"HEMOBIOTECH, INC.",0001301348,10-K,2010-05-27,edgar/data/1301348/0001144204-10-030736.txt
IDO Security Inc.,0001301367,10-K,2010-04-15,edgar/data/1301367/0001188112-10-000968.txt
Valley High Mining CO,0001301838,10-K,2010-04-01,edgar/data/1301838/0001144204-10-017705.txt
SWINGING PIG PRODUCTIONS INC,0001301874,10-K,2010-04-15,edgar/data/1301874/0001469299-10-000112.txt
"Genesis Electronics Group, Inc.",0001302913,10-K,2010-04-15,edgar/data/1302913/0001014897-10-000056.txt
Marquee Holdings Inc.,0001303276,10-K,2010-06-15,edgar/data/1303276/0001047469-10-005920.txt
Optionable Inc,0001303433,10-K,2010-04-15,edgar/data/1303433/0001437749-10-001082.txt
"Reef Global Energy IV, L.P.",0001303804,10-K,2010-04-02,edgar/data/1303804/0001144204-10-018351.txt
Novelis Inc.,0001304280,10-K,2010-05-27,edgar/data/1304280/0000950123-10-053466.txt
ATHENA SILVER CORP,0001304409,10-K,2010-05-04,edgar/data/1304409/0001011034-10-000076.txt
"Asian Trends Media Holdings, Inc",0001306035,10-K,2010-04-14,edgar/data/1306035/0001023175-10-000099.txt
"Asia Electrical Power International Group, Inc.",0001306046,10-K,2010-06-15,edgar/data/1306046/0000950123-10-058343.txt
"Cono Italiano, Inc.",0001307701,10-K,2010-04-15,edgar/data/1307701/0001144204-10-020477.txt
VISANT CORP,0001308085,10-K,2010-04-01,edgar/data/1308085/0001193125-10-074837.txt
"China Premium Lifestyle Enterprise, Inc.",0001309346,10-K,2010-05-17,edgar/data/1309346/0001144204-10-028215.txt
