Company Name,CIK,Form Type,Date Filed,Filename
"PEARTRACK SECURITY SYSTEMS, INC.",0001379245,10-K,2016-06-07,edgar/data/1379245/0001379245-16-000039.txt
Atlas America Series 27-2006 L.P.,0001379763,10-K,2016-04-14,edgar/data/1379763/0001564590-16-016247.txt
HK GRAPHENE TECHNOLOGY CORP,0001380412,10-K,2016-04-14,edgar/data/1380412/0001078782-16-002637.txt
"Plastic2Oil, Inc.",0001381105,10-K,2016-04-14,edgar/data/1381105/0001493152-16-008889.txt
"Giggles N' Hugs, Inc.",0001381435,10-K,2016-04-12,edgar/data/1381435/0001493152-16-008839.txt
"US Highland, Inc.",0001381871,10-K,2016-04-15,edgar/data/1381871/0001477932-16-009801.txt
STRONGBOW RESOURCES INC.,0001382231,10-K,2016-06-13,edgar/data/1382231/0001511164-16-000901.txt
NAKED BRAND GROUP INC.,0001383097,10-K,2016-04-29,edgar/data/1383097/0001062993-16-009281.txt
"RAADR, INC.",0001384365,10-K,2016-04-14,edgar/data/1384365/0001393905-16-000844.txt
"Tiger Oil & Energy, Inc.",0001386018,10-K,2016-04-14,edgar/data/1386018/0001558891-16-000211.txt
Novus Robotics Inc.,0001388180,10-K,2016-04-20,edgar/data/1388180/0001493152-16-009076.txt
"CHINA SHIANYUN GROUP CORP., LTD.",0001388978,10-K,2016-04-14,edgar/data/1388978/0001445866-16-001927.txt
Kallo Inc.,0001389034,10-K,2016-04-14,edgar/data/1389034/0001002014-16-000641.txt
INFRASTRUCTURE DEVELOPMENTS CORP.,0001389415,10-K,2016-05-05,edgar/data/1389415/0001551163-16-000368.txt
"Tongji Healthcare Group, Inc.",0001389518,10-K,2016-04-14,edgar/data/1389518/0001199835-16-000740.txt
BIOFUELS POWER CORP,0001391407,10-K,2016-04-20,edgar/data/1391407/0001185185-16-004304.txt
"KSIX Media Holdings, Inc.",0001392694,10-K,2016-04-14,edgar/data/1392694/0001493152-16-008881.txt
IGEN NETWORKS CORP,0001393540,10-K,2016-04-14,edgar/data/1393540/0001185185-16-004256.txt
Verso Paper Holdings LLC,0001395864,10-K,2016-04-14,edgar/data/1395864/0001421182-16-000085.txt
ROSTOCK VENTURES CORP,0001396054,10-K,2016-04-08,edgar/data/1396054/0001165527-16-000725.txt
"hhgregg, Inc.",0001396279,10-K,2016-05-19,edgar/data/1396279/0001396279-16-000124.txt
"DUOS TECHNOLOGIES GROUP, INC.",0001396536,10-K,2016-04-01,edgar/data/1396536/0001553350-16-001818.txt
"Iveda Solutions, Inc.",0001397183,10-K,2016-06-10,edgar/data/1397183/0001493152-16-010721.txt
"Solis Tek, Inc./NV",0001398137,10-K,2016-04-06,edgar/data/1398137/0001493152-16-008694.txt
"GREENKRAFT, INC.",0001398529,10-K,2016-05-23,edgar/data/1398529/0001517126-16-000328.txt
Simlatus Corp,0001399306,10-K,2016-06-29,edgar/data/1399306/0001019687-16-006794.txt
Atlas Resources Public #17-2008 (B) L.P.,0001399541,10-K,2016-04-14,edgar/data/1399541/0001564590-16-016235.txt
Atlas Resources Public #17-2007 (A) L.P.,0001399542,10-K,2016-04-14,edgar/data/1399542/0001564590-16-016238.txt
"EZJR, Inc.",0001402453,10-K,2016-04-14,edgar/data/1402453/0001117768-16-001088.txt
DOMINION MINERALS CORP,0001402747,10-K,2016-06-14,edgar/data/1402747/0001511164-16-000906.txt
"JRjr33, Inc.",0001403085,10-K,2016-06-28,edgar/data/1403085/0001628280-16-017399.txt
"ARROGENE, INC",0001403792,10-K,2016-04-25,edgar/data/1403792/0001376474-16-000664.txt
"MetaStat, Inc.",0001404943,10-K,2016-05-31,edgar/data/1404943/0001415889-16-006045.txt
"ARTVENTIVE MEDICAL GROUP, INC.",0001405249,10-K,2016-04-14,edgar/data/1405249/0001056520-16-000234.txt
"NGA Holdco, LLC",0001405621,10-K,2016-05-31,edgar/data/1405621/0001405621-16-000024.txt
"BG Medicine, Inc.",0001407038,10-K,2016-04-04,edgar/data/1407038/0001193125-16-529513.txt
Violin Memory Inc,0001407190,10-K,2016-04-06,edgar/data/1407190/0001193125-16-531882.txt
"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",0001407704,10-K,2016-04-14,edgar/data/1407704/0001640334-16-000949.txt
"Entia Biosciences, Inc.",0001408299,10-K,2016-04-14,edgar/data/1408299/0001185185-16-004208.txt
"Crowd Shares Aftermarket, Inc.",0001409014,10-K,2016-04-12,edgar/data/1409014/0001493152-16-008834.txt
Titan Machinery Inc.,0001409171,10-K,2016-04-13,edgar/data/1409171/0001409171-16-000104.txt
"North America Frac Sand, Inc.",0001409253,10-K,2016-04-14,edgar/data/1409253/0001477932-16-009764.txt
"ORION ENERGY SYSTEMS, INC.",0001409375,10-K,2016-06-23,edgar/data/1409375/0001409375-16-000039.txt
"VistaGen Therapeutics, Inc.",0001411685,10-K,2016-06-24,edgar/data/1411685/0001415889-16-006331.txt
"Container Store Group, Inc.",0001411688,10-K,2016-05-10,edgar/data/1411688/0001047469-16-013070.txt
RemSleep Holdings Inc.,0001412126,10-K,2016-04-14,edgar/data/1412126/0001078782-16-002629.txt
"CHINA JO-JO DRUGSTORES, INC.",0001413263,10-K,2016-06-28,edgar/data/1413263/0001213900-16-014551.txt
DSG Global Inc.,0001413909,10-K,2016-05-02,edgar/data/1413909/0001165527-16-000752.txt
"Friendable, Inc.",0001414043,10-K,2016-04-14,edgar/data/1414043/0001199835-16-000743.txt
INCEPTION MINING INC.,0001416090,10-K,2016-05-03,edgar/data/1416090/0001493152-16-009355.txt
"First Choice Healthcare Solutions, Inc.",0001416876,10-K,2016-04-14,edgar/data/1416876/0001575705-16-000111.txt
CANNASYS INC,0001417028,10-K,2016-04-14,edgar/data/1417028/0001445866-16-001929.txt
"SINO PAYMENTS, INC.",0001417664,10-K,2016-04-14,edgar/data/1417664/0001078782-16-002625.txt
"Biostar Pharmaceuticals, Inc.",0001418133,10-K,2016-04-14,edgar/data/1418133/0001185185-16-004237.txt
"Salamander Innisbrook, LLC",0001418372,10-K,2016-04-14,edgar/data/1418372/0001144204-16-094350.txt
ColorStars Group,0001418780,10-K,2016-04-14,edgar/data/1418780/0001418780-16-000026.txt
"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",0001419051,10-K,2016-04-22,edgar/data/1419051/0001078782-16-002693.txt
"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",0001419051,10-K,2016-06-16,edgar/data/1419051/0001078782-16-002992.txt
"ASAP Expo, Inc.",0001419275,10-K,2016-04-14,edgar/data/1419275/0001185185-16-004258.txt
"ORIGINCLEAR, INC.",0001419793,10-K,2016-04-04,edgar/data/1419793/0001013762-16-001450.txt
MATTRESS FIRM HOLDING CORP.,0001419852,10-K,2016-04-04,edgar/data/1419852/0001419852-16-000017.txt
"Targeted Medical Pharma, Inc.",0001420030,10-K,2016-04-14,edgar/data/1420030/0001493152-16-008933.txt
"EMMAUS LIFE SCIENCES, INC.",0001420031,10-K,2016-05-20,edgar/data/1420031/0001047469-16-013346.txt
"Glucose Health, Inc.",0001420108,10-K,2016-04-14,edgar/data/1420108/0001477932-16-009786.txt
Hemcare Health Services Inc.,0001420368,10-K,2016-05-23,edgar/data/1420368/0001477932-16-010545.txt
Verso Corp,0001421182,10-K,2016-04-14,edgar/data/1421182/0001421182-16-000085.txt
WESTMOUNTAIN Co,0001421603,10-K,2016-04-13,edgar/data/1421603/0001079974-16-001123.txt
"Lans Holdings, Inc.",0001422059,10-K,2016-04-20,edgar/data/1422059/0001663577-16-000119.txt
"Incoming, Inc.",0001423325,10-K,2016-04-12,edgar/data/1423325/0001445866-16-001918.txt
"HOLLYWOOD ENTERTAINMENT EDU HOLDING, INC.",0001423588,10-K,2016-04-14,edgar/data/1423588/0001493152-16-008936.txt
FUTURELAND CORP.,0001424549,10-K,2016-04-14,edgar/data/1424549/0001079974-16-001133.txt
"Amarantus Bioscience Holdings, Inc.",0001424812,10-K,2016-05-16,edgar/data/1424812/0001213900-16-013437.txt
Novagen Ingenium Inc.,0001425173,10-K,2016-06-06,edgar/data/1425173/0001477932-16-010712.txt
BRIGHTLANE CORP.,0001425289,10-K,2016-04-14,edgar/data/1425289/0001014897-16-000524.txt
"Real Goods Solar, Inc.",0001425565,10-K,2016-04-01,edgar/data/1425565/0001571049-16-013587.txt
"TransBiotec, Inc.",0001425627,10-K,2016-04-13,edgar/data/1425627/0001477932-16-009693.txt
Independent Film Development CORP,0001425883,10-K,2016-06-06,edgar/data/1425883/0001262463-16-000974.txt
TALON REAL ESTATE HOLDING CORP.,0001426011,10-K,2016-04-07,edgar/data/1426011/0001515971-16-000473.txt
"Blox, Inc.",0001428389,10-K,2016-06-17,edgar/data/1428389/0001273511-16-000192.txt
"Adaptive Medias, Inc.",0001428397,10-K,2016-04-14,edgar/data/1428397/0001493152-16-008931.txt
GREEN ENVIROTECH HOLDINGS CORP.,0001428765,10-K,2016-04-04,edgar/data/1428765/0001493152-16-008630.txt
GREEN ENVIROTECH HOLDINGS CORP.,0001428765,10-K,2016-06-17,edgar/data/1428765/0001493152-16-010936.txt
"Epoxy, Inc.",0001428816,10-K,2016-04-14,edgar/data/1428816/0001594062-16-000444.txt
Bollente Companies Inc.,0001429393,10-K,2016-05-09,edgar/data/1429393/0001077048-16-000091.txt
OWC Pharmaceutical Research Corp.,0001431934,10-K,2016-04-14,edgar/data/1431934/0001295345-16-000509.txt
Atlas Resources Public #18-2009 (B) L.P.,0001432985,10-K,2016-04-14,edgar/data/1432985/0001564590-16-016240.txt
Atlas Resources Public #18-2008 (A) L.P.,0001432987,10-K,2016-04-14,edgar/data/1432987/0001564590-16-016237.txt
Atlas Resources Public #18-2009 (C) L.P.,0001433833,10-K,2016-04-15,edgar/data/1433833/0001564590-16-016256.txt
"Wonhe High-Tech International, Inc.",0001434388,10-K,2016-04-14,edgar/data/1434388/0001213900-16-012538.txt
"SUNVALLEY SOLAR, INC.",0001434477,10-K,2016-04-14,edgar/data/1434477/0001551163-16-000339.txt
Sears Oil & Gas,0001434737,10-K,2016-04-13,edgar/data/1434737/0001551163-16-000335.txt
SILVER HILL MINES INC,0001434994,10-K,2016-04-14,edgar/data/1434994/0001052918-16-000959.txt
Discovery Energy Corp.,0001435387,10-K,2016-06-14,edgar/data/1435387/0001144204-16-108217.txt
"POWERDYNE INTERNATIONAL, INC.",0001435617,10-K,2016-04-14,edgar/data/1435617/0001213900-16-012518.txt
United Cannabis Corp,0001436161,10-K,2016-04-28,edgar/data/1436161/0001553350-16-001952.txt
"VIRTUAL PIGGY, INC.",0001437283,10-K,2016-04-14,edgar/data/1437283/0001214659-16-010883.txt
ADVANCED CREDIT TECHNOLOGIES INC,0001437517,10-K,2016-04-14,edgar/data/1437517/0001010549-16-000566.txt
"LILIS ENERGY, INC.",0001437557,10-K,2016-04-14,edgar/data/1437557/0001213900-16-012572.txt
Ultimate Products CORP,0001438095,10-K,2016-06-16,edgar/data/1438095/0001078782-16-002994.txt
"Evergreen-Agra, Inc.",0001438673,10-K,2016-05-06,edgar/data/1438673/0001477932-16-010094.txt
"Evergreen-Agra, Inc.",0001438673,10-K,2016-06-28,edgar/data/1438673/0001477932-16-011068.txt
"MEDCAREERS GROUP, Inc.",0001438901,10-K,2016-06-27,edgar/data/1438901/0001121781-16-000495.txt
Stevia First Corp.,0001438943,10-K,2016-06-24,edgar/data/1438943/0001438943-16-000026.txt
Ceetop Inc.,0001439254,10-K,2016-04-14,edgar/data/1439254/0001213900-16-012516.txt
Rexnord Corp,0001439288,10-K,2016-05-19,edgar/data/1439288/0001439288-16-000155.txt
"Consumer Capital Group, Inc.",0001439299,10-K,2016-05-04,edgar/data/1439299/0000721748-16-001232.txt
"NORTHSIGHT CAPITAL, INC.",0001439397,10-K,2016-04-14,edgar/data/1439397/0001078782-16-002642.txt
MMEX Resources Corp,0001440799,10-K,2016-04-15,edgar/data/1440799/0001477932-16-009804.txt
DIRECTVIEW HOLDINGS INC,0001441769,10-K,2016-04-14,edgar/data/1441769/0001493152-16-008898.txt
"Indo Global Exchange(s) Pte, Ltd.",0001442853,10-K,2016-06-29,edgar/data/1442853/0001594062-16-000523.txt
Booz Allen Hamilton Holding Corp,0001443646,10-K,2016-05-19,edgar/data/1443646/0001443646-16-000138.txt
BioCorRx Inc.,0001443863,10-K,2016-04-14,edgar/data/1443863/0001477932-16-009752.txt
Bravo Multinational Inc.,0001444839,10-K,2016-04-14,edgar/data/1444839/0001091818-16-000266.txt
Clean Coal Technologies Inc.,0001445109,10-K,2016-06-06,edgar/data/1445109/0001185185-16-004795.txt
HYBRID Coating Technologies Inc.,0001445235,10-K,2016-04-14,edgar/data/1445235/0001062993-16-008992.txt
TOA Distribution Systems Inc.,0001445541,10-K,2016-06-28,edgar/data/1445541/0001552781-16-001793.txt
"NEW RELIC, INC.",0001448056,10-K,2016-05-26,edgar/data/1448056/0001193125-16-604334.txt
"PayMeOn, Inc.",0001448705,10-K,2016-04-15,edgar/data/1448705/0001553350-16-001903.txt
ADVANCED MEDICAL ISOTOPE Corp,0001449349,10-K,2016-05-25,edgar/data/1449349/0001493152-16-010291.txt
"PETROSONIC ENERGY, INC.",0001451654,10-K,2016-04-05,edgar/data/1451654/0001493152-16-008651.txt
"SurePure, Inc.",0001452176,10-K,2016-04-14,edgar/data/1452176/0001144204-16-094234.txt
"ARC Group, Inc.",0001452872,10-K,2016-04-14,edgar/data/1452872/0001571049-16-013907.txt
"5BARz International, Inc.",0001454124,10-K,2016-04-27,edgar/data/1454124/0001017386-16-000428.txt
NEW ASIA ENERGY INC.,0001454510,10-K,2016-04-08,edgar/data/1454510/0001079974-16-001107.txt
HDS INTERNATIONAL CORP.,0001454742,10-K,2016-05-26,edgar/data/1454742/0001346655-16-000023.txt
"SignPath Pharma, Inc.",0001455694,10-K,2016-04-08,edgar/data/1455694/0001493152-16-008758.txt
"Zentric, Inc.",0001457435,10-K,2016-04-14,edgar/data/1457435/0001477932-16-009725.txt
"ZENOSENSE, INC.",0001458581,10-K,2016-05-23,edgar/data/1458581/0001594062-16-000490.txt
"Truli Media Group, Inc.",0001462223,10-K,2016-06-29,edgar/data/1462223/0001213900-16-014576.txt
Pivot Pharmaceuticals Inc.,0001464165,10-K,2016-04-29,edgar/data/1464165/0001477932-16-009996.txt
XcelMobility Inc.,0001465509,10-K,2016-04-19,edgar/data/1465509/0001144204-16-094963.txt
808 RENEWABLE ENERGY CORP,0001467913,10-K,2016-04-22,edgar/data/1467913/0001079974-16-001146.txt
POWIN CORP,0001468780,10-K,2016-04-04,edgar/data/1468780/0001214659-16-010631.txt
Champion Pain Care Corp,0001469284,10-K,2016-04-14,edgar/data/1469284/0001511164-16-000767.txt
BROWN FORMAN CORP,0000014693,10-K,2016-06-16,edgar/data/14693/0000014693-16-000160.txt
"PMX Communities, Inc.",0001471387,10-K,2016-04-19,edgar/data/1471387/0001014897-16-000531.txt
"AlphaPoint Technology, Inc.",0001473654,10-K,2016-04-14,edgar/data/1473654/0001161697-16-000787.txt
Cosmos Holdings Inc.,0001474167,10-K,2016-04-20,edgar/data/1474167/0001477932-16-009868.txt
"Star Mountain Resources, Inc.",0001477168,10-K,2016-04-13,edgar/data/1477168/0001493152-16-008858.txt
Black River Petroleum Corp.,0001479000,10-K,2016-06-10,edgar/data/1479000/0001264931-16-000351.txt
Black River Petroleum Corp.,0001479000,10-K,2016-06-28,edgar/data/1479000/0001264931-16-000368.txt
Healthway Shopping Network,0001479014,10-K,2016-05-17,edgar/data/1479014/0001010549-16-000615.txt
"iGambit, Inc.",0001479681,10-K,2016-04-14,edgar/data/1479681/0001211524-16-000203.txt
VapAria Corp,0001479915,10-K,2016-04-08,edgar/data/1479915/0001493152-16-008752.txt
"Citadel Exploration, Inc.",0001482075,10-K,2016-04-15,edgar/data/1482075/0001520138-16-000845.txt
Surna Inc.,0001482541,10-K,2016-04-12,edgar/data/1482541/0001493152-16-008843.txt
Niska Gas Storage Partners LLC,0001483830,10-K,2016-06-10,edgar/data/1483830/0001047469-16-013761.txt
"New Asia Holdings, Inc.",0001485029,10-K,2016-04-14,edgar/data/1485029/0001445866-16-001948.txt
"RadTek, Inc",0001487252,10-K,2016-04-27,edgar/data/1487252/0001504412-16-000240.txt
Atlas Resources Series 28-2010 L.P.,0001487561,10-K,2016-04-14,edgar/data/1487561/0001564590-16-016249.txt
"U-Vend, Inc.",0001487718,10-K,2016-04-28,edgar/data/1487718/0001580695-16-000370.txt
"CACHET FINANCIAL SOLUTIONS, INC.",0001487906,10-K,2016-04-14,edgar/data/1487906/0001493152-16-008932.txt
FISION Corp,0001487931,10-K,2016-04-15,edgar/data/1487931/0001477932-16-009814.txt
"Thermon Group Holdings, Inc.",0001489096,10-K,2016-05-31,edgar/data/1489096/0001489096-16-000154.txt
Odenza Corp.,0001489300,10-K,2016-04-25,edgar/data/1489300/0001554855-16-000272.txt
"Gordmans Stores, Inc.",0001490636,10-K,2016-04-01,edgar/data/1490636/0001193125-16-527956.txt
"ECO SCIENCE SOLUTIONS, INC.",0001490873,10-K,2016-05-17,edgar/data/1490873/0001594062-16-000480.txt
VinCompass Corp.,0001490949,10-K,2016-06-01,edgar/data/1490949/0001493152-16-010486.txt
ALPHA NETWORK ALLIANCE VENTURES INC.,0001491829,10-K,2016-05-24,edgar/data/1491829/0001171520-16-000931.txt
AUSCRETE Corp,0001492091,10-K,2016-04-15,edgar/data/1492091/0001492091-16-000017.txt
AUSCRETE Corp,0001492091,10-K,2016-04-15,edgar/data/1492091/0001492091-16-000018.txt
PROTECT PHARMACEUTICAL Corp,0001493526,10-K,2016-04-14,edgar/data/1493526/0001551163-16-000347.txt
"FlikMedia, Inc.",0001493563,10-K,2016-04-14,edgar/data/1493563/0001493152-16-008906.txt
CHINA SHOUGUAN MINING Corp,0001493893,10-K,2016-04-14,edgar/data/1493893/0001469709-16-000777.txt
"Yinhang Internet Technologies Development, Inc.",0001494722,10-K,2016-04-14,edgar/data/1494722/0001193805-16-003069.txt
"Ener-Core, Inc.",0001495536,10-K,2016-04-14,edgar/data/1495536/0001213900-16-012557.txt
EXCELSIS INVESTMENTS INC.,0001496818,10-K,2016-04-14,edgar/data/1496818/0001002014-16-000642.txt
"DMH INTERNATIONAL, INC.",0001496819,10-K,2016-05-05,edgar/data/1496819/0001398432-16-000631.txt
"Toys R Us Property Co II, LLC",0001497188,10-K,2016-04-08,edgar/data/1497188/0001497188-16-000022.txt
Ezy Cloud Holding Inc.,0001497251,10-K,2016-05-26,edgar/data/1497251/0001511164-16-000880.txt
"ORGANOVO HOLDINGS, INC.",0001497253,10-K,2016-06-09,edgar/data/1497253/0001564590-16-020442.txt
BREEDIT CORP.,0001498067,10-K,2016-04-04,edgar/data/1498067/0001295345-16-000498.txt
ON THE MOVE SYSTEMS CORP.,0001498148,10-K,2016-06-15,edgar/data/1498148/0001161697-16-000893.txt
"ONLINE DISRUPTIVE TECHNOLOGIES, INC.",0001498380,10-K,2016-04-14,edgar/data/1498380/0001062993-16-008929.txt
GOLD UNION INC.,0001500122,10-K,2016-04-14,edgar/data/1500122/0001019687-16-005879.txt
"Original Source Entertainment, Inc.",0001500198,10-K,2016-04-14,edgar/data/1500198/0001144204-16-094382.txt
"Yummy Flies, Inc.",0001501257,10-K,2016-04-14,edgar/data/1501257/0001079974-16-001130.txt
"Bnet Media Group, Inc.",0001501268,10-K,2016-04-14,edgar/data/1501268/0001551163-16-000349.txt
AF OCEAN INVESTMENT MANAGEMENT Co,0001501489,10-K,2016-04-14,edgar/data/1501489/0001640334-16-000957.txt
Brenham Oil & Gas Corp.,0001501720,10-K,2016-04-28,edgar/data/1501720/0001185185-16-004355.txt
"Empire Global Gaming, Inc.",0001501862,10-K,2016-04-14,edgar/data/1501862/0001213900-16-012485.txt
GOLDEN GLOBAL CORP.,0001502555,10-K,2016-04-14,edgar/data/1502555/0001615774-16-004943.txt
MJ Pharmaceuticals Inc.,0001502629,10-K,2016-04-14,edgar/data/1502629/0001185185-16-004248.txt
"PLH Products, Inc.",0001502630,10-K,2016-04-14,edgar/data/1502630/0001062993-16-008993.txt
LED Lighting Co,0001502659,10-K,2016-04-14,edgar/data/1502659/0001078782-16-002652.txt
"NUVEL HOLDINGS, INC.",0001503985,10-K,2016-04-05,edgar/data/1503985/0001117768-16-001056.txt
BioPharmX Corp,0001504167,10-K,2016-05-02,edgar/data/1504167/0001047469-16-012794.txt
NGL Energy Partners LP,0001504461,10-K,2016-05-31,edgar/data/1504461/0001504461-16-000020.txt
"Loop Industries, Inc.",0001504678,10-K,2016-06-15,edgar/data/1504678/0001477932-16-010876.txt
SquareTwo Financial Corp,0001505966,10-K,2016-04-26,edgar/data/1505966/0001505966-16-000032.txt
"ARABELLA EXPLORATION, INC.",0001506374,10-K,2016-04-14,edgar/data/1506374/0001213900-16-012577.txt
BREATHE ECIG CORP.,0001506503,10-K,2016-05-19,edgar/data/1506503/0001415889-16-005995.txt
JPX Global Inc.,0001506814,10-K,2016-04-14,edgar/data/1506814/0001391609-16-000445.txt
"USMD Holdings, Inc.",0001507881,10-K,2016-04-14,edgar/data/1507881/0001193125-16-541580.txt
ROI LAND INVESTMENTS LTD,0001509879,10-K,2016-04-13,edgar/data/1509879/0001019687-16-005832.txt
LIFEAPPS BRANDS INC.,0001510247,10-K,2016-04-15,edgar/data/1510247/0001615774-16-004984.txt
INDIA ECOMMERCE CORP,0001510891,10-K,2016-04-13,edgar/data/1510891/0001079974-16-001120.txt
"CV Sciences, Inc.",0001510964,10-K,2016-04-14,edgar/data/1510964/0001019687-16-005892.txt
NEUTRA CORP.,0001512886,10-K,2016-05-17,edgar/data/1512886/0001161697-16-000846.txt
Excel Corp,0001512890,10-K,2016-04-13,edgar/data/1512890/0001213900-16-012470.txt
"Point Capital, Inc.",0001514183,10-K,2016-06-14,edgar/data/1514183/0001213900-16-014221.txt
"EXPERIENCE ART & DESIGN, INC.",0001514888,10-K,2016-05-19,edgar/data/1514888/0001514888-16-000008.txt
"AXIM BIOTECHNOLOGIES, INC.",0001514946,10-K,2016-04-14,edgar/data/1514946/0001387308-16-000187.txt
"North Texas Energy, Inc.",0001514994,10-K,2016-06-28,edgar/data/1514994/0001096906-16-001716.txt
Soul & Vibe Interactive Inc.,0001515115,10-K,2016-04-01,edgar/data/1515115/0001144204-16-092295.txt
"Advanced Emissions Solutions, Inc.",0001515156,10-K,2016-04-19,edgar/data/1515156/0001515156-16-000095.txt
CLOUD SECURITY CORP.,0001516079,10-K,2016-06-10,edgar/data/1516079/0001019687-16-006645.txt
"Jubilant Flame International, Ltd",0001517389,10-K,2016-06-30,edgar/data/1517389/0001477932-16-011114.txt
Media Analytics Corp,0001518171,10-K,2016-06-29,edgar/data/1518171/0001640334-16-001279.txt
"Montalvo Spirits, Inc.",0001518238,10-K,2016-04-11,edgar/data/1518238/0001415889-16-005474.txt
"Virtual Learning Company, Inc.",0001518336,10-K,2016-05-11,edgar/data/1518336/0001493152-16-009618.txt
"Icagen, Inc.",0001518520,10-K,2016-04-14,edgar/data/1518520/0001213900-16-012530.txt
Force Protection Video Equipment Corp.,0001518720,10-K,2016-06-27,edgar/data/1518720/0001511164-16-000921.txt
"CEFC GLOBAL STRATEGIC HOLDINGS, INC.",0001519955,10-K,2016-06-03,edgar/data/1519955/0001213900-16-014022.txt
"MamaMancini's Holdings, Inc.",0001520358,10-K,2016-04-21,edgar/data/1520358/0001493152-16-009105.txt
"Real Estate Contacts, Inc.",0001520528,10-K,2016-04-14,edgar/data/1520528/0001173375-16-000178.txt
China Xingbang Industry Group Inc.,0001521222,10-K,2016-04-14,edgar/data/1521222/0001213900-16-012566.txt
"YANEX GROUP, INC.",0001521420,10-K,2016-05-24,edgar/data/1521420/0001562884-16-000025.txt
APEX 2 INC.,0001521466,10-K,2016-04-06,edgar/data/1521466/0001477932-16-009526.txt
"BLACKCRAFT CULT, INC.",0001521549,10-K,2016-04-14,edgar/data/1521549/0001393905-16-000849.txt
"Medifirst Solutions, Inc.",0001522704,10-K,2016-04-14,edgar/data/1522704/0001213900-16-012525.txt
Thunder Energies Corp,0001524872,10-K,2016-04-14,edgar/data/1524872/0001477932-16-009787.txt
HORIZON MINERALS CORP.,0001526726,10-K,2016-05-09,edgar/data/1526726/0001393905-16-000896.txt
"New Enterprise Stone & Lime Co., Inc.",0001527032,10-K,2016-05-23,edgar/data/1527032/0001527032-16-000044.txt
KonaRed Corp,0001527355,10-K,2016-04-13,edgar/data/1527355/0001127855-16-000587.txt
"VII Peaks Co-Optivist Income BDC II, Inc.",0001527385,10-K,2016-04-14,edgar/data/1527385/0001144204-16-094356.txt
Trenton Acquisition Corp.,0001527722,10-K,2016-06-14,edgar/data/1527722/0001213900-16-014213.txt
"ENDONOVO THERAPEUTICS, INC.",0001528172,10-K,2016-04-05,edgar/data/1528172/0001469709-16-000755.txt
Polonia Bancorp Inc,0001528610,10-K,2016-04-06,edgar/data/1528610/0001144204-16-093003.txt
"Liberty Tax, Inc.",0001528930,10-K,2016-06-29,edgar/data/1528930/0001528930-16-000045.txt
Aroga Holding Corp.,0001529804,10-K,2016-04-14,edgar/data/1529804/0001617819-16-000133.txt
Michael Kors Holdings Ltd,0001530721,10-K,2016-06-01,edgar/data/1530721/0001530721-16-000090.txt
"Kaya Holdings, Inc.",0001530746,10-K,2016-05-16,edgar/data/1530746/0000721748-16-001298.txt
"American Business Services, Inc.",0001532882,10-K,2016-04-18,edgar/data/1532882/0001014897-16-000529.txt
"Pazoo, Inc.",0001533427,10-K,2016-04-15,edgar/data/1533427/0001127855-16-000591.txt
Tecnoglass Inc.,0001534675,10-K,2016-05-31,edgar/data/1534675/0001144204-16-105670.txt
"Eastside Distilling, Inc.",0001534708,10-K,2016-04-13,edgar/data/1534708/0001615774-16-004925.txt
Luxurious Travel Corp.,0001536394,10-K,2016-04-14,edgar/data/1536394/0001144204-16-094171.txt
"Health-Right Discoveries, Inc.",0001537663,10-K,2016-04-13,edgar/data/1537663/0001615774-16-004922.txt
"SPORTS FIELD HOLDINGS, INC.",0001539551,10-K,2016-04-12,edgar/data/1539551/0001213900-16-012432.txt
"Insynergy Products, Inc",0001539850,10-K,2016-04-14,edgar/data/1539850/0001091818-16-000265.txt
COMMITTED CAPITAL ACQUISITION Corp II,0001539892,10-K,2016-04-08,edgar/data/1539892/0001144204-16-093380.txt
"Brazil Minerals, Inc.",0001540684,10-K,2016-04-14,edgar/data/1540684/0001079974-16-001127.txt
ASPIRITY HOLDINGS LLC,0001541354,10-K,2016-04-15,edgar/data/1541354/0001493152-16-008948.txt
"FRESH MEDICAL LABORATORIES, INC.",0001541884,10-K,2016-04-14,edgar/data/1541884/0001078782-16-002627.txt
"JOEY NEW YORK, INC.",0001542013,10-K,2016-06-02,edgar/data/1542013/0001079974-16-001285.txt
Black Stallion Oil & Gas Inc.,0001542335,10-K,2016-04-05,edgar/data/1542335/0001477932-16-009495.txt
E-WASTE CORP.,0001543066,10-K,2016-06-15,edgar/data/1543066/0001161697-16-000891.txt
"New Global Energy, Inc.",0001543083,10-K,2016-04-28,edgar/data/1543083/0001477932-16-009965.txt
"BullsNBears.com, Inc.",0001543272,10-K,2016-04-14,edgar/data/1543272/0001504412-16-000230.txt
US NUCLEAR CORP.,0001543623,10-K,2016-04-14,edgar/data/1543623/0001659173-16-000242.txt
"Nu-Med Plus, Inc.",0001543637,10-K,2016-04-13,edgar/data/1543637/0001548123-16-000531.txt
"Free Flow, Inc.",0001543652,10-K,2016-04-22,edgar/data/1543652/0001165527-16-000743.txt
APT Systems Inc,0001543739,10-K,2016-05-06,edgar/data/1543739/0001078782-16-002752.txt
"Nostalgia Family Brands, Inc.",0001544861,10-K,2016-04-15,edgar/data/1544861/0001477932-16-009794.txt
