Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
Finnovate Acquisition Corp.,0001857855,,,10-K,2022-04-12,edgar/data/1857855/0001493152-22-009710.txt
"Dr. Foods, Inc.",0001857910,,,10-K,2022-06-13,edgar/data/1857910/0001599916-22-000152.txt
Goldenstone Acquisition Ltd.,0001858007,GDSTW,,10-K,2022-06-29,edgar/data/1858007/0001213900-22-035892.txt
Biofrontera Inc.,0001858685,BFRIW,,10-K,2022-04-11,edgar/data/1858685/0001493152-22-009519.txt
Larkspur Health Acquisition Corp.,0001859007,ZVSA,,10-K,2022-04-15,edgar/data/1859007/0001213900-22-019895.txt
Minority Equality Opportunities Acquisition Inc.,0001859310,,,10-K,2022-04-14,edgar/data/1859310/0001213900-22-019857.txt
Talon 1 Acquisition Corp,0001860482,,,10-K,2022-04-04,edgar/data/1860482/0001193125-22-093970.txt
"Allarity Therapeutics, Inc.",0001860657,ALLR,,10-K,2022-05-17,edgar/data/1860657/0001213900-22-027311.txt
Semper Paratus Acquisition Corp,0001860871,TVGNW,,10-K,2022-04-01,edgar/data/1860871/0001410578-22-000810.txt
EVe Mobility Acquisition Corp,0001861121,,,10-K,2022-04-14,edgar/data/1861121/0001213900-22-019834.txt
KIDPIK CORP.,0001861522,,,10-K,2022-04-01,edgar/data/1861522/0001493152-22-008845.txt
Hillstream BioPharma Inc.,0001861657,THAR,,10-K,2022-04-01,edgar/data/1861657/0001493152-22-008703.txt
Everest Consolidator Acquisition Corp,0001863719,,,10-K,2022-04-19,edgar/data/1863719/0001193125-22-108299.txt
Sportsmap Tech Acquisition Corp.,0001863990,MSAIW,,10-K,2022-06-21,edgar/data/1863990/0001410578-22-001884.txt
Ault Disruptive Technologies Corp,0001864032,,,10-K,2022-04-15,edgar/data/1864032/0001214659-22-005336.txt
Nissan Auto Receivables 2021-A Owner Trust,0001864913,,,10-K,2022-06-29,edgar/data/1864913/0001193125-22-185030.txt
FAT PROJECTS ACQUISITION CORP,0001865045,,,10-K,2022-04-28,edgar/data/1865045/0001410578-22-001051.txt
Argus Capital Corp.,0001865377,,,10-K,2022-04-01,edgar/data/1865377/0001193125-22-092300.txt
ESGEN Acquisition Corp,0001865506,ZEOWW,,10-K,2022-04-01,edgar/data/1865506/0001104659-22-041791.txt
DTRT Health Acquisition Corp.,0001865537,,,10-K,2022-04-01,edgar/data/1865537/0001193125-22-092205.txt
Genesis Growth Tech Acquisition Corp.,0001865697,,,10-K,2022-04-15,edgar/data/1865697/0001213900-22-020194.txt
"Consensus Cloud Solutions, Inc.",0001866633,CCSI,,10-K,2022-04-15,edgar/data/1866633/0001866633-22-000021.txt
OmniLit Acquisition Corp.,0001866816,OPTXW,,10-K,2022-04-01,edgar/data/1866816/0001493152-22-008787.txt
CarMax Auto Owner Trust 2021-3,0001867436,,,10-K,2022-05-27,edgar/data/1867436/0001867436-22-000028.txt
Canna-Global Acquisition Corp,0001867443,,,10-K,2022-04-13,edgar/data/1867443/0001493152-22-009809.txt
Blockchain Moon Acquisition Corp.,0001867757,,,10-K,2022-04-14,edgar/data/1867757/0001410578-22-000897.txt
"Chicago Atlantic Real Estate Finance, Inc.",0001867949,REFI,,10-K,2022-04-14,edgar/data/1867949/0001213900-22-019847.txt
LatAmGrowth SPAC,0001868269,,,10-K,2022-04-13,edgar/data/1868269/0001104659-22-045170.txt
APx Acquisition Corp. I,0001868573,,,10-K,2022-04-08,edgar/data/1868573/0001193125-22-100377.txt
ASPAC I Acquisition Corp.,0001868775,,,10-K,2022-04-15,edgar/data/1868775/0001104659-22-046123.txt
Seaport Global Acquisition II Corp.,0001869824,,,10-K,2022-04-01,edgar/data/1869824/0001410578-22-000816.txt
"AeroClean Technologies, Inc.",0001872356,,,10-K,2022-04-01,edgar/data/1872356/0001104659-22-041792.txt
Revelstone Capital Acquisition Corp.,0001874218,,,10-K,2022-04-05,edgar/data/1874218/0001104659-22-042861.txt
Forbion European Acquisition Corp.,0001874495,,,10-K,2022-04-14,edgar/data/1874495/0001193125-22-105715.txt
Honda Auto Receivables 2021-3 Owner Trust,0001874803,,,10-K,2022-06-24,edgar/data/1874803/0000950170-22-012089.txt
"Hour Loop, Inc",0001874875,HOUR,,10-K,2022-04-01,edgar/data/1874875/0001493152-22-008802.txt
1606 CORP.,0001877461,CBDW,,10-K,2022-04-06,edgar/data/1877461/0001477932-22-002081.txt
Integrated Wellness Acquisition Corp,0001877557,WELUF,,10-K,2022-04-01,edgar/data/1877557/0001193125-22-092380.txt
"Boon Industries, Inc.",0001877788,,,10-K,2022-04-14,edgar/data/1877788/0001877788-22-000013.txt
Sidus Space Inc.,0001879726,SIDU,,10-K,2022-04-05,edgar/data/1879726/0001493152-22-009092.txt
CarMax Auto Owner Trust 2021-4,0001879747,,,10-K,2022-05-27,edgar/data/1879747/0001879747-22-000028.txt
Battery Future Acquisition Corp.,0001880441,,,10-K,2022-04-01,edgar/data/1880441/0001193125-22-092124.txt
JJY Holding Group,0001883389,,,10-K,2022-04-11,edgar/data/1883389/0001683168-22-002484.txt
"KwikClick, Inc.",0001884164,KWIK,,10-K,2022-04-15,edgar/data/1884164/0001096906-22-000873.txt
Roth CH Acquisition V Co.,0001885998,,,10-K,2022-04-01,edgar/data/1885998/0001104659-22-041332.txt
Nissan Auto Lease Trust 2021-A,0001886591,,,10-K,2022-06-29,edgar/data/1886591/0001193125-22-185010.txt
Honda Auto Receivables 2021-4 Owner Trust,0001889115,,,10-K,2022-06-24,edgar/data/1889115/0000950170-22-012090.txt
CarMax Auto Owner Trust 2022-1,0001899236,,,10-K,2022-05-27,edgar/data/1899236/0001899236-22-000024.txt
Harmony Energy Technologies Corp,0001901297,ZRCN,,10-K,2022-04-04,edgar/data/1901297/0001493152-22-008955.txt
Honda Auto Receivables 2022-1 Owner Trust,0001902266,,,10-K,2022-06-24,edgar/data/1902266/0000950170-22-012091.txt
Nissan Auto Receivables 2022-A Owner Trust,0001905655,,,10-K,2022-06-29,edgar/data/1905655/0001193125-22-185037.txt
Touchpoint Group Holdings Inc.,0000225211,,,10-K,2022-04-15,edgar/data/225211/0001753926-22-000519.txt
CROWN CRAFTS INC,0000025895,CRWS,,10-K,2022-06-08,edgar/data/25895/0001437749-22-014545.txt
CAVCO INDUSTRIES INC.,0000278166,CVCO,,10-K,2022-05-31,edgar/data/278166/0000278166-22-000031.txt
"CHINA CHANGJIANG MINING & NEW ENERGY COMPANY, LTD.",0000029952,,,10-K,2022-04-06,edgar/data/29952/0001683168-22-002410.txt
HAEMONETICS CORP,0000313143,HAE,,10-K,2022-05-25,edgar/data/313143/0000313143-22-000024.txt
EDUCATIONAL DEVELOPMENT CORP,0000031667,EDUC,,10-K,2022-05-05,edgar/data/31667/0001185185-22-000567.txt
"Digital Turbine, Inc.",0000317788,APPS,,10-K,2022-06-06,edgar/data/317788/0001628280-22-016294.txt
EMERSON RADIO CORP,0000032621,MSN,,10-K,2022-06-23,edgar/data/32621/0001564590-22-024063.txt
"ENNIS, INC.",0000033002,EBF,,10-K,2022-05-09,edgar/data/33002/0000950170-22-008563.txt
"KINGSTONE COMPANIES, INC.",0000033992,KINS,,10-K,2022-04-04,edgar/data/33992/0001654954-22-004509.txt
"ITERIS, INC.",0000350868,,,10-K,2022-06-01,edgar/data/350868/0001628280-22-015920.txt
AIR T INC,0000353184,AIRTP,,10-K,2022-06-28,edgar/data/353184/0000353184-22-000046.txt
"GLOBAL TECH INDUSTRIES GROUP, INC.",0000356590,GTII,,10-K,2022-04-15,edgar/data/356590/0001493152-22-010063.txt
GENERAL MILLS INC,0000040704,GIS,,10-K,2022-06-30,edgar/data/40704/0001193125-22-185257.txt
AMERCO /NV/,0000004457,UHAL-B,,10-K,2022-05-25,edgar/data/4457/0000004457-22-000041.txt
HAWKINS INC,0000046250,HWKN,,10-K,2022-05-18,edgar/data/46250/0000046250-22-000016.txt
CRAWFORD UNITED Corp,0000047307,CRAWA,,10-K,2022-04-13,edgar/data/47307/0001437749-22-008887.txt
KENILWORTH SYSTEMS CORP,0000055234,GAMG,,10-K,2022-05-03,edgar/data/55234/0001477932-22-002915.txt
KORN FERRY,0000056679,KFY,,10-K,2022-06-28,edgar/data/56679/0001564590-22-024447.txt
PRIMEENERGY RESOURCES CORP,0000056868,PNRG,,10-K,2022-04-21,edgar/data/56868/0001193125-22-113187.txt
LA-Z-BOY INC,0000057131,LZB,,10-K,2022-06-21,edgar/data/57131/0000057131-22-000031.txt
MESABI TRUST,0000065172,MSB,,10-K,2022-04-27,edgar/data/65172/0001558370-22-006127.txt
METHODE ELECTRONICS INC,0000065270,MEI,,10-K,2022-06-23,edgar/data/65270/0000950170-22-011989.txt
MEXCO ENERGY CORP,0000066418,MXC,,10-K,2022-06-27,edgar/data/66418/0001493152-22-017850.txt
MODINE MANUFACTURING CO,0000067347,MOD,,10-K,2022-05-26,edgar/data/67347/0001140361-22-020696.txt
"APOGEE ENTERPRISES, INC.",0000006845,APOG,,10-K,2022-04-22,edgar/data/6845/0000006845-22-000010.txt
"NATHANS FAMOUS, INC.",0000069733,NATH,,10-K,2022-06-10,edgar/data/69733/0001437749-22-014727.txt
NATIONAL BEVERAGE CORP,0000069891,FIZZ,,10-K,2022-06-29,edgar/data/69891/0001437749-22-016173.txt
"VICTORY OILFIELD TECH, INC.",0000700764,,,10-K,2022-04-15,edgar/data/700764/0001213900-22-019928.txt
"RCM TECHNOLOGIES, INC.",0000700841,RCMT,,10-K,2022-04-04,edgar/data/700841/0001437749-22-008182.txt
"Avid Bioservices, Inc.",0000704562,,,10-K,2022-06-29,edgar/data/704562/0001683168-22-004704.txt
"NEXTGEN HEALTHCARE, INC.",0000708818,,,10-K,2022-05-18,edgar/data/708818/0001564590-22-020588.txt
QUANTUM CORP /DE/,0000709283,QMCO,,10-K,2022-06-08,edgar/data/709283/0000709283-22-000019.txt
ELECTRONIC ARTS INC.,0000712515,EA,,10-K,2022-05-25,edgar/data/712515/0000712515-22-000011.txt
AMERICAN SOFTWARE INC,0000713425,,,10-K,2022-06-29,edgar/data/713425/0001628280-22-018227.txt
CINCINNATI BELL INC,0000716133,,,10-K,2022-05-19,edgar/data/716133/0001564590-22-020783.txt
GRAHAM CORP,0000716314,GHM,,10-K,2022-06-09,edgar/data/716314/0000950170-22-011403.txt
GIGA TRONICS INC,0000719274,,,10-K,2022-06-24,edgar/data/719274/0001437749-22-015886.txt
"MULTI SOLUTIONS II, INC",0000723733,,,10-K,2022-04-14,edgar/data/723733/0000723733-22-000003.txt
MESA LABORATORIES INC /CO/,0000724004,MLAB,,10-K,2022-05-31,edgar/data/724004/0001437749-22-013906.txt
BURZYNSKI RESEARCH INSTITUTE INC,0000724445,BZYR,,10-K,2022-05-26,edgar/data/724445/0001558370-22-009398.txt
NVE CORP /NEW/,0000724910,NVEC,,10-K,2022-05-04,edgar/data/724910/0001437749-22-010855.txt
"Direct Investment Holding Group, Inc.",0000726516,,,10-K,2022-04-15,edgar/data/726516/0001099910-22-000071.txt
CASEYS GENERAL STORES INC,0000726958,CASY,,10-K,2022-06-24,edgar/data/726958/0000726958-22-000065.txt
Midwest Energy Emissions Corp.,0000728385,BCHTD,,10-K,2022-04-05,edgar/data/728385/0001477932-22-002069.txt
"EVO Transportation & Energy Services, Inc.",0000728447,,,10-K,2022-06-30,edgar/data/728447/0000950170-22-012374.txt
CalAmp Corp.,0000730255,,,10-K,2022-04-28,edgar/data/730255/0001564590-22-016493.txt
TOFUTTI BRANDS INC,0000730349,TOFB,,10-K,2022-04-01,edgar/data/730349/0001493152-22-008858.txt
"LiveRamp Holdings, Inc.",0000733269,RAMP,,10-K,2022-05-24,edgar/data/733269/0000733269-22-000026.txt
"Adhera Therapeutics, Inc.",0000737207,,,10-K,2022-04-15,edgar/data/737207/0001493152-22-010064.txt
"AiAdvertising, Inc.",0000743758,,,10-K,2022-04-14,edgar/data/743758/0001065949-22-000043.txt
REX AMERICAN RESOURCES Corp,0000744187,REX,,10-K,2022-04-06,edgar/data/744187/0000930413-22-000653.txt
"Brooklyn ImmunoTherapeutics, Inc.",0000748592,ERNA,,10-K,2022-04-15,edgar/data/748592/0001140361-22-014764.txt
"Global Clean Energy Holdings, Inc.",0000748790,,,10-K,2022-04-04,edgar/data/748790/0001575872-22-000239.txt
VIRCO MFG CORPORATION,0000751365,VIRC,,10-K,2022-04-28,edgar/data/751365/0001628280-22-011185.txt
VIDEO DISPLAY CORP,0000758743,,,10-K,2022-05-31,edgar/data/758743/0001193125-22-164074.txt
PARK AEROSPACE CORP,0000076267,PKE,,10-K,2022-05-12,edgar/data/76267/0001437749-22-012112.txt
UNITED STATES BASKETBALL LEAGUE INC,0000764630,SPEV,,10-K,2022-06-15,edgar/data/764630/0001410578-22-001878.txt
"Broad Street Realty, Inc.",0000764897,BRST,,10-K,2022-04-15,edgar/data/764897/0000950170-22-005732.txt
"MULTI SOFT II, INC",0000766404,,,10-K,2022-04-14,edgar/data/766404/0000766404-22-000003.txt
"Logicquest Technology, Inc.",0000768216,,,10-K,2022-04-15,edgar/data/768216/0001553350-22-000344.txt
CYANOTECH CORP,0000768408,CYAN,,10-K,2022-06-22,edgar/data/768408/0001437749-22-015612.txt
"CIRRUS LOGIC, INC.",0000772406,CRUS,,10-K,2022-05-20,edgar/data/772406/0000772406-22-000014.txt
"Standard Metals Processing, Inc.",0000773717,ACRG,,10-K,2022-04-14,edgar/data/773717/0001213900-22-019786.txt
"KING RESOURCES, INC.",0000774415,KRFG,,10-K,2022-06-24,edgar/data/774415/0001683168-22-004566.txt
AGILYSYS INC,0000078749,AGYS,,10-K,2022-05-23,edgar/data/78749/0000950170-22-010512.txt
ETHEMA HEALTH Corp,0000792935,GRST,,10-K,2022-04-14,edgar/data/792935/0001903596-22-000192.txt
BLUE DOLPHIN ENERGY CO,0000793306,BDCO,,10-K,2022-04-01,edgar/data/793306/0001654954-22-004427.txt
AMERICAN WOODMARK CORP,0000794619,AMWD,,10-K,2022-06-29,edgar/data/794619/0000794619-22-000069.txt
Kaspien Holdings Inc.,0000795212,,,10-K,2022-04-29,edgar/data/795212/0001140361-22-016979.txt
VIASAT INC,0000797721,VSAT,,10-K,2022-05-31,edgar/data/797721/0000950170-22-010881.txt
LAKELAND INDUSTRIES INC,0000798081,LAKE,,10-K,2022-04-21,edgar/data/798081/0001654954-22-005270.txt
"Mitesco, Inc.",0000802257,MITI,,10-K,2022-04-05,edgar/data/802257/0001185185-22-000399.txt
"WAVEDANCER, INC.",0000803578,AIFF,,10-K,2022-04-12,edgar/data/803578/0001437749-22-008763.txt
SONO TEK CORP,0000806172,SOTK,,10-K,2022-05-24,edgar/data/806172/0001171520-22-000333.txt
VOXX International Corp,0000807707,,,10-K,2022-05-16,edgar/data/807707/0001564590-22-020425.txt
CIRTRAN CORP,0000813716,CIRX,,10-K,2022-04-15,edgar/data/813716/0001493152-22-010102.txt
"AstroNova, Inc.",0000008146,ALOT,,10-K,2022-04-18,edgar/data/8146/0001193125-22-108120.txt
ABIOMED INC,0000815094,,,10-K,2022-05-20,edgar/data/815094/0000950170-22-010402.txt
QUANTRX BIOMEDICAL CORP,0000820608,,,10-K,2022-04-15,edgar/data/820608/0001493152-22-010071.txt
"AMERICAN NOBLE GAS, INC.",0000822746,,,10-K,2022-04-06,edgar/data/822746/0001493152-22-009234.txt
QUEST PATENT RESEARCH CORP,0000824416,QPRC,,10-K,2022-04-01,edgar/data/824416/0001213900-22-017254.txt
INNSUITES HOSPITALITY TRUST,0000082473,IHT,,10-K,2022-05-27,edgar/data/82473/0001493152-22-015364.txt
AURA SYSTEMS INC,0000826253,AUSI,,10-K,2022-06-21,edgar/data/826253/0001213900-22-033742.txt
MICROCHIP TECHNOLOGY INC,0000827054,MCHPP,,10-K,2022-05-20,edgar/data/827054/0000827054-22-000094.txt
"SPYR, Inc.",0000829325,,,10-K,2022-04-15,edgar/data/829325/0001829126-22-008282.txt
PRESSURE BIOSCIENCES INC,0000830656,,,10-K,2022-04-05,edgar/data/830656/0001493152-22-009156.txt
LVPAI GROUP Ltd,0000831378,LVPA,,10-K,2022-05-19,edgar/data/831378/0001493152-22-014421.txt
"Applied Minerals, Inc.",0000008328,,,10-K,2022-04-18,edgar/data/8328/0001575872-22-000281.txt
TOYOTA MOTOR CREDIT CORP,0000834071,,,10-K,2022-06-03,edgar/data/834071/0001564590-22-022408.txt
"AiXin Life International, Inc.",0000835662,AIXN,,10-K,2022-04-15,edgar/data/835662/0001493152-22-010029.txt
CORDIA CORP,0000837342,,,10-K,2022-06-29,edgar/data/837342/0001096906-22-001519.txt
CLEARONE INC,0000840715,CLRO,,10-K,2022-04-15,edgar/data/840715/0001753926-22-000521.txt
RITE AID CORP,0000084129,,,10-K,2022-04-25,edgar/data/84129/0001558370-22-005866.txt
"KonaTel, Inc.",0000845819,KTEL,,10-K,2022-04-14,edgar/data/845819/0001515971-22-000069.txt
STRATEGIC ACQUISITIONS INC /NV/,0000847942,STQN,,10-K,2022-04-15,edgar/data/847942/0001493152-22-010058.txt
NortonLifeLock Inc.,0000849399,GENVR,,10-K,2022-05-20,edgar/data/849399/0000849399-22-000013.txt
RespireRx Pharmaceuticals Inc.,0000849636,,,10-K,2022-04-15,edgar/data/849636/0001493152-22-010053.txt
AgEagle Aerial Systems Inc.,0000008504,UAVS,,10-K,2022-04-12,edgar/data/8504/0001575705-22-000260.txt
Fovea Jewelry Holdings Ltd.,0000850971,,,10-K,2022-04-29,edgar/data/850971/0001477932-22-002739.txt
"MICT, Inc.",0000854800,,,10-K,2022-06-17,edgar/data/854800/0001213900-22-033622.txt
ALPHA ENERGY INC,0000855787,,,10-K,2022-04-04,edgar/data/855787/0001437749-22-008152.txt
USA EQUITIES CORP.,0000856984,USAQ,,10-K,2022-04-01,edgar/data/856984/0001493152-22-008634.txt
Wave Sync Corp.,0000860131,,,10-K,2022-05-24,edgar/data/860131/0001213900-22-029269.txt
JanOne Inc.,0000862861,ALTS,,10-K,2022-04-01,edgar/data/862861/0000950170-22-005290.txt
AMERICAN HONDA FINANCE CORP,0000864270,,,10-K,2022-06-23,edgar/data/864270/0000864270-22-000006.txt
"ALLEGRO MICROSYSTEMS, INC.",0000866291,ALGM,,10-K,2022-05-18,edgar/data/866291/0000866291-22-000011.txt
FLEX LTD.,0000866374,FLEX,,10-K,2022-05-20,edgar/data/866374/0000866374-22-000035.txt
"DarkPulse, Inc.",0000866439,DPLS,,10-K,2022-04-15,edgar/data/866439/0001683168-22-002722.txt
FOMO CORP.,0000867028,,,10-K,2022-04-28,edgar/data/867028/0001493152-22-011441.txt
SPINDLETOP OIL & GAS CO,0000867038,SPND,,10-K,2022-04-15,edgar/data/867038/0001017386-22-000147.txt
"iMedia Brands, Inc.",0000870826,,,10-K,2022-04-29,edgar/data/870826/0001558370-22-006372.txt
CORVEL CORP,0000874866,CRVL,,10-K,2022-05-27,edgar/data/874866/0000950170-22-010872.txt
"MONRO, INC.",0000876427,MNRO,,10-K,2022-05-23,edgar/data/876427/0001562762-22-000259.txt
AMERICAN SUPERCONDUCTOR CORP /DE/,0000880807,AMSC,,10-K,2022-06-01,edgar/data/880807/0001437749-22-014035.txt
AETHLON MEDICAL INC,0000882291,AEMD,,10-K,2022-06-28,edgar/data/882291/0001683168-22-004641.txt
"Pacific Ventures Group, Inc.",0000882800,,,10-K,2022-04-11,edgar/data/882800/0001493152-22-009572.txt
"GULF RESOURCES, INC.",0000885462,GURE,,10-K,2022-04-12,edgar/data/885462/0001193805-22-000613.txt
NUNZIA PHARMACEUTICAL Co,0000886093,,,10-K,2022-04-15,edgar/data/886093/0001683168-22-002707.txt
BED BATH & BEYOND INC,0000886158,,,10-K,2022-04-21,edgar/data/886158/0000886158-22-000047.txt
Seneca Foods Corp,0000088948,SENEM,,10-K,2022-06-10,edgar/data/88948/0001437749-22-014782.txt
"PATTERSON COMPANIES, INC.",0000891024,,,10-K,2022-06-29,edgar/data/891024/0000891024-22-000005.txt
PERMA FIX ENVIRONMENTAL SERVICES INC,0000891532,PESI,,10-K,2022-04-06,edgar/data/891532/0001493152-22-009260.txt
Qumu Corp,0000892482,,,10-K,2022-04-15,edgar/data/892482/0000892482-22-000012.txt
"General Enterprise Ventures, Inc.",0000894556,GEVI,,10-K,2022-04-12,edgar/data/894556/0001640334-22-000739.txt
BIOETHICS LTD,0000894560,,,10-K,2022-04-15,edgar/data/894560/0001096906-22-000875.txt
AZZ INC,0000008947,AZZ,,10-K,2022-04-22,edgar/data/8947/0000008947-22-000034.txt
"Arena Group Holdings, Inc.",0000894871,AREN,,10-K,2022-04-01,edgar/data/894871/0001493152-22-008641.txt
Yubo International Biotech Ltd,0000895464,YBGJ,,10-K,2022-04-15,edgar/data/895464/0001640334-22-000807.txt
"Clearday, Inc.",0000895665,,,10-K,2022-04-15,edgar/data/895665/0001493152-22-010141.txt
"BitNile Holdings, Inc.",0000896493,GPUS-PD,,10-K,2022-04-15,edgar/data/896493/0001214659-22-005320.txt
AMERICAN BIO MEDICA CORP,0000896747,,,10-K,2022-04-15,edgar/data/896747/0001654954-22-005014.txt
"Resonate Blends, Inc.",0000897078,KOAN,,10-K,2022-04-15,edgar/data/897078/0001493152-22-010140.txt
"Oncotelic Therapeutics, Inc.",0000908259,OTLC,,10-K,2022-04-15,edgar/data/908259/0001493152-22-010094.txt
Skyline Champion Corp,0000090896,SKY,,10-K,2022-05-24,edgar/data/90896/0000950170-22-010576.txt
DECKERS OUTDOOR CORP,0000910521,DECK,,10-K,2022-05-27,edgar/data/910521/0000910521-22-000017.txt
URBAN OUTFITTERS INC,0000912615,URBN,,10-K,2022-04-01,edgar/data/912615/0001564590-22-013232.txt
BF Garden Tax Credit Fund IV L.P.,0000913778,,,10-K,2022-06-24,edgar/data/913778/0001410578-22-001894.txt
PLANTRONICS INC /CA/,0000914025,,,10-K,2022-05-27,edgar/data/914025/0000914025-22-000040.txt
"Perma-Pipe International Holdings, Inc.",0000914122,PPIH,,10-K,2022-04-19,edgar/data/914122/0001437749-22-009216.txt
J M SMUCKER Co,0000091419,SJM,,10-K,2022-06-16,edgar/data/91419/0000091419-22-000049.txt
DAKTRONICS INC /SD/,0000915779,DAKT,,10-K,2022-06-16,edgar/data/915779/0000915779-22-000007.txt
HELEN OF TROY LTD,0000916789,HELE,,10-K,2022-04-28,edgar/data/916789/0000916789-22-000025.txt
MOTORCAR PARTS AMERICA INC,0000918251,MPAA,,10-K,2022-06-14,edgar/data/918251/0001140361-22-022893.txt
BALTIC INTERNATIONAL USA INC,0000918545,,,10-K,2022-04-15,edgar/data/918545/0000918545-22-000002.txt
EAGLE MATERIALS INC,0000918646,EXP,,10-K,2022-05-20,edgar/data/918646/0000950170-22-010413.txt
Freedom Holding Corp.,0000924805,FRHC,,10-K,2022-05-31,edgar/data/924805/0000924805-22-000027.txt
"SECTOR 10, Inc.",0000925661,,,10-K,2022-06-15,edgar/data/925661/0001096906-22-001414.txt
"MIND TECHNOLOGY, INC",0000926423,MIND,,10-K,2022-04-29,edgar/data/926423/0001437749-22-010274.txt
TESSCO TECHNOLOGIES INC,0000927355,,,10-K,2022-05-26,edgar/data/927355/0001558370-22-009390.txt
MCKESSON CORP,0000927653,MCK,,10-K,2022-05-09,edgar/data/927653/0000927653-22-000051.txt
LIONS GATE ENTERTAINMENT CORP /CN/,0000929351,STRZ,,10-K,2022-05-26,edgar/data/929351/0000929351-22-000017.txt
"Rennova Health, Inc.",0000931059,,,10-K,2022-04-15,edgar/data/931059/0001493152-22-010066.txt
"PYXUS INTERNATIONAL, INC.",0000939930,PYYX,,10-K,2022-06-14,edgar/data/939930/0000939930-22-000030.txt
IMAGEWARE SYSTEMS INC,0000941685,,,10-K,2022-04-15,edgar/data/941685/0001437749-22-008996.txt
"Ever-Glory International Group, Inc.",0000943184,,,10-K,2022-04-12,edgar/data/943184/0001213900-22-019367.txt
"WORLD HEALTH ENERGY HOLDINGS, INC.",0000943535,WHEN,,10-K,2022-04-14,edgar/data/943535/0001493152-22-009921.txt
"American Cannabis Company, Inc.",0000945617,,,10-K,2022-04-25,edgar/data/945617/0001903596-22-000219.txt
TAKE TWO INTERACTIVE SOFTWARE INC,0000946581,TTWO,,10-K,2022-05-17,edgar/data/946581/0001628280-22-014580.txt
TEL INSTRUMENT ELECTRONICS CORP,0000096885,,,10-K,2022-06-17,edgar/data/96885/0001185185-22-000747.txt
TRANS LUX Corp,0000099106,,,10-K,2022-04-14,edgar/data/99106/0001513162-22-000054.txt
TRANSCAT INC,0000099302,TRNS,,10-K,2022-06-09,edgar/data/99302/0001206774-22-001503.txt
