Company Name,CIK,Form Type,Date Filed,Filename
"Southcross Energy Partners, L.P.",0001547638,10-K,2019-04-01,edgar/data/1547638/0001547638-19-000015.txt
"Yew Bio-Pharm Group, Inc.",0001548240,10-K,2019-05-07,edgar/data/1548240/0001213900-19-007971.txt
"SEARS HOMETOWN & OUTLET STORES, INC.",0001548309,10-K,2019-05-03,edgar/data/1548309/0001548309-19-000069.txt
"Quarta-Rad, Inc.",0001549631,10-K,2019-04-15,edgar/data/1549631/0001493152-19-005265.txt
Macquarie Leasing Pty Ltd,0001549785,10-K,2019-06-27,edgar/data/1549785/0001193125-19-183085.txt
Performant Financial Corp,0001550695,10-K,2019-04-01,edgar/data/1550695/0001550695-19-000022.txt
Sequoia Mortgage Trust 2012-3,0001551097,10-K,2019-04-01,edgar/data/1551097/0001193125-19-094276.txt
HUNT MINING CORP,0001551206,10-K,2019-04-01,edgar/data/1551206/0001721716-19-000026.txt
WEST COAST VENTURES GROUP CORP.,0001551906,10-K,2019-04-16,edgar/data/1551906/0001469709-19-000058.txt
Barclays Dryrock Issuance Trust,0001552111,10-K,2019-04-01,edgar/data/1552111/0001208646-19-000022.txt
AVRA INC.,0001552164,10-K,2019-06-21,edgar/data/1552164/0001552164-19-000018.txt
Natur International Corp.,0001552845,10-K,2019-04-16,edgar/data/1552845/0001213900-19-006437.txt
Sequoia Mortgage Trust 2012-4,0001554730,10-K,2019-04-01,edgar/data/1554730/0001193125-19-094277.txt
STERLING CONSOLIDATED Corp,0001555972,10-K,2019-04-16,edgar/data/1555972/0001144204-19-019923.txt
"BIOSCIENCE NEUTRACEUTICALS, INC.",0001555995,10-K,2019-04-09,edgar/data/1555995/0001640334-19-000555.txt
"Infor, Inc.",0001556148,10-K,2019-06-25,edgar/data/1556148/0001193125-19-180557.txt
"China Bat Group, Inc.",0001556266,10-K,2019-04-05,edgar/data/1556266/0001213900-19-005814.txt
"PETROGRESS, INC",0001558465,10-K,2019-04-12,edgar/data/1558465/0001437749-19-007113.txt
Sequoia Mortgage Trust 2012-5,0001558904,10-K,2019-04-01,edgar/data/1558904/0001193125-19-094281.txt
"Sunstock, Inc.",0001559157,10-K,2019-06-19,edgar/data/1559157/0001493152-19-009435.txt
"DIEGO PELLICER WORLDWIDE, INC",0001559172,10-K,2019-04-16,edgar/data/1559172/0001731122-19-000196.txt
"Immune Therapeutics, Inc.",0001559356,10-K,2019-04-16,edgar/data/1559356/0001493152-19-005481.txt
"Gaucho Group Holdings, Inc.",0001559998,10-K,2019-04-01,edgar/data/1559998/0001493152-19-004581.txt
"SQN AIF IV, L.P.",0001560046,10-K,2019-04-01,edgar/data/1560046/0001493152-19-004439.txt
WYTEC INTERNATIONAL INC,0001560143,10-K,2019-04-05,edgar/data/1560143/0001683168-19-000966.txt
Sequoia Mortgage Trust 2012-6,0001561167,10-K,2019-04-01,edgar/data/1561167/0001193125-19-094283.txt
"Legacy Education Alliance, Inc.",0001561880,10-K,2019-04-15,edgar/data/1561880/0001213900-19-006371.txt
EUROSPORT ACTIVE WORLD CORP,0001563298,10-K,2019-04-01,edgar/data/1563298/0001553350-19-000303.txt
"NUTRALIFE BIOSCIENCES, INC",0001563463,10-K,2019-04-02,edgar/data/1563463/0001477932-19-001394.txt
Sequoia Mortgage Trust 2013-1,0001563531,10-K,2019-04-01,edgar/data/1563531/0001193125-19-094290.txt
E-Qure Corp.,0001563536,10-K,2019-04-16,edgar/data/1563536/0001493152-19-005440.txt
"Lightstone Value Plus Real Estate Investment Trust III, Inc.",0001563756,10-K,2019-04-01,edgar/data/1563756/0001144204-19-017422.txt
Sequoia Mortgage Trust 2013-2,0001564968,10-K,2019-04-01,edgar/data/1564968/0001193125-19-094287.txt
"Vislink Technologies, Inc.",0001565228,10-K,2019-04-01,edgar/data/1565228/0001493152-19-004520.txt
"NantHealth, Inc.",0001566469,10-K,2019-04-01,edgar/data/1566469/0001566469-19-000012.txt
"Nxt-ID, Inc.",0001566826,10-K,2019-04-01,edgar/data/1566826/0001213900-19-005543.txt
"TurnKey Capital, Inc.",0001567503,10-K,2019-04-17,edgar/data/1567503/0001553350-19-000398.txt
CAPITAL PARK HOLDINGS CORP.,0001567771,10-K,2019-04-15,edgar/data/1567771/0001493152-19-005328.txt
BLACKBOXSTOCKS INC.,0001567900,10-K,2019-04-19,edgar/data/1567900/0001010549-19-000088.txt
Sequoia Mortgage Trust 2013-3,0001567958,10-K,2019-04-01,edgar/data/1567958/0001193125-19-094288.txt
PetroShare Corp.,0001568079,10-K,2019-04-04,edgar/data/1568079/0001654954-19-004048.txt
"Bright Mountain Media, Inc.",0001568385,10-K,2019-04-12,edgar/data/1568385/0001654954-19-004348.txt
"MAKINGORG, INC.",0001569083,10-K,2019-04-15,edgar/data/1569083/0001640334-19-000604.txt
"Youngevity International, Inc.",0001569329,10-K,2019-04-15,edgar/data/1569329/0001654954-19-004418.txt
"Cell Source, Inc.",0001569340,10-K,2019-04-01,edgar/data/1569340/0001165527-19-000034.txt
"ANVI GLOBAL HOLDINGS, INC.",0001570132,10-K,2019-06-24,edgar/data/1570132/0001553350-19-000666.txt
Ticket Corp.,0001570279,10-K,2019-04-01,edgar/data/1570279/0001165527-19-000040.txt
Sequoia Mortgage Trust 2013-4,0001570440,10-K,2019-04-01,edgar/data/1570440/0001193125-19-094293.txt
NanoFlex Power Corp,0001571636,10-K,2019-04-16,edgar/data/1571636/0001213900-19-006455.txt
"Resort Savers, Inc.",0001572384,10-K,2019-05-17,edgar/data/1572384/0001640334-19-000908.txt
GREENWAY TECHNOLOGIES INC,0001572386,10-K,2019-04-19,edgar/data/1572386/0001010549-19-000083.txt
Indoor Harvest Corp,0001572565,10-K,2019-06-03,edgar/data/1572565/0001493152-19-008562.txt
"Atlas Growth Partners, L.P.",0001572702,10-K,2019-04-16,edgar/data/1572702/0001564590-19-011728.txt
Sequoia Mortgage Trust 2013-6,0001574593,10-K,2019-04-01,edgar/data/1574593/0001193125-19-094270.txt
"Galenfeha, Inc.",0001574676,10-K,2019-05-22,edgar/data/1574676/0001062993-19-002370.txt
SUCCESS ENTERTAINMENT GROUP INTERNATIONAL INC.,0001574910,10-K,2019-04-15,edgar/data/1574910/0001477932-19-001695.txt
COSMO VENTURES INC,0001575295,10-K,2019-06-28,edgar/data/1575295/0001477932-19-003796.txt
Brookfield DTLA Fund Office Trust Investor Inc.,0001575311,10-K,2019-04-01,edgar/data/1575311/0001575311-19-000001.txt
"Strategic Environmental & Energy Resources, Inc.",0001576197,10-K,2019-04-16,edgar/data/1576197/0001387131-19-002684.txt
Sequoia Mortgage Trust 2013-7,0001576709,10-K,2019-04-01,edgar/data/1576709/0001193125-19-094294.txt
Sequoia Mortgage Trust 2013-8,0001577310,10-K,2019-04-01,edgar/data/1577310/0001193125-19-094292.txt
OHIO PHASE-IN-RECOVERY FUNDING LLC,0001577459,10-K,2019-04-01,edgar/data/1577459/0001577459-19-000007.txt
VINCE HOLDING CORP.,0001579157,10-K,2019-04-12,edgar/data/1579157/0001564590-19-011520.txt
New Age Beverages Corp,0001579823,10-K,2019-04-01,edgar/data/1579823/0001654954-19-003847.txt
I-ON Digital Corp.,0001580490,10-K,2019-04-16,edgar/data/1580490/0001140361-19-007185.txt
"MyDx, Inc.",0001582341,10-K,2019-04-25,edgar/data/1582341/0001213900-19-007079.txt
"Matinas BioPharma Holdings, Inc.",0001582554,10-K,2019-04-01,edgar/data/1582554/0001493152-19-004560.txt
Flitways Technology Inc.,0001582919,10-K,2019-04-12,edgar/data/1582919/0001683168-19-001006.txt
CANNA Corp,0001582962,10-K,2019-06-17,edgar/data/1582962/0001065949-19-000099.txt
"Hospitality Investors Trust, Inc.",0001583077,10-K,2019-04-16,edgar/data/1583077/0001583077-19-000002.txt
"Jaguar Health, Inc.",0001585608,10-K,2019-04-10,edgar/data/1585608/0001558370-19-002908.txt
Blow & Drive Interlock Corp,0001586495,10-K,2019-06-07,edgar/data/1586495/0001493152-19-008856.txt
Target Group Inc.,0001586554,10-K,2019-04-01,edgar/data/1586554/0001144204-19-017380.txt
Appalachian Consumer Rate Relief Funding LLC,0001587650,10-K,2019-04-01,edgar/data/1587650/0001587650-19-000005.txt
"ADM ENDEAVORS, INC.",0001588014,10-K,2019-04-16,edgar/data/1588014/0001493152-19-005499.txt
"MassRoots, Inc.",0001589149,10-K,2019-04-16,edgar/data/1589149/0001213900-19-006509.txt
"Mount TAM Biotechnologies, Inc.",0001589361,10-K,2019-04-15,edgar/data/1589361/0001445866-19-000428.txt
"BIOHITECH GLOBAL, INC.",0001590383,10-K,2019-04-01,edgar/data/1590383/0001144204-19-017441.txt
"TWINLAB CONSOLIDATED HOLDINGS, INC.",0001590695,10-K,2019-04-16,edgar/data/1590695/0001437749-19-007334.txt
American Resources Corp,0001590715,10-K,2019-04-03,edgar/data/1590715/0001477932-19-001438.txt
Presbia PLC,0001591096,10-K,2019-04-12,edgar/data/1591096/0001564590-19-011513.txt
Medovex Corp.,0001591165,10-K,2019-04-10,edgar/data/1591165/0001493152-19-005081.txt
ATI Nationwide Holding Corp.,0001591387,10-K,2019-04-16,edgar/data/1591387/0001659173-19-000047.txt
QPAGOS,0001591913,10-K,2019-04-09,edgar/data/1591913/0001615774-19-005533.txt
Sphere 3D Corp,0001591956,10-K,2019-04-01,edgar/data/1591956/0001591956-19-000008.txt
DKG Capital Inc.,0001592411,10-K,2019-05-16,edgar/data/1592411/0001214659-19-003636.txt
"Gulf West Security Network, Inc.",0001592603,10-K,2019-04-17,edgar/data/1592603/0001391609-19-000076.txt
ZHEN DING RESOURCES INC.,0001594204,10-K,2019-04-16,edgar/data/1594204/0001214659-19-002756.txt
"Genprex, Inc.",0001595248,10-K,2019-04-01,edgar/data/1595248/0001564590-19-010279.txt
Quotient Ltd,0001596946,10-K,2019-05-29,edgar/data/1596946/0001564590-19-020748.txt
"RumbleON, Inc.",0001596961,10-K,2019-04-01,edgar/data/1596961/0001654954-19-003849.txt
DORIAN LPG LTD.,0001596993,10-K,2019-05-30,edgar/data/1596993/0001596993-19-000010.txt
Greenpro Capital Corp.,0001597846,10-K,2019-04-02,edgar/data/1597846/0001493152-19-004719.txt
JRSIS HEALTH CARE Corp,0001597892,10-K,2019-04-01,edgar/data/1597892/0001615774-19-005042.txt
1847 Holdings LLC,0001599407,10-K,2019-04-15,edgar/data/1599407/0001477932-19-001700.txt
HotApp Blockchain Inc.,0001600347,10-K,2019-04-01,edgar/data/1600347/0001654954-19-003809.txt
GMS Inc.,0001600438,10-K,2019-06-27,edgar/data/1600438/0001558370-19-005943.txt
"MediXall Group, Inc.",0001601280,10-K,2019-05-16,edgar/data/1601280/0001553350-19-000563.txt
Nemaura Medical Inc.,0001602078,10-K,2019-06-14,edgar/data/1602078/0001079973-19-000357.txt
TOUCAN INTERACTIVE CORP,0001602143,10-K,2019-05-06,edgar/data/1602143/0001493152-19-006430.txt
"FingerMotion, Inc.",0001602409,10-K,2019-06-13,edgar/data/1602409/0001437749-19-011984.txt
KAOPU GROUP INC,0001602706,10-K,2019-04-16,edgar/data/1602706/0001144204-19-019931.txt
"Norris Industries, Inc.",0001603793,10-K,2019-06-13,edgar/data/1603793/0001493152-19-009072.txt
"ADVANCED DRAINAGE SYSTEMS, INC.",0001604028,10-K,2019-05-30,edgar/data/1604028/0001564590-19-020937.txt
"AzurRx BioPharma, Inc.",0001604191,10-K,2019-04-01,edgar/data/1604191/0001654954-19-003863.txt
"Qorvo, Inc.",0001604778,10-K,2019-05-17,edgar/data/1604778/0001604778-19-000031.txt
GrowGeneration Corp.,0001604868,10-K,2019-04-01,edgar/data/1604868/0001213900-19-005471.txt
Nevada Canyon Gold Corp.,0001605481,10-K,2019-04-01,edgar/data/1605481/0001493152-19-004369.txt
"LOVE INTERNATIONAL GROUP, INC.",0001605780,10-K,2019-04-01,edgar/data/1605780/0001640334-19-000500.txt
"Porter Holding International, Inc.",0001605810,10-K,2019-04-15,edgar/data/1605810/0001185185-19-000529.txt
"Limbach Holdings, Inc.",0001606163,10-K,2019-04-15,edgar/data/1606163/0001144204-19-019702.txt
"AAC Holdings, Inc.",0001606180,10-K,2019-04-15,edgar/data/1606180/0001564590-19-011552.txt
Alpine 4 Technologies Ltd.,0001606698,10-K,2019-04-22,edgar/data/1606698/0001096906-19-000151.txt
"Kisses From Italy, Inc.",0001608092,10-K,2019-04-16,edgar/data/1608092/0001683168-19-001068.txt
"INNERSCOPE HEARING TECHNOLOGIES, INC.",0001609139,10-K,2019-04-16,edgar/data/1609139/0001554795-19-000105.txt
PetroGas Co,0001609258,10-K,2019-06-26,edgar/data/1609258/0001640334-19-001237.txt
flooidCX Corp.,0001609988,10-K,2019-06-13,edgar/data/1609988/0001477932-19-003513.txt
"Boot Barn Holdings, Inc.",0001610250,10-K,2019-05-24,edgar/data/1610250/0001558370-19-005281.txt
MEDLEY MANAGEMENT INC.,0001611110,10-K,2019-04-01,edgar/data/1611110/0001611110-19-000012.txt
"Helix TCS, Inc.",0001611277,10-K,2019-04-01,edgar/data/1611277/0001213900-19-005314.txt
TEO FOODS INC,0001612188,10-K,2019-04-16,edgar/data/1612188/0001079974-19-000201.txt
Medtronic plc,0001613103,10-K,2019-06-21,edgar/data/1613103/0001613103-19-000028.txt
TRENDMAKER INC. LTD.,0001613685,10-K,2019-05-08,edgar/data/1613685/0001493152-19-006549.txt
TRENDMAKER INC. LTD.,0001613685,10-K,2019-05-08,edgar/data/1613685/0001493152-19-006560.txt
"Blockchain Holdings Capital Ventures, Inc.",0001614826,10-K,2019-04-10,edgar/data/1614826/0001493152-19-005096.txt
"Teardroppers, Inc.",0001615780,10-K,2019-04-15,edgar/data/1615780/0001683168-19-001031.txt
ONELIFE TECHNOLOGIES CORP,0001615942,10-K,2019-04-17,edgar/data/1615942/0001078782-19-000345.txt
Kannalife Inc,0001615999,10-K,2019-04-09,edgar/data/1615999/0001078782-19-000306.txt
"Rocky Mountain Chocolate Factory, Inc.",0001616262,10-K,2019-05-29,edgar/data/1616262/0001437749-19-010981.txt
Vista Outdoor Inc.,0001616318,10-K,2019-05-23,edgar/data/1616318/0001616318-19-000032.txt
Alpha Investment Inc.,0001616736,10-K,2019-04-15,edgar/data/1616736/0001515971-19-000052.txt
LEGACY VENTURES INTERNATIONAL INC.,0001616788,10-K,2019-05-09,edgar/data/1616788/0001079974-19-000238.txt
"COFFEESMITHS COLLECTIVE, INC.",0001619055,10-K,2019-04-17,edgar/data/1619055/0001493152-19-005511.txt
Western Uranium & Vanadium Corp.,0001621906,10-K,2019-04-01,edgar/data/1621906/0001213900-19-005519.txt
Emerald Data Inc,0001622231,10-K,2019-06-06,edgar/data/1622231/0001640334-19-001081.txt
"One World Pharma, Inc.",0001622244,10-K,2019-04-01,edgar/data/1622244/0001213900-19-005441.txt
"Polar Power, Inc.",0001622345,10-K,2019-04-01,edgar/data/1622345/0001615774-19-005133.txt
"Medicine Man Technologies, Inc.",0001622879,10-K,2019-04-16,edgar/data/1622879/0001683168-19-001081.txt
Vitaxel Group Ltd,0001623590,10-K,2019-04-01,edgar/data/1623590/0001753926-19-000048.txt
PAVmed Inc.,0001624326,10-K,2019-04-01,edgar/data/1624326/0001493152-19-004603.txt
"CSW INDUSTRIALS, INC.",0001624794,10-K,2019-05-22,edgar/data/1624794/0001624794-19-000021.txt
"AMERICAN EDUCATION CENTER, INC.",0001626556,10-K,2019-04-16,edgar/data/1626556/0001144204-19-019919.txt
"Fortune Valley Treasures, Inc.",0001626745,10-K,2019-04-02,edgar/data/1626745/0001493152-19-004678.txt
Majesco,0001626853,10-K,2019-05-30,edgar/data/1626853/0001213900-19-009815.txt
"Parkview Capital Credit, Inc.",0001626899,10-K,2019-04-01,edgar/data/1626899/0001213900-19-005417.txt
DAVIDsTEA Inc.,0001627606,10-K,2019-05-02,edgar/data/1627606/0001477932-19-002289.txt
12 Retech Corp,0001627611,10-K,2019-04-15,edgar/data/1627611/0001493152-19-005320.txt
Mr. Amazing Loans Corp,0001627811,10-K,2019-04-01,edgar/data/1627811/0001493152-19-004568.txt
"Driven Deliveries, Inc.",0001629606,10-K,2019-04-15,edgar/data/1629606/0001654954-19-004410.txt
"MULIANG AGRITECH, INC.",0001629665,10-K,2019-04-16,edgar/data/1629665/0001213900-19-006514.txt
"Babcock & Wilcox Enterprises, Inc.",0001630805,10-K,2019-04-02,edgar/data/1630805/0001630805-19-000020.txt
Atlantic Alliance Partnership Corp.,0001630940,10-K,2019-04-01,edgar/data/1630940/0001213900-19-005479.txt
"Apotheca Biosciences, Inc.",0001632053,10-K,2019-05-16,edgar/data/1632053/0001079974-19-000277.txt
"Balance Labs, Inc.",0001632121,10-K,2019-04-01,edgar/data/1632121/0001493152-19-004455.txt
CAT9 Group Inc.,0001632275,10-K,2019-04-01,edgar/data/1632275/0001262463-19-000083.txt
"Barnes & Noble Education, Inc.",0001634117,10-K,2019-06-25,edgar/data/1634117/0001634117-19-000047.txt
PowerComm Holdings Inc.,0001634424,10-K,2019-04-16,edgar/data/1634424/0001615774-19-005835.txt
AB Private Credit Investors Corp,0001634452,10-K,2019-04-01,edgar/data/1634452/0001193125-19-094107.txt
"Zoompass Holdings, Inc.",0001635748,10-K,2019-06-13,edgar/data/1635748/0001079974-19-000317.txt
4M Carbon Fiber Corp.,0001635965,10-K,2019-04-17,edgar/data/1635965/0001635965-19-000011.txt
Axovant Gene Therapies Ltd.,0001636050,10-K,2019-06-11,edgar/data/1636050/0001636050-19-000053.txt
"Wari, Inc.",0001637197,10-K,2019-05-14,edgar/data/1637197/0001640334-19-000836.txt
Kraft Heinz Co,0001637459,10-K,2019-06-07,edgar/data/1637459/0001637459-19-000049.txt
China VTV Ltd,0001639234,10-K,2019-04-30,edgar/data/1639234/0001477932-19-002179.txt
"Original Source Music, Inc.",0001639836,10-K,2019-04-11,edgar/data/1639836/0001493152-19-005152.txt
"LM FUNDING AMERICA, INC.",0001640384,10-K,2019-04-16,edgar/data/1640384/0001564590-19-011743.txt
"EverQuote, Inc.",0001640428,10-K,2019-04-01,edgar/data/1640428/0001193125-19-094588.txt
CarMax Auto Owner Trust 2015-2,0001640878,10-K,2019-05-23,edgar/data/1640878/0001640878-19-000012.txt
TMSR HOLDING Co Ltd,0001641398,10-K,2019-04-01,edgar/data/1641398/0001213900-19-005477.txt
"Beyond Air, Inc.",0001641631,10-K,2019-06-28,edgar/data/1641631/0001493152-19-009826.txt
Vet Online Supply Inc,0001641751,10-K,2019-04-15,edgar/data/1641751/0001641751-19-000006.txt
Reign Sapphire Corp,0001642159,10-K,2019-04-01,edgar/data/1642159/0001615774-19-005117.txt
OncoCyte Corp,0001642380,10-K,2019-04-01,edgar/data/1642380/0001493152-19-004549.txt
"DD's Deluxe Rod Holder, Inc.",0001643194,10-K,2019-04-12,edgar/data/1643194/0001493152-19-005225.txt
Cure Pharmaceutical Holding Corp.,0001643301,10-K,2019-04-01,edgar/data/1643301/0001477932-19-001369.txt
Mimecast Ltd,0001644675,10-K,2019-05-29,edgar/data/1644675/0001564590-19-020753.txt
Webstar Technology Group Inc.,0001645155,10-K,2019-05-14,edgar/data/1645155/0001493152-19-007087.txt
"Albertsons Companies, Inc.",0001646972,10-K,2019-04-24,edgar/data/1646972/0001646972-19-000036.txt
"Global Boatworks Holdings, Inc.",0001647705,10-K,2019-04-16,edgar/data/1647705/0001493152-19-005455.txt
AMERICAN REBEL HOLDINGS INC,0001648087,10-K,2019-04-05,edgar/data/1648087/0001078782-19-000299.txt
Trillion Energy International Inc.,0001648636,10-K,2019-04-16,edgar/data/1648636/0001493152-19-005465.txt
CarMax Auto Owner Trust 2015-3,0001648945,10-K,2019-05-23,edgar/data/1648945/0001648945-19-000012.txt
DULUTH HOLDINGS INC.,0001649744,10-K,2019-04-19,edgar/data/1649744/0001649744-19-000010.txt
ANDES 7 INC.,0001650205,10-K,2019-06-06,edgar/data/1650205/0001262463-19-000190.txt
"ECO ENERGY TECH ASIA, LTD",0001650505,10-K,2019-04-16,edgar/data/1650505/0001654954-19-004488.txt
Constellation Alpha Capital Corp.,0001651944,10-K,2019-06-14,edgar/data/1651944/0001193125-19-173682.txt
EOS INC.,0001651958,10-K,2019-04-15,edgar/data/1651958/0001640334-19-000610.txt
SusGlobal Energy Corp.,0001652539,10-K,2019-04-01,edgar/data/1652539/0001062993-19-001496.txt
DSwiss Inc,0001652561,10-K,2019-04-10,edgar/data/1652561/0001493152-19-005106.txt
United Royale Holdings Corp.,0001652842,10-K,2019-04-09,edgar/data/1652842/0001493152-19-005041.txt
PIERRE CORP.,0001652958,10-K,2019-04-01,edgar/data/1652958/0001273511-19-000020.txt
"VIGILANT DIVERSIFIED HOLDINGS, INC./NV",0001653099,10-K,2019-04-15,edgar/data/1653099/0001493152-19-005261.txt
CEN BIOTECH INC,0001653821,10-K,2019-04-16,edgar/data/1653821/0001437749-19-007304.txt
JACC STUDIOS INC.,0001653979,10-K,2019-04-05,edgar/data/1653979/0001520138-19-000071.txt
"PreCheck Health Services, Inc.",0001654588,10-K,2019-04-16,edgar/data/1654588/0001640334-19-000625.txt
CarMax Auto Owner Trust 2015-4,0001654861,10-K,2019-05-23,edgar/data/1654861/0001654861-19-000012.txt
"Hartman vREIT XXI, Inc.",0001654948,10-K,2019-04-16,edgar/data/1654948/0001654948-19-000025.txt
"PostAds, Inc.",0001655971,10-K,2019-04-12,edgar/data/1655971/0001493152-19-005201.txt
"AllyMe Group, Inc./NV",0001657045,10-K,2019-04-11,edgar/data/1657045/0001493152-19-005154.txt
International Land Alliance Inc.,0001657214,10-K,2019-04-24,edgar/data/1657214/0001493152-19-005858.txt
Medico International Inc.,0001658432,10-K,2019-04-10,edgar/data/1658432/0001640334-19-000563.txt
Jialijia Group Corp Ltd,0001659559,10-K,2019-05-07,edgar/data/1659559/0001659173-19-000068.txt
"TPT GLOBAL TECH, INC.",0001661039,10-K,2019-04-11,edgar/data/1661039/0001065949-19-000057.txt
BRAIN SCIENTIFIC INC.,0001662382,10-K,2019-04-01,edgar/data/1662382/0001185185-19-000489.txt
"Grom Social Enterprises, Inc.",0001662574,10-K,2019-04-16,edgar/data/1662574/0001683168-19-001077.txt
CarMax Auto Owner Trust 2016-1,0001662810,10-K,2019-05-23,edgar/data/1662810/0001662810-19-000012.txt
"IASO BioMed, Inc.",0001662907,10-K,2019-04-24,edgar/data/1662907/0001493152-19-005827.txt
"LogicBio Therapeutics, Inc.",0001664106,10-K,2019-04-01,edgar/data/1664106/0001193125-19-094593.txt
"RC-1, Inc.",0001665598,10-K,2019-04-11,edgar/data/1665598/0001683168-19-000999.txt
Lazuriton Nano Biotechnology (U.S.A.) Inc.,0001666178,10-K,2019-06-14,edgar/data/1666178/0001640334-19-001147.txt
"Arrestage International, Inc.",0001666267,10-K,2019-04-01,edgar/data/1666267/0001213900-19-005357.txt
"Veritas Farms, Inc.",0001669400,10-K,2019-04-17,edgar/data/1669400/0001615774-19-005896.txt
Deseo Swimwear Inc.,0001670196,10-K,2019-04-16,edgar/data/1670196/0001477932-19-001802.txt
"Rocky Mountain High Brands, Inc.",0001670869,10-K,2019-04-15,edgar/data/1670869/0001663577-19-000161.txt
MED SPA VACATIONS INC.,0001671077,10-K,2019-04-22,edgar/data/1671077/0001640334-19-000677.txt
MED SPA VACATIONS INC.,0001671077,10-K,2019-04-22,edgar/data/1671077/0001640334-19-000685.txt
CarMax Auto Owner Trust 2016-2,0001671212,10-K,2019-05-23,edgar/data/1671212/0001671212-19-000012.txt
Saban Capital Acquisition Corp.,0001671854,10-K,2019-04-01,edgar/data/1671854/0001193125-19-094728.txt
"Yuma Energy, Inc.",0001672326,10-K,2019-04-02,edgar/data/1672326/0001654954-19-003967.txt
Doers Education Asean Ltd,0001672885,10-K,2019-04-17,edgar/data/1672885/0001213900-19-006549.txt
Honda Auto Receivables 2016-2 Owner Trust,0001673350,10-K,2019-06-25,edgar/data/1673350/0001564590-19-023358.txt
IA Energy Corp.,0001673431,10-K,2019-04-15,edgar/data/1673431/0001391609-19-000073.txt
SCWorx Corp.,0001674227,10-K,2019-04-01,edgar/data/1674227/0001144204-19-017404.txt
JAKROO INC.,0001675442,10-K,2019-04-01,edgar/data/1675442/0001493152-19-004611.txt
NutriBand Inc.,0001676047,10-K,2019-04-19,edgar/data/1676047/0001213900-19-006792.txt
"AVRA Medical Robotics, Inc.",0001676163,10-K,2019-04-16,edgar/data/1676163/0001615774-19-005795.txt
"Glolex, Inc.",0001676852,10-K,2019-05-14,edgar/data/1676852/0001676852-19-000006.txt
UPAY,0001677897,10-K,2019-06-14,edgar/data/1677897/0001552781-19-000288.txt
CarMax Auto Owner Trust 2016-3,0001678507,10-K,2019-05-23,edgar/data/1678507/0001678507-19-000012.txt
"Chicken Soup for the Soul Entertainment, Inc.",0001679063,10-K,2019-04-01,edgar/data/1679063/0001144204-19-017149.txt
Myovant Sciences Ltd.,0001679082,10-K,2019-05-24,edgar/data/1679082/0001679082-19-000019.txt
"AMERICATOWNE HOLDINGS, INC.",0001679426,10-K,2019-04-16,edgar/data/1679426/0001659173-19-000045.txt
OZOP SURGICAL CORP.,0001679817,10-K,2019-04-16,edgar/data/1679817/0001554795-19-000104.txt
HealthLynked Corp,0001680139,10-K,2019-04-01,edgar/data/1680139/0001213900-19-005456.txt
Honda Auto Receivables 2016-3 Owner Trust,0001680180,10-K,2019-06-25,edgar/data/1680180/0001564590-19-023356.txt
HF Foods Group Inc.,0001680873,10-K,2019-04-01,edgar/data/1680873/0001437749-19-006198.txt
Anvia Holdings Corp,0001681282,10-K,2019-04-03,edgar/data/1681282/0001493152-19-004788.txt
"FAH MAI HOLDINGS, INC.",0001681306,10-K,2019-04-02,edgar/data/1681306/0001493152-19-004657.txt
Monetiva Inc.,0001681309,10-K,2019-06-21,edgar/data/1681309/0001213900-19-011196.txt
"GEX MANAGEMENT, INC.",0001681556,10-K,2019-04-15,edgar/data/1681556/0001493152-19-005281.txt
"ICC Holdings, Inc.",0001681903,10-K,2019-04-01,edgar/data/1681903/0001681903-19-000009.txt
iFresh Inc,0001681941,10-K,2019-06-28,edgar/data/1681941/0001213900-19-011790.txt
"Reliant Holdings, Inc.",0001682265,10-K,2019-04-01,edgar/data/1682265/0001580695-19-000124.txt
SMART ABS Series 2016-2US Trust,0001685342,10-K,2019-06-27,edgar/data/1685342/0001193125-19-183085.txt
Honda Auto Receivables 2016-4 Owner Trust,0001685497,10-K,2019-06-25,edgar/data/1685497/0001564590-19-023360.txt
CarMax Auto Owner Trust 2016-4,0001686277,10-K,2019-05-23,edgar/data/1686277/0001686277-19-000012.txt
"J.Jill, Inc.",0001687932,10-K,2019-04-08,edgar/data/1687932/0001564590-19-011027.txt
"EMR Technology Solutions, Inc.",0001687999,10-K,2019-04-16,edgar/data/1687999/0001213900-19-006526.txt
Metaurus Equity Component Trust,0001688487,10-K,2019-04-01,edgar/data/1688487/0001213900-19-005422.txt
DXC Technology Co,0001688568,10-K,2019-06-13,edgar/data/1688568/0001688568-19-000055.txt
NetPay International Inc,0001689490,10-K,2019-05-10,edgar/data/1689490/0001078782-19-000409.txt
KBL MERGER CORP. IV,0001690080,10-K,2019-04-01,edgar/data/1690080/0001213900-19-005536.txt
"BioCrude Technologies USA, Inc.",0001690384,10-K,2019-04-17,edgar/data/1690384/0001731122-19-000199.txt
XTribe P.L.C.,0001690622,10-K,2019-04-16,edgar/data/1690622/0001493152-19-005446.txt
"CONSTELLATION BRANDS, INC.",0000016918,10-K,2019-04-23,edgar/data/16918/0000016918-19-000024.txt
"ANTILIA GROUP, CORP.",0001691906,10-K,2019-05-24,edgar/data/1691906/0001640334-19-000976.txt
"Co-Diagnostics, Inc.",0001692415,10-K,2019-04-01,edgar/data/1692415/0001493152-19-004300.txt
